target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
PINK_ROBIN_4.jpg,COMMON_IORA_4.jpg,SPOONBILL_3.jpg,ALBATROSS_4.jpg,GREEN_MAGPIE_3.jpg,1,2,3,3,3,0
IVORY_GULL_3.jpg,SNOWY_EGRET_4.jpg,INDIGO_FLYCATCHER_2.jpg,FAN_TAILED_WIDOW_1.jpg,FLAME_TANAGER_3.jpg,1,3,2,3,2,1
left.png,left.png,right.png,left.png,up.png,,,,,1,2
RUBY_THROATED_HUMMINGBIRD_3.jpg,MYNA_5.jpg,NORTHERN_SHOVELER_1.jpg,GOLDEN_EAGLE_2.jpg,WHITE_CHEEKED_TURACO_4.jpg,3,2,1,2,2,3
LESSER_ADJUTANT_4.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,FAIRY_TERN_3.jpg,RAINBOW_LORIKEET_5.jpg,DOUBLE_EYED_FIG_PARROT_4.jpg,3,2,1,1,3,4
BARRED_PUFFBIRD_3.jpg,NORTHERN_CARDINAL_5.jpg,VEERY_4.jpg,CAPPED_HERON_5.jpg,WHITE_CHEEKED_TURACO_2.jpg,3,2,1,2,2,5
NORTHERN_GANNET_2.jpg,PAINTED_BUNTING_5.jpg,MASKED_BOOBY_5.jpg,EASTERN_TOWEE_1.jpg,STRAWBERRY_FINCH_1.jpg,3,1,2,1,2,6
OCELLATED_TURKEY_1.jpg,LARK_BUNTING_1.jpg,CHIPPING_SPARROW_1.jpg,AMERICAN_KESTREL_2.jpg,PURPLE_SWAMPHEN_4.jpg,1,2,3,2,2,7
FLAME_BOWERBIRD_3.jpg,INDIAN_BUSTARD_2.jpg,SPOON_BILED_SANDPIPER_5.jpg,BROWN_THRASHER_4.jpg,QUETZAL_3.jpg,1,2,3,1,1,8
GYRFALCON_1.jpg,FAIRY_TERN_1.jpg,YELLOW_HEADED_BLACKBIRD_3.jpg,ASHY_STORM_PETREL_2.jpg,CINNAMON_ATTILA_2.jpg,3,1,2,3,1,9
