target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
SKUA_4.jpg,ROADRUNNER_5.jpg,PARUS_MAJOR_2.jpg,SNOWY_EGRET_5.jpg,AMERICAN_WIGEON_2.jpg,2,1,3,3,3,0
OVENBIRD_5.jpg,JABIRU_4.jpg,FAIRY_PENGUIN_1.jpg,PURPLE_FINCH_5.jpg,TURQUOISE_MOTMOT_3.jpg,2,3,1,1,3,1
RUBY_THROATED_HUMMINGBIRD_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,FRIGATE_1.jpg,BEARDED_REEDLING_3.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,3,2,1,2,2,2
LARK_BUNTING_2.jpg,KING_VULTURE_3.jpg,CHARA_DE_COLLAR_4.jpg,EMU_3.jpg,CACTUS_WREN_3.jpg,2,1,3,2,1,3
OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,LARK_BUNTING_1.jpg,GLOSSY_IBIS_2.jpg,CHIPPING_SPARROW_1.jpg,2,3,1,3,2,4
ARARIPE_MANAKIN_4.jpg,KIWI_3.jpg,BORNEAN_LEAFBIRD_3.jpg,GREAT_GRAY_OWL_4.jpg,BLACK_VULTURE_1.jpg,3,1,2,1,2,5
left.png,left.png,up.png,right.png,left.png,,,,,2,6
CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,DOUBLE_BRESTED_CORMARANT_4.jpg,AFRICAN_FIREFINCH_1.jpg,CANARY_1.jpg,1,2,3,1,1,7
EUROPEAN_TURTLE_DOVE_3.jpg,PAINTED_BUNTING_3.jpg,MALABAR_HORNBILL_2.jpg,TEAL_DUCK_2.jpg,CAPE_GLOSSY_STARLING_1.jpg,3,1,2,2,3,8
SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,GILDED_FLICKER_5.jpg,MALAGASY_WHITE_EYE_3.jpg,BALD_IBIS_3.jpg,2,1,3,3,3,9
