target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
ALPINE_CHOUGH_4.jpg,EUROPEAN_GOLDFINCH_3.jpg,HOUSE_FINCH_2.jpg,BOBOLINK_3.jpg,SNOWY_EGRET_2.jpg,2,3,1,2,1,0
MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,GREEN_BROADBILL_5.jpg,COCKATOO_2.jpg,SKUA_3.jpg,3,2,1,2,2,1
CRESTED_NUTHATCH_2.jpg,AFRICAN_FIREFINCH_1.jpg,GOLDEN_CHLOROPHONIA_1.jpg,SCARLET_IBIS_3.jpg,CANARY_1.jpg,2,1,3,2,1,2
AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,AMERICAN_GOLDFINCH_5.jpg,GREEN_MAGPIE_1.jpg,EMU_2.jpg,3,2,1,3,1,3
BROWN_NOODY_3.jpg,SPANGLED_COTINGA_4.jpg,KIWI_2.jpg,COMMON_IORA_3.jpg,GUINEA_TURACO_5.jpg,1,2,3,2,2,4
NICOBAR_PIGEON_1.jpg,EASTERN_BLUEBIRD_3.jpg,LITTLE_AUK_1.jpg,ROSY_FACED_LOVEBIRD_2.jpg,MYNA_4.jpg,2,3,1,3,2,5
SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,GILDED_FLICKER_5.jpg,BALD_IBIS_3.jpg,MALAGASY_WHITE_EYE_3.jpg,2,3,1,3,2,6
left.png,left.png,left.png,up.png,right.png,,,,,3,7
left.png,left.png,up.png,left.png,right.png,,,,,3,8
SKUA_4.jpg,SNOWY_EGRET_5.jpg,BLACK-NECKED_GREBE_3.jpg,PARUS_MAJOR_2.jpg,ROADRUNNER_5.jpg,1,2,3,1,1,9
MAGPIE_GOOSE_5.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,OYSTER_CATCHER_3.jpg,MALAGASY_WHITE_EYE_1.jpg,HAMERKOP_1.jpg,3,1,2,1,2,10
RUBY_THROATED_HUMMINGBIRD_1.jpg,FRIGATE_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,NORTHERN_CARDINAL_1.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,2,3,1,3,2,11
RUBY_THROATED_HUMMINGBIRD_3.jpg,NORTHERN_SHOVELER_1.jpg,WHITE_CHEEKED_TURACO_4.jpg,WALL_CREAPER_3.jpg,MYNA_5.jpg,1,3,2,3,2,12
SPLENDID_WREN_1.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,PARAKETT__AKULET_3.jpg,BLACK_SWAN_2.jpg,CUBAN_TODY_4.jpg,1,2,3,2,2,13
CERULEAN_WARBLER_1.jpg,ORIENTAL_BAY_OWL_1.jpg,AMERICAN_FLAMINGO_5.jpg,DALMATIAN_PELICAN_5.jpg,BANANAQUIT_1.jpg,2,1,3,1,2,14
LARK_BUNTING_2.jpg,KING_VULTURE_3.jpg,CHARA_DE_COLLAR_4.jpg,EMU_3.jpg,CACTUS_WREN_3.jpg,2,1,3,2,1,15
GOLDEN_CHLOROPHONIA_5.jpg,COMMON_HOUSE_MARTIN_4.jpg,INLAND_DOTTEREL_5.jpg,ROADRUNNER_2.jpg,VERMILION_FLYCATHER_5.jpg,2,1,3,2,1,16
PEACOCK_3.jpg,ANIANIAU_2.jpg,IBERIAN_MAGPIE_2.jpg,STRAWBERRY_FINCH_4.jpg,ANDEAN_SISKIN_5.jpg,3,2,1,1,3,17
CASPIAN_TERN_1.jpg,EUROPEAN_GOLDFINCH_4.jpg,COMMON_LOON_2.jpg,BRANDT_CORMARANT_4.jpg,AMERICAN_GOLDFINCH_3.jpg,3,1,2,2,3,18
ARARIPE_MANAKIN_4.jpg,KIWI_3.jpg,BORNEAN_LEAFBIRD_3.jpg,GREAT_GRAY_OWL_4.jpg,BLACK_VULTURE_1.jpg,3,1,2,1,2,19
OVENBIRD_5.jpg,PURPLE_FINCH_5.jpg,GILDED_FLICKER_1.jpg,FAIRY_PENGUIN_1.jpg,JABIRU_4.jpg,3,2,1,3,1,20
INCA_TERN_4.jpg,ELLIOTS__PHEASANT_4.jpg,SNOWY_OWL_5.jpg,SMITHS_LONGSPUR_5.jpg,BORNEAN_BRISTLEHEAD_5.jpg,1,2,3,1,1,21
NORTHERN_JACANA_3.jpg,BANANAQUIT_3.jpg,BAR-TAILED_GODWIT_3.jpg,BEARDED_BELLBIRD_3.jpg,REGENT_BOWERBIRD_5.jpg,3,1,2,1,2,22
right.png,right.png,left.png,up.png,right.png,,,,,1,23
AFRICAN_PIED_HORNBILL_5.jpg,KIWI_4.jpg,CAPUCHINBIRD_2.jpg,BORNEAN_PHEASANT_4.jpg,ALEXANDRINE_PARAKEET_1.jpg,3,1,2,1,2,24
TREE_SWALLOW_4.jpg,RED_FODY_3.jpg,RED_HEADED_DUCK_5.jpg,BORNEAN_LEAFBIRD_4.jpg,ROBIN_3.jpg,1,3,2,3,2,25
LITTLE_AUK_5.jpg,SANDHILL_CRANE_3.jpg,SCARLET_IBIS_1.jpg,ORANGE_BRESTED_BUNTING_3.jpg,BEARDED_BELLBIRD_1.jpg,1,2,3,1,1,26
PYGMY_KINGFISHER_5.jpg,GREAT_POTOO_3.jpg,GRANDALA_2.jpg,OYSTER_CATCHER_5.jpg,NORTHERN_PARULA_5.jpg,1,2,3,2,2,27
STRIPPED_SWALLOW_1.jpg,MAGPIE_GOOSE_4.jpg,ANDEAN_GOOSE_1.jpg,EMPEROR_PENGUIN_5.jpg,GO_AWAY_BIRD_5.jpg,2,1,3,2,1,28
right.png,right.png,right.png,left.png,up.png,,,,,2,29
EASTERN_TOWEE_2.jpg,SANDHILL_CRANE_2.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,BLUE_HERON_3.jpg,HYACINTH_MACAW_4.jpg,3,1,2,1,2,30
SCARLET_TANAGER_2.jpg,BORNEAN_LEAFBIRD_1.jpg,BLONDE_CRESTED_WOODPECKER_3.jpg,CARMINE_BEE-EATER_1.jpg,LITTLE_AUK_3.jpg,3,1,2,3,1,31
KAGU_5.jpg,ASHY_STORM_PETREL_1.jpg,EASTERN_MEADOWLARK_1.jpg,MANDRIN_DUCK_4.jpg,IMPERIAL_SHAQ_2.jpg,1,2,3,2,2,32
CRESTED_CARACARA_4.jpg,FAIRY_PENGUIN_5.jpg,BLUE_DACNIS_4.jpg,TOUCHAN_4.jpg,CRAB_PLOVER_5.jpg,2,3,1,1,3,33
KILLDEAR_2.jpg,CAATINGA_CACHOLOTE_4.jpg,ALEXANDRINE_PARAKEET_5.jpg,CHATTERING_LORY_1.jpg,AZURE_TIT_5.jpg,1,2,3,2,2,34
WHITE_CHEEKED_TURACO_5.jpg,PYGMY_KINGFISHER_2.jpg,SNOWY_EGRET_1.jpg,CHINESE_POND_HERON_1.jpg,MALAGASY_WHITE_EYE_5.jpg,2,1,3,3,3,35
