target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
AFRICAN_PIED_HORNBILL_5.jpg,CAPUCHINBIRD_2.jpg,KIWI_4.jpg,ECUADORIAN_HILLSTAR_3.jpg,ALEXANDRINE_PARAKEET_1.jpg,1,3,2,3,2,15
RUFOUS_KINGFISHER_1.jpg,MAGPIE_GOOSE_3.jpg,HORNED_SUNGEM_4.jpg,BLACK_VENTED_SHEARWATER_2.jpg,COCKATOO_5.jpg,3,1,2,2,3,16
CHUKAR_PARTRIDGE_5.jpg,BLACK_THROATED_BUSHTIT_1.jpg,PUFFIN_3.jpg,RAZORBILL_1.jpg,OSTRICH_3.jpg,3,2,1,3,1,17
RUBY_THROATED_HUMMINGBIRD_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,FRIGATE_1.jpg,BEARDED_REEDLING_3.jpg,1,3,2,2,3,18
GREY_PLOVER_1.jpg,AMETHYST_WOODSTAR_4.jpg,BURCHELLS_COURSER_5.jpg,HYACINTH_MACAW_3.jpg,GOULDIAN_FINCH_4.jpg,3,1,2,3,1,19
IVORY_GULL_1.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,FAIRY_TERN_4.jpg,RED_FODY_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,3,2,1,2,2,20
OVENBIRD_5.jpg,PURPLE_FINCH_5.jpg,JABIRU_4.jpg,GILDED_FLICKER_1.jpg,FAIRY_PENGUIN_1.jpg,1,3,2,3,2,21
BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,CAPE_LONGCLAW_5.jpg,PURPLE_FINCH_2.jpg,GRANDALA_5.jpg,1,2,3,3,3,22
LESSER_ADJUTANT_4.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,FAIRY_TERN_3.jpg,DOUBLE_EYED_FIG_PARROT_4.jpg,RAINBOW_LORIKEET_5.jpg,3,1,2,1,2,23
NORTHERN_JACANA_3.jpg,BAR-TAILED_GODWIT_3.jpg,SHORT_BILLED_DOWITCHER_5.jpg,BANANAQUIT_3.jpg,REGENT_BOWERBIRD_5.jpg,3,1,2,3,1,24
STRIPPED_SWALLOW_1.jpg,EMPEROR_PENGUIN_5.jpg,MAGPIE_GOOSE_4.jpg,GO_AWAY_BIRD_5.jpg,BRANDT_CORMARANT_3.jpg,2,3,1,1,3,25
LESSER_ADJUTANT_5.jpg,AMERICAN_GOLDFINCH_1.jpg,MALAGASY_WHITE_EYE_2.jpg,GAMBELS_QUAIL_1.jpg,RED_HEADED_WOODPECKER_1.jpg,1,2,3,1,1,26
BARRED_PUFFBIRD_3.jpg,VEERY_4.jpg,WHITE_CHEEKED_TURACO_2.jpg,NORTHERN_CARDINAL_5.jpg,RED_TAILED_THRUSH_2.jpg,1,2,3,3,3,27
OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,GLOSSY_IBIS_2.jpg,LARK_BUNTING_1.jpg,CHIPPING_SPARROW_1.jpg,3,2,1,3,1,28
KILLDEAR_2.jpg,ALEXANDRINE_PARAKEET_5.jpg,AZURE_TIT_5.jpg,CAATINGA_CACHOLOTE_4.jpg,GOLDEN_CHLOROPHONIA_2.jpg,3,2,1,1,3,29
FLAME_BOWERBIRD_3.jpg,QUETZAL_3.jpg,BROWN_THRASHER_4.jpg,INDIAN_BUSTARD_2.jpg,GOULDIAN_FINCH_1.jpg,2,1,3,3,3,30
ECUADORIAN_HILLSTAR_5.jpg,SCARLET_IBIS_2.jpg,BOBOLINK_5.jpg,CRIMSON_SUNBIRD_5.jpg,AMERICAN_FLAMINGO_1.jpg,2,3,1,1,3,31
IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,FLAME_TANAGER_3.jpg,BUSH_TURKEY_1.jpg,SNOWY_EGRET_4.jpg,2,1,3,1,2,32
NORTHERN_JACANA_2.jpg,VULTURINE_GUINEAFOWL_5.jpg,CRAB_PLOVER_3.jpg,RED_FACED_CORMORANT_1.jpg,GREEN_BROADBILL_1.jpg,2,3,1,2,1,33
PYGMY_KINGFISHER_5.jpg,GREAT_POTOO_3.jpg,GRANDALA_2.jpg,OYSTER_CATCHER_5.jpg,NORTHERN_PARULA_5.jpg,1,2,3,2,2,34
BROWN_THRASHER_3.jpg,OYSTER_CATCHER_4.jpg,BLACK_BAZA_4.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,RED_HEADED_WOODPECKER_2.jpg,3,1,2,2,3,35
DOUBLE_BRESTED_CORMARANT_5.jpg,EURASIAN_MAGPIE_4.jpg,CHINESE_POND_HERON_2.jpg,PATAGONIAN_SIERRA_FINCH_2.jpg,GILDED_FLICKER_2.jpg,3,2,1,2,2,36
TASMANIAN_HEN_5.jpg,BLACKBURNIAM_WARBLER_3.jpg,COPPERY_TAILED_COUCAL_1.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,CREAM_COLORED_WOODPECKER_4.jpg,3,2,1,1,3,37
RUBY_THROATED_HUMMINGBIRD_2.jpg,DUSKY_ROBIN_5.jpg,EURASIAN_MAGPIE_3.jpg,APAPANE_4.jpg,GOLDEN_PARAKEET_2.jpg,3,2,1,3,1,38
VERMILION_FLYCATHER_3.jpg,CROWNED_PIGEON_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,LITTLE_AUK_4.jpg,INDIAN_BUSTARD_1.jpg,3,2,1,2,2,39
ASIAN_CRESTED_IBIS_4.jpg,CANARY_2.jpg,GREAT_JACAMAR_4.jpg,OYSTER_CATCHER_2.jpg,IVORY_GULL_2.jpg,1,2,3,1,1,40
LARK_BUNTING_2.jpg,CACTUS_WREN_3.jpg,EMU_3.jpg,GRANDALA_4.jpg,KING_VULTURE_3.jpg,1,3,2,3,2,41
KAGU_5.jpg,EASTERN_MEADOWLARK_1.jpg,BANANAQUIT_2.jpg,ASHY_STORM_PETREL_1.jpg,IMPERIAL_SHAQ_2.jpg,1,2,3,1,1,42
left.png,left.png,up.png,right.png,left.png,,,,,2,43
SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,MALAGASY_WHITE_EYE_3.jpg,GILDED_FLICKER_5.jpg,BALD_IBIS_3.jpg,1,2,3,3,3,44
HAWAIIAN_GOOSE_4.jpg,RED_BEARDED_BEE_EATER_3.jpg,DOUBLE_EYED_FIG_PARROT_1.jpg,HIMALAYAN_MONAL_2.jpg,WATTLED_LAPWING_3.jpg,1,2,3,1,1,45
ASIAN_DOLLARD_BIRD_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,ALBATROSS_2.jpg,VERMILION_FLYCATHER_1.jpg,HAWAIIAN_GOOSE_1.jpg,1,3,2,3,2,46
PEACOCK_3.jpg,STRAWBERRY_FINCH_4.jpg,RED_FODY_5.jpg,IBERIAN_MAGPIE_2.jpg,ANIANIAU_2.jpg,2,3,1,2,1,47
INLAND_DOTTEREL_4.jpg,JANDAYA_PARAKEET_5.jpg,CALIFORNIA_CONDOR_4.jpg,CRESTED_KINGFISHER_1.jpg,NICOBAR_PIGEON_4.jpg,1,3,2,1,1,48
BROWN_NOODY_3.jpg,SPANGLED_COTINGA_4.jpg,KIWI_2.jpg,COMMON_IORA_3.jpg,GUINEA_TURACO_5.jpg,1,2,3,2,2,49
GOLDEN_CHEEKED_WARBLER_2.jpg,AMERICAN_FLAMINGO_3.jpg,WHITE_THROATED_BEE_EATER_1.jpg,GUINEAFOWL_3.jpg,SPOONBILL_1.jpg,3,2,1,2,2,50
EUROPEAN_TURTLE_DOVE_3.jpg,PAINTED_BUNTING_3.jpg,CAPE_GLOSSY_STARLING_1.jpg,TEAL_DUCK_2.jpg,MALABAR_HORNBILL_2.jpg,2,1,3,2,1,51
MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,GREEN_BROADBILL_5.jpg,SKUA_3.jpg,COCKATOO_2.jpg,3,1,2,2,3,52
right.png,right.png,right.png,up.png,left.png,,,,,3,53
CASPIAN_TERN_1.jpg,BRANDT_CORMARANT_4.jpg,COMMON_LOON_2.jpg,COMMON_POORWILL_4.jpg,EUROPEAN_GOLDFINCH_4.jpg,3,1,2,1,2,54
ALPINE_CHOUGH_4.jpg,EUROPEAN_GOLDFINCH_3.jpg,HOUSE_FINCH_2.jpg,SNOWY_EGRET_2.jpg,BOBOLINK_3.jpg,2,1,3,2,1,55
TREE_SWALLOW_4.jpg,RED_FODY_3.jpg,ROBIN_3.jpg,RED_HEADED_DUCK_5.jpg,BORNEAN_LEAFBIRD_4.jpg,2,1,3,3,3,56
RUBY_THROATED_HUMMINGBIRD_3.jpg,NORTHERN_SHOVELER_1.jpg,WALL_CREAPER_3.jpg,MYNA_5.jpg,WHITE_CHEEKED_TURACO_4.jpg,3,2,1,3,1,57
NICOBAR_PIGEON_1.jpg,MYNA_4.jpg,NORTHERN_MOCKINGBIRD_4.jpg,EASTERN_BLUEBIRD_3.jpg,LITTLE_AUK_1.jpg,1,3,2,1,1,58
GILA_WOODPECKER_3.jpg,SNOWY_OWL_4.jpg,BLACK_SWAN_3.jpg,BLACK_VULTURE_3.jpg,ALEXANDRINE_PARAKEET_2.jpg,1,3,2,2,3,59
CRESTED_NUTHATCH_2.jpg,AFRICAN_FIREFINCH_1.jpg,SCARLET_IBIS_3.jpg,CANARY_1.jpg,GOLDEN_CHLOROPHONIA_1.jpg,1,3,2,2,3,60
LITTLE_AUK_5.jpg,SANDHILL_CRANE_3.jpg,ORANGE_BRESTED_BUNTING_3.jpg,SCARLET_IBIS_1.jpg,BEARDED_BELLBIRD_1.jpg,2,1,3,1,2,61
MYNA_1.jpg,GREY_PLOVER_4.jpg,GRAY_PARTRIDGE_5.jpg,PARADISE_TANAGER_3.jpg,SANDHILL_CRANE_4.jpg,2,3,1,2,1,62
MCKAYS_BUNTING_3.jpg,AMERICAN_GOLDFINCH_4.jpg,PALILA_5.jpg,IWI_2.jpg,EMU_4.jpg,3,2,1,3,1,63
GRAY_KINGBIRD_5.jpg,AFRICAN_FIREFINCH_3.jpg,BALD_EAGLE_2.jpg,EVENING_GROSBEAK_4.jpg,COCK_OF_THE__ROCK_4.jpg,1,3,2,3,2,64
