target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
MCKAYS_BUNTING_3.jpg,IWI_2.jpg,EMU_4.jpg,AMERICAN_GOLDFINCH_4.jpg,PAINTED_BUNTING_1.jpg,1,3,2,2,3,0
STRIPPED_SWALLOW_1.jpg,GO_AWAY_BIRD_5.jpg,WHITE_THROATED_BEE_EATER_5.jpg,MAGPIE_GOOSE_4.jpg,EMPEROR_PENGUIN_5.jpg,3,2,1,3,1,1
right.png,right.png,up.png,right.png,left.png,,,,,3,2
ECUADORIAN_HILLSTAR_5.jpg,CRIMSON_SUNBIRD_5.jpg,SCARLET_IBIS_2.jpg,GREEN_BROADBILL_4.jpg,BOBOLINK_5.jpg,1,3,2,3,2,3
BARRED_PUFFBIRD_3.jpg,VEERY_4.jpg,RED_TAILED_THRUSH_2.jpg,WHITE_CHEEKED_TURACO_2.jpg,NORTHERN_CARDINAL_5.jpg,3,1,2,3,1,4
MALACHITE_KINGFISHER_2.jpg,SKUA_3.jpg,INCA_TERN_2.jpg,GREEN_BROADBILL_5.jpg,GANG_GANG_COCKATOO_4.jpg,2,3,1,1,3,5
EUROPEAN_TURTLE_DOVE_3.jpg,MALABAR_HORNBILL_2.jpg,BROWN_THRASHER_2.jpg,PAINTED_BUNTING_3.jpg,TEAL_DUCK_2.jpg,3,2,1,3,1,6
AFRICAN_PIED_HORNBILL_5.jpg,ALEXANDRINE_PARAKEET_1.jpg,CAPUCHINBIRD_2.jpg,KIWI_4.jpg,INDIAN_PITTA_2.jpg,3,1,2,2,3,7
CHUKAR_PARTRIDGE_5.jpg,BLACK_THROATED_BUSHTIT_1.jpg,PUFFIN_3.jpg,RAZORBILL_1.jpg,OSTRICH_3.jpg,3,2,1,3,1,8
left.png,left.png,up.png,left.png,right.png,,,,,3,9
right.png,right.png,right.png,up.png,left.png,,,,,3,10
DOUBLE_BRESTED_CORMARANT_5.jpg,CHINESE_POND_HERON_2.jpg,EURASIAN_MAGPIE_4.jpg,ANHINGA_5.jpg,GILDED_FLICKER_2.jpg,2,3,1,3,2,11
KILLDEAR_2.jpg,ALEXANDRINE_PARAKEET_5.jpg,AZURE_TIT_5.jpg,CAATINGA_CACHOLOTE_4.jpg,GOLDEN_CHLOROPHONIA_2.jpg,3,2,1,1,3,12
PEACOCK_3.jpg,ANIANIAU_2.jpg,IBERIAN_MAGPIE_2.jpg,STRAWBERRY_FINCH_4.jpg,ANDEAN_SISKIN_5.jpg,3,2,1,1,3,13
LARK_BUNTING_2.jpg,CACTUS_WREN_3.jpg,KING_VULTURE_3.jpg,EMU_3.jpg,GRANDALA_4.jpg,2,1,3,3,3,14
ASIAN_CRESTED_IBIS_4.jpg,CANARY_2.jpg,IVORY_GULL_2.jpg,GREAT_JACAMAR_4.jpg,OYSTER_CATCHER_2.jpg,3,1,2,1,2,15
NORTHERN_GANNET_2.jpg,PAINTED_BUNTING_5.jpg,STRAWBERRY_FINCH_1.jpg,EASTERN_TOWEE_1.jpg,MASKED_BOOBY_5.jpg,2,1,3,1,2,16
HAWAIIAN_GOOSE_4.jpg,HIMALAYAN_MONAL_2.jpg,WATTLED_LAPWING_3.jpg,NORTHERN_GANNET_1.jpg,RED_BEARDED_BEE_EATER_3.jpg,3,2,1,2,2,17
MAGPIE_GOOSE_5.jpg,HAMERKOP_1.jpg,LILAC_ROLLER_2.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,OYSTER_CATCHER_3.jpg,2,1,3,2,1,18
