target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
right.png,right.png,left.png,up.png,right.png,,,,,1,0
BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,GRANDALA_5.jpg,PURPLE_FINCH_2.jpg,CAPE_LONGCLAW_5.jpg,3,2,1,3,1,1
SKUA_4.jpg,PARUS_MAJOR_2.jpg,PURPLE_FINCH_4.jpg,ROADRUNNER_5.jpg,SNOWY_EGRET_5.jpg,2,3,1,2,1,2
left.png,left.png,left.png,right.png,up.png,,,,,2,3
KILLDEAR_2.jpg,AZURE_TIT_5.jpg,WHITE_TAILED_TROPIC_2.jpg,CAATINGA_CACHOLOTE_4.jpg,ALEXANDRINE_PARAKEET_5.jpg,3,2,1,3,1,4
left.png,left.png,left.png,up.png,right.png,,,,,3,5
INLAND_DOTTEREL_4.jpg,JANDAYA_PARAKEET_5.jpg,CRESTED_KINGFISHER_1.jpg,CALIFORNIA_CONDOR_4.jpg,NICOBAR_PIGEON_4.jpg,3,1,2,1,2,6
PYGMY_KINGFISHER_5.jpg,NORTHERN_PARULA_5.jpg,GREAT_POTOO_3.jpg,BLUE_THROATED_TOUCANET_3.jpg,GRANDALA_2.jpg,2,3,1,3,2,7
NORTHERN_GANNET_2.jpg,STRAWBERRY_FINCH_1.jpg,MASKED_BOOBY_5.jpg,VENEZUELIAN_TROUPIAL_1.jpg,PAINTED_BUNTING_5.jpg,3,2,1,2,2,8
PARUS_MAJOR_1.jpg,CALIFORNIA_GULL_2.jpg,COMMON_POORWILL_1.jpg,BLACK_SWAN_4.jpg,PINK_ROBIN_3.jpg,1,2,3,2,2,9
CRESTED_CARACARA_4.jpg,BLUE_DACNIS_4.jpg,PARADISE_TANAGER_1.jpg,FAIRY_PENGUIN_5.jpg,TOUCHAN_4.jpg,2,1,3,2,1,10
PEACOCK_3.jpg,STRAWBERRY_FINCH_4.jpg,RED_FODY_5.jpg,IBERIAN_MAGPIE_2.jpg,ANIANIAU_2.jpg,2,3,1,2,1,11
LITTLE_AUK_5.jpg,SANDHILL_CRANE_3.jpg,SCARLET_IBIS_1.jpg,ORANGE_BRESTED_BUNTING_3.jpg,BEARDED_BELLBIRD_1.jpg,1,2,3,1,1,12
BROWN_THRASHER_3.jpg,BLACK_BAZA_4.jpg,OYSTER_CATCHER_4.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,CRESTED_KINGFISHER_3.jpg,2,1,3,3,3,13
RUFOUS_KINGFISHER_1.jpg,MAGPIE_GOOSE_3.jpg,BLACK_VENTED_SHEARWATER_2.jpg,COCKATOO_5.jpg,HORNED_SUNGEM_4.jpg,1,2,3,2,2,14
RUBY_THROATED_HUMMINGBIRD_2.jpg,DUSKY_ROBIN_5.jpg,GOLDEN_PARAKEET_2.jpg,EURASIAN_MAGPIE_3.jpg,APAPANE_4.jpg,1,3,2,3,2,15
TASMANIAN_HEN_5.jpg,BLACKBURNIAM_WARBLER_3.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,CREAM_COLORED_WOODPECKER_4.jpg,2,3,1,1,3,16
RED_HEADED_WOODPECKER_5.jpg,CRIMSON_CHAT_3.jpg,COLLARED_ARACARI_1.jpg,GREAT_GRAY_OWL_5.jpg,DAURIAN_REDSTART_5.jpg,3,1,2,2,3,17
TREE_SWALLOW_4.jpg,RED_HEADED_DUCK_5.jpg,ROBIN_3.jpg,DALMATIAN_PELICAN_3.jpg,RED_FODY_3.jpg,2,1,3,1,2,18
MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,GREEN_BROADBILL_5.jpg,SKUA_3.jpg,COCKATOO_2.jpg,3,1,2,2,3,19
GYRFALCON_1.jpg,ASHY_STORM_PETREL_2.jpg,GREY_PLOVER_3.jpg,FAIRY_TERN_1.jpg,CINNAMON_ATTILA_2.jpg,1,3,2,1,1,20
SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,GILDED_FLICKER_5.jpg,MALAGASY_WHITE_EYE_3.jpg,BALD_IBIS_3.jpg,2,1,3,3,3,21
CASPIAN_TERN_1.jpg,BRANDT_CORMARANT_4.jpg,EUROPEAN_GOLDFINCH_4.jpg,COMMON_LOON_2.jpg,COMMON_POORWILL_4.jpg,2,3,1,1,3,22
AFRICAN_PIED_HORNBILL_5.jpg,ALEXANDRINE_PARAKEET_1.jpg,KIWI_4.jpg,INDIAN_PITTA_2.jpg,CAPUCHINBIRD_2.jpg,1,2,3,2,2,23
LESSER_ADJUTANT_5.jpg,RED_HEADED_WOODPECKER_1.jpg,AMERICAN_GOLDFINCH_1.jpg,CASPIAN_TERN_2.jpg,GAMBELS_QUAIL_1.jpg,1,3,2,3,2,24
ECUADORIAN_HILLSTAR_5.jpg,BOBOLINK_5.jpg,SCARLET_IBIS_2.jpg,CRIMSON_SUNBIRD_5.jpg,CASSOWARY_2.jpg,1,3,2,2,3,25
CASSOWARY_1.jpg,DEMOISELLE_CRANE_1.jpg,WHITE_NECKED_RAVEN_5.jpg,ROSY_FACED_LOVEBIRD_4.jpg,SCARLET_MACAW_1.jpg,3,1,2,3,1,26
LESSER_ADJUTANT_4.jpg,FAIRY_TERN_3.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,RAINBOW_LORIKEET_5.jpg,CRAB_PLOVER_4.jpg,1,2,3,3,3,27
NICOBAR_PIGEON_1.jpg,LITTLE_AUK_1.jpg,EASTERN_BLUEBIRD_3.jpg,MYNA_4.jpg,GREY_PLOVER_5.jpg,3,1,2,2,3,28
CRESTED_NUTHATCH_2.jpg,AFRICAN_FIREFINCH_1.jpg,CANARY_1.jpg,GOLDEN_CHLOROPHONIA_1.jpg,SCARLET_IBIS_3.jpg,3,2,1,2,2,29
GRAY_KINGBIRD_5.jpg,BALD_EAGLE_2.jpg,PEACOCK_1.jpg,COCK_OF_THE__ROCK_4.jpg,AFRICAN_FIREFINCH_3.jpg,1,2,3,1,1,30
GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,AMERICAN_FLAMINGO_3.jpg,DARJEELING_WOODPECKER_1.jpg,SPOONBILL_1.jpg,2,3,1,3,2,31
IVORY_GULL_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,OCELLATED_TURKEY_2.jpg,FAIRY_TERN_4.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,1,3,2,1,1,32
right.png,right.png,right.png,left.png,up.png,,,,,2,33
RUBY_THROATED_HUMMINGBIRD_1.jpg,FRIGATE_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,NORTHERN_CARDINAL_1.jpg,2,1,3,3,3,34
ASIAN_DOLLARD_BIRD_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,VERMILION_FLYCATHER_1.jpg,ALBATROSS_2.jpg,HAWAIIAN_GOOSE_1.jpg,3,1,2,3,1,35
GILA_WOODPECKER_3.jpg,BLACK_SWAN_3.jpg,SNOWY_OWL_4.jpg,EGYPTIAN_GOOSE_3.jpg,BLACK_VULTURE_3.jpg,2,1,3,1,2,36
ASIAN_CRESTED_IBIS_4.jpg,IVORY_GULL_2.jpg,CANARY_2.jpg,CASPIAN_TERN_4.jpg,OYSTER_CATCHER_2.jpg,1,3,2,3,2,37
