target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
left.png,left.png,up.png,right.png,left.png,,,,,2,0
GREY_PLOVER_1.jpg,HYACINTH_MACAW_3.jpg,AMETHYST_WOODSTAR_4.jpg,TURKEY_VULTURE_1.jpg,GOULDIAN_FINCH_4.jpg,3,1,2,1,2,1
BROWN_NOODY_3.jpg,GUINEA_TURACO_5.jpg,UMBRELLA_BIRD_4.jpg,KIWI_2.jpg,SPANGLED_COTINGA_4.jpg,3,1,2,3,1,2
BREWERS_BLACKBIRD_3.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,CAPE_LONGCLAW_2.jpg,PEACOCK_4.jpg,AMERICAN_AVOCET_5.jpg,3,1,2,2,3,3
OCELLATED_TURKEY_1.jpg,CHIPPING_SPARROW_1.jpg,KAKAPO_4.jpg,LARK_BUNTING_1.jpg,PURPLE_SWAMPHEN_4.jpg,1,2,3,1,1,4
GILA_WOODPECKER_3.jpg,SNOWY_OWL_4.jpg,BLACK_SWAN_3.jpg,BLACK_VULTURE_3.jpg,ALEXANDRINE_PARAKEET_2.jpg,1,3,2,2,3,5
AFRICAN_PIED_HORNBILL_5.jpg,ALEXANDRINE_PARAKEET_1.jpg,INDIAN_PITTA_2.jpg,CAPUCHINBIRD_2.jpg,KIWI_4.jpg,2,3,1,2,1,6
HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,HIMALAYAN_MONAL_2.jpg,RED_BEARDED_BEE_EATER_3.jpg,BROWN_NOODY_5.jpg,2,1,3,3,3,7
NICOBAR_PIGEON_1.jpg,EASTERN_BLUEBIRD_3.jpg,ROSY_FACED_LOVEBIRD_2.jpg,MYNA_4.jpg,LITTLE_AUK_1.jpg,3,1,2,3,1,8
SKUA_4.jpg,SNOWY_EGRET_5.jpg,PARUS_MAJOR_2.jpg,BLACK-NECKED_GREBE_3.jpg,ROADRUNNER_5.jpg,2,1,3,1,2,9
VERMILION_FLYCATHER_3.jpg,RED_BEARDED_BEE_EATER_1.jpg,PARADISE_TANAGER_4.jpg,INDIAN_BUSTARD_1.jpg,CROWNED_PIGEON_1.jpg,3,1,2,3,1,10
SCARLET_TANAGER_2.jpg,BORNEAN_LEAFBIRD_1.jpg,CARMINE_BEE-EATER_1.jpg,LITTLE_AUK_3.jpg,BLONDE_CRESTED_WOODPECKER_3.jpg,1,2,3,3,3,11
AMERICAN_PIPIT_5.jpg,GREEN_MAGPIE_1.jpg,EMU_2.jpg,LOGGERHEAD_SHRIKE_4.jpg,HEPATIC_TANAGER_5.jpg,1,2,3,2,2,12
ARARIPE_MANAKIN_4.jpg,KIWI_3.jpg,BORNEAN_LEAFBIRD_3.jpg,BLACK_VULTURE_1.jpg,GREAT_GRAY_OWL_4.jpg,3,2,1,1,3,13
ASIAN_DOLLARD_BIRD_2.jpg,HAWAIIAN_GOOSE_1.jpg,ALBATROSS_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,MCKAYS_BUNTING_1.jpg,1,3,2,2,3,14
RUBY_THROATED_HUMMINGBIRD_2.jpg,DUSKY_ROBIN_5.jpg,GOLDEN_PARAKEET_2.jpg,APAPANE_4.jpg,EURASIAN_MAGPIE_3.jpg,1,2,3,3,3,15
left.png,left.png,right.png,up.png,left.png,,,,,1,16
ECUADORIAN_HILLSTAR_5.jpg,BOBOLINK_5.jpg,CASSOWARY_2.jpg,SCARLET_IBIS_2.jpg,CRIMSON_SUNBIRD_5.jpg,2,1,3,2,1,17
GOLDEN_CHEEKED_WARBLER_2.jpg,SPOONBILL_1.jpg,RED_HEADED_DUCK_3.jpg,AMERICAN_FLAMINGO_3.jpg,WHITE_THROATED_BEE_EATER_1.jpg,1,2,3,1,1,18
NORTHERN_JACANA_2.jpg,GREEN_BROADBILL_1.jpg,EMERALD_TANAGER_2.jpg,RED_FACED_CORMORANT_1.jpg,VULTURINE_GUINEAFOWL_5.jpg,1,3,2,1,1,19
KILLDEAR_2.jpg,CAATINGA_CACHOLOTE_4.jpg,AZURE_TIT_5.jpg,CHATTERING_LORY_1.jpg,ALEXANDRINE_PARAKEET_5.jpg,3,2,1,2,2,20
RUBY_THROATED_HUMMINGBIRD_3.jpg,NORTHERN_SHOVELER_1.jpg,WALL_CREAPER_3.jpg,WHITE_CHEEKED_TURACO_4.jpg,MYNA_5.jpg,3,1,2,3,1,21
KAGU_5.jpg,IMPERIAL_SHAQ_2.jpg,EASTERN_MEADOWLARK_1.jpg,VICTORIA_CROWNED_PIGEON_5.jpg,ASHY_STORM_PETREL_1.jpg,1,3,2,3,2,22
