target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
MYNA_1.jpg,SANDHILL_CRANE_4.jpg,PARADISE_TANAGER_3.jpg,OSTRICH_2.jpg,GREY_PLOVER_4.jpg,3,1,2,1,2,0
PYGMY_KINGFISHER_5.jpg,NORTHERN_PARULA_5.jpg,GREAT_POTOO_3.jpg,GRANDALA_2.jpg,BLUE_THROATED_TOUCANET_3.jpg,2,1,3,3,3,1
NORTHERN_GANNET_2.jpg,MASKED_BOOBY_5.jpg,PAINTED_BUNTING_5.jpg,HOODED_MERGANSER_4.jpg,STRAWBERRY_FINCH_1.jpg,1,3,2,3,2,2
BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,GRANDALA_5.jpg,PURPLE_FINCH_2.jpg,CAPE_LONGCLAW_5.jpg,3,2,1,3,1,3
STRIPPED_SWALLOW_1.jpg,MAGPIE_GOOSE_4.jpg,ANDEAN_GOOSE_1.jpg,GO_AWAY_BIRD_5.jpg,EMPEROR_PENGUIN_5.jpg,2,3,1,2,1,4
RUBY_THROATED_HUMMINGBIRD_1.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,VULTURINE_GUINEAFOWL_4.jpg,BROWN_THRASHER_1.jpg,FRIGATE_1.jpg,2,1,3,1,2,5
LESSER_ADJUTANT_5.jpg,GAMBELS_QUAIL_1.jpg,CANARY_4.jpg,AMERICAN_GOLDFINCH_1.jpg,RED_HEADED_WOODPECKER_1.jpg,2,1,3,2,1,6
BARRED_PUFFBIRD_3.jpg,WHITE_CHEEKED_TURACO_2.jpg,VEERY_4.jpg,CUBAN_TODY_3.jpg,NORTHERN_CARDINAL_5.jpg,3,1,2,1,2,7
FLAME_BOWERBIRD_3.jpg,BROWN_THRASHER_4.jpg,BLACK_THROATED_WARBLER_4.jpg,INDIAN_BUSTARD_2.jpg,QUETZAL_3.jpg,2,1,3,2,1,8
right.png,right.png,up.png,right.png,left.png,,,,,3,9
