target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
EUROPEAN_TURTLE_DOVE_3.jpg,TEAL_DUCK_2.jpg,SNOWY_EGRET_3.jpg,PAINTED_BUNTING_3.jpg,MALABAR_HORNBILL_2.jpg,1,2,3,1,1,0
GREY_PLOVER_1.jpg,GOULDIAN_FINCH_4.jpg,BORNEAN_LEAFBIRD_2.jpg,AMETHYST_WOODSTAR_4.jpg,HYACINTH_MACAW_3.jpg,2,3,1,2,1,1
TASMANIAN_HEN_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,AUCKLAND_SHAQ_2.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,BLACKBURNIAM_WARBLER_3.jpg,3,2,1,3,1,2
PEACOCK_3.jpg,STRAWBERRY_FINCH_4.jpg,RED_FODY_5.jpg,ANIANIAU_2.jpg,IBERIAN_MAGPIE_2.jpg,2,1,3,2,1,3
left.png,left.png,up.png,left.png,right.png,,,,,3,4
LITTLE_AUK_5.jpg,ORANGE_BRESTED_BUNTING_3.jpg,BEARDED_BELLBIRD_1.jpg,SANDHILL_CRANE_3.jpg,LILAC_ROLLER_5.jpg,3,1,2,2,3,5
IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,BUSH_TURKEY_1.jpg,SNOWY_EGRET_4.jpg,FLAME_TANAGER_3.jpg,1,3,2,1,1,6
ARARIPE_MANAKIN_4.jpg,BORNEAN_LEAFBIRD_3.jpg,KIWI_3.jpg,BLACK_VULTURE_1.jpg,GUINEA_TURACO_3.jpg,1,2,3,3,3,7
CASPIAN_TERN_1.jpg,COMMON_LOON_2.jpg,MASKED_BOOBY_1.jpg,EUROPEAN_GOLDFINCH_4.jpg,BRANDT_CORMARANT_4.jpg,3,2,1,3,1,8
INDIGO_BUNTING_1.jpg,FRIGATE_4.jpg,DARWINS_FLYCATCHER_2.jpg,POMARINE_JAEGER_5.jpg,SNOWY_PLOVER_1.jpg,3,1,2,1,2,9
