target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
LITTLE_AUK_5.jpg,BEARDED_BELLBIRD_1.jpg,SANDHILL_CRANE_3.jpg,ORANGE_BRESTED_BUNTING_3.jpg,DOWNY_WOODPECKER_1.jpg,1,2,3,3,3,0
PYGMY_KINGFISHER_5.jpg,GREAT_POTOO_3.jpg,GRANDALA_2.jpg,OYSTER_CATCHER_5.jpg,NORTHERN_PARULA_5.jpg,1,2,3,2,2,1
BARRED_PUFFBIRD_3.jpg,VEERY_4.jpg,RED_TAILED_THRUSH_2.jpg,NORTHERN_CARDINAL_5.jpg,WHITE_CHEEKED_TURACO_2.jpg,3,2,1,3,1,2
STRIPPED_SWALLOW_1.jpg,EMPEROR_PENGUIN_5.jpg,BRANDT_CORMARANT_3.jpg,MAGPIE_GOOSE_4.jpg,GO_AWAY_BIRD_5.jpg,1,2,3,1,1,3
VERMILION_FLYCATHER_3.jpg,CROWNED_PIGEON_1.jpg,INDIAN_BUSTARD_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,LITTLE_AUK_4.jpg,1,3,2,2,3,4
IVORY_GULL_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,OCELLATED_TURKEY_2.jpg,FAIRY_TERN_4.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,1,3,2,1,1,5
right.png,right.png,right.png,up.png,left.png,,,,,3,6
NORTHERN_GANNET_2.jpg,STRAWBERRY_FINCH_1.jpg,PAINTED_BUNTING_5.jpg,MASKED_BOOBY_5.jpg,VENEZUELIAN_TROUPIAL_1.jpg,1,3,2,2,3,7
WHITE_CHEEKED_TURACO_5.jpg,PYGMY_KINGFISHER_2.jpg,SNOWY_EGRET_1.jpg,CHINESE_POND_HERON_1.jpg,MALAGASY_WHITE_EYE_5.jpg,2,1,3,3,3,8
PINK_ROBIN_4.jpg,SPOONBILL_3.jpg,ALBATROSS_4.jpg,COMMON_IORA_4.jpg,BEARDED_BARBET_2.jpg,2,3,1,1,3,9
