target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
INDIGO_BUNTING_1.jpg,DARWINS_FLYCATCHER_2.jpg,FRIGATE_4.jpg,SNOWY_PLOVER_1.jpg,BALTIMORE_ORIOLE_4.jpg,1,2,3,3,3,0
TASMANIAN_HEN_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,AUCKLAND_SHAQ_2.jpg,BLACKBURNIAM_WARBLER_3.jpg,2,3,1,3,2,1
CASPIAN_TERN_1.jpg,BRANDT_CORMARANT_4.jpg,COMMON_POORWILL_4.jpg,EUROPEAN_GOLDFINCH_4.jpg,COMMON_LOON_2.jpg,1,2,3,1,1,2
RED_FACED_WARBLER_1.jpg,EMU_5.jpg,SPOONBILL_4.jpg,CAPE_GLOSSY_STARLING_2.jpg,BLACK_VENTED_SHEARWATER_4.jpg,1,3,2,1,1,3
GOLDEN_CHEEKED_WARBLER_2.jpg,SPOONBILL_1.jpg,RED_HEADED_DUCK_3.jpg,AMERICAN_FLAMINGO_3.jpg,WHITE_THROATED_BEE_EATER_1.jpg,1,2,3,1,1,4
FLAME_BOWERBIRD_3.jpg,QUETZAL_3.jpg,GOULDIAN_FINCH_1.jpg,BROWN_THRASHER_4.jpg,INDIAN_BUSTARD_2.jpg,3,2,1,3,1,5
CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,CANARY_1.jpg,AFRICAN_FIREFINCH_1.jpg,DOUBLE_BRESTED_CORMARANT_4.jpg,3,2,1,1,3,6
GYRFALCON_1.jpg,FAIRY_TERN_1.jpg,ASHY_STORM_PETREL_2.jpg,CINNAMON_ATTILA_2.jpg,YELLOW_HEADED_BLACKBIRD_3.jpg,1,2,3,3,3,7
RUBY_THROATED_HUMMINGBIRD_1.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,BROWN_THRASHER_1.jpg,FRIGATE_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,1,3,2,1,1,8
PINK_ROBIN_4.jpg,COMMON_IORA_4.jpg,GREEN_MAGPIE_3.jpg,ALBATROSS_4.jpg,SPOONBILL_3.jpg,3,2,1,3,1,9
RUBY_THROATED_HUMMINGBIRD_2.jpg,APAPANE_4.jpg,DUSKY_ROBIN_5.jpg,SCARLET_MACAW_3.jpg,GOLDEN_PARAKEET_2.jpg,3,2,1,2,2,10
