target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
MYNA_1.jpg,PARADISE_TANAGER_3.jpg,INDIGO_BUNTING_2.jpg,GREY_PLOVER_4.jpg,SANDHILL_CRANE_4.jpg,3,2,1,3,1,0
RUBY_THROATED_HUMMINGBIRD_2.jpg,GOLDEN_PARAKEET_2.jpg,GREEN_JAY_2.jpg,APAPANE_4.jpg,DUSKY_ROBIN_5.jpg,1,2,3,1,1,1
ALPINE_CHOUGH_4.jpg,SNOWY_EGRET_2.jpg,EUROPEAN_GOLDFINCH_3.jpg,BOBOLINK_3.jpg,AMERICAN_FLAMINGO_2.jpg,2,3,1,1,3,2
RUFOUS_KINGFISHER_1.jpg,MAGPIE_GOOSE_3.jpg,COCKATOO_5.jpg,BLACK_VENTED_SHEARWATER_2.jpg,HORNED_SUNGEM_4.jpg,2,1,3,2,1,3
PYGMY_KINGFISHER_5.jpg,GREAT_POTOO_3.jpg,GRANDALA_2.jpg,NORTHERN_PARULA_5.jpg,OYSTER_CATCHER_5.jpg,1,3,2,2,3,4
CHUKAR_PARTRIDGE_5.jpg,BLACK_THROATED_BUSHTIT_1.jpg,RAZORBILL_1.jpg,OSTRICH_3.jpg,PUFFIN_3.jpg,2,1,3,3,3,5
left.png,left.png,up.png,right.png,left.png,,,,,2,6
RUBY_THROATED_HUMMINGBIRD_1.jpg,FRIGATE_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,NORTHERN_CARDINAL_1.jpg,2,1,3,3,3,7
PARUS_MAJOR_1.jpg,COMMON_POORWILL_1.jpg,CALIFORNIA_GULL_2.jpg,PINK_ROBIN_3.jpg,OSTRICH_4.jpg,2,3,1,1,3,8
RED_HEADED_WOODPECKER_5.jpg,CRIMSON_CHAT_3.jpg,COLLARED_ARACARI_1.jpg,DAURIAN_REDSTART_5.jpg,GREAT_GRAY_OWL_5.jpg,3,2,1,2,2,9
