target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
ECUADORIAN_HILLSTAR_5.jpg,SCARLET_IBIS_2.jpg,AMERICAN_FLAMINGO_1.jpg,BOBOLINK_5.jpg,CRIMSON_SUNBIRD_5.jpg,1,2,3,1,1,0
LESSER_ADJUTANT_5.jpg,RED_HEADED_WOODPECKER_1.jpg,GAMBELS_QUAIL_1.jpg,AMERICAN_GOLDFINCH_1.jpg,CASPIAN_TERN_2.jpg,2,1,3,3,3,1
left.png,left.png,right.png,left.png,up.png,,,,,1,2
GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,CAPE_ROCK_THRUSH_2.jpg,ASHY_STORM_PETREL_2.jpg,FAIRY_TERN_1.jpg,2,1,3,2,1,3
NORTHERN_JACANA_3.jpg,BANANAQUIT_3.jpg,BAR-TAILED_GODWIT_3.jpg,BEARDED_BELLBIRD_3.jpg,REGENT_BOWERBIRD_5.jpg,3,1,2,1,2,4
BREWERS_BLACKBIRD_3.jpg,CAPE_LONGCLAW_2.jpg,PEACOCK_4.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,AFRICAN_OYSTER_CATCHER_2.jpg,1,2,3,3,3,5
BROWN_NOODY_3.jpg,GUINEA_TURACO_5.jpg,SPANGLED_COTINGA_4.jpg,KIWI_2.jpg,UMBRELLA_BIRD_4.jpg,2,1,3,3,3,6
SKUA_4.jpg,SNOWY_EGRET_5.jpg,ROADRUNNER_5.jpg,PARUS_MAJOR_2.jpg,BLACK-NECKED_GREBE_3.jpg,3,2,1,1,3,7
SCARLET_TANAGER_2.jpg,LITTLE_AUK_3.jpg,BORNEAN_LEAFBIRD_1.jpg,CARMINE_BEE-EATER_1.jpg,CALIFORNIA_QUAIL_5.jpg,3,1,2,2,3,8
IVORY_GULL_1.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,RED_FODY_1.jpg,FAIRY_TERN_4.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,2,3,1,2,1,9
