target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
TREE_SWALLOW_4.jpg,RED_FODY_3.jpg,ROBIN_3.jpg,BORNEAN_LEAFBIRD_4.jpg,RED_HEADED_DUCK_5.jpg,2,3,1,3,2,0
LITTLE_AUK_5.jpg,ORANGE_BRESTED_BUNTING_3.jpg,SANDHILL_CRANE_3.jpg,LILAC_ROLLER_5.jpg,BEARDED_BELLBIRD_1.jpg,1,2,3,2,2,1
INCA_TERN_4.jpg,BORNEAN_BRISTLEHEAD_5.jpg,WHITE_NECKED_RAVEN_4.jpg,ELLIOTS__PHEASANT_4.jpg,SMITHS_LONGSPUR_5.jpg,3,1,2,3,1,2
IVORY_GULL_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,FAIRY_TERN_4.jpg,OCELLATED_TURKEY_2.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,3,1,2,1,2,3
ECUADORIAN_HILLSTAR_5.jpg,SCARLET_IBIS_2.jpg,CRIMSON_SUNBIRD_5.jpg,BOBOLINK_5.jpg,AMERICAN_FLAMINGO_1.jpg,3,2,1,1,3,4
NORTHERN_JACANA_2.jpg,GREEN_BROADBILL_1.jpg,VULTURINE_GUINEAFOWL_5.jpg,RED_FACED_CORMORANT_1.jpg,EMERALD_TANAGER_2.jpg,2,3,1,1,3,5
SKUA_4.jpg,SNOWY_EGRET_5.jpg,BLACK-NECKED_GREBE_3.jpg,ROADRUNNER_5.jpg,PARUS_MAJOR_2.jpg,1,3,2,1,1,6
TASMANIAN_HEN_5.jpg,BLACKBURNIAM_WARBLER_3.jpg,CREAM_COLORED_WOODPECKER_4.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,1,2,3,1,1,7
CASSOWARY_1.jpg,SCARLET_MACAW_1.jpg,ROSY_FACED_LOVEBIRD_4.jpg,DEMOISELLE_CRANE_1.jpg,EASTERN_ROSELLA_2.jpg,1,3,2,2,3,8
LARK_BUNTING_2.jpg,CACTUS_WREN_3.jpg,KING_VULTURE_3.jpg,EMU_3.jpg,GRANDALA_4.jpg,2,1,3,3,3,9
INLAND_DOTTEREL_4.jpg,CRESTED_KINGFISHER_1.jpg,NICOBAR_PIGEON_4.jpg,JANDAYA_PARAKEET_5.jpg,ANNAS_HUMMINGBIRD_2.jpg,2,1,3,3,3,10
ASIAN_DOLLARD_BIRD_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,ALBATROSS_2.jpg,HAWAIIAN_GOOSE_1.jpg,VERMILION_FLYCATHER_1.jpg,1,2,3,3,3,11
SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,GILDED_FLICKER_5.jpg,MALAGASY_WHITE_EYE_3.jpg,BALD_IBIS_3.jpg,2,1,3,3,3,12
RED_HEADED_WOODPECKER_5.jpg,CRIMSON_CHAT_3.jpg,DAURIAN_REDSTART_5.jpg,COLLARED_ARACARI_1.jpg,GREAT_GRAY_OWL_5.jpg,2,3,1,2,1,13
VERMILION_FLYCATHER_3.jpg,INDIAN_BUSTARD_1.jpg,CROWNED_PIGEON_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,SATYR_TRAGOPAN_1.jpg,2,3,1,1,3,14
SPLENDID_WREN_1.jpg,PARAKETT__AKULET_3.jpg,BLACK_SWAN_1.jpg,CUBAN_TODY_4.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,1,3,2,1,1,15
GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,FAIRY_TERN_1.jpg,ASHY_STORM_PETREL_2.jpg,CAPE_ROCK_THRUSH_2.jpg,3,1,2,2,3,16
GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,AMERICAN_FLAMINGO_3.jpg,SPOONBILL_1.jpg,DARJEELING_WOODPECKER_1.jpg,2,1,3,3,3,17
right.png,right.png,left.png,up.png,right.png,,,,,1,18
RED_FACED_WARBLER_1.jpg,BLACK_VENTED_SHEARWATER_4.jpg,EMU_5.jpg,COMMON_LOON_4.jpg,CAPE_GLOSSY_STARLING_2.jpg,1,2,3,2,2,19
RUBY_THROATED_HUMMINGBIRD_2.jpg,GOLDEN_PARAKEET_2.jpg,DUSKY_ROBIN_5.jpg,APAPANE_4.jpg,GREEN_JAY_2.jpg,3,2,1,1,3,20
OVENBIRD_5.jpg,JABIRU_4.jpg,PURPLE_FINCH_5.jpg,TURQUOISE_MOTMOT_3.jpg,FAIRY_PENGUIN_1.jpg,3,1,2,1,2,21
NORTHERN_GANNET_2.jpg,STRAWBERRY_FINCH_1.jpg,VENEZUELIAN_TROUPIAL_1.jpg,MASKED_BOOBY_5.jpg,PAINTED_BUNTING_5.jpg,2,3,1,2,1,22
DOUBLE_BRESTED_CORMARANT_5.jpg,CHINESE_POND_HERON_2.jpg,ANHINGA_5.jpg,GILDED_FLICKER_2.jpg,EURASIAN_MAGPIE_4.jpg,3,1,2,3,1,23
AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,AMERICAN_GOLDFINCH_5.jpg,GREEN_MAGPIE_1.jpg,EMU_2.jpg,3,2,1,3,1,24
OCELLATED_TURKEY_1.jpg,LARK_BUNTING_1.jpg,PURPLE_SWAMPHEN_4.jpg,CHIPPING_SPARROW_1.jpg,AMERICAN_KESTREL_2.jpg,3,1,2,2,3,25
MCKAYS_BUNTING_3.jpg,IWI_2.jpg,EMU_4.jpg,PAINTED_BUNTING_1.jpg,AMERICAN_GOLDFINCH_4.jpg,1,2,3,2,2,26
GRAY_KINGBIRD_5.jpg,COCK_OF_THE__ROCK_4.jpg,BALD_EAGLE_2.jpg,BLACK_SWAN_5.jpg,AFRICAN_FIREFINCH_3.jpg,1,2,3,2,2,27
MAGPIE_GOOSE_5.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,MALAGASY_WHITE_EYE_1.jpg,OYSTER_CATCHER_3.jpg,HAMERKOP_1.jpg,1,3,2,1,1,28
BARRED_PUFFBIRD_3.jpg,VEERY_4.jpg,NORTHERN_CARDINAL_5.jpg,RED_TAILED_THRUSH_2.jpg,WHITE_CHEEKED_TURACO_2.jpg,2,3,1,3,2,29
NORTHERN_JACANA_3.jpg,BAR-TAILED_GODWIT_3.jpg,BANANAQUIT_3.jpg,REGENT_BOWERBIRD_5.jpg,SHORT_BILLED_DOWITCHER_5.jpg,1,2,3,3,3,30
LESSER_ADJUTANT_4.jpg,RAINBOW_LORIKEET_5.jpg,FAIRY_TERN_3.jpg,CHATTERING_LORY_2.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,3,2,1,2,2,31
RUBY_THROATED_HUMMINGBIRD_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,FRIGATE_1.jpg,BEARDED_REEDLING_3.jpg,1,3,2,2,3,32
PINK_ROBIN_4.jpg,SPOONBILL_3.jpg,COMMON_IORA_4.jpg,ALBATROSS_4.jpg,BEARDED_BARBET_2.jpg,3,2,1,1,3,33
right.png,right.png,right.png,up.png,left.png,,,,,3,34
GREY_PLOVER_1.jpg,GOULDIAN_FINCH_4.jpg,AMETHYST_WOODSTAR_4.jpg,BORNEAN_LEAFBIRD_2.jpg,HYACINTH_MACAW_3.jpg,3,2,1,2,2,35
RUFOUS_KINGFISHER_1.jpg,BLACK_VENTED_SHEARWATER_2.jpg,HORNED_SUNGEM_4.jpg,MAGPIE_GOOSE_3.jpg,BANDED_STILT_3.jpg,3,2,1,1,3,36
BALI_STARLING_1.jpg,PURPLE_FINCH_2.jpg,CAPE_LONGCLAW_5.jpg,IBERIAN_MAGPIE_1.jpg,AMERICAN_PIPIT_1.jpg,1,3,2,2,3,37
ALPINE_CHOUGH_4.jpg,EUROPEAN_GOLDFINCH_3.jpg,HOUSE_FINCH_2.jpg,SNOWY_EGRET_2.jpg,BOBOLINK_3.jpg,2,1,3,2,1,38
right.png,right.png,up.png,left.png,right.png,,,,,2,39
BROWN_NOODY_3.jpg,GUINEA_TURACO_5.jpg,KIWI_2.jpg,SPANGLED_COTINGA_4.jpg,UMBRELLA_BIRD_4.jpg,1,2,3,3,3,40
CASPIAN_TERN_1.jpg,COMMON_LOON_2.jpg,BRANDT_CORMARANT_4.jpg,MASKED_BOOBY_1.jpg,EUROPEAN_GOLDFINCH_4.jpg,1,3,2,3,2,41
ASIAN_CRESTED_IBIS_4.jpg,IVORY_GULL_2.jpg,CANARY_2.jpg,OYSTER_CATCHER_2.jpg,CASPIAN_TERN_4.jpg,1,2,3,3,3,42
WHITE_CHEEKED_TURACO_5.jpg,PYGMY_KINGFISHER_2.jpg,CHINESE_POND_HERON_1.jpg,MALAGASY_WHITE_EYE_5.jpg,SNOWY_EGRET_1.jpg,1,3,2,3,2,43
STRIPPED_SWALLOW_1.jpg,GO_AWAY_BIRD_5.jpg,WHITE_THROATED_BEE_EATER_5.jpg,MAGPIE_GOOSE_4.jpg,EMPEROR_PENGUIN_5.jpg,3,2,1,3,1,44
IVORY_GULL_3.jpg,SNOWY_EGRET_4.jpg,INDIGO_FLYCATCHER_2.jpg,FAN_TAILED_WIDOW_1.jpg,FLAME_TANAGER_3.jpg,1,3,2,3,2,45
PARUS_MAJOR_1.jpg,PINK_ROBIN_3.jpg,FAIRY_BLUEBIRD_5.jpg,CALIFORNIA_GULL_2.jpg,COMMON_POORWILL_1.jpg,3,2,1,3,1,46
PEACOCK_3.jpg,STRAWBERRY_FINCH_4.jpg,RED_FODY_5.jpg,ANIANIAU_2.jpg,IBERIAN_MAGPIE_2.jpg,2,1,3,2,1,47
CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,CANARY_1.jpg,AFRICAN_FIREFINCH_1.jpg,DOUBLE_BRESTED_CORMARANT_4.jpg,3,2,1,1,3,48
LESSER_ADJUTANT_5.jpg,GAMBELS_QUAIL_1.jpg,AMERICAN_GOLDFINCH_1.jpg,CANARY_4.jpg,RED_HEADED_WOODPECKER_1.jpg,1,2,3,2,2,49
CRESTED_CARACARA_4.jpg,FAIRY_PENGUIN_5.jpg,BLUE_DACNIS_4.jpg,CRAB_PLOVER_5.jpg,TOUCHAN_4.jpg,2,1,3,1,2,50
AFRICAN_PIED_HORNBILL_5.jpg,KIWI_4.jpg,CAPUCHINBIRD_2.jpg,ALEXANDRINE_PARAKEET_1.jpg,BORNEAN_PHEASANT_4.jpg,3,2,1,1,3,51
BROWN_THRASHER_3.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,RED_BEARDED_BEE_EATER_4.jpg,OYSTER_CATCHER_4.jpg,BLACK_BAZA_4.jpg,1,2,3,1,1,52
left.png,left.png,right.png,up.png,left.png,,,,,1,53
CERULEAN_WARBLER_1.jpg,AMERICAN_FLAMINGO_5.jpg,ORIENTAL_BAY_OWL_1.jpg,COCK_OF_THE__ROCK_2.jpg,BANANAQUIT_1.jpg,1,2,3,2,2,54
KAGU_5.jpg,ASHY_STORM_PETREL_1.jpg,EASTERN_MEADOWLARK_1.jpg,IMPERIAL_SHAQ_2.jpg,MANDRIN_DUCK_4.jpg,1,3,2,2,3,55
ARARIPE_MANAKIN_4.jpg,KIWI_3.jpg,GREAT_GRAY_OWL_4.jpg,BORNEAN_LEAFBIRD_3.jpg,BLACK_VULTURE_1.jpg,1,3,2,1,1,56
GILA_WOODPECKER_3.jpg,SNOWY_OWL_4.jpg,BLACK_SWAN_3.jpg,BLACK_VULTURE_3.jpg,ALEXANDRINE_PARAKEET_2.jpg,1,3,2,2,3,57
CHUKAR_PARTRIDGE_5.jpg,RAZORBILL_1.jpg,OSTRICH_3.jpg,ASIAN_DOLLARD_BIRD_4.jpg,BLACK_THROATED_BUSHTIT_1.jpg,1,2,3,2,2,58
left.png,left.png,left.png,up.png,right.png,,,,,3,59
FLAME_BOWERBIRD_3.jpg,INDIAN_BUSTARD_2.jpg,BROWN_THRASHER_4.jpg,SPOON_BILED_SANDPIPER_5.jpg,QUETZAL_3.jpg,2,1,3,1,2,60
KILLDEAR_2.jpg,ALEXANDRINE_PARAKEET_5.jpg,AZURE_TIT_5.jpg,CAATINGA_CACHOLOTE_4.jpg,GOLDEN_CHLOROPHONIA_2.jpg,3,2,1,1,3,61
HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,BROWN_NOODY_5.jpg,HIMALAYAN_MONAL_2.jpg,RED_BEARDED_BEE_EATER_3.jpg,3,2,1,3,1,62
