target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
RUFOUS_KINGFISHER_1.jpg,HORNED_SUNGEM_4.jpg,BLACK_VENTED_SHEARWATER_2.jpg,MAGPIE_GOOSE_3.jpg,GREEN_JAY_4.jpg,1,2,3,3,3,0
STRIPPED_SWALLOW_1.jpg,EMPEROR_PENGUIN_5.jpg,GO_AWAY_BIRD_5.jpg,MAGPIE_GOOSE_4.jpg,BRANDT_CORMARANT_3.jpg,3,2,1,1,3,1
AFRICAN_PIED_HORNBILL_5.jpg,KIWI_4.jpg,CAPUCHINBIRD_2.jpg,BORNEAN_PHEASANT_4.jpg,ALEXANDRINE_PARAKEET_1.jpg,3,1,2,1,2,2
RED_FACED_WARBLER_1.jpg,CAPE_GLOSSY_STARLING_2.jpg,EMU_5.jpg,CRESTED_OROPENDOLA_4.jpg,BLACK_VENTED_SHEARWATER_4.jpg,1,3,2,3,2,3
CHUKAR_PARTRIDGE_5.jpg,RAZORBILL_1.jpg,OSTRICH_3.jpg,ASIAN_DOLLARD_BIRD_4.jpg,BLACK_THROATED_BUSHTIT_1.jpg,1,2,3,2,2,4
KAGU_5.jpg,ASHY_STORM_PETREL_1.jpg,MANDRIN_DUCK_4.jpg,IMPERIAL_SHAQ_2.jpg,EASTERN_MEADOWLARK_1.jpg,2,3,1,2,1,5
INLAND_DOTTEREL_4.jpg,JANDAYA_PARAKEET_5.jpg,CALIFORNIA_CONDOR_4.jpg,CRESTED_KINGFISHER_1.jpg,NICOBAR_PIGEON_4.jpg,1,3,2,1,1,6
RUBY_THROATED_HUMMINGBIRD_2.jpg,GOLDEN_PARAKEET_2.jpg,APAPANE_4.jpg,GREEN_JAY_2.jpg,DUSKY_ROBIN_5.jpg,2,1,3,1,2,7
left.png,left.png,up.png,left.png,right.png,,,,,3,8
right.png,right.png,up.png,left.png,right.png,,,,,2,9
INCA_TERN_4.jpg,SMITHS_LONGSPUR_5.jpg,ELLIOTS__PHEASANT_4.jpg,FASCIATED_WREN_4.jpg,BORNEAN_BRISTLEHEAD_5.jpg,1,2,3,2,2,10
GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,SPOONBILL_1.jpg,DARJEELING_WOODPECKER_1.jpg,AMERICAN_FLAMINGO_3.jpg,1,3,2,3,2,11
ALPINE_CHOUGH_4.jpg,BOBOLINK_3.jpg,UMBRELLA_BIRD_1.jpg,EUROPEAN_GOLDFINCH_3.jpg,SNOWY_EGRET_2.jpg,3,2,1,3,1,12
KILLDEAR_2.jpg,CAATINGA_CACHOLOTE_4.jpg,ALEXANDRINE_PARAKEET_5.jpg,CHATTERING_LORY_1.jpg,AZURE_TIT_5.jpg,1,2,3,2,2,13
MAGPIE_GOOSE_5.jpg,OYSTER_CATCHER_3.jpg,WOOD_DUCK_5.jpg,HAMERKOP_1.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,3,2,1,3,1,14
SHOEBILL_3.jpg,GILDED_FLICKER_5.jpg,BALD_EAGLE_5.jpg,IWI_1.jpg,MALAGASY_WHITE_EYE_3.jpg,3,2,1,2,2,15
ASIAN_CRESTED_IBIS_4.jpg,IVORY_GULL_2.jpg,OYSTER_CATCHER_2.jpg,CASPIAN_TERN_4.jpg,CANARY_2.jpg,2,3,1,3,2,16
CERULEAN_WARBLER_1.jpg,BANANAQUIT_1.jpg,AMERICAN_FLAMINGO_5.jpg,CRESTED_OROPENDOLA_5.jpg,ORIENTAL_BAY_OWL_1.jpg,2,3,1,3,2,17
INDIGO_BUNTING_1.jpg,DARWINS_FLYCATCHER_2.jpg,FRIGATE_4.jpg,SNOWY_PLOVER_1.jpg,BALTIMORE_ORIOLE_4.jpg,1,2,3,3,3,18
TREE_SWALLOW_4.jpg,ROBIN_3.jpg,CALIFORNIA_GULL_1.jpg,RED_HEADED_DUCK_5.jpg,RED_FODY_3.jpg,2,1,3,2,1,19
VERMILION_FLYCATHER_3.jpg,RED_BEARDED_BEE_EATER_1.jpg,PARADISE_TANAGER_4.jpg,CROWNED_PIGEON_1.jpg,INDIAN_BUSTARD_1.jpg,3,2,1,3,1,20
ARARIPE_MANAKIN_4.jpg,BLACK_VULTURE_1.jpg,UMBRELLA_BIRD_5.jpg,KIWI_3.jpg,BORNEAN_LEAFBIRD_3.jpg,2,1,3,2,1,21
SKUA_4.jpg,PARUS_MAJOR_2.jpg,PURPLE_FINCH_4.jpg,SNOWY_EGRET_5.jpg,ROADRUNNER_5.jpg,2,1,3,2,1,22
NORTHERN_JACANA_2.jpg,RED_FACED_CORMORANT_1.jpg,VULTURINE_GUINEAFOWL_5.jpg,SCARLET_IBIS_4.jpg,GREEN_BROADBILL_1.jpg,2,3,1,3,2,23
OVENBIRD_5.jpg,JABIRU_4.jpg,TURQUOISE_MOTMOT_3.jpg,FAIRY_PENGUIN_1.jpg,PURPLE_FINCH_5.jpg,1,2,3,1,1,24
LARK_BUNTING_2.jpg,KING_VULTURE_3.jpg,CHARA_DE_COLLAR_4.jpg,EMU_3.jpg,CACTUS_WREN_3.jpg,2,1,3,2,1,25
PYGMY_KINGFISHER_5.jpg,GRANDALA_2.jpg,NORTHERN_PARULA_5.jpg,MIKADO__PHEASANT_5.jpg,GREAT_POTOO_3.jpg,3,1,2,1,2,26
LITTLE_AUK_5.jpg,ORANGE_BRESTED_BUNTING_3.jpg,BEARDED_BELLBIRD_1.jpg,LILAC_ROLLER_5.jpg,SANDHILL_CRANE_3.jpg,3,2,1,2,2,27
CRESTED_NUTHATCH_2.jpg,CANARY_1.jpg,VERMILION_FLYCATHER_4.jpg,AFRICAN_FIREFINCH_1.jpg,SCARLET_IBIS_3.jpg,3,2,1,3,1,28
PARUS_MAJOR_1.jpg,PINK_ROBIN_3.jpg,CALIFORNIA_GULL_2.jpg,COMMON_POORWILL_1.jpg,FAIRY_BLUEBIRD_5.jpg,2,1,3,3,3,29
GILA_WOODPECKER_3.jpg,BLACK_SWAN_3.jpg,BLACK_VULTURE_3.jpg,EGYPTIAN_GOOSE_3.jpg,SNOWY_OWL_4.jpg,3,1,2,1,2,30
