target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
CRESTED_CARACARA_4.jpg,TOUCHAN_4.jpg,CREAM_COLORED_WOODPECKER_1.jpg,FAIRY_PENGUIN_5.jpg,BLUE_DACNIS_4.jpg,3,1,2,3,1,0
BROWN_THRASHER_3.jpg,OYSTER_CATCHER_4.jpg,RED_HEADED_WOODPECKER_2.jpg,BLACK_BAZA_4.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,2,3,1,2,1,1
CRESTED_NUTHATCH_2.jpg,AFRICAN_FIREFINCH_1.jpg,CANARY_1.jpg,SCARLET_IBIS_3.jpg,GOLDEN_CHLOROPHONIA_1.jpg,3,1,2,2,3,2
LITTLE_AUK_5.jpg,SANDHILL_CRANE_3.jpg,ORANGE_BRESTED_BUNTING_3.jpg,BEARDED_BELLBIRD_1.jpg,SCARLET_IBIS_1.jpg,2,3,1,1,3,3
NORTHERN_GANNET_2.jpg,PAINTED_BUNTING_5.jpg,EASTERN_TOWEE_1.jpg,MASKED_BOOBY_5.jpg,STRAWBERRY_FINCH_1.jpg,1,3,2,1,1,4
GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,ASHY_STORM_PETREL_2.jpg,CAPE_ROCK_THRUSH_2.jpg,FAIRY_TERN_1.jpg,1,2,3,2,2,5
left.png,left.png,left.png,up.png,right.png,,,,,3,6
OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,LARK_BUNTING_1.jpg,CHIPPING_SPARROW_1.jpg,GLOSSY_IBIS_2.jpg,2,1,3,3,3,7
TASMANIAN_HEN_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,AUCKLAND_SHAQ_2.jpg,BLACKBURNIAM_WARBLER_3.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,3,1,2,3,1,8
PARUS_MAJOR_1.jpg,COMMON_POORWILL_1.jpg,OSTRICH_4.jpg,CALIFORNIA_GULL_2.jpg,PINK_ROBIN_3.jpg,1,2,3,1,1,9
