target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
SCARLET_TANAGER_2.jpg,LITTLE_AUK_3.jpg,CALIFORNIA_QUAIL_5.jpg,BORNEAN_LEAFBIRD_1.jpg,CARMINE_BEE-EATER_1.jpg,2,3,1,2,1,0
NORTHERN_JACANA_2.jpg,RED_FACED_CORMORANT_1.jpg,GREEN_BROADBILL_1.jpg,VULTURINE_GUINEAFOWL_5.jpg,SCARLET_IBIS_4.jpg,1,2,3,3,3,1
GOLDEN_CHLOROPHONIA_5.jpg,ROADRUNNER_2.jpg,VERMILION_FLYCATHER_5.jpg,COMMON_HOUSE_MARTIN_4.jpg,WHIMBREL_1.jpg,3,2,1,1,3,2
KILLDEAR_2.jpg,AZURE_TIT_5.jpg,CAATINGA_CACHOLOTE_4.jpg,WHITE_TAILED_TROPIC_2.jpg,ALEXANDRINE_PARAKEET_5.jpg,2,3,1,3,2,3
left.png,left.png,right.png,up.png,left.png,,,,,1,4
CRESTED_NUTHATCH_2.jpg,CANARY_1.jpg,AFRICAN_FIREFINCH_1.jpg,SCARLET_IBIS_3.jpg,VERMILION_FLYCATHER_4.jpg,2,1,3,3,3,5
EASTERN_TOWEE_2.jpg,HYACINTH_MACAW_4.jpg,SANDHILL_CRANE_2.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,ANDEAN_GOOSE_3.jpg,1,3,2,2,3,6
BALI_STARLING_1.jpg,CAPE_LONGCLAW_5.jpg,OSTRICH_5.jpg,PURPLE_FINCH_2.jpg,IBERIAN_MAGPIE_1.jpg,1,2,3,1,1,7
LARK_BUNTING_2.jpg,KING_VULTURE_3.jpg,EMU_3.jpg,CACTUS_WREN_3.jpg,CHARA_DE_COLLAR_4.jpg,1,3,2,2,3,8
OVENBIRD_5.jpg,JABIRU_4.jpg,PURPLE_FINCH_5.jpg,TURQUOISE_MOTMOT_3.jpg,FAIRY_PENGUIN_1.jpg,3,1,2,1,2,9
