target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
INLAND_DOTTEREL_4.jpg,CRESTED_KINGFISHER_1.jpg,ANNAS_HUMMINGBIRD_2.jpg,JANDAYA_PARAKEET_5.jpg,NICOBAR_PIGEON_4.jpg,3,1,2,3,1,46
BARRED_PUFFBIRD_3.jpg,WHITE_CHEEKED_TURACO_2.jpg,CUBAN_TODY_3.jpg,VEERY_4.jpg,NORTHERN_CARDINAL_5.jpg,1,3,2,1,1,47
AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,EMU_2.jpg,AMERICAN_GOLDFINCH_5.jpg,GREEN_MAGPIE_1.jpg,1,3,2,3,2,48
MALACHITE_KINGFISHER_2.jpg,GREEN_BROADBILL_5.jpg,SKUA_3.jpg,INCA_TERN_2.jpg,JAVA_SPARROW_5.jpg,1,2,3,3,3,49
IVORY_GULL_3.jpg,FLAME_TANAGER_3.jpg,INDIGO_FLYCATCHER_2.jpg,CACTUS_WREN_1.jpg,SNOWY_EGRET_4.jpg,1,2,3,2,2,50
BREWERS_BLACKBIRD_3.jpg,PEACOCK_4.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,DOUBLE_EYED_FIG_PARROT_2.jpg,CAPE_LONGCLAW_2.jpg,2,1,3,1,2,51
OCELLATED_TURKEY_1.jpg,CHIPPING_SPARROW_1.jpg,KAKAPO_4.jpg,PURPLE_SWAMPHEN_4.jpg,LARK_BUNTING_1.jpg,1,3,2,1,1,52
CASPIAN_TERN_1.jpg,EUROPEAN_GOLDFINCH_4.jpg,AMERICAN_GOLDFINCH_3.jpg,BRANDT_CORMARANT_4.jpg,COMMON_LOON_2.jpg,2,1,3,2,1,53
NORTHERN_JACANA_2.jpg,GREEN_BROADBILL_1.jpg,RED_FACED_CORMORANT_1.jpg,EMERALD_TANAGER_2.jpg,VULTURINE_GUINEAFOWL_5.jpg,3,1,2,1,2,54
left.png,left.png,left.png,up.png,right.png,,,,,3,55
TREE_SWALLOW_4.jpg,RED_FODY_3.jpg,RED_HEADED_DUCK_5.jpg,BORNEAN_LEAFBIRD_4.jpg,ROBIN_3.jpg,1,3,2,3,2,56
MYNA_1.jpg,PARADISE_TANAGER_3.jpg,INDIGO_BUNTING_2.jpg,GREY_PLOVER_4.jpg,SANDHILL_CRANE_4.jpg,3,2,1,3,1,57
INDIGO_BUNTING_1.jpg,SNOWY_PLOVER_1.jpg,SKUA_2.jpg,FRIGATE_4.jpg,DARWINS_FLYCATCHER_2.jpg,2,1,3,2,1,58
LESSER_ADJUTANT_5.jpg,GAMBELS_QUAIL_1.jpg,RED_HEADED_WOODPECKER_1.jpg,AMERICAN_GOLDFINCH_1.jpg,CANARY_4.jpg,3,1,2,2,3,59
SCARLET_TANAGER_2.jpg,BORNEAN_LEAFBIRD_1.jpg,BLONDE_CRESTED_WOODPECKER_3.jpg,CARMINE_BEE-EATER_1.jpg,LITTLE_AUK_3.jpg,3,1,2,3,1,60
IVORY_GULL_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,OCELLATED_TURKEY_2.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,FAIRY_TERN_4.jpg,1,2,3,1,1,61
SKUA_4.jpg,PARUS_MAJOR_2.jpg,PURPLE_FINCH_4.jpg,ROADRUNNER_5.jpg,SNOWY_EGRET_5.jpg,2,3,1,2,1,62
CRESTED_NUTHATCH_2.jpg,CANARY_1.jpg,VERMILION_FLYCATHER_4.jpg,SCARLET_IBIS_3.jpg,AFRICAN_FIREFINCH_1.jpg,3,1,2,3,1,63
DOUBLE_BRESTED_CORMARANT_5.jpg,GILDED_FLICKER_2.jpg,SNOWY_OWL_3.jpg,EURASIAN_MAGPIE_4.jpg,CHINESE_POND_HERON_2.jpg,1,2,3,1,1,64
