target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
TASMANIAN_HEN_5.jpg,BLACKBURNIAM_WARBLER_3.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,CREAM_COLORED_WOODPECKER_4.jpg,COPPERY_TAILED_COUCAL_1.jpg,2,1,3,1,2,0
NORTHERN_JACANA_2.jpg,GREEN_BROADBILL_1.jpg,VULTURINE_GUINEAFOWL_5.jpg,EMERALD_TANAGER_2.jpg,RED_FACED_CORMORANT_1.jpg,2,1,3,1,2,1
RUFOUS_KINGFISHER_1.jpg,MAGPIE_GOOSE_3.jpg,BLACK_VENTED_SHEARWATER_2.jpg,HORNED_SUNGEM_4.jpg,COCKATOO_5.jpg,1,3,2,2,3,2
EUROPEAN_TURTLE_DOVE_3.jpg,MALABAR_HORNBILL_2.jpg,PAINTED_BUNTING_3.jpg,BROWN_THRASHER_2.jpg,TEAL_DUCK_2.jpg,2,3,1,3,2,3
GOLDEN_CHLOROPHONIA_5.jpg,VERMILION_FLYCATHER_5.jpg,DARWINS_FLYCATCHER_3.jpg,COMMON_HOUSE_MARTIN_4.jpg,ROADRUNNER_2.jpg,3,2,1,3,1,4
BARRED_PUFFBIRD_3.jpg,VEERY_4.jpg,NORTHERN_CARDINAL_5.jpg,WHITE_CHEEKED_TURACO_2.jpg,RED_TAILED_THRUSH_2.jpg,2,1,3,3,3,5
MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,SKUA_3.jpg,COCKATOO_2.jpg,GREEN_BROADBILL_5.jpg,1,2,3,2,2,6
NORTHERN_JACANA_3.jpg,BANANAQUIT_3.jpg,BAR-TAILED_GODWIT_3.jpg,BEARDED_BELLBIRD_3.jpg,REGENT_BOWERBIRD_5.jpg,3,1,2,1,2,7
STRIPPED_SWALLOW_1.jpg,EMPEROR_PENGUIN_5.jpg,MAGPIE_GOOSE_4.jpg,GO_AWAY_BIRD_5.jpg,BRANDT_CORMARANT_3.jpg,2,3,1,1,3,8
LARK_BUNTING_2.jpg,KING_VULTURE_3.jpg,CACTUS_WREN_3.jpg,EMU_3.jpg,CHARA_DE_COLLAR_4.jpg,3,1,2,2,3,9
OVENBIRD_5.jpg,FAIRY_PENGUIN_1.jpg,ABBOTTS_BOOBY_2.jpg,JABIRU_4.jpg,PURPLE_FINCH_5.jpg,2,1,3,2,1,10
INDIGO_BUNTING_1.jpg,DARWINS_FLYCATCHER_2.jpg,SNOWY_PLOVER_1.jpg,FRIGATE_4.jpg,BALTIMORE_ORIOLE_4.jpg,2,1,3,3,3,11
left.png,left.png,right.png,left.png,up.png,,,,,1,12
right.png,right.png,right.png,left.png,up.png,,,,,2,13
MCKAYS_BUNTING_3.jpg,EMU_4.jpg,DEMOISELLE_CRANE_3.jpg,IWI_2.jpg,AMERICAN_GOLDFINCH_4.jpg,1,2,3,1,1,14
GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,DARJEELING_WOODPECKER_1.jpg,SPOONBILL_1.jpg,AMERICAN_FLAMINGO_3.jpg,3,1,2,3,1,15
KILLDEAR_2.jpg,ALEXANDRINE_PARAKEET_5.jpg,AZURE_TIT_5.jpg,GOLDEN_CHLOROPHONIA_2.jpg,CAATINGA_CACHOLOTE_4.jpg,3,1,2,1,2,16
CRESTED_CARACARA_4.jpg,FAIRY_PENGUIN_5.jpg,TOUCHAN_4.jpg,CRAB_PLOVER_5.jpg,BLUE_DACNIS_4.jpg,3,1,2,1,2,17
KAGU_5.jpg,IMPERIAL_SHAQ_2.jpg,EASTERN_MEADOWLARK_1.jpg,VICTORIA_CROWNED_PIGEON_5.jpg,ASHY_STORM_PETREL_1.jpg,1,3,2,3,2,18
LITTLE_AUK_5.jpg,BEARDED_BELLBIRD_1.jpg,DOWNY_WOODPECKER_1.jpg,ORANGE_BRESTED_BUNTING_3.jpg,SANDHILL_CRANE_3.jpg,3,2,1,3,1,19
RUBY_THROATED_HUMMINGBIRD_3.jpg,NORTHERN_SHOVELER_1.jpg,WALL_CREAPER_3.jpg,WHITE_CHEEKED_TURACO_4.jpg,MYNA_5.jpg,3,1,2,3,1,20
PARUS_MAJOR_1.jpg,PINK_ROBIN_3.jpg,COMMON_POORWILL_1.jpg,FAIRY_BLUEBIRD_5.jpg,CALIFORNIA_GULL_2.jpg,1,3,2,3,2,21
GYRFALCON_1.jpg,ASHY_STORM_PETREL_2.jpg,GREY_PLOVER_3.jpg,CINNAMON_ATTILA_2.jpg,FAIRY_TERN_1.jpg,1,2,3,1,1,22
PYGMY_KINGFISHER_5.jpg,GREAT_POTOO_3.jpg,NORTHERN_PARULA_5.jpg,GRANDALA_2.jpg,OYSTER_CATCHER_5.jpg,3,1,2,2,3,23
CASPIAN_TERN_1.jpg,COMMON_LOON_2.jpg,BRANDT_CORMARANT_4.jpg,EUROPEAN_GOLDFINCH_4.jpg,MASKED_BOOBY_1.jpg,1,2,3,3,3,24
SKUA_4.jpg,PARUS_MAJOR_2.jpg,ROADRUNNER_5.jpg,PURPLE_FINCH_4.jpg,SNOWY_EGRET_5.jpg,3,2,1,2,2,25
BROWN_NOODY_3.jpg,KIWI_2.jpg,SPANGLED_COTINGA_4.jpg,PEACOCK_5.jpg,GUINEA_TURACO_5.jpg,2,1,3,1,2,26
HAWAIIAN_GOOSE_4.jpg,HIMALAYAN_MONAL_2.jpg,WATTLED_LAPWING_3.jpg,RED_BEARDED_BEE_EATER_3.jpg,NORTHERN_GANNET_1.jpg,3,1,2,2,3,27
CERULEAN_WARBLER_1.jpg,BANANAQUIT_1.jpg,AMERICAN_FLAMINGO_5.jpg,CRESTED_OROPENDOLA_5.jpg,ORIENTAL_BAY_OWL_1.jpg,2,3,1,3,2,28
right.png,right.png,up.png,right.png,left.png,,,,,3,29
RUBY_THROATED_HUMMINGBIRD_2.jpg,GOLDEN_PARAKEET_2.jpg,GREEN_JAY_2.jpg,APAPANE_4.jpg,DUSKY_ROBIN_5.jpg,1,2,3,1,1,30
BREWERS_BLACKBIRD_3.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,CAPE_LONGCLAW_2.jpg,AMERICAN_AVOCET_5.jpg,PEACOCK_4.jpg,3,2,1,2,2,31
LESSER_ADJUTANT_5.jpg,RED_HEADED_WOODPECKER_1.jpg,AMERICAN_GOLDFINCH_1.jpg,GAMBELS_QUAIL_1.jpg,CASPIAN_TERN_2.jpg,1,2,3,3,3,32
NORTHERN_GANNET_2.jpg,PAINTED_BUNTING_5.jpg,STRAWBERRY_FINCH_1.jpg,MASKED_BOOBY_5.jpg,EASTERN_TOWEE_1.jpg,2,3,1,1,3,33
EASTERN_TOWEE_2.jpg,HYACINTH_MACAW_4.jpg,ANDEAN_GOOSE_3.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,SANDHILL_CRANE_2.jpg,2,3,1,2,1,34
INCA_TERN_4.jpg,ELLIOTS__PHEASANT_4.jpg,BORNEAN_BRISTLEHEAD_5.jpg,SNOWY_OWL_5.jpg,SMITHS_LONGSPUR_5.jpg,3,1,2,1,2,35
IVORY_GULL_1.jpg,FAIRY_TERN_4.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,BANDED_STILT_4.jpg,1,2,3,3,3,36
WHITE_CHEEKED_TURACO_5.jpg,SNOWY_EGRET_1.jpg,CHINESE_POND_HERON_1.jpg,PYGMY_KINGFISHER_2.jpg,ORIENTAL_BAY_OWL_5.jpg,1,3,2,2,3,37
