target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
GOLDEN_CHLOROPHONIA_5.jpg,VERMILION_FLYCATHER_5.jpg,COMMON_HOUSE_MARTIN_4.jpg,DARWINS_FLYCATCHER_3.jpg,ROADRUNNER_2.jpg,2,3,1,3,2,0
RUFOUS_KINGFISHER_1.jpg,BLACK_VENTED_SHEARWATER_2.jpg,BANDED_STILT_3.jpg,MAGPIE_GOOSE_3.jpg,HORNED_SUNGEM_4.jpg,1,2,3,1,1,1
AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,EMU_2.jpg,GREEN_MAGPIE_1.jpg,AMERICAN_GOLDFINCH_5.jpg,1,2,3,3,3,2
INCA_TERN_4.jpg,SMITHS_LONGSPUR_5.jpg,ELLIOTS__PHEASANT_4.jpg,BORNEAN_BRISTLEHEAD_5.jpg,FASCIATED_WREN_4.jpg,1,3,2,2,3,3
GREY_PLOVER_1.jpg,AMETHYST_WOODSTAR_4.jpg,BURCHELLS_COURSER_5.jpg,HYACINTH_MACAW_3.jpg,GOULDIAN_FINCH_4.jpg,3,1,2,3,1,4
SCARLET_TANAGER_2.jpg,LITTLE_AUK_3.jpg,CALIFORNIA_QUAIL_5.jpg,CARMINE_BEE-EATER_1.jpg,BORNEAN_LEAFBIRD_1.jpg,2,1,3,2,1,5
MAGPIE_GOOSE_5.jpg,OYSTER_CATCHER_3.jpg,WOOD_DUCK_5.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,HAMERKOP_1.jpg,3,1,2,3,1,6
MCKAYS_BUNTING_3.jpg,EMU_4.jpg,AMERICAN_GOLDFINCH_4.jpg,DEMOISELLE_CRANE_3.jpg,IWI_2.jpg,3,1,2,1,2,7
BROWN_NOODY_3.jpg,GUINEA_TURACO_5.jpg,KIWI_2.jpg,SPANGLED_COTINGA_4.jpg,UMBRELLA_BIRD_4.jpg,1,2,3,3,3,8
PINK_ROBIN_4.jpg,COMMON_IORA_4.jpg,SPOONBILL_3.jpg,GREEN_MAGPIE_3.jpg,ALBATROSS_4.jpg,1,3,2,3,2,9
RUBY_THROATED_HUMMINGBIRD_3.jpg,WHITE_CHEEKED_TURACO_4.jpg,NORTHERN_SHOVELER_1.jpg,MALABAR_HORNBILL_5.jpg,MYNA_5.jpg,3,1,2,1,2,10
NORTHERN_GANNET_2.jpg,STRAWBERRY_FINCH_1.jpg,PAINTED_BUNTING_5.jpg,VENEZUELIAN_TROUPIAL_1.jpg,MASKED_BOOBY_5.jpg,1,2,3,2,2,11
NORTHERN_JACANA_3.jpg,BAR-TAILED_GODWIT_3.jpg,BANANAQUIT_3.jpg,REGENT_BOWERBIRD_5.jpg,SHORT_BILLED_DOWITCHER_5.jpg,1,2,3,3,3,12
LITTLE_AUK_5.jpg,BEARDED_BELLBIRD_1.jpg,DOWNY_WOODPECKER_1.jpg,SANDHILL_CRANE_3.jpg,ORANGE_BRESTED_BUNTING_3.jpg,3,1,2,3,1,13
OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,LARK_BUNTING_1.jpg,CHIPPING_SPARROW_1.jpg,GLOSSY_IBIS_2.jpg,2,1,3,3,3,14
CERULEAN_WARBLER_1.jpg,AMERICAN_FLAMINGO_5.jpg,BANANAQUIT_1.jpg,ORIENTAL_BAY_OWL_1.jpg,COCK_OF_THE__ROCK_2.jpg,3,1,2,2,3,15
RED_HEADED_WOODPECKER_5.jpg,GREAT_GRAY_OWL_5.jpg,CRIMSON_CHAT_3.jpg,COLLARED_ARACARI_1.jpg,KIWI_1.jpg,2,3,1,1,3,16
KAGU_5.jpg,EASTERN_MEADOWLARK_1.jpg,ASHY_STORM_PETREL_1.jpg,BANANAQUIT_2.jpg,IMPERIAL_SHAQ_2.jpg,2,1,3,1,2,17
ASIAN_DOLLARD_BIRD_2.jpg,ALBATROSS_2.jpg,OSTRICH_1.jpg,HAWAIIAN_GOOSE_1.jpg,VIOLET_GREEN_SWALLOW_4.jpg,1,2,3,1,1,18
RUBY_THROATED_HUMMINGBIRD_1.jpg,FRIGATE_1.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,VULTURINE_GUINEAFOWL_4.jpg,NORTHERN_CARDINAL_1.jpg,1,2,3,3,3,19
CASSOWARY_1.jpg,SCARLET_MACAW_1.jpg,DEMOISELLE_CRANE_1.jpg,ROSY_FACED_LOVEBIRD_4.jpg,EASTERN_ROSELLA_2.jpg,3,1,2,2,3,20
INDIGO_BUNTING_1.jpg,SNOWY_PLOVER_1.jpg,FRIGATE_4.jpg,SKUA_2.jpg,DARWINS_FLYCATCHER_2.jpg,1,2,3,2,2,21
LESSER_ADJUTANT_5.jpg,RED_HEADED_WOODPECKER_1.jpg,CASPIAN_TERN_2.jpg,GAMBELS_QUAIL_1.jpg,AMERICAN_GOLDFINCH_1.jpg,3,2,1,3,1,22
CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,CANARY_1.jpg,DOUBLE_BRESTED_CORMARANT_4.jpg,AFRICAN_FIREFINCH_1.jpg,3,1,2,1,2,23
STRIPPED_SWALLOW_1.jpg,MAGPIE_GOOSE_4.jpg,EMPEROR_PENGUIN_5.jpg,ANDEAN_GOOSE_1.jpg,GO_AWAY_BIRD_5.jpg,1,2,3,2,2,24
KILLDEAR_2.jpg,ALEXANDRINE_PARAKEET_5.jpg,AZURE_TIT_5.jpg,CAATINGA_CACHOLOTE_4.jpg,GOLDEN_CHLOROPHONIA_2.jpg,3,2,1,1,3,25
LESSER_ADJUTANT_4.jpg,RAINBOW_LORIKEET_5.jpg,CHATTERING_LORY_2.jpg,FAIRY_TERN_3.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,2,3,1,2,1,26
SHOEBILL_3.jpg,MALAGASY_WHITE_EYE_3.jpg,BALD_EAGLE_5.jpg,EMERALD_TANAGER_3.jpg,GILDED_FLICKER_5.jpg,3,1,2,1,2,27
WHITE_CHEEKED_TURACO_5.jpg,SNOWY_EGRET_1.jpg,PYGMY_KINGFISHER_2.jpg,CHINESE_POND_HERON_1.jpg,ORIENTAL_BAY_OWL_5.jpg,3,1,2,2,3,28
GILA_WOODPECKER_3.jpg,BLACK_SWAN_3.jpg,EGYPTIAN_GOOSE_3.jpg,BLACK_VULTURE_3.jpg,SNOWY_OWL_4.jpg,1,3,2,1,1,29
DOUBLE_BRESTED_CORMARANT_5.jpg,EURASIAN_MAGPIE_4.jpg,CHINESE_POND_HERON_2.jpg,PATAGONIAN_SIERRA_FINCH_2.jpg,GILDED_FLICKER_2.jpg,3,2,1,2,2,30
OVENBIRD_5.jpg,FAIRY_PENGUIN_1.jpg,JABIRU_4.jpg,PURPLE_FINCH_5.jpg,ABBOTTS_BOOBY_2.jpg,1,3,2,2,3,31
PEACOCK_3.jpg,STRAWBERRY_FINCH_4.jpg,ANIANIAU_2.jpg,RED_FODY_5.jpg,IBERIAN_MAGPIE_2.jpg,1,2,3,2,2,32
ARARIPE_MANAKIN_4.jpg,BLACK_VULTURE_1.jpg,KIWI_3.jpg,UMBRELLA_BIRD_5.jpg,BORNEAN_LEAFBIRD_3.jpg,1,2,3,2,2,33
MYNA_1.jpg,GREY_PLOVER_4.jpg,SANDHILL_CRANE_4.jpg,GRAY_PARTRIDGE_5.jpg,PARADISE_TANAGER_3.jpg,1,2,3,2,2,34
HAWAIIAN_GOOSE_4.jpg,RED_BEARDED_BEE_EATER_3.jpg,DOUBLE_EYED_FIG_PARROT_1.jpg,WATTLED_LAPWING_3.jpg,HIMALAYAN_MONAL_2.jpg,1,3,2,1,1,35
SKUA_4.jpg,ROADRUNNER_5.jpg,PARUS_MAJOR_2.jpg,AMERICAN_WIGEON_2.jpg,SNOWY_EGRET_5.jpg,2,3,1,3,2,36
GRAY_KINGBIRD_5.jpg,COCK_OF_THE__ROCK_4.jpg,BLACK_SWAN_5.jpg,BALD_EAGLE_2.jpg,AFRICAN_FIREFINCH_3.jpg,2,1,3,2,1,37
EASTERN_TOWEE_2.jpg,SANDHILL_CRANE_2.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,BLUE_HERON_3.jpg,HYACINTH_MACAW_4.jpg,3,1,2,1,2,38
BARRED_PUFFBIRD_3.jpg,NORTHERN_CARDINAL_5.jpg,VEERY_4.jpg,CAPPED_HERON_5.jpg,WHITE_CHEEKED_TURACO_2.jpg,3,2,1,2,2,39
RED_FACED_WARBLER_1.jpg,BLACK_VENTED_SHEARWATER_4.jpg,CAPE_GLOSSY_STARLING_2.jpg,COMMON_LOON_4.jpg,EMU_5.jpg,3,2,1,2,2,40
ASIAN_CRESTED_IBIS_4.jpg,CANARY_2.jpg,GREAT_JACAMAR_4.jpg,OYSTER_CATCHER_2.jpg,IVORY_GULL_2.jpg,1,2,3,1,1,41
BREWERS_BLACKBIRD_3.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,PEACOCK_4.jpg,AMERICAN_AVOCET_5.jpg,CAPE_LONGCLAW_2.jpg,1,2,3,2,2,42
