target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
CASSOWARY_1.jpg,ROSY_FACED_LOVEBIRD_4.jpg,DEMOISELLE_CRANE_1.jpg,CEDAR_WAXWING_4.jpg,SCARLET_MACAW_1.jpg,3,1,2,1,2,0
NICOBAR_PIGEON_1.jpg,MYNA_4.jpg,LITTLE_AUK_1.jpg,NORTHERN_MOCKINGBIRD_4.jpg,EASTERN_BLUEBIRD_3.jpg,2,1,3,1,2,1
RUBY_THROATED_HUMMINGBIRD_1.jpg,FRIGATE_1.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,VULTURINE_GUINEAFOWL_4.jpg,NORTHERN_CARDINAL_1.jpg,1,2,3,3,3,2
BALI_STARLING_1.jpg,PURPLE_FINCH_2.jpg,IBERIAN_MAGPIE_1.jpg,AMERICAN_PIPIT_1.jpg,CAPE_LONGCLAW_5.jpg,3,2,1,2,2,3
right.png,right.png,right.png,up.png,left.png,,,,,3,4
EASTERN_TOWEE_2.jpg,HYACINTH_MACAW_4.jpg,ANDEAN_GOOSE_3.jpg,SANDHILL_CRANE_2.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,2,1,3,2,1,5
MAGPIE_GOOSE_5.jpg,OYSTER_CATCHER_3.jpg,HAMERKOP_1.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,WOOD_DUCK_5.jpg,2,1,3,3,3,6
CRESTED_CARACARA_4.jpg,FAIRY_PENGUIN_5.jpg,BLUE_DACNIS_4.jpg,CRAB_PLOVER_5.jpg,TOUCHAN_4.jpg,2,1,3,1,2,7
VERMILION_FLYCATHER_3.jpg,CROWNED_PIGEON_1.jpg,INDIAN_BUSTARD_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,LITTLE_AUK_4.jpg,1,3,2,2,3,8
LARK_BUNTING_2.jpg,KING_VULTURE_3.jpg,CACTUS_WREN_3.jpg,EMU_3.jpg,CHARA_DE_COLLAR_4.jpg,3,1,2,2,3,9
LESSER_ADJUTANT_4.jpg,FAIRY_TERN_3.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,RAINBOW_LORIKEET_5.jpg,CRAB_PLOVER_4.jpg,1,2,3,3,3,10
RUBY_THROATED_HUMMINGBIRD_3.jpg,WHITE_CHEEKED_TURACO_4.jpg,MALABAR_HORNBILL_5.jpg,NORTHERN_SHOVELER_1.jpg,MYNA_5.jpg,1,3,2,1,1,11
IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,SNOWY_EGRET_4.jpg,BUSH_TURKEY_1.jpg,FLAME_TANAGER_3.jpg,3,1,2,1,2,12
GILA_WOODPECKER_3.jpg,BLACK_VULTURE_3.jpg,BLACK_SWAN_3.jpg,SNOWY_OWL_4.jpg,AZURE_TANAGER_1.jpg,1,2,3,3,3,13
KAGU_5.jpg,IMPERIAL_SHAQ_2.jpg,ASHY_STORM_PETREL_1.jpg,EASTERN_MEADOWLARK_1.jpg,VICTORIA_CROWNED_PIGEON_5.jpg,2,1,3,3,3,14
BROWN_NOODY_3.jpg,GUINEA_TURACO_5.jpg,KIWI_2.jpg,SPANGLED_COTINGA_4.jpg,UMBRELLA_BIRD_4.jpg,1,2,3,3,3,15
SHOEBILL_3.jpg,GILDED_FLICKER_5.jpg,IWI_1.jpg,BALD_EAGLE_5.jpg,MALAGASY_WHITE_EYE_3.jpg,2,3,1,2,1,16
right.png,right.png,right.png,up.png,left.png,,,,,3,17
right.png,right.png,left.png,right.png,up.png,,,,,1,18
CERULEAN_WARBLER_1.jpg,ORIENTAL_BAY_OWL_1.jpg,BANANAQUIT_1.jpg,DALMATIAN_PELICAN_5.jpg,AMERICAN_FLAMINGO_5.jpg,3,1,2,1,2,19
INCA_TERN_4.jpg,SMITHS_LONGSPUR_5.jpg,BORNEAN_BRISTLEHEAD_5.jpg,ELLIOTS__PHEASANT_4.jpg,FASCIATED_WREN_4.jpg,3,1,2,2,3,20
