target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
LESSER_ADJUTANT_4.jpg,FAIRY_TERN_3.jpg,RAINBOW_LORIKEET_5.jpg,CRAB_PLOVER_4.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,2,3,1,3,2,0
GOLDEN_CHEEKED_WARBLER_2.jpg,AMERICAN_FLAMINGO_3.jpg,GUINEAFOWL_3.jpg,SPOONBILL_1.jpg,WHITE_THROATED_BEE_EATER_1.jpg,2,1,3,2,1,1
BROWN_THRASHER_3.jpg,OYSTER_CATCHER_4.jpg,BLACK_BAZA_4.jpg,RED_HEADED_WOODPECKER_2.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,3,2,1,2,2,2
NORTHERN_JACANA_3.jpg,REGENT_BOWERBIRD_5.jpg,ASHY_THRUSHBIRD_4.jpg,BAR-TAILED_GODWIT_3.jpg,BANANAQUIT_3.jpg,2,3,1,2,1,3
CASPIAN_TERN_1.jpg,BRANDT_CORMARANT_4.jpg,COMMON_LOON_2.jpg,COMMON_POORWILL_4.jpg,EUROPEAN_GOLDFINCH_4.jpg,3,1,2,1,2,4
left.png,left.png,left.png,up.png,right.png,,,,,3,5
GILA_WOODPECKER_3.jpg,BLACK_VULTURE_3.jpg,AZURE_TANAGER_1.jpg,SNOWY_OWL_4.jpg,BLACK_SWAN_3.jpg,3,2,1,3,1,6
right.png,right.png,right.png,up.png,left.png,,,,,3,7
PARUS_MAJOR_1.jpg,PINK_ROBIN_3.jpg,COMMON_POORWILL_1.jpg,CALIFORNIA_GULL_2.jpg,FAIRY_BLUEBIRD_5.jpg,1,2,3,3,3,8
AFRICAN_PIED_HORNBILL_5.jpg,KIWI_4.jpg,ALEXANDRINE_PARAKEET_1.jpg,CAPUCHINBIRD_2.jpg,BORNEAN_PHEASANT_4.jpg,2,3,1,1,3,9
MAGPIE_GOOSE_5.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,MALAGASY_WHITE_EYE_1.jpg,OYSTER_CATCHER_3.jpg,HAMERKOP_1.jpg,1,3,2,1,1,10
AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,GREEN_MAGPIE_1.jpg,EMU_2.jpg,AMERICAN_GOLDFINCH_5.jpg,2,1,3,3,3,11
ECUADORIAN_HILLSTAR_5.jpg,SCARLET_IBIS_2.jpg,AMERICAN_FLAMINGO_1.jpg,BOBOLINK_5.jpg,CRIMSON_SUNBIRD_5.jpg,1,2,3,1,1,12
BREWERS_BLACKBIRD_3.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,CAPE_LONGCLAW_2.jpg,AMERICAN_AVOCET_5.jpg,PEACOCK_4.jpg,3,2,1,2,2,13
INLAND_DOTTEREL_4.jpg,JANDAYA_PARAKEET_5.jpg,CRESTED_KINGFISHER_1.jpg,NICOBAR_PIGEON_4.jpg,CALIFORNIA_CONDOR_4.jpg,3,2,1,1,3,14
TREE_SWALLOW_4.jpg,RED_FODY_3.jpg,ROBIN_3.jpg,RED_HEADED_DUCK_5.jpg,BORNEAN_LEAFBIRD_4.jpg,2,1,3,3,3,15
IVORY_GULL_1.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,FAIRY_TERN_4.jpg,RED_FODY_1.jpg,1,3,2,2,3,16
HAWAIIAN_GOOSE_4.jpg,RED_BEARDED_BEE_EATER_3.jpg,WATTLED_LAPWING_3.jpg,HIMALAYAN_MONAL_2.jpg,DOUBLE_EYED_FIG_PARROT_1.jpg,3,2,1,1,3,17
RUBY_THROATED_HUMMINGBIRD_3.jpg,WHITE_CHEEKED_TURACO_4.jpg,MYNA_5.jpg,NORTHERN_SHOVELER_1.jpg,MALABAR_HORNBILL_5.jpg,2,3,1,1,3,18
ARARIPE_MANAKIN_4.jpg,BLACK_VULTURE_1.jpg,UMBRELLA_BIRD_5.jpg,BORNEAN_LEAFBIRD_3.jpg,KIWI_3.jpg,2,3,1,2,1,19
STRIPPED_SWALLOW_1.jpg,GO_AWAY_BIRD_5.jpg,EMPEROR_PENGUIN_5.jpg,WHITE_THROATED_BEE_EATER_5.jpg,MAGPIE_GOOSE_4.jpg,1,3,2,3,2,20
INDIGO_BUNTING_1.jpg,SNOWY_PLOVER_1.jpg,DARWINS_FLYCATCHER_2.jpg,FRIGATE_4.jpg,SKUA_2.jpg,3,1,2,2,3,21
LESSER_ADJUTANT_5.jpg,GAMBELS_QUAIL_1.jpg,RED_HEADED_WOODPECKER_1.jpg,AMERICAN_GOLDFINCH_1.jpg,CANARY_4.jpg,3,1,2,2,3,22
TASMANIAN_HEN_5.jpg,BLACKBURNIAM_WARBLER_3.jpg,CREAM_COLORED_WOODPECKER_4.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,1,2,3,1,1,23
FLAME_BOWERBIRD_3.jpg,QUETZAL_3.jpg,INDIAN_BUSTARD_2.jpg,GOULDIAN_FINCH_1.jpg,BROWN_THRASHER_4.jpg,1,3,2,3,2,24
CRESTED_CARACARA_4.jpg,FAIRY_PENGUIN_5.jpg,TOUCHAN_4.jpg,CRAB_PLOVER_5.jpg,BLUE_DACNIS_4.jpg,3,1,2,1,2,25
KILLDEAR_2.jpg,AZURE_TIT_5.jpg,WHITE_TAILED_TROPIC_2.jpg,CAATINGA_CACHOLOTE_4.jpg,ALEXANDRINE_PARAKEET_5.jpg,3,2,1,3,1,26
RUFOUS_KINGFISHER_1.jpg,HORNED_SUNGEM_4.jpg,MAGPIE_GOOSE_3.jpg,BLACK_VENTED_SHEARWATER_2.jpg,GREEN_JAY_4.jpg,2,1,3,3,3,27
ASIAN_CRESTED_IBIS_4.jpg,IVORY_GULL_2.jpg,CASPIAN_TERN_4.jpg,CANARY_2.jpg,OYSTER_CATCHER_2.jpg,3,1,2,3,1,28
CHUKAR_PARTRIDGE_5.jpg,RAZORBILL_1.jpg,ASIAN_DOLLARD_BIRD_4.jpg,BLACK_THROATED_BUSHTIT_1.jpg,OSTRICH_3.jpg,2,3,1,2,1,29
SHOEBILL_3.jpg,GILDED_FLICKER_5.jpg,IWI_1.jpg,MALAGASY_WHITE_EYE_3.jpg,BALD_EAGLE_5.jpg,2,1,3,2,1,30
EASTERN_TOWEE_2.jpg,HYACINTH_MACAW_4.jpg,SANDHILL_CRANE_2.jpg,ANDEAN_GOOSE_3.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,1,2,3,2,2,31
left.png,left.png,left.png,right.png,up.png,,,,,2,32
GRAY_KINGBIRD_5.jpg,BALD_EAGLE_2.jpg,PEACOCK_1.jpg,AFRICAN_FIREFINCH_3.jpg,COCK_OF_THE__ROCK_4.jpg,1,3,2,1,1,33
SCARLET_TANAGER_2.jpg,LITTLE_AUK_3.jpg,CARMINE_BEE-EATER_1.jpg,CALIFORNIA_QUAIL_5.jpg,BORNEAN_LEAFBIRD_1.jpg,1,2,3,2,2,34
LITTLE_AUK_5.jpg,SANDHILL_CRANE_3.jpg,SCARLET_IBIS_1.jpg,BEARDED_BELLBIRD_1.jpg,ORANGE_BRESTED_BUNTING_3.jpg,1,3,2,1,1,35
ASIAN_DOLLARD_BIRD_2.jpg,ALBATROSS_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,OSTRICH_1.jpg,HAWAIIAN_GOOSE_1.jpg,3,1,2,1,2,36
RUBY_THROATED_HUMMINGBIRD_2.jpg,APAPANE_4.jpg,GOLDEN_PARAKEET_2.jpg,SCARLET_MACAW_3.jpg,DUSKY_ROBIN_5.jpg,1,2,3,2,2,37
GYRFALCON_1.jpg,ASHY_STORM_PETREL_2.jpg,GREY_PLOVER_3.jpg,FAIRY_TERN_1.jpg,CINNAMON_ATTILA_2.jpg,1,3,2,1,1,38
