target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
AMERICAN_PIPIT_5.jpg,GREEN_MAGPIE_1.jpg,HEPATIC_TANAGER_5.jpg,LOGGERHEAD_SHRIKE_4.jpg,EMU_2.jpg,3,2,1,2,2,0
SPLENDID_WREN_1.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,BLACK_SWAN_2.jpg,CUBAN_TODY_4.jpg,PARAKETT__AKULET_3.jpg,2,3,1,2,1,1
KILLDEAR_2.jpg,CAATINGA_CACHOLOTE_4.jpg,AZURE_TIT_5.jpg,ALEXANDRINE_PARAKEET_5.jpg,CHATTERING_LORY_1.jpg,3,1,2,2,3,2
LESSER_ADJUTANT_4.jpg,FAIRY_TERN_3.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,RAINBOW_LORIKEET_5.jpg,CRAB_PLOVER_4.jpg,1,2,3,3,3,3
GOLDEN_CHEEKED_WARBLER_2.jpg,SPOONBILL_1.jpg,AMERICAN_FLAMINGO_3.jpg,WHITE_THROATED_BEE_EATER_1.jpg,RED_HEADED_DUCK_3.jpg,2,3,1,1,3,4
CRESTED_NUTHATCH_2.jpg,CANARY_1.jpg,VERMILION_FLYCATHER_4.jpg,AFRICAN_FIREFINCH_1.jpg,SCARLET_IBIS_3.jpg,3,2,1,3,1,5
GRAY_KINGBIRD_5.jpg,BALD_EAGLE_2.jpg,PEACOCK_1.jpg,AFRICAN_FIREFINCH_3.jpg,COCK_OF_THE__ROCK_4.jpg,1,3,2,1,1,6
HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,BROWN_NOODY_5.jpg,HIMALAYAN_MONAL_2.jpg,RED_BEARDED_BEE_EATER_3.jpg,3,2,1,3,1,7
SKUA_4.jpg,SNOWY_EGRET_5.jpg,ROADRUNNER_5.jpg,PARUS_MAJOR_2.jpg,BLACK-NECKED_GREBE_3.jpg,3,2,1,1,3,8
left.png,left.png,left.png,up.png,right.png,,,,,3,9
