target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
NORTHERN_JACANA_2.jpg,VULTURINE_GUINEAFOWL_5.jpg,CRAB_PLOVER_3.jpg,RED_FACED_CORMORANT_1.jpg,GREEN_BROADBILL_1.jpg,2,3,1,2,1,0
RUBY_THROATED_HUMMINGBIRD_1.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,BROWN_THRASHER_1.jpg,FRIGATE_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,1,3,2,1,1,1
IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,BUSH_TURKEY_1.jpg,FLAME_TANAGER_3.jpg,SNOWY_EGRET_4.jpg,1,2,3,1,1,2
AFRICAN_PIED_HORNBILL_5.jpg,ALEXANDRINE_PARAKEET_1.jpg,KIWI_4.jpg,CAPUCHINBIRD_2.jpg,INDIAN_PITTA_2.jpg,1,3,2,2,3,3
GOLDEN_CHLOROPHONIA_5.jpg,COMMON_HOUSE_MARTIN_4.jpg,VERMILION_FLYCATHER_5.jpg,ROADRUNNER_2.jpg,INLAND_DOTTEREL_5.jpg,3,1,2,2,3,4
NICOBAR_PIGEON_1.jpg,EASTERN_BLUEBIRD_3.jpg,LITTLE_AUK_1.jpg,ROSY_FACED_LOVEBIRD_2.jpg,MYNA_4.jpg,2,3,1,3,2,5
right.png,right.png,up.png,right.png,left.png,,,,,3,6
PINK_ROBIN_4.jpg,COMMON_IORA_4.jpg,GREEN_MAGPIE_3.jpg,SPOONBILL_3.jpg,ALBATROSS_4.jpg,3,1,2,3,1,7
ASIAN_DOLLARD_BIRD_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,HAWAIIAN_GOOSE_1.jpg,VERMILION_FLYCATHER_1.jpg,ALBATROSS_2.jpg,2,3,1,3,2,8
ALPINE_CHOUGH_4.jpg,SNOWY_EGRET_2.jpg,EUROPEAN_GOLDFINCH_3.jpg,BOBOLINK_3.jpg,AMERICAN_FLAMINGO_2.jpg,2,3,1,1,3,9
