target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
KAGU_5.jpg,IMPERIAL_SHAQ_2.jpg,EASTERN_MEADOWLARK_1.jpg,ASHY_STORM_PETREL_1.jpg,VICTORIA_CROWNED_PIGEON_5.jpg,1,2,3,3,3,0
ASIAN_DOLLARD_BIRD_2.jpg,HAWAIIAN_GOOSE_1.jpg,MCKAYS_BUNTING_1.jpg,ALBATROSS_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,2,1,3,2,1,1
WHITE_CHEEKED_TURACO_5.jpg,CHINESE_POND_HERON_1.jpg,SNOWY_EGRET_1.jpg,PYGMY_KINGFISHER_2.jpg,CHARA_DE_COLLAR_2.jpg,2,3,1,1,3,2
IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,SNOWY_EGRET_4.jpg,BUSH_TURKEY_1.jpg,FLAME_TANAGER_3.jpg,3,1,2,1,2,3
IVORY_GULL_1.jpg,FAIRY_TERN_4.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,BANDED_STILT_4.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,1,3,2,3,2,4
TREE_SWALLOW_4.jpg,ROBIN_3.jpg,RED_FODY_3.jpg,RED_HEADED_DUCK_5.jpg,CALIFORNIA_GULL_1.jpg,3,1,2,2,3,5
MYNA_1.jpg,GREY_PLOVER_4.jpg,SANDHILL_CRANE_4.jpg,PARADISE_TANAGER_3.jpg,GRAY_PARTRIDGE_5.jpg,1,3,2,2,3,6
right.png,right.png,right.png,left.png,up.png,,,,,2,7
CASPIAN_TERN_1.jpg,BRANDT_CORMARANT_4.jpg,EUROPEAN_GOLDFINCH_4.jpg,COMMON_LOON_2.jpg,COMMON_POORWILL_4.jpg,2,3,1,1,3,8
GYRFALCON_1.jpg,FAIRY_TERN_1.jpg,ASHY_STORM_PETREL_2.jpg,YELLOW_HEADED_BLACKBIRD_3.jpg,CINNAMON_ATTILA_2.jpg,1,3,2,3,2,9
