target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num
CHUKAR_PARTRIDGE_5.jpg,OSTRICH_3.jpg,BLACK_THROATED_BUSHTIT_1.jpg,EMU_1.jpg,RAZORBILL_1.jpg,3,1,2,1,2,0
OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,GLOSSY_IBIS_2.jpg,CHIPPING_SPARROW_1.jpg,LARK_BUNTING_1.jpg,3,1,2,3,1,1
BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,PURPLE_FINCH_2.jpg,GRANDALA_5.jpg,CAPE_LONGCLAW_5.jpg,2,3,1,3,2,2
left.png,left.png,left.png,up.png,right.png,,,,,3,3
NICOBAR_PIGEON_1.jpg,EASTERN_BLUEBIRD_3.jpg,MYNA_4.jpg,ROSY_FACED_LOVEBIRD_2.jpg,LITTLE_AUK_1.jpg,1,3,2,3,2,4
WHITE_CHEEKED_TURACO_5.jpg,SNOWY_EGRET_1.jpg,CHINESE_POND_HERON_1.jpg,PYGMY_KINGFISHER_2.jpg,ORIENTAL_BAY_OWL_5.jpg,1,3,2,2,3,5
SCARLET_TANAGER_2.jpg,CARMINE_BEE-EATER_1.jpg,BIRD_OF_PARADISE_3.jpg,LITTLE_AUK_3.jpg,BORNEAN_LEAFBIRD_1.jpg,1,2,3,1,1,6
PARUS_MAJOR_1.jpg,CALIFORNIA_GULL_2.jpg,COMMON_POORWILL_1.jpg,PINK_ROBIN_3.jpg,BLACK_SWAN_4.jpg,1,3,2,2,3,7
EUROPEAN_TURTLE_DOVE_3.jpg,PAINTED_BUNTING_3.jpg,MALABAR_HORNBILL_2.jpg,CAPE_GLOSSY_STARLING_1.jpg,TEAL_DUCK_2.jpg,3,2,1,2,2,8
RUBY_THROATED_HUMMINGBIRD_3.jpg,WHITE_CHEEKED_TURACO_4.jpg,MYNA_5.jpg,MALABAR_HORNBILL_5.jpg,NORTHERN_SHOVELER_1.jpg,2,1,3,1,2,9
