key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,space,4.1262,right,95.5676,0,0,0,0,1,flower1.jpg,flower1.jpg,flower1_pair.jpg,left,leaf3.jpg,trail1.jpg,flower1.jpg,bird1.jpg,tree3.jpg,fence4.jpg,2,A38L6MQP80Q4ZV,48,female,8,2023-06-25_07h44.52.897,working,2022.2.4,Win32,6.452612017,,,,,,,,,,,,,,,,,,,,,,,
,,,right,12.1065,0,1,1,1,1,leaf2.jpg,leaf1.jpg,leaf2.jpg,right,trail2.jpg,leaf2.jpg,bird2.jpg,tree2.jpg,fence3.jpg,flower2.jpg,1,A38L6MQP80Q4ZV,48,female,8,2023-06-25_07h44.52.897,working,2022.2.4,Win32,6.452612017,,,,,,,,,,,,,,,,,,,,,,,
,,,right,14.7736,0,2,2,2,1,fence1.jpg,fence1.jpg,fence2.jpg,left,tree1.jpg,bird3.jpg,trail3.jpg,fence1.jpg,leaf4.jpg,flower3.jpg,3,A38L6MQP80Q4ZV,48,female,8,2023-06-25_07h44.52.897,working,2022.2.4,Win32,6.452612017,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,mountain_230.jpg,mountain_230.jpg,mountain_184.jpg,left,badlands_122.jpg,playground_42.jpg,mountain_230.jpg,highway_274.jpg,bridge_234.jpg,golf_course_202.jpg,2,A38L6MQP80Q4ZV,48,female,8,2023-06-25_07h44.52.897,working,2022.2.4,Win32,6.452612017,space,5.2182,right,5.262,0,0,0,0,1,mountain_184.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,golf_course_15.jpg,golf_course_15.jpg,golf_course_97.jpg,left,highway_36.jpg,badlands_35.jpg,bridge_4.jpg,mountain_250.jpg,golf_course_15.jpg,playground_16.jpg,4,A38L6MQP80Q4ZV,48,female,8,2023-06-25_07h44.52.897,working,2022.2.4,Win32,6.452612017,,,right,3.1641,0,1,1,1,1,golf_course_97.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,playground_145.jpg,playground_145.jpg,playground_242.jpg,left,playground_145.jpg,golf_course_282.jpg,mountain_88.jpg,highway_101.jpg,badlands_97.jpg,bridge_190.jpg,0,A38L6MQP80Q4ZV,48,female,8,2023-06-25_07h44.52.897,working,2022.2.4,Win32,6.452612017,,,left,2.5777,0,2,2,2,1,playground_242.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,playground_219.jpg,playground_21.jpg,playground_219.jpg,right,golf_course_212.jpg,bridge_66.jpg,badlands_20.jpg,playground_219.jpg,highway_33.jpg,mountain_190.jpg,3,A38L6MQP80Q4ZV,48,female,8,2023-06-25_07h44.52.897,working,2022.2.4,Win32,6.452612017,,,left,3.9918,0,3,3,3,1,playground_21.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,mountain_154.jpg,mountain_131.jpg,mountain_154.jpg,right,golf_course_221.jpg,badlands_55.jpg,highway_251.jpg,bridge_179.jpg,mountain_154.jpg,playground_162.jpg,4,A38L6MQP80Q4ZV,48,female,8,2023-06-25_07h44.52.897,working,2022.2.4,Win32,6.452612017,,,right,3.3677,0,4,4,4,1,mountain_131.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,badlands_24.jpg,badlands_3.jpg,badlands_24.jpg,right,badlands_24.jpg,playground_126.jpg,bridge_87.jpg,golf_course_176.jpg,highway_28.jpg,mountain_228.jpg,0,A38L6MQP80Q4ZV,48,female,8,2023-06-25_07h44.52.897,working,2022.2.4,Win32,6.452612017,,,left,3.2817,0,5,5,5,1,badlands_3.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,golf_course_87.jpg,golf_course_161.jpg,golf_course_87.jpg,right,badlands_150.jpg,highway_290.jpg,mountain_34.jpg,bridge_72.jpg,golf_course_87.jpg,playground_140.jpg,4,A38L6MQP80Q4ZV,48,female,8,2023-06-25_07h44.52.897,working,2022.2.4,Win32,6.452612017,,,left,2.4514,0,6,6,6,1,golf_course_161.jpg,1,golf,,,,,,,,,,,
