,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
88,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.3202,4.0,flower5_pair.jpg,flower5.jpg,right,A2XFO0X6RCS98M
89,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.2735,5.0,flower6.jpg,flower6_pair.jpg,left,A2XFO0X6RCS98M
90,10,6.0,flower6.jpg,,,,,,,,,,,,A2XFO0X6RCS98M
91,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.3367,0.0,flower1.jpg,flower1_pair.jpg,left,A376AZWIBALRC
92,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.6766,1.0,flower2_pair.jpg,flower2.jpg,right,A376AZWIBALRC
93,6,2.0,left.jpg,left,1.4149,left,14.0,left,1.0,1.8192,2.0,flower3.jpg,flower3_pair.jpg,left,A376AZWIBALRC
94,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.0861,3.0,flower4.jpg,flower4_pair.jpg,left,A376AZWIBALRC
95,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.3335,4.0,flower5_pair.jpg,flower5.jpg,right,A376AZWIBALRC
96,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.972,5.0,flower6.jpg,flower6_pair.jpg,left,A376AZWIBALRC
97,10,6.0,flower6.jpg,,,,,,,,,,,,A376AZWIBALRC
98,4,0.0,flower1.jpg,,,,12.0,left,1.0,12.83,0.0,flower1.jpg,flower1_pair.jpg,left,A3E3H1NCSN4DQK
99,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.058,1.0,flower2_pair.jpg,flower2.jpg,right,A3E3H1NCSN4DQK
100,6,2.0,left.jpg,left,1.363,left,14.0,left,1.0,2.194,2.0,flower3.jpg,flower3_pair.jpg,left,A3E3H1NCSN4DQK
101,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.776,3.0,flower4.jpg,flower4_pair.jpg,left,A3E3H1NCSN4DQK
102,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.561,4.0,flower5_pair.jpg,flower5.jpg,right,A3E3H1NCSN4DQK
103,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.13,5.0,flower6.jpg,flower6_pair.jpg,left,A3E3H1NCSN4DQK
104,10,6.0,flower6.jpg,,,,,,,,,,,,A3E3H1NCSN4DQK
105,4,0.0,flower1.jpg,,,,12.0,left,1.0,5.6921,0.0,flower1.jpg,flower1_pair.jpg,left,A3MXI2O3JZ0TZH
106,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.0308,1.0,flower2_pair.jpg,flower2.jpg,right,A3MXI2O3JZ0TZH
107,6,2.0,left.jpg,left,0.653,left,14.0,left,1.0,1.8036,2.0,flower3.jpg,flower3_pair.jpg,left,A3MXI2O3JZ0TZH
108,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.785,3.0,flower4.jpg,flower4_pair.jpg,left,A3MXI2O3JZ0TZH
109,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.2826,4.0,flower5_pair.jpg,flower5.jpg,right,A3MXI2O3JZ0TZH
110,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.1844,5.0,flower6.jpg,flower6_pair.jpg,left,A3MXI2O3JZ0TZH
111,10,6.0,flower6.jpg,,,,,,,,,,,,A3MXI2O3JZ0TZH
112,4,0.0,flower1.jpg,,,,12.0,left,1.0,14.3366,0.0,flower1.jpg,flower1_pair.jpg,left,A3TACK9NUMFBZA
113,5,1.0,flower2.jpg,,,,13.0,left,0.0,4.2775,1.0,flower2_pair.jpg,flower2.jpg,right,A3TACK9NUMFBZA
114,6,2.0,left.jpg,left,1.1617,left,14.0,left,1.0,1.7502,2.0,flower3.jpg,flower3_pair.jpg,left,A3TACK9NUMFBZA
115,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.9194,3.0,flower4.jpg,flower4_pair.jpg,left,A3TACK9NUMFBZA
116,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.2572,4.0,flower5_pair.jpg,flower5.jpg,right,A3TACK9NUMFBZA
117,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.498,5.0,flower6.jpg,flower6_pair.jpg,left,A3TACK9NUMFBZA
118,10,6.0,flower6.jpg,,,,,,,,,,,,A3TACK9NUMFBZA
119,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.551,0.0,flower1.jpg,flower1_pair.jpg,left,A5NE8TWS8ZV7B
120,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.423,1.0,flower2_pair.jpg,flower2.jpg,right,A5NE8TWS8ZV7B
121,6,2.0,left.jpg,left,0.633,left,14.0,left,1.0,1.422,2.0,flower3.jpg,flower3_pair.jpg,left,A5NE8TWS8ZV7B
122,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.338,3.0,flower4.jpg,flower4_pair.jpg,left,A5NE8TWS8ZV7B
123,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.76,4.0,flower5_pair.jpg,flower5.jpg,right,A5NE8TWS8ZV7B
124,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.87,5.0,flower6.jpg,flower6_pair.jpg,left,A5NE8TWS8ZV7B
125,10,6.0,flower6.jpg,,,,,,,,,,,,A5NE8TWS8ZV7B
126,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.3434,0.0,flower1.jpg,flower1_pair.jpg,left,AAGENOEV955DM
127,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.3191,1.0,flower2_pair.jpg,flower2.jpg,right,AAGENOEV955DM
128,6,2.0,left.jpg,left,0.9333,left,14.0,right,0.0,0.7117,2.0,flower3.jpg,flower3_pair.jpg,left,AAGENOEV955DM
129,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.2904,3.0,flower4.jpg,flower4_pair.jpg,left,AAGENOEV955DM
130,8,4.0,flower4.jpg,,,,16.0,left,0.0,1.4764,4.0,flower5_pair.jpg,flower5.jpg,right,AAGENOEV955DM
131,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.7632,5.0,flower6.jpg,flower6_pair.jpg,left,AAGENOEV955DM
132,10,6.0,flower6.jpg,,,,,,,,,,,,AAGENOEV955DM
133,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.5795,0.0,flower1.jpg,flower1_pair.jpg,left,AUZP4FPD6UTNU
134,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.466700001,1.0,flower2_pair.jpg,flower2.jpg,right,AUZP4FPD6UTNU
135,6,2.0,left.jpg,left,1.036599999,left,14.0,left,1.0,1.4787,2.0,flower3.jpg,flower3_pair.jpg,left,AUZP4FPD6UTNU
136,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.7725,3.0,flower4.jpg,flower4_pair.jpg,left,AUZP4FPD6UTNU
137,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.402099999,4.0,flower5_pair.jpg,flower5.jpg,right,AUZP4FPD6UTNU
138,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.0956,5.0,flower6.jpg,flower6_pair.jpg,left,AUZP4FPD6UTNU
139,10,6.0,flower6.jpg,,,,,,,,,,,,AUZP4FPD6UTNU
