button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,space_key_responce.keys,space_key_responce.rt,demo_encoding_response.keys,demo_encoding_response.corr,demo_encoding_loop.thisRepN,demo_encoding_loop.thisTrialN,demo_encoding_loop.thisN,demo_encoding_loop.thisIndex,demo_encoding_loop.ran,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisRepN,demo_test_loop.thisTrialN,demo_test_loop.thisN,demo_test_loop.thisIndex,demo_test_loop.ran,DemoImage1,DemoImage2,DemoCorrectTest,test_encoding_response.keys,test_encoding_response.corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,key_resp_end.rt,test_test_response.keys,test_test_response.corr,test_test_response.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image2,key_resp_end_2.keys,key_resp_end_2.rt
1,[1.2980000000000018],[1.2980000000000018],AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,space,3.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,1,0,0,0,0,1,flower1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,1,0,1,1,1,1,flower2.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,left,1,0,2,2,2,1,left.jpg,left,0.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,1,0,3,3,3,1,flower3.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,1,0,4,4,4,1,flower4.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,1,0,5,5,5,1,flower5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,1,0,6,6,6,1,flower6.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,left,1,2.796,0,0,0,0,1,flower1.jpg,flower1_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,right,1,2.947,0,1,1,1,1,flower2_pair.jpg,flower2.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,left,1,1.543,0,2,2,2,1,flower3.jpg,flower3_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,left,1,2.033,0,3,3,3,1,flower4.jpg,flower4_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,right,1,3.827,0,4,4,4,1,flower5_pair.jpg,flower5.jpg,right,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,left,1,2.61,0,5,5,5,1,flower6.jpg,flower6_pair.jpg,left,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,space,1.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,2238575092-334269.jpg,2860304305-210777.jpg,2,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,2964224310-219527.jpg,2964213441-294073.jpg,2,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,2,2,1,2964213381-294061.jpg,2238433340-164524.jpg,1,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,3,3,1,2898635427-367120.jpg,2237941457-301342.jpg,2,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,4,1,2901934573-69337.jpg,2238345946-235007.jpg,2,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,5,5,1,2625337302-355866.jpg,2598726160-205998.jpg,3,,,,,,,,,,,,,,,,
,,,AFK9ALQK5GPNG,37,Male,6.5,2022-12-12_10h33.08.725,memory_pilot_most_recent,2022.2.4,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6,6,6,1,2964216465-219242.jpg,2512875796-274856.jpg,2,,,,,,,,,,,,,,,,
