target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,selected_dist,distractor_level,category,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,key_resp.keys,key_resp.started,key_resp.stopped,text_consent_form.started,text_consent_form.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_instructions_first_slide.started,text_instructions_first_slide.stopped,image_0_demo.started,image_0_demo.stopped,image_1_demo.started,image_1_demo.stopped,image_2_demo.started,image_2_demo.stopped,image_3_demo.started,image_3_demo.stopped,image_4_demo.started,image_4_demo.stopped,image_5_demo.started,image_5_demo.stopped,blank_screen_demo.started,blank_screen_demo.stopped,fixation_demo.started,fixation_demo.stopped,image_left_demo.started,image_left_demo.stopped,image_right_demo.started,image_right_demo.stopped,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_test_key_resp.started,demo_test_key_resp.stopped,text_4.started,text_4.stopped,key_resp_after_demo.keys,key_resp_after_demo.rt,key_resp_after_demo.started,key_resp_after_demo.stopped,text_after_demo_instr.started,text_after_demo_instr.stopped,image_0.started,image_0.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,blank_screen.started,blank_screen.stopped,fixation_encoding.started,fixation_encoding.stopped,image_left.started,image_left.stopped,image_right.started,image_right.stopped,test_key_resp.keys,test_key_resp.rt,test_key_resp.started,test_key_resp.stopped,text_6.started,text_6.stopped,text_2.started,text_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_left_part2.started,image_left_part2.stopped,image_right_part2.started,image_right_part2.stopped,slider_part2.response,slider_part2.rt,slider_part2.started,slider_part2.stopped,text_5.started,text_5.stopped,key_resp_last_slide.keys,key_resp_last_slide.rt,key_resp_last_slide.started,key_resp_last_slide.stopped,text_last_slide.started,text_last_slide.stopped,ID,date,expName,psychopyVersion,frameRate,
bridge_172.jpg,bridge_172.jpg,bridge_163.jpg,left,badlands_138.jpg,playground_173.jpg,highway_18.jpg,bridge_172.jpg,golf_course_333.jpg,mountain_302.jpg,3,bridge_163.jpg,1,bridge,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1779475420044,96.42366416699952,96.42828041700704,96.66903075001028,96.68694241699995,96.92782087500382,96.92782087500382,97.17186512501212,97.17741312499857,97.42063791700639,97.43070950001129,97.66843629200594,97.68892695900286,None,95.70238462500856,96.19354725000449,98.68077099999937,None,98.68077099999937,None,right,1.769293083998491,98.68077099999937,None,98.68077099999937,None,,,,,,,,,,,,,,,,,,,,,,,or,2023_Jun_18_1544,working_memory,2021.2.3,None,
playground_145.jpg,playground_145.jpg,playground_242.jpg,left,badlands_180.jpg,mountain_309.jpg,bridge_79.jpg,golf_course_269.jpg,playground_145.jpg,highway_154.jpg,4,playground_242.jpg,1,playground,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.98476195900002,101.2241908750002,101.24328179200529,101.48425812501227,101.48425812501227,101.72322062500461,101.74166025000159,101.9811222920107,101.99496579200786,102.23388458399859,102.23388458399859,102.48529329200392,102.48529329200392,None,100.51175616700493,101.00845258400659,103.49550558401097,None,103.49550558401097,None,left,1.9286740840034327,103.49550558401097,None,103.49550558401097,None,,,,,,,,,,,,,,,,,,,,,,,or,2023_Jun_18_1544,working_memory,2021.2.3,None,
highway_245.jpg,highway_134.jpg,highway_245.jpg,right,badlands_16.jpg,highway_245.jpg,golf_course_297.jpg,mountain_233.jpg,playground_140.jpg,bridge_126.jpg,1,highway_134.jpg,0,highway,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.96066224999959,106.20270700000401,106.21948416699888,106.46293854201213,106.46293854201213,106.7092063750024,106.71484924999822,106.96039866701176,106.96039866701176,107.20829695901193,107.21457775001181,107.45294179199846,107.47454733400082,None,105.49156633400708,105.99065037500986,108.47117641700606,None,108.47117641700606,None,right,3.010632584002451,108.47117641700606,None,108.47117641700606,None,,,,,,,,,,,,,,,,,,,,,,,or,2023_Jun_18_1544,working_memory,2021.2.3,None,
mountain_293.jpg,mountain_293.jpg,mountain_47.jpg,left,highway_257.jpg,playground_36.jpg,badlands_26.jpg,golf_course_128.jpg,mountain_293.jpg,bridge_158.jpg,4,mountain_47.jpg,1,mountain,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.02261108400126,112.26046566700097,112.28129245901073,112.52781904200674,112.52781904200674,112.76863304201106,112.78340150001168,113.03168204201211,113.03168204201211,113.27812270900176,113.27812270900176,113.5235505419987,113.52723195900035,None,111.54862108400266,112.04359079200367,114.52483466701233,None,114.52483466701233,None,left,1.193479458001093,114.52483466701233,None,114.52483466701233,None,,,,,,,,,,,,,,,,,,,,,,,or,2023_Jun_18_1544,working_memory,2021.2.3,None,
bridge_146.jpg,bridge_146.jpg,bridge_121.jpg,left,badlands_55.jpg,golf_course_291.jpg,playground_50.jpg,bridge_146.jpg,highway_354.jpg,mountain_253.jpg,3,bridge_121.jpg,1,bridge,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.26922791700053,116.51069929200457,116.52393479199964,116.76025500000105,116.77499595900008,117.02313008400961,117.02313008400961,117.2636624170118,117.2636624170118,117.50299641700985,117.52442000000156,117.7688040840003,117.7688040840003,None,115.78982558401185,116.28564658400137,118.76527916701161,None,118.76527916701161,None,left,1.1622615410014987,118.76527916701161,None,118.76527916701161,None,,,,,,,,,,,,,,,,,,,,,,,or,2023_Jun_18_1544,working_memory,2021.2.3,None,
playground_257.jpg,playground_214.jpg,playground_257.jpg,right,badlands_59.jpg,bridge_180.jpg,highway_172.jpg,mountain_35.jpg,playground_257.jpg,golf_course_61.jpg,4,playground_214.jpg,0,playground,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.4619155840046,120.70473612500064,120.71809766700608,120.96527641700231,120.96527641700231,121.21243337501073,121.21243337501073,121.45412091699836,121.4680128750042,121.71405270900868,121.71405270900868,121.95225379199837,121.97550450000563,None,119.98869120900054,120.47656512500544,122.97392425000726,None,122.97392425000726,None,left,1.3201036660029786,122.97392425000726,None,122.97392425000726,None,,,,,,,,,,,,,,,,,,,,,,,or,2023_Jun_18_1544,working_memory,2021.2.3,None,
mountain_230.jpg,mountain_184.jpg,mountain_230.jpg,right,badlands_216.jpg,mountain_230.jpg,bridge_238.jpg,golf_course_212.jpg,highway_287.jpg,playground_61.jpg,1,mountain_184.jpg,0,mountain,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.84004633400764,125.08108770901163,125.08108770901163,125.32987695900374,125.33526570899994,125.57496112500667,125.5940142920008,125.835635542011,125.835635542011,126.07670416700421,126.08148029200675,126.33019387500826,126.3365987920115,None,124.36158916700515,124.85597370901087,127.33739950000017,None,127.33739950000017,None,left,1.1396645839995472,127.33739950000017,None,127.33739950000017,None,,,,,,,,,,,,,,,,,,,,,,,or,2023_Jun_18_1544,working_memory,2021.2.3,None,
playground_10.jpg,playground_10.jpg,playground_122.jpg,left,badlands_150.jpg,playground_10.jpg,bridge_234.jpg,mountain_29.jpg,highway_36.jpg,golf_course_218.jpg,1,playground_122.jpg,0,playground,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.03306012500252,129.28017816699867,129.28017816699867,129.51964862500608,129.53142662500613,129.77017483400414,129.78404258401133,130.02206204200047,130.02754262500093,130.27194241700636,130.28535820900288,130.53293512501114,130.53293512501114,None,128.54978720900544,129.03588020900497,131.53027608399861,None,131.53027608399861,None,left,0.9091492089937674,131.53027608399861,None,131.53027608399861,None,,,,,,,,,,,,,,,,,,,,,,,or,2023_Jun_18_1544,working_memory,2021.2.3,None,
highway_177.jpg,highway_278.jpg,highway_177.jpg,right,golf_course_328.jpg,playground_7.jpg,badlands_213.jpg,highway_177.jpg,mountain_102.jpg,bridge_173.jpg,3,highway_278.jpg,1,highway,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.9765622499981,133.21438958399813,133.23401145900425,133.477900709011,133.477900709011,133.7145862920006,133.73526220901113,133.97712033400603,133.97712033400603,134.21661079200567,134.23632287500368,134.47783508400607,134.47783508400607,None,132.50251591700362,132.99771908399998,135.47421425000357,None,135.47421425000357,None,right,1.5880439169995952,135.47421425000357,None,135.47421425000357,None,,,,,,,,,,,,,,,,,,,,,,,or,2023_Jun_18_1544,working_memory,2021.2.3,None,
badlands_21.jpg,badlands_21.jpg,badlands_98.jpg,left,bridge_63.jpg,golf_course_133.jpg,highway_90.jpg,badlands_21.jpg,playground_256.jpg,mountain_143.jpg,3,badlands_98.jpg,1,badlands,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.61279387499962,137.85562200000277,137.85562200000277,138.09550558400224,138.11459641699912,138.3557342090062,138.3557342090062,138.60071704200527,138.60701375000644,138.85572195900022,138.85572195900022,139.0945015840116,139.11338129200158,None,137.13004187500337,137.62582287500845,140.11019274999853,None,140.11019274999853,None,left,0.9865622500074096,140.11019274999853,None,140.11019274999853,None,,,,,,,,,,,,,,,,,,,,,,,or,2023_Jun_18_1544,working_memory,2021.2.3,None,
