target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,selected_dist,distractor_level,category,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,key_resp.keys,key_resp.started,key_resp.stopped,text_consent_form.started,text_consent_form.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_instructions_first_slide.started,text_instructions_first_slide.stopped,image_0_demo.started,image_0_demo.stopped,image_1_demo.started,image_1_demo.stopped,image_2_demo.started,image_2_demo.stopped,image_3_demo.started,image_3_demo.stopped,image_4_demo.started,image_4_demo.stopped,image_5_demo.started,image_5_demo.stopped,blank_screen_demo.started,blank_screen_demo.stopped,fixation_demo.started,fixation_demo.stopped,image_left_demo.started,image_left_demo.stopped,image_right_demo.started,image_right_demo.stopped,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_test_key_resp.started,demo_test_key_resp.stopped,text_4.started,text_4.stopped,key_resp_after_demo.keys,key_resp_after_demo.rt,key_resp_after_demo.started,key_resp_after_demo.stopped,text_after_demo_instr.started,text_after_demo_instr.stopped,image_0.started,image_0.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,blank_screen.started,blank_screen.stopped,fixation_encoding.started,fixation_encoding.stopped,image_left.started,image_left.stopped,image_right.started,image_right.stopped,test_key_resp.keys,test_key_resp.rt,test_key_resp.started,test_key_resp.stopped,text_6.started,text_6.stopped,text_2.started,text_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_left_part2.started,image_left_part2.stopped,image_right_part2.started,image_right_part2.stopped,slider_part2.response,slider_part2.rt,slider_part2.started,slider_part2.stopped,text_5.started,text_5.stopped,key_resp_last_slide.keys,key_resp_last_slide.rt,key_resp_last_slide.started,key_resp_last_slide.stopped,text_last_slide.started,text_last_slide.stopped,ID,date,expName,psychopyVersion,frameRate,
playground_131.jpg,playground_164.jpg,playground_131.jpg,right,mountain_306.jpg,playground_131.jpg,bridge_124.jpg,golf_course_102.jpg,badlands_216.jpg,highway_335.jpg,1,playground_164.jpg,1,playground,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.69363729198813,163.9406439579907,163.94585258299776,164.1923398749932,164.19841783300217,164.44813916699786,164.45281999999133,164.69388287499896,164.69388287499896,164.9341290829907,164.95325700000103,165.20062129199505,165.20722212499822,None,163.22269999999844,163.71239083299588,166.207284374992,None,166.207284374992,None,right,1.5207406660047127,166.207284374992,None,166.207284374992,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
bridge_256.jpg,bridge_211.jpg,bridge_256.jpg,right,golf_course_196.jpg,mountain_151.jpg,bridge_256.jpg,playground_26.jpg,badlands_97.jpg,highway_265.jpg,2,bridge_211.jpg,1,bridge,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.26853545798804,168.50617224999587,168.52073620799638,168.76685329199245,168.76685329199245,169.01290104199143,169.0185060419899,169.2644836249965,169.2644836249965,169.51077070800238,169.51361904200166,169.76314258298953,169.76933004199236,None,167.7902388329967,168.28943408299529,170.7630008749984,None,170.7630008749984,None,right,0.7175761670077918,170.7630008749984,None,170.7630008749984,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
badlands_52.jpg,badlands_63.jpg,badlands_52.jpg,right,badlands_52.jpg,bridge_79.jpg,golf_course_41.jpg,highway_18.jpg,mountain_233.jpg,playground_85.jpg,0,badlands_63.jpg,1,badlands,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.01419599998917,172.2607681669906,172.26591612499033,172.51106608299597,172.51637287499034,172.76300004198856,172.76904516699142,173.00989429200126,173.01405108299514,173.26230195799144,173.26902349999,173.51527387498936,173.51527387498936,None,171.54420424999262,172.02968558299472,174.5207719579921,None,174.5207719579921,None,right,2.050330541009316,174.5207719579921,None,174.5207719579921,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
badlands_23.jpg,badlands_114.jpg,badlands_23.jpg,right,badlands_23.jpg,golf_course_67.jpg,bridge_117.jpg,mountain_187.jpg,playground_184.jpg,highway_399.jpg,0,badlands_114.jpg,0,badlands,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.11401395799476,177.35434349998832,177.35434349998832,177.5919770420005,177.61021216699737,177.85253224999178,177.85253224999178,178.0923295829998,178.10929495799064,178.35859824999352,178.36400445799518,178.6045788749907,178.6045788749907,None,176.63234695799474,177.1306866669911,179.6059644999914,None,179.6059644999914,None,right,1.4907473750063218,179.6059644999914,None,179.6059644999914,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
mountain_101.jpg,mountain_171.jpg,mountain_101.jpg,right,golf_course_313.jpg,mountain_101.jpg,badlands_26.jpg,bridge_142.jpg,playground_98.jpg,highway_9.jpg,1,mountain_171.jpg,0,mountain,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.63167620799504,181.8711689579941,181.89040737500181,182.13686383300228,182.13686383300228,182.38055641698884,182.38055641698884,182.62183058299706,182.63933570799418,182.88170983298915,182.88170983298915,183.12154799999553,183.14272799999162,None,181.15841879199434,181.6546614580002,184.13572208299593,None,184.13572208299593,None,right,2.106182332994649,184.13572208299593,None,184.13572208299593,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
badlands_221.jpg,badlands_115.jpg,badlands_221.jpg,right,highway_81.jpg,bridge_86.jpg,golf_course_291.jpg,playground_16.jpg,badlands_221.jpg,mountain_45.jpg,4,badlands_115.jpg,0,badlands,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.78836641699309,187.03158612499828,187.03158612499828,187.27009662499768,187.28939491699566,187.5288180829957,187.5288180829957,187.77575575000083,187.7813484169892,188.0178432919929,188.03803891700227,188.27952779199404,188.27952779199404,None,186.30754612499732,186.80542629199044,189.2811638330022,None,189.2811638330022,None,left,1.778714415995637,189.2811638330022,None,189.2811638330022,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
mountain_154.jpg,mountain_95.jpg,mountain_154.jpg,right,playground_6.jpg,mountain_154.jpg,golf_course_342.jpg,highway_101.jpg,bridge_164.jpg,badlands_72.jpg,1,mountain_95.jpg,1,mountain,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.6017532919941,191.84944454199285,191.85505433299113,192.0960542919929,192.0960542919929,192.3354580419982,192.35590029199375,192.59589583300112,192.59589583300112,192.84610812499886,192.84610812499886,193.084970625001,193.10417958299513,None,191.1246414999914,191.617332875001,194.10109012499743,None,194.10109012499743,None,right,3.3587906250031665,194.10109012499743,None,194.10109012499743,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
bridge_91.jpg,bridge_253.jpg,bridge_91.jpg,right,highway_15.jpg,badlands_121.jpg,bridge_91.jpg,golf_course_171.jpg,playground_162.jpg,mountain_38.jpg,2,bridge_253.jpg,0,bridge,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.99767391699424,198.2329527499969,198.2546155829914,198.49922225000046,198.49922225000046,198.74462679200224,198.75003949999518,199.00330266699893,199.00330266699893,199.24975941699813,199.24975941699813,199.49605579199851,199.50346445800096,None,197.52373662499303,198.01572724999278,200.4974381249922,None,200.4974381249922,None,right,3.2409907920082333,200.4974381249922,None,200.4974381249922,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
highway_273.jpg,highway_171.jpg,highway_273.jpg,right,bridge_63.jpg,golf_course_252.jpg,highway_273.jpg,playground_30.jpg,badlands_47.jpg,mountain_34.jpg,2,highway_171.jpg,1,highway,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.28585224998824,204.5267729999905,204.53962158299692,204.77664604199526,204.79144641698804,205.03502033300174,205.03502033300174,205.27803395799128,205.29231537500164,205.53986733299098,205.53986733299098,205.78198262499063,205.78198262499063,None,203.8072729169944,204.30368974999874,206.7772925419995,None,206.7772925419995,None,left,26.03059774999565,206.7772925419995,None,206.7772925419995,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
playground_60.jpg,playground_60.jpg,playground_268.jpg,left,badlands_79.jpg,playground_60.jpg,golf_course_56.jpg,bridge_212.jpg,highway_226.jpg,mountain_190.jpg,1,playground_268.jpg,0,playground,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.3559019999957,233.6019313329889,233.6019313329889,233.84296770799847,233.84750529199664,234.08923287499056,234.10943108299398,234.35072579199914,234.35072579199914,234.5894939169957,234.60755287499342,234.85450720800145,234.86130525000044,None,232.8750492919935,233.37240941698838,235.8451944999979,None,235.8451944999979,None,right,2.528105334000429,235.8451944999979,None,235.8451944999979,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
golf_course_217.jpg,golf_course_262.jpg,golf_course_217.jpg,right,playground_14.jpg,mountain_87.jpg,bridge_167.jpg,highway_193.jpg,golf_course_217.jpg,badlands_16.jpg,4,golf_course_262.jpg,1,golf,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.92103554199275,239.15917595798965,239.17292808298953,239.4098653330002,239.42295512498822,239.66981262499758,239.66981262499758,239.91690250000102,239.92259362500045,240.16302908299258,240.16302908299258,240.4145972499973,240.4145972499973,None,238.43917483299447,238.937673249995,241.4132522919972,None,241.4132522919972,None,right,0.7554805830004625,241.4132522919972,None,241.4132522919972,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
playground_240.jpg,playground_240.jpg,playground_40.jpg,left,highway_269.jpg,badlands_129.jpg,mountain_176.jpg,golf_course_300.jpg,playground_240.jpg,bridge_20.jpg,4,playground_40.jpg,1,playground,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.70216812498984,242.94772195800033,242.95179108298908,243.1930829579942,243.21277291700244,243.45172054199793,243.45172054199793,243.69944812500034,243.7049454999942,243.94197408299078,243.96261958299146,244.2026661669952,244.2026661669952,None,242.22999820800032,242.71797770800185,245.20913712499896,None,245.20913712499896,None,left,0.8924902500002645,245.20913712499896,None,245.20913712499896,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
bridge_202.jpg,bridge_202.jpg,bridge_31.jpg,left,bridge_202.jpg,mountain_249.jpg,golf_course_181.jpg,highway_90.jpg,playground_248.jpg,badlands_106.jpg,0,bridge_31.jpg,0,bridge,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.64483929199923,246.892367249995,246.892367249995,247.13099454199255,247.14722708299814,247.3913762919983,247.3913762919983,247.63812487499672,247.644403667,247.88894699999946,247.90321041698917,248.1482734579913,248.1482734579913,None,246.17103808298998,246.66818770799728,249.14765720799915,None,249.14765720799915,None,left,1.4559536250017118,249.14765720799915,None,249.14765720799915,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
golf_course_331.jpg,golf_course_331.jpg,golf_course_26.jpg,left,playground_47.jpg,golf_course_331.jpg,mountain_180.jpg,badlands_200.jpg,highway_17.jpg,bridge_144.jpg,1,golf_course_26.jpg,1,golf,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.14990324999962,251.39646387498942,251.40276695799548,251.64815216699208,251.64815216699208,251.89498104200175,251.90061425000022,252.14095158300188,252.15464129199972,252.3994214580016,252.3994214580016,252.64548437499616,252.65203404199565,None,250.67116091700154,251.16631841698836,253.6514666669973,None,253.6514666669973,None,left,1.5740944999997737,253.6514666669973,None,253.6514666669973,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
badlands_70.jpg,badlands_70.jpg,badlands_102.jpg,left,golf_course_316.jpg,playground_7.jpg,badlands_70.jpg,bridge_228.jpg,highway_178.jpg,mountain_22.jpg,2,badlands_102.jpg,0,badlands,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.76031866700214,256.0051282919885,256.01103237499774,256.25970591699297,256.2655540419946,256.5006386669993,256.51872774999356,256.76075829198817,256.76075829198817,257.0017411669978,257.0212770419894,257.2659938750003,257.2659938750003,None,255.29035749999457,255.79070312499243,258.27622187499946,None,258.27622187499946,None,right,1.051721333002206,258.27622187499946,None,258.27622187499946,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
highway_156.jpg,highway_293.jpg,highway_156.jpg,right,highway_156.jpg,mountain_250.jpg,golf_course_61.jpg,playground_42.jpg,bridge_64.jpg,badlands_214.jpg,0,highway_293.jpg,1,highway,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.87102658300137,260.1185899169941,260.1185899169941,260.35753729200223,260.3714041669882,260.6193830419943,260.6193830419943,260.85927362499933,260.8647270419897,261.1133114169934,261.1192257919902,261.3588531669957,261.3644587079907,None,259.3914483749977,259.88830187499116,262.3726344579918,None,262.3726344579918,None,right,1.569282791999285,262.3726344579918,None,262.3726344579918,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
golf_course_309.jpg,golf_course_16.jpg,golf_course_309.jpg,right,playground_36.jpg,bridge_169.jpg,golf_course_309.jpg,badlands_10.jpg,mountain_204.jpg,highway_37.jpg,2,golf_course_16.jpg,0,golf,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.4896441669989,264.72673908299475,264.7461212079943,264.98775600000226,264.98775600000226,265.2285461249994,265.24223829199036,265.48448287499195,265.48448287499195,265.734432207988,265.74053620798804,265.97909274999984,265.9853589999984,None,264.00736470799893,264.5068553329911,266.9814092500019,None,266.9814092500019,None,left,0.8580304579954827,266.9814092500019,None,266.9814092500019,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
bridge_250.jpg,bridge_134.jpg,bridge_250.jpg,right,highway_313.jpg,badlands_128.jpg,bridge_250.jpg,playground_154.jpg,mountain_135.jpg,golf_course_0.jpg,2,bridge_134.jpg,0,bridge,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.3806573749898,268.618237082992,268.63772945800156,268.87875091699243,268.87875091699243,269.118156749988,269.13862283299386,269.3805088329973,269.3805088329973,269.61840758299513,269.63883445799,269.87690762498823,269.87690762498823,None,267.9058187920018,268.40109487499285,270.8805832499929,None,270.8805832499929,None,left,3.273482500007958,270.8805832499929,None,270.8805832499929,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
golf_course_214.jpg,golf_course_312.jpg,golf_course_214.jpg,right,mountain_43.jpg,bridge_52.jpg,playground_126.jpg,golf_course_214.jpg,badlands_120.jpg,highway_274.jpg,3,golf_course_312.jpg,0,golf,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.6923886250006,274.92959804199927,274.949233249994,275.19150504199206,275.19150504199206,275.4383818329952,275.44372316700174,275.68387820800126,275.6898804999946,275.9341873329977,275.93938174999494,276.1858213749947,276.19131670799106,None,274.21569250000175,274.71368833299493,277.18886733299587,None,277.18886733299587,None,right,1.5388643339974806,277.18886733299587,None,277.18886733299587,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
playground_219.jpg,playground_219.jpg,playground_205.jpg,left,playground_219.jpg,mountain_146.jpg,badlands_174.jpg,golf_course_116.jpg,highway_287.jpg,bridge_68.jpg,0,playground_205.jpg,1,playground,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.2673396249884,279.50552312500076,279.51977333299874,279.7644203749951,279.7644203749951,280.0049449169892,280.0199258329958,280.26742858299986,280.26742858299986,280.5184442919999,280.5184442919999,280.76456916698953,280.76456916698953,None,278.7906744579959,279.2910355419881,281.7686599169974,None,281.7686599169974,None,left,2.5929250000044703,281.7686599169974,None,281.7686599169974,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
bridge_128.jpg,bridge_128.jpg,bridge_244.jpg,left,highway_102.jpg,playground_233.jpg,bridge_128.jpg,mountain_160.jpg,badlands_20.jpg,golf_course_238.jpg,2,bridge_244.jpg,1,bridge,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.90181658299116,285.14923212499707,285.1549416670023,285.39377212499676,285.4142739169911,285.65438479199656,285.65438479199656,285.89358179199917,285.9151669580024,286.1552129999909,286.1552129999909,286.3953472919966,286.40168533299584,None,284.43134287498833,284.9202999580011,287.4074864169961,None,287.4074864169961,None,right,1.8657444169948576,287.4074864169961,None,287.4074864169961,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
highway_209.jpg,highway_209.jpg,highway_122.jpg,left,bridge_218.jpg,badlands_9.jpg,mountain_307.jpg,highway_209.jpg,golf_course_199.jpg,playground_124.jpg,3,highway_122.jpg,1,highway,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.81436912500067,290.0512809579959,290.06442233300186,290.3056641250005,290.3056641250005,290.5464555419894,290.56523274999927,290.80557712499285,290.80557712499285,291.04314054199494,291.0627138330019,291.30165812499763,291.3144087499968,None,289.33653983299155,289.83414249999623,292.3122235829942,None,292.3122235829942,None,left,1.5414121249923483,292.3122235829942,None,292.3122235829942,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
playground_144.jpg,playground_137.jpg,playground_144.jpg,right,playground_144.jpg,badlands_164.jpg,mountain_166.jpg,highway_305.jpg,bridge_193.jpg,golf_course_3.jpg,0,playground_137.jpg,0,playground,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.3976944999886,294.6384751250007,294.6591752079985,294.89997129199037,294.89997129199037,295.1387592499959,295.1588743329921,295.3994639579905,295.3994639579905,295.6396546670003,295.657099249991,295.9017077499884,295.9017077499884,None,293.92543354199734,294.41296716699435,296.91223458299646,None,296.91223458299646,None,right,2.0252816249994794,296.91223458299646,None,296.91223458299646,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
mountain_110.jpg,mountain_157.jpg,mountain_110.jpg,right,bridge_24.jpg,badlands_80.jpg,golf_course_282.jpg,highway_246.jpg,mountain_110.jpg,playground_241.jpg,4,mountain_157.jpg,0,mountain,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.4858984169987,299.73396954199416,299.73396954199416,299.9767515829881,299.9767515829881,300.22440791699046,300.23001120799745,300.4715130830009,300.4776450419886,300.72837099999015,300.72837099999015,300.9755582499929,300.98309891700046,None,299.00516454198805,299.50187300000107,301.9804011249944,None,301.9804011249944,None,right,0.9686096249934053,301.9804011249944,None,301.9804011249944,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
highway_394.jpg,highway_204.jpg,highway_394.jpg,right,mountain_29.jpg,playground_118.jpg,highway_394.jpg,badlands_81.jpg,golf_course_71.jpg,bridge_180.jpg,2,highway_204.jpg,0,highway,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.4897519579972,303.7287377920002,303.7477647499909,303.9922096669907,303.9922096669907,304.2370809580025,304.2468802499934,304.4851202079881,304.4989879999921,304.7396974579897,304.7396974579897,304.9839567079907,304.9986759579915,None,303.01667312499194,303.509779,305.99740658298833,None,305.99740658298833,None,left,1.286155833004159,305.99740658298833,None,305.99740658298833,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
golf_course_87.jpg,golf_course_161.jpg,golf_course_87.jpg,right,golf_course_87.jpg,bridge_238.jpg,mountain_89.jpg,playground_176.jpg,highway_138.jpg,badlands_213.jpg,0,golf_course_161.jpg,1,golf,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.83010074999765,308.07736316700175,308.07736316700175,308.3179915419896,308.33483241699287,308.5827132080012,308.5881540830014,308.8283885419951,308.8283885419951,309.07562591700116,309.0809672079922,309.326846291995,309.326846291995,None,307.3557498329901,307.8533749999915,310.3262197919976,None,310.3262197919976,None,right,0.701878250009031,310.3262197919976,None,310.3262197919976,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
mountain_156.jpg,mountain_156.jpg,mountain_128.jpg,left,bridge_87.jpg,highway_308.jpg,playground_78.jpg,mountain_156.jpg,badlands_183.jpg,golf_course_219.jpg,3,mountain_128.jpg,0,mountain,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.56571129200165,311.8067857499991,311.8067857499991,312.0434472920024,312.0640158329916,312.3052579579962,312.31075074999535,312.55557687499095,312.5599302079936,312.7977229579992,312.81545424999786,313.0526005829888,313.06529908299854,None,311.08789479199913,311.5839319999941,314.0636961249984,None,314.0636961249984,None,left,0.716318291000789,314.0636961249984,None,314.0636961249984,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
badlands_137.jpg,badlands_137.jpg,badlands_194.jpg,left,bridge_197.jpg,playground_235.jpg,golf_course_179.jpg,badlands_137.jpg,mountain_277.jpg,highway_53.jpg,3,badlands_194.jpg,0,badlands,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.3189766669966,315.5654818329931,315.57065012499515,315.81024179200176,315.82936354199774,316.078802249991,316.078802249991,316.32183791699936,316.32183791699936,316.5588507499924,316.57872491699527,316.82475454200176,316.82475454200176,None,314.84940241699223,315.3479449169972,317.82289591699373,None,317.82289591699373,None,left,1.6793355830013752,317.82289591699373,None,317.82289591699373,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
golf_course_188.jpg,golf_course_160.jpg,golf_course_188.jpg,right,playground_49.jpg,mountain_120.jpg,highway_290.jpg,golf_course_188.jpg,bridge_4.jpg,badlands_211.jpg,3,golf_course_160.jpg,1,golf,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0529776249896,320.29908799999976,320.29908799999976,320.54461712499324,320.5499029579951,320.79056687498814,320.79056687498814,321.039327749997,321.0442449999973,321.2895626669924,321.2895626669924,321.53221599999233,321.5524563749932,None,319.5693575829937,320.0585165419907,322.5395605829981,None,322.5395605829981,None,right,1.0861942500050645,322.5395605829981,None,322.5395605829981,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
badlands_184.jpg,badlands_184.jpg,badlands_228.jpg,left,playground_141.jpg,golf_course_138.jpg,badlands_184.jpg,highway_36.jpg,bridge_62.jpg,mountain_169.jpg,2,badlands_228.jpg,0,badlands,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.18144379199657,324.42102895799326,324.42102895799326,324.66664879200107,324.67265249999764,324.91818058300123,324.91818058300123,325.16719504199864,325.17286562499066,325.41907904199616,325.41907904199616,325.6623643329949,325.66887108299125,None,323.6960704999947,324.18444383300084,326.6707863749907,None,326.6707863749907,None,left,2.5612653339921962,326.6707863749907,None,326.6707863749907,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
mountain_232.jpg,mountain_3.jpg,mountain_232.jpg,right,highway_148.jpg,golf_course_202.jpg,playground_165.jpg,badlands_138.jpg,mountain_232.jpg,bridge_155.jpg,4,mountain_3.jpg,0,mountain,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.76838362499257,330.01003387499077,330.0227482499904,330.26349516698974,330.26349516698974,330.51307308299874,330.51307308299874,330.751875499991,330.7718462079938,331.01190970800235,331.01190970800235,331.25298270799976,331.27323145799164,None,329.29368691699347,329.7853150419978,332.2760369579919,None,332.2760369579919,None,right,1.5060135829990031,332.2760369579919,None,332.2760369579919,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
highway_93.jpg,highway_93.jpg,highway_85.jpg,left,bridge_225.jpg,mountain_152.jpg,playground_120.jpg,highway_93.jpg,golf_course_297.jpg,badlands_156.jpg,3,highway_85.jpg,0,highway,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.33150162499805,334.5729434169916,334.58588800000143,334.82620099998894,334.82620099998894,335.06453099999635,335.08241341699613,335.32243720800034,335.33739054200123,335.5851274579909,335.5851274579909,335.8224573329935,335.83751199999824,None,333.8535098329885,334.3474434999953,336.8236571669986,None,336.8236571669986,None,left,3.9701277499989374,336.8236571669986,None,336.8236571669986,None,,,,,,,,,,,,,,,,,,,,,,,yasmin,2023_Jun_18_1605,working_memory,2021.2.3,None,
