target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,selected_dist,distractor_level,category,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,key_resp.keys,key_resp.started,key_resp.stopped,text_consent_form.started,text_consent_form.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_instructions_first_slide.started,text_instructions_first_slide.stopped,image_0_demo.started,image_0_demo.stopped,image_1_demo.started,image_1_demo.stopped,image_2_demo.started,image_2_demo.stopped,image_3_demo.started,image_3_demo.stopped,image_4_demo.started,image_4_demo.stopped,image_5_demo.started,image_5_demo.stopped,blank_screen_demo.started,blank_screen_demo.stopped,fixation_demo.started,fixation_demo.stopped,image_left_demo.started,image_left_demo.stopped,image_right_demo.started,image_right_demo.stopped,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_test_key_resp.started,demo_test_key_resp.stopped,text_4.started,text_4.stopped,key_resp_after_demo.keys,key_resp_after_demo.rt,key_resp_after_demo.started,key_resp_after_demo.stopped,text_after_demo_instr.started,text_after_demo_instr.stopped,image_0.started,image_0.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,blank_screen.started,blank_screen.stopped,fixation_encoding.started,fixation_encoding.stopped,image_left.started,image_left.stopped,image_right.started,image_right.stopped,test_key_resp.keys,test_key_resp.rt,test_key_resp.started,test_key_resp.stopped,text_6.started,text_6.stopped,text_2.started,text_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_left_part2.started,image_left_part2.stopped,image_right_part2.started,image_right_part2.stopped,slider_part2.response,slider_part2.rt,slider_part2.started,slider_part2.stopped,text_5.started,text_5.stopped,key_resp_last_slide.keys,key_resp_last_slide.rt,key_resp_last_slide.started,key_resp_last_slide.stopped,text_last_slide.started,text_last_slide.stopped,ID,date,expName,psychopyVersion,frameRate,
bridge_172.jpg,bridge_172.jpg,bridge_163.jpg,left,golf_course_313.jpg,mountain_120.jpg,badlands_36.jpg,highway_342.jpg,bridge_172.jpg,playground_39.jpg,4,bridge_163.jpg,1,bridge,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00763050001115,95.2579785840062,95.2579785840062,95.49582637500134,95.51630579199991,95.7576954170072,95.7576954170072,96.00915420900856,96.00915420900856,96.2488099589973,96.2687716250075,96.51855491699826,96.51855491699826,None,94.53529816700029,95.02858579200984,97.511748334,None,97.511748334,None,left,4.040059165999992,97.511748334,None,97.511748334,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
playground_145.jpg,playground_145.jpg,playground_229.jpg,left,golf_course_269.jpg,highway_288.jpg,badlands_180.jpg,playground_145.jpg,bridge_234.jpg,mountain_92.jpg,3,playground_229.jpg,0,playground,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1115521669999,102.35517904200242,102.35517904200242,102.60255883399805,102.60255883399805,102.84017624999979,102.85879645899695,103.10430979200464,103.10430979200464,103.35370904199954,103.35370904199954,103.59405291700386,103.6140854999976,None,101.62463162500353,102.11698708400945,104.59415145900857,None,104.59415145900857,None,left,1.3058757079998031,104.59415145900857,None,104.59415145900857,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
highway_245.jpg,highway_245.jpg,highway_134.jpg,left,mountain_137.jpg,golf_course_56.jpg,playground_54.jpg,bridge_63.jpg,highway_245.jpg,badlands_10.jpg,4,highway_134.jpg,0,highway,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.45395229200949,106.69669583400537,106.69669583400537,106.93614791700384,106.95498779200716,107.20060137500695,107.20060137500695,107.44683595901006,107.45157891701092,107.69390895900142,107.69390895900142,107.94650175000424,107.94650175000424,None,105.97246266700677,106.47120575000008,108.95659741701093,None,108.95659741701093,None,left,1.2983562089939369,108.95659741701093,None,108.95659741701093,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
mountain_293.jpg,mountain_293.jpg,mountain_47.jpg,left,highway_76.jpg,badlands_171.jpg,playground_26.jpg,golf_course_42.jpg,mountain_293.jpg,bridge_224.jpg,4,mountain_47.jpg,1,mountain,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.79577545900247,111.03791250000359,111.05081516700739,111.29549458400288,111.29549458400288,111.54303929200978,111.54844808400958,111.78650395901059,111.80015245900722,112.0408890000108,112.0408890000108,112.27839116699761,112.29987783399702,None,110.31833208400349,110.81213183399814,113.3008811250038,None,113.3008811250038,None,left,0.9936098329926608,113.3008811250038,None,113.3008811250038,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
bridge_146.jpg,bridge_146.jpg,bridge_27.jpg,left,bridge_146.jpg,badlands_174.jpg,playground_256.jpg,highway_399.jpg,golf_course_226.jpg,mountain_76.jpg,0,bridge_27.jpg,0,bridge,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.83801120900898,115.08082866700715,115.09717720899789,115.33830954199948,115.33830954199948,115.58489216701128,115.59051245900628,115.82922745900578,115.84881058400788,116.10068554199825,116.10068554199825,116.3417189590109,116.3417189590109,None,114.36589716700837,114.85396229200705,117.34679820900783,None,117.34679820900783,None,left,1.138611000002129,117.34679820900783,None,117.34679820900783,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
playground_257.jpg,playground_214.jpg,playground_257.jpg,right,badlands_219.jpg,playground_257.jpg,golf_course_71.jpg,mountain_89.jpg,bridge_20.jpg,highway_199.jpg,1,playground_214.jpg,0,playground,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.03672604200256,119.27737991700997,119.27737991700997,119.5179836669995,119.53713220900681,119.77872100000968,119.77872100000968,120.0160412920086,120.03651329199784,120.27511600000435,120.27511600000435,120.51824437500909,120.53850295901066,None,118.55334108399984,119.04738029200234,121.53653470899735,None,121.53653470899735,None,left,1.2592234589974396,121.53653470899735,None,121.53653470899735,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
mountain_230.jpg,mountain_97.jpg,mountain_230.jpg,right,mountain_230.jpg,highway_58.jpg,bridge_117.jpg,playground_124.jpg,golf_course_288.jpg,badlands_213.jpg,0,mountain_97.jpg,1,mountain,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.3501814170013,123.59936937500606,123.60522729200602,123.85032612500072,123.85032612500072,124.0933908750012,124.0933908750012,124.34054783399915,124.34616670900141,124.58720879199973,124.60494095900503,124.84658050000144,124.84658050000144,None,122.86664354200184,123.36200666699733,125.84256587500568,None,125.84256587500568,None,right,1.2361987499898532,125.84256587500568,None,125.84256587500568,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
playground_10.jpg,playground_10.jpg,playground_122.jpg,left,playground_10.jpg,highway_251.jpg,bridge_45.jpg,mountain_91.jpg,golf_course_176.jpg,badlands_27.jpg,0,playground_122.jpg,0,playground,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.62566683400655,127.8658414590027,127.8794543749973,128.11510966700735,128.1324053749995,128.36739279200265,128.38286995900853,128.62878125000861,128.62878125000861,128.8720386250061,128.8720386250061,129.11662812500435,129.13151804200606,None,127.14722833399719,127.64323304200661,130.1277005419979,None,130.1277005419979,None,left,1.1591474999877391,130.1277005419979,None,130.1277005419979,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
highway_177.jpg,highway_177.jpg,highway_278.jpg,left,badlands_214.jpg,bridge_238.jpg,highway_177.jpg,playground_37.jpg,golf_course_265.jpg,mountain_251.jpg,2,highway_278.jpg,1,highway,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.82520308400854,132.07334641700436,132.07894995900278,132.31669387500733,132.33449833400664,132.5754462920013,132.5754462920013,132.823603249999,132.8292331249977,133.07911116699688,133.07911116699688,133.31946199999948,133.32591787500132,None,131.3551876249985,131.85390962500242,134.33538604200294,None,134.33538604200294,None,left,2.1623585829947842,134.33538604200294,None,134.33538604200294,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
badlands_21.jpg,badlands_98.jpg,badlands_21.jpg,right,mountain_253.jpg,playground_84.jpg,bridge_96.jpg,golf_course_162.jpg,badlands_21.jpg,highway_31.jpg,4,badlands_98.jpg,1,badlands,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0335916250042,137.28246495900385,137.28810070900363,137.53624475000834,137.53624475000834,137.77597770901048,137.79028887501045,138.0334508750093,138.0334508750093,138.27498304200708,138.28785600000992,138.52947212501022,138.52947212501022,None,136.55978595900524,137.04997354200168,139.53533162501117,None,139.53533162501117,None,right,0.7458597919903696,139.53533162501117,None,139.53533162501117,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
playground_131.jpg,playground_43.jpg,playground_131.jpg,right,playground_131.jpg,mountain_102.jpg,bridge_152.jpg,badlands_97.jpg,highway_33.jpg,golf_course_333.jpg,0,playground_43.jpg,0,playground,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.82924166700104,141.07088458399812,141.08362304201,141.3242942920042,141.3242942920042,141.56562866699824,141.58331400000316,141.8208845420013,141.8208845420013,142.06556504200853,142.08459729200695,142.33245558400813,142.33245558400813,None,140.35021933401003,140.845762500001,143.33246950000466,None,143.33246950000466,None,right,1.1722259999951348,143.33246950000466,None,143.33246950000466,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
bridge_256.jpg,bridge_54.jpg,bridge_256.jpg,right,mountain_192.jpg,bridge_256.jpg,golf_course_55.jpg,playground_61.jpg,badlands_129.jpg,highway_81.jpg,1,bridge_54.jpg,0,bridge,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.04668616699928,145.28670625000086,145.28670625000086,145.5280017920013,145.54777129201102,145.79420825000852,145.79420825000852,146.03776491701137,146.03776491701137,146.2821541250014,146.2969237500074,146.54517612500058,146.54517612500058,None,144.5668137090106,145.0633541670104,147.54975808400195,None,147.54975808400195,None,right,1.353909332989133,147.54975808400195,None,147.54975808400195,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
badlands_52.jpg,badlands_52.jpg,badlands_94.jpg,left,badlands_52.jpg,playground_140.jpg,bridge_204.jpg,golf_course_120.jpg,mountain_152.jpg,highway_290.jpg,0,badlands_94.jpg,0,badlands,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.44231658399804,149.69027462499798,149.69633000000613,149.94229045900283,149.94229045900283,150.18327879199933,150.20373341700179,150.44612341700122,150.44612341700122,150.6862403749983,150.6917745420069,150.9338177919999,150.95412062499963,None,148.97206841700245,149.458775667008,151.95232983400638,None,151.95232983400638,None,left,1.1546572910010582,151.95232983400638,None,151.95232983400638,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
badlands_23.jpg,badlands_23.jpg,badlands_101.jpg,left,bridge_136.jpg,mountain_166.jpg,playground_49.jpg,highway_257.jpg,badlands_23.jpg,golf_course_127.jpg,4,badlands_101.jpg,1,badlands,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.65004308400967,153.89473912501126,153.90048070900957,154.14832229200692,154.15417841701128,154.39358179199917,154.41286604201014,154.66226633400947,154.65096458399785,154.89871954200498,154.90415466700506,155.1507093340042,155.1507093340042,None,153.1745755419979,153.668298375007,156.14091579199885,None,156.14091579199885,None,left,1.1847830420010723,156.14091579199885,None,156.14091579199885,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
mountain_101.jpg,mountain_171.jpg,mountain_101.jpg,right,golf_course_133.jpg,badlands_150.jpg,mountain_101.jpg,bridge_144.jpg,highway_154.jpg,playground_173.jpg,2,mountain_171.jpg,0,mountain,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.88147137500346,158.12175695900805,158.12175695900805,158.3687919590011,158.37436108400289,158.6151909170003,158.62861975000123,158.87569470900053,158.87569470900053,159.12143533400376,159.12143533400376,159.3623932920018,159.38407683400146,None,157.39888775000873,157.8924470839993,160.38117820900516,None,160.38117820900516,None,right,3.6296383340086322,160.38117820900516,None,160.38117820900516,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
badlands_221.jpg,badlands_221.jpg,badlands_207.jpg,left,mountain_268.jpg,playground_33.jpg,bridge_106.jpg,highway_354.jpg,badlands_221.jpg,golf_course_238.jpg,4,badlands_207.jpg,1,badlands,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.56228312500753,164.80032929200388,164.80032929200388,165.0416820840037,165.06241016701097,165.30390295899997,165.30390295899997,165.54493475001073,165.5637785840081,165.8091978750017,165.8091978750017,166.0500660000107,166.0630934590008,None,164.07994041701022,164.56541245900735,167.05043970899715,None,167.05043970899715,None,left,0.9368663749919506,167.05043970899715,None,167.05043970899715,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
mountain_154.jpg,mountain_154.jpg,mountain_95.jpg,left,badlands_88.jpg,golf_course_181.jpg,mountain_154.jpg,playground_110.jpg,highway_90.jpg,bridge_180.jpg,2,mountain_95.jpg,1,mountain,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5292639590043,168.7784346670087,168.7784346670087,169.01691929200024,169.03038304200163,169.2708769590099,169.2708769590099,169.5081088750012,169.52870500000427,169.76810066700273,169.7816137089976,170.026167834003,170.026167834003,None,168.05304887500824,168.55250591700315,171.0295148340083,None,171.0295148340083,None,right,1.867759417000343,171.0295148340083,None,171.0295148340083,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
bridge_91.jpg,bridge_253.jpg,bridge_91.jpg,right,playground_15.jpg,mountain_199.jpg,golf_course_171.jpg,badlands_46.jpg,bridge_91.jpg,highway_147.jpg,4,bridge_253.jpg,0,bridge,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.44610408401059,173.6922961250093,173.69706745899748,173.94062054200913,173.94062054200913,174.18227037500765,174.2015440420073,174.44935812499898,174.44935812499898,174.69212454200897,174.69212454200897,174.94155404200137,174.94155404200137,None,172.96800545899896,173.46291283400205,175.93924975000846,None,175.93924975000846,None,right,2.238287833999493,175.93924975000846,None,175.93924975000846,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
highway_273.jpg,highway_273.jpg,highway_171.jpg,left,highway_273.jpg,golf_course_212.jpg,mountain_294.jpg,bridge_102.jpg,badlands_227.jpg,playground_132.jpg,0,highway_171.jpg,1,highway,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.72396445900085,178.9702827919973,178.9759625840088,179.2246549170086,179.2246549170086,179.4703515840083,179.4703515840083,179.7197167090053,179.72657754200918,179.9709446670022,179.9709446670022,180.21338479200494,180.21338479200494,None,178.24278533400502,178.74061283400806,181.22142995899776,None,181.22142995899776,None,left,1.0446029589948012,181.22142995899776,None,181.22142995899776,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
playground_60.jpg,playground_244.jpg,playground_60.jpg,right,golf_course_166.jpg,playground_60.jpg,highway_148.jpg,badlands_9.jpg,bridge_173.jpg,mountain_233.jpg,1,playground_244.jpg,1,playground,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.80155129201012,183.04101079200336,183.0576192090084,183.3065762920014,183.3121668340027,183.55201670899987,183.55201670899987,183.7918865840038,183.81187791700359,184.05449650000082,184.05449650000082,184.3053280000022,184.3053280000022,None,182.32853358400462,182.81814970899723,185.30919850000646,None,185.30919850000646,None,right,3.374846249993425,185.30919850000646,None,185.30919850000646,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
golf_course_217.jpg,golf_course_262.jpg,golf_course_217.jpg,right,highway_413.jpg,playground_64.jpg,mountain_202.jpg,badlands_54.jpg,golf_course_217.jpg,bridge_1.jpg,4,golf_course_262.jpg,1,golf,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.22984850000648,189.46984470900497,189.46984470900497,189.7111485839996,189.71654037499684,189.96139754200703,189.96709616700537,190.21988379200047,190.21988379200047,190.4583536249993,190.47570791700855,190.71732991700992,190.71732991700992,None,188.74609225000313,189.23263783400762,191.71852304200002,None,191.71852304200002,None,right,1.5462355829949956,191.71852304200002,None,191.71852304200002,None,,,,,,,,,,,,,,,,,,,,,,,roi,2023_Jun_18_1553,working_memory,2021.2.3,None,
