target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,selected_dist,distractor_level,category,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,key_resp.keys,key_resp.started,key_resp.stopped,text_consent_form.started,text_consent_form.stopped,button.started,button.stopped,button.numClicks,button.timesOn,button.timesOff,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_instructions_first_slide.started,text_instructions_first_slide.stopped,image_0_demo.started,image_0_demo.stopped,image_1_demo.started,image_1_demo.stopped,image_2_demo.started,image_2_demo.stopped,image_3_demo.started,image_3_demo.stopped,image_4_demo.started,image_4_demo.stopped,image_5_demo.started,image_5_demo.stopped,blank_screen_demo.started,blank_screen_demo.stopped,fixation_demo.started,fixation_demo.stopped,image_left_demo.started,image_left_demo.stopped,image_right_demo.started,image_right_demo.stopped,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_test_key_resp.started,demo_test_key_resp.stopped,text_4.started,text_4.stopped,key_resp_after_demo.keys,key_resp_after_demo.rt,key_resp_after_demo.started,key_resp_after_demo.stopped,text_after_demo_instr.started,text_after_demo_instr.stopped,image_0.started,image_0.stopped,image_1.started,image_1.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_5.started,image_5.stopped,blank_screen.started,blank_screen.stopped,fixation_encoding.started,fixation_encoding.stopped,image_left.started,image_left.stopped,image_right.started,image_right.stopped,test_key_resp.keys,test_key_resp.rt,test_key_resp.started,test_key_resp.stopped,text_6.started,text_6.stopped,text_2.started,text_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_left_part2.started,image_left_part2.stopped,image_right_part2.started,image_right_part2.stopped,slider_part2.response,slider_part2.rt,slider_part2.started,slider_part2.stopped,text_5.started,text_5.stopped,key_resp_last_slide.keys,key_resp_last_slide.rt,key_resp_last_slide.started,key_resp_last_slide.stopped,text_last_slide.started,text_last_slide.stopped,ID,date,expName,psychopyVersion,frameRate,
playground_10.jpg,playground_122.jpg,playground_10.jpg,right,golf_course_166.jpg,badlands_217.jpg,bridge_152.jpg,highway_147.jpg,playground_10.jpg,mountain_250.jpg,4,playground_122.jpg,0,playground,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.34596550000424,129.59357583300152,129.59918820799794,129.83785033300228,129.8564035419986,130.09654254199995,130.09654254199995,130.3449559169967,130.35056054200686,130.59069091700076,130.59602825000184,130.84232495800825,130.84783491700364,None,128.8749165830086,129.36417050000455,131.85287925000011,None,131.85287925000011,None,right,2.3396063330001198,131.85287925000011,None,131.85287925000011,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
highway_177.jpg,highway_87.jpg,highway_177.jpg,right,mountain_146.jpg,golf_course_282.jpg,badlands_125.jpg,playground_222.jpg,highway_177.jpg,bridge_133.jpg,4,highway_87.jpg,0,highway,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.72801875000005,134.9732997079991,134.97925229200337,135.21640912500152,135.23377824999625,135.4776238330087,135.4776238330087,135.71700791700277,135.7377313330071,135.9793828749971,135.9793828749971,136.2193104170001,136.2402346250019,None,134.2546719170059,134.7513076250034,137.22709475000738,None,137.22709475000738,None,right,1.5235994160029804,137.22709475000738,None,137.22709475000738,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
badlands_21.jpg,badlands_98.jpg,badlands_21.jpg,right,highway_251.jpg,playground_248.jpg,mountain_51.jpg,badlands_21.jpg,golf_course_253.jpg,bridge_24.jpg,3,badlands_98.jpg,1,badlands,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.2841568330041,139.5342994579987,139.5342994579987,139.78196162500535,139.78806012500718,140.0289848329994,140.03438804199686,140.28254850000667,140.2890945830004,140.52512941700115,140.54531587500242,140.7916104169999,140.7916104169999,None,138.81389704199682,139.3137812920031,141.78822804200172,None,141.78822804200172,None,right,1.6534670409891987,141.78822804200172,None,141.78822804200172,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
playground_131.jpg,playground_131.jpg,playground_43.jpg,left,bridge_224.jpg,highway_295.jpg,golf_course_308.jpg,playground_131.jpg,mountain_43.jpg,badlands_30.jpg,3,playground_43.jpg,0,playground,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.9873205830081,144.23737312499725,144.23737312499725,144.47497429199575,144.49450716700812,144.73393183300504,144.73393183300504,144.97520616700058,144.9964905000088,145.23608329199487,145.23608329199487,145.4871726249985,145.4871726249985,None,143.51287962500646,144.00804666700424,146.49270737500046,None,146.49270737500046,None,left,1.154655874997843,146.49270737500046,None,146.49270737500046,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
bridge_256.jpg,bridge_54.jpg,bridge_256.jpg,right,playground_30.jpg,mountain_76.jpg,highway_269.jpg,bridge_256.jpg,golf_course_138.jpg,badlands_106.jpg,3,bridge_54.jpg,0,bridge,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.1880289170076,148.43087758299953,148.44472200000018,148.68654237499868,148.68654237499868,148.93600583300577,148.94165862500085,149.1826607920084,149.18847408299916,149.4345895419974,149.43978670799697,149.67861762500252,149.70153937500436,None,147.71700062500895,148.2077493329998,150.69158199999947,None,150.69158199999947,None,right,1.5995680420019198,150.69158199999947,None,150.69158199999947,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
badlands_52.jpg,badlands_52.jpg,badlands_94.jpg,left,badlands_52.jpg,playground_176.jpg,highway_28.jpg,golf_course_212.jpg,bridge_106.jpg,mountain_38.jpg,0,badlands_94.jpg,0,badlands,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.84697266700095,153.09110345800582,153.09110345800582,153.32958195800893,153.3489024580049,153.59454762500536,153.59454762500536,153.84067279200826,153.84067279200826,154.0792613329977,154.09827683299955,154.33839095800067,154.33839095800067,None,152.3609850829962,152.85973816699698,155.34307595800783,None,155.34307595800783,None,left,3.9307426669984125,155.34307595800783,None,155.34307595800783,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
badlands_23.jpg,badlands_23.jpg,badlands_114.jpg,left,mountain_120.jpg,bridge_190.jpg,playground_204.jpg,badlands_23.jpg,golf_course_133.jpg,highway_29.jpg,3,badlands_114.jpg,0,badlands,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.82446087499557,160.06481799999892,160.07832395800506,160.31455683300737,160.33064300000842,160.57658366700343,160.57658366700343,160.81436420799582,160.82809624999936,161.07533175000572,161.07533175000572,161.31247895800334,161.3339389169996,None,159.34331424999982,159.8411084170075,162.32605425000656,None,162.32605425000656,None,right,4.6396788749989355,162.32605425000656,None,162.32605425000656,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
mountain_101.jpg,mountain_101.jpg,mountain_171.jpg,left,bridge_266.jpg,highway_305.jpg,playground_26.jpg,golf_course_196.jpg,mountain_101.jpg,badlands_104.jpg,4,mountain_171.jpg,0,mountain,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.51291387500532,167.76065858300717,167.76614379200328,168.01491529200575,168.01491529200575,168.25415266699565,168.26752291699813,168.50776133300678,168.50776133300678,168.7460390000051,168.76492499999586,169.00819170799514,169.00819170799514,None,167.03328899999906,167.52915554199717,170.00513375000446,None,170.00513375000446,None,left,1.5465813749906374,170.00513375000446,None,170.00513375000446,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
badlands_221.jpg,badlands_207.jpg,badlands_221.jpg,right,highway_78.jpg,mountain_22.jpg,playground_249.jpg,badlands_221.jpg,bridge_158.jpg,golf_course_218.jpg,3,badlands_207.jpg,1,badlands,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.09592995799903,172.34531791700283,172.35094062500866,172.59701658300764,172.59701658300764,172.83839091700793,172.85093079200306,173.0876861249999,173.0876861249999,173.33544141700258,173.3417049999989,173.581197624997,173.6019687920052,None,171.61695399999735,172.11539054200693,174.59604200000467,None,174.59604200000467,None,right,12.781585999997333,174.59604200000467,None,174.59604200000467,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
mountain_154.jpg,mountain_131.jpg,mountain_154.jpg,right,golf_course_3.jpg,playground_54.jpg,bridge_118.jpg,highway_413.jpg,mountain_154.jpg,badlands_129.jpg,4,mountain_131.jpg,0,mountain,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.91692645799776,188.16340754200064,188.16857300000265,188.41530112500186,188.4207380000007,188.65834224999708,188.67851425000117,188.91746808300377,188.91746808300377,189.16486679200898,189.17026954199537,189.42200379200222,189.42200379200222,None,187.44500945799518,187.93372058300884,190.41866624999966,None,190.41866624999966,None,left,2.178951459005475,190.41866624999966,None,190.41866624999966,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
bridge_91.jpg,bridge_82.jpg,bridge_91.jpg,right,badlands_20.jpg,mountain_45.jpg,golf_course_164.jpg,bridge_91.jpg,playground_98.jpg,highway_199.jpg,3,bridge_82.jpg,1,bridge,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.15000866699847,193.39253574999748,193.39253574999748,193.63758195799892,193.65249720800784,193.89115170799778,193.89115170799778,194.12968500000716,194.14784491699538,194.38748041700455,194.40415712499816,194.65011450000748,194.65011450000748,None,192.6672189170058,193.1541419999994,195.6394347500027,None,195.6394347500027,None,right,0.9717188750073547,195.6394347500027,None,195.6394347500027,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
highway_273.jpg,highway_171.jpg,highway_273.jpg,right,badlands_183.jpg,mountain_253.jpg,bridge_204.jpg,playground_68.jpg,highway_273.jpg,golf_course_42.jpg,4,highway_171.jpg,1,highway,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.1595632499957,197.40919316699728,197.40919316699728,197.64943383300852,197.64943383300852,197.8961154580029,197.90960116700444,198.14958370800014,198.14958370800014,198.3913305419992,198.40905879200727,198.65121174999513,198.65121174999513,None,196.6773605000053,197.1777980420011,199.64899825000612,None,199.64899825000612,None,right,0.9509950829960871,199.64899825000612,None,199.64899825000612,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
playground_60.jpg,playground_244.jpg,playground_60.jpg,right,golf_course_120.jpg,playground_60.jpg,mountain_88.jpg,bridge_169.jpg,highway_18.jpg,badlands_80.jpg,1,playground_244.jpg,1,playground,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.14813216699986,201.39909612499468,201.39909612499468,201.63845949999813,201.63845949999813,201.88688062499568,201.8928739999974,202.1330255829962,202.13818591700692,202.3803584999987,202.3989986670058,202.64071474999946,202.64071474999946,None,200.668511958007,201.16690399999788,203.64284041700012,None,203.64284041700012,None,left,1.1269926660024794,203.64284041700012,None,203.64284041700012,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
golf_course_217.jpg,golf_course_262.jpg,golf_course_217.jpg,right,mountain_166.jpg,bridge_218.jpg,golf_course_217.jpg,highway_50.jpg,playground_64.jpg,badlands_157.jpg,2,golf_course_262.jpg,1,golf,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.31361416699656,205.5581377500057,205.5581377500057,205.80350495800667,205.80857725000533,206.0542467500054,206.059437332995,206.30801633300143,206.31204545800574,206.56144304199552,206.56144304199552,206.81252154200047,206.81252154200047,None,204.83800637500826,205.33672012500756,207.8137041250011,None,207.8137041250011,None,right,6.309403000006569,207.8137041250011,None,207.8137041250011,None,,,,,,,,,,,,,,,,,,,,,,,dekel,2023_Jun_18_1532,working_memory,2021.2.3,None,
