key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,space,6.7204,right,15.2417,0,0,0,0,1,flower1.jpg,flower1.jpg,flower1_pair.jpg,left,leaf3.jpg,trail1.jpg,flower1.jpg,bird1.jpg,tree3.jpg,fence4.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,,,,,,,,,,,,,,,,,,,,,
,,,left,2.5673,0,1,1,1,1,leaf2.jpg,leaf1.jpg,leaf2.jpg,right,trail2.jpg,leaf2.jpg,bird2.jpg,tree2.jpg,fence3.jpg,flower2.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,,,,,,,,,,,,,,,,,,,,,
,,,left,4.8643,0,2,2,2,1,fence1.jpg,fence1.jpg,fence2.jpg,left,tree1.jpg,bird3.jpg,trail3.jpg,fence1.jpg,leaf4.jpg,flower3.jpg,3,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,playground_240.jpg,playground_240.jpg,playground_2.jpg,left,badlands_30.jpg,playground_240.jpg,golf_course_302.jpg,mountain_307.jpg,mountain_307.jpg,mountain_307.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,space,3.4102,left,1.8785,0,0,0,0,1,playground_2.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,playground_219.jpg,playground_219.jpg,playground_21.jpg,left,playground_219.jpg,highway_331.jpg,mountain_280.jpg,golf_course_264.jpg,golf_course_264.jpg,golf_course_264.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,3.6531,0,1,1,1,1,playground_21.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,golf_course_78.jpg,golf_course_78.jpg,golf_course_134.jpg,left,golf_course_78.jpg,highway_147.jpg,playground_168.jpg,mountain_71.jpg,mountain_71.jpg,mountain_71.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,4.1442,0,2,2,2,1,golf_course_134.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,golf_course_195.jpg,golf_course_195.jpg,golf_course_25.jpg,left,mountain_214.jpg,bridge_251.jpg,golf_course_195.jpg,playground_52.jpg,playground_52.jpg,playground_52.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.3862,0,3,3,3,1,golf_course_25.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,highway_245.jpg,highway_134.jpg,highway_245.jpg,right,highway_245.jpg,badlands_31.jpg,mountain_111.jpg,bridge_19.jpg,bridge_19.jpg,bridge_19.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,3.3455,0,4,4,4,1,highway_134.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,bridge_256.jpg,bridge_54.jpg,bridge_256.jpg,right,bridge_256.jpg,highway_75.jpg,badlands_152.jpg,golf_course_334.jpg,golf_course_334.jpg,golf_course_334.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.0538,0,5,5,5,1,bridge_54.jpg,0,bridge,,,,,,,,,,,
,,,,,,,,,,bridge_146.jpg,bridge_146.jpg,bridge_27.jpg,left,mountain_199.jpg,golf_course_319.jpg,bridge_146.jpg,playground_41.jpg,playground_41.jpg,playground_41.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.7196,0,6,6,6,1,bridge_27.jpg,0,bridge,,,,,,,,,,,
,,,,,,,,,,badlands_137.jpg,badlands_139.jpg,badlands_137.jpg,right,playground_124.jpg,badlands_137.jpg,golf_course_1.jpg,highway_23.jpg,highway_23.jpg,highway_23.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.4482,0,7,7,7,1,badlands_139.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,golf_course_217.jpg,golf_course_217.jpg,golf_course_262.jpg,left,playground_7.jpg,badlands_75.jpg,golf_course_217.jpg,mountain_68.jpg,mountain_68.jpg,mountain_68.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.796,0,8,8,8,1,golf_course_262.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,golf_course_214.jpg,golf_course_214.jpg,golf_course_317.jpg,left,playground_90.jpg,bridge_162.jpg,golf_course_214.jpg,badlands_143.jpg,badlands_143.jpg,badlands_143.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.7973,0,9,9,9,1,golf_course_317.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,playground_131.jpg,playground_131.jpg,playground_164.jpg,left,playground_131.jpg,bridge_132.jpg,badlands_226.jpg,golf_course_42.jpg,golf_course_42.jpg,golf_course_42.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.276599999,0,10,10,10,1,playground_164.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,badlands_221.jpg,badlands_221.jpg,badlands_207.jpg,left,badlands_221.jpg,highway_342.jpg,bridge_230.jpg,playground_30.jpg,playground_30.jpg,playground_30.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.798099999,0,11,11,11,1,badlands_207.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,mountain_154.jpg,mountain_154.jpg,mountain_131.jpg,left,golf_course_198.jpg,mountain_154.jpg,playground_103.jpg,bridge_158.jpg,bridge_158.jpg,bridge_158.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.6983,0,12,12,12,1,mountain_131.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,highway_156.jpg,highway_293.jpg,highway_156.jpg,right,mountain_107.jpg,highway_156.jpg,playground_264.jpg,badlands_176.jpg,badlands_176.jpg,badlands_176.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.962099999,0,13,13,13,1,highway_293.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,playground_144.jpg,playground_144.jpg,playground_137.jpg,left,golf_course_128.jpg,bridge_257.jpg,playground_144.jpg,badlands_216.jpg,badlands_216.jpg,badlands_216.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.214200001,0,14,14,14,1,playground_137.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,golf_course_331.jpg,golf_course_331.jpg,golf_course_114.jpg,left,golf_course_331.jpg,highway_301.jpg,playground_80.jpg,badlands_99.jpg,badlands_99.jpg,badlands_99.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.3687,0,15,15,15,1,golf_course_114.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,badlands_23.jpg,badlands_114.jpg,badlands_23.jpg,right,golf_course_57.jpg,badlands_23.jpg,highway_146.jpg,playground_3.jpg,playground_3.jpg,playground_3.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,2.226,0,16,16,16,1,badlands_114.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,golf_course_188.jpg,golf_course_160.jpg,golf_course_188.jpg,right,highway_114.jpg,golf_course_188.jpg,badlands_200.jpg,mountain_115.jpg,mountain_115.jpg,mountain_115.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,3.2233,0,17,17,17,1,golf_course_160.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,badlands_70.jpg,badlands_102.jpg,badlands_70.jpg,right,bridge_206.jpg,badlands_70.jpg,mountain_160.jpg,playground_5.jpg,playground_5.jpg,playground_5.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.1983,0,18,18,18,1,badlands_102.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,bridge_191.jpg,bridge_191.jpg,bridge_75.jpg,left,bridge_191.jpg,highway_357.jpg,playground_158.jpg,mountain_126.jpg,mountain_126.jpg,mountain_126.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,2.5517,0,19,19,19,1,bridge_75.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,golf_course_193.jpg,golf_course_123.jpg,golf_course_193.jpg,right,playground_259.jpg,golf_course_193.jpg,badlands_177.jpg,highway_398.jpg,highway_398.jpg,highway_398.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.478400001,0,20,20,20,1,golf_course_123.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,playground_60.jpg,playground_60.jpg,playground_268.jpg,left,playground_60.jpg,bridge_259.jpg,mountain_162.jpg,highway_263.jpg,highway_263.jpg,highway_263.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,2.1126,0,21,21,21,1,playground_268.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,bridge_250.jpg,bridge_134.jpg,bridge_250.jpg,right,mountain_132.jpg,golf_course_83.jpg,bridge_250.jpg,playground_36.jpg,playground_36.jpg,playground_36.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.361900001,0,22,22,22,1,bridge_134.jpg,0,bridge,,,,,,,,,,,
,,,,,,,,,,bridge_172.jpg,bridge_17.jpg,bridge_172.jpg,right,highway_336.jpg,golf_course_325.jpg,bridge_172.jpg,badlands_130.jpg,badlands_130.jpg,badlands_130.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.4457,0,23,23,23,1,bridge_17.jpg,0,bridge,,,,,,,,,,,
,,,,,,,,,,highway_359.jpg,highway_359.jpg,highway_389.jpg,left,highway_359.jpg,golf_course_159.jpg,mountain_91.jpg,bridge_130.jpg,bridge_130.jpg,bridge_130.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.2166,0,24,24,24,1,highway_389.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,badlands_113.jpg,badlands_203.jpg,badlands_113.jpg,right,badlands_113.jpg,bridge_21.jpg,highway_325.jpg,mountain_26.jpg,mountain_26.jpg,mountain_26.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.2748,0,25,25,25,1,badlands_203.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,bridge_65.jpg,bridge_60.jpg,bridge_65.jpg,right,bridge_65.jpg,playground_172.jpg,highway_248.jpg,badlands_108.jpg,badlands_108.jpg,badlands_108.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.3707,0,26,26,26,1,bridge_60.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,badlands_24.jpg,badlands_24.jpg,badlands_3.jpg,left,playground_191.jpg,badlands_24.jpg,highway_175.jpg,golf_course_260.jpg,golf_course_260.jpg,golf_course_260.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.203200001,0,27,27,27,1,badlands_3.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,playground_257.jpg,playground_215.jpg,playground_257.jpg,right,golf_course_156.jpg,playground_257.jpg,mountain_292.jpg,highway_219.jpg,highway_219.jpg,highway_219.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.282200001,0,28,28,28,1,playground_215.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,playground_76.jpg,playground_72.jpg,playground_76.jpg,right,playground_76.jpg,highway_112.jpg,golf_course_206.jpg,bridge_26.jpg,bridge_26.jpg,bridge_26.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.8752,0,29,29,29,1,playground_72.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,mountain_101.jpg,mountain_221.jpg,mountain_101.jpg,right,golf_course_52.jpg,mountain_101.jpg,highway_227.jpg,bridge_18.jpg,bridge_18.jpg,bridge_18.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.4528,0,30,30,30,1,mountain_221.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,mountain_293.jpg,mountain_72.jpg,mountain_293.jpg,right,mountain_293.jpg,playground_42.jpg,golf_course_223.jpg,badlands_89.jpg,badlands_89.jpg,badlands_89.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.123599999,0,31,31,31,1,mountain_72.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,mountain_156.jpg,mountain_295.jpg,mountain_156.jpg,right,badlands_59.jpg,mountain_156.jpg,highway_319.jpg,bridge_47.jpg,bridge_47.jpg,bridge_47.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.7221,0,32,32,32,1,mountain_295.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,highway_177.jpg,highway_87.jpg,highway_177.jpg,right,highway_177.jpg,golf_course_46.jpg,mountain_166.jpg,playground_183.jpg,playground_183.jpg,playground_183.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.2827,0,33,33,33,1,highway_87.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,mountain_232.jpg,mountain_232.jpg,mountain_54.jpg,left,mountain_232.jpg,golf_course_290.jpg,badlands_13.jpg,playground_66.jpg,playground_66.jpg,playground_66.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.384,0,34,34,34,1,mountain_54.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,golf_course_309.jpg,golf_course_16.jpg,golf_course_309.jpg,right,highway_144.jpg,badlands_35.jpg,golf_course_309.jpg,mountain_179.jpg,mountain_179.jpg,mountain_179.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.7642,0,35,35,35,1,golf_course_16.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,highway_294.jpg,highway_294.jpg,highway_368.jpg,left,highway_294.jpg,playground_6.jpg,golf_course_258.jpg,bridge_204.jpg,bridge_204.jpg,bridge_204.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.418900001,0,36,36,36,1,highway_368.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,bridge_108.jpg,bridge_148.jpg,bridge_108.jpg,right,mountain_4.jpg,bridge_108.jpg,playground_108.jpg,badlands_220.jpg,badlands_220.jpg,badlands_220.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.3746,0,37,37,37,1,bridge_148.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,playground_145.jpg,playground_145.jpg,playground_229.jpg,left,playground_145.jpg,golf_course_102.jpg,mountain_233.jpg,badlands_218.jpg,badlands_218.jpg,badlands_218.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.803799999,0,38,38,38,1,playground_229.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,bridge_91.jpg,bridge_82.jpg,bridge_91.jpg,right,badlands_27.jpg,mountain_253.jpg,bridge_91.jpg,playground_54.jpg,playground_54.jpg,playground_54.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.4562,0,39,39,39,1,bridge_82.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,golf_course_15.jpg,golf_course_113.jpg,golf_course_15.jpg,right,golf_course_15.jpg,playground_95.jpg,mountain_235.jpg,badlands_95.jpg,badlands_95.jpg,badlands_95.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.281,0,40,40,40,1,golf_course_113.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,badlands_21.jpg,badlands_21.jpg,badlands_98.jpg,left,badlands_21.jpg,bridge_239.jpg,highway_159.jpg,mountain_224.jpg,mountain_224.jpg,mountain_224.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.206900001,0,41,41,41,1,badlands_98.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,mountain_110.jpg,mountain_223.jpg,mountain_110.jpg,right,badlands_100.jpg,golf_course_152.jpg,mountain_110.jpg,playground_193.jpg,playground_193.jpg,playground_193.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.3113,0,42,42,42,1,mountain_223.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,highway_209.jpg,highway_209.jpg,highway_122.jpg,left,bridge_48.jpg,badlands_54.jpg,highway_209.jpg,mountain_34.jpg,mountain_34.jpg,mountain_34.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.304,0,43,43,43,1,highway_122.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,highway_394.jpg,highway_394.jpg,highway_204.jpg,left,badlands_149.jpg,golf_course_166.jpg,highway_394.jpg,bridge_124.jpg,bridge_124.jpg,bridge_124.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.7071,0,44,44,44,1,highway_204.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,badlands_184.jpg,badlands_103.jpg,badlands_184.jpg,right,badlands_184.jpg,playground_173.jpg,mountain_212.jpg,golf_course_33.jpg,golf_course_33.jpg,golf_course_33.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.4402,0,45,45,45,1,badlands_103.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,badlands_52.jpg,badlands_63.jpg,badlands_52.jpg,right,badlands_52.jpg,mountain_66.jpg,playground_209.jpg,golf_course_122.jpg,golf_course_122.jpg,golf_course_122.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,4.236900001,0,46,46,46,1,badlands_63.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,mountain_222.jpg,mountain_244.jpg,mountain_222.jpg,right,badlands_173.jpg,bridge_179.jpg,mountain_222.jpg,golf_course_88.jpg,golf_course_88.jpg,golf_course_88.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.9668,0,47,47,47,1,mountain_244.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,golf_course_87.jpg,golf_course_161.jpg,golf_course_87.jpg,right,mountain_105.jpg,golf_course_87.jpg,playground_249.jpg,bridge_263.jpg,bridge_263.jpg,bridge_263.jpg,1,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.7037,0,48,48,48,1,golf_course_161.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,mountain_123.jpg,mountain_123.jpg,mountain_189.jpg,left,playground_181.jpg,golf_course_185.jpg,mountain_123.jpg,highway_244.jpg,highway_244.jpg,highway_244.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.7111,0,49,49,49,1,mountain_189.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,badlands_222.jpg,badlands_222.jpg,badlands_34.jpg,left,badlands_222.jpg,highway_11.jpg,bridge_218.jpg,playground_13.jpg,playground_13.jpg,playground_13.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.1244,0,50,50,50,1,badlands_34.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,mountain_57.jpg,mountain_57.jpg,mountain_138.jpg,left,highway_149.jpg,playground_70.jpg,mountain_57.jpg,bridge_78.jpg,bridge_78.jpg,bridge_78.jpg,2,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,1.4277,0,51,51,51,1,mountain_138.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,playground_10.jpg,playground_10.jpg,playground_122.jpg,left,playground_10.jpg,highway_117.jpg,golf_course_43.jpg,mountain_104.jpg,mountain_104.jpg,mountain_104.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,left,2.0885,0,52,52,52,1,playground_122.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,mountain_230.jpg,mountain_97.jpg,mountain_230.jpg,right,mountain_230.jpg,bridge_177.jpg,golf_course_204.jpg,playground_241.jpg,playground_241.jpg,playground_241.jpg,0,A1ODU7S7ENNY66,25,Male,8,2023-07-16_13h00.15.501,working,2022.2.4,Win32,15.4647944,,,right,1.1172,0,53,53,53,1,mountain_97.jpg,1,mountain,,,,,,,,,,,
