key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,space,159.3279,right,4.3042,0,0,0,0,1,flower1.jpg,flower1.jpg,flower1_pair.jpg,left,leaf3.jpg,trail1.jpg,flower1.jpg,bird1.jpg,tree3.jpg,fence4.jpg,2,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,,,,,,,,,,,,,,,,,,,,,
,,,left,2.8691,0,1,1,1,1,leaf2.jpg,leaf1.jpg,leaf2.jpg,right,trail2.jpg,leaf2.jpg,bird2.jpg,tree2.jpg,fence3.jpg,flower2.jpg,1,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,,,,,,,,,,,,,,,,,,,,,
,,,right,2.8546,0,2,2,2,1,fence1.jpg,fence1.jpg,fence2.jpg,left,tree1.jpg,bird3.jpg,trail3.jpg,fence1.jpg,leaf4.jpg,flower3.jpg,3,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,badlands_221.jpg,badlands_221.jpg,badlands_115.jpg,left,bridge_224.jpg,badlands_221.jpg,golf_course_128.jpg,highway_53.jpg,mountain_91.jpg,playground_162.jpg,1,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,space,9.06,right,1.8465,0,0,0,0,1,badlands_115.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,golf_course_309.jpg,golf_course_209.jpg,golf_course_309.jpg,right,highway_247.jpg,playground_16.jpg,golf_course_309.jpg,bridge_96.jpg,mountain_29.jpg,badlands_175.jpg,2,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,left,1.1643,0,1,1,1,1,golf_course_209.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,badlands_23.jpg,badlands_23.jpg,badlands_114.jpg,left,badlands_23.jpg,highway_9.jpg,playground_33.jpg,bridge_87.jpg,golf_course_144.jpg,mountain_143.jpg,0,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,right,1.5339,0,2,2,2,1,badlands_114.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,playground_240.jpg,playground_240.jpg,playground_2.jpg,left,badlands_201.jpg,playground_240.jpg,highway_15.jpg,golf_course_56.jpg,bridge_147.jpg,mountain_137.jpg,1,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,right,2.0836,0,3,3,3,1,playground_2.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,golf_course_217.jpg,golf_course_35.jpg,golf_course_217.jpg,right,playground_256.jpg,golf_course_217.jpg,mountain_33.jpg,badlands_33.jpg,highway_154.jpg,bridge_45.jpg,1,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,left,4.3225,0,4,4,4,1,golf_course_35.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,highway_156.jpg,highway_156.jpg,highway_293.jpg,left,highway_156.jpg,playground_118.jpg,golf_course_265.jpg,badlands_55.jpg,bridge_4.jpg,mountain_120.jpg,0,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,right,3.2602,0,5,5,5,1,highway_293.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,highway_209.jpg,highway_209.jpg,highway_122.jpg,left,badlands_217.jpg,playground_98.jpg,golf_course_176.jpg,highway_209.jpg,mountain_190.jpg,bridge_197.jpg,3,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,left,3.8933,0,6,6,6,1,highway_122.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,golf_course_195.jpg,golf_course_195.jpg,golf_course_25.jpg,left,bridge_22.jpg,mountain_199.jpg,badlands_59.jpg,playground_55.jpg,golf_course_195.jpg,highway_287.jpg,4,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,right,1.7506,0,7,7,7,1,golf_course_25.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,mountain_222.jpg,mountain_222.jpg,mountain_93.jpg,left,playground_153.jpg,golf_course_313.jpg,bridge_238.jpg,highway_81.jpg,mountain_222.jpg,badlands_97.jpg,4,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,left,1.0695,0,8,8,8,1,mountain_93.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,mountain_232.jpg,mountain_232.jpg,mountain_54.jpg,left,mountain_232.jpg,highway_399.jpg,golf_course_328.jpg,playground_49.jpg,badlands_138.jpg,bridge_64.jpg,0,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,right,0.9916,0,9,9,9,1,mountain_54.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,highway_294.jpg,highway_368.jpg,highway_294.jpg,right,bridge_169.jpg,playground_132.jpg,mountain_256.jpg,badlands_10.jpg,highway_294.jpg,golf_course_105.jpg,4,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,right,2.3806,0,10,10,10,1,highway_368.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,badlands_21.jpg,badlands_21.jpg,badlands_1.jpg,left,bridge_112.jpg,highway_315.jpg,mountain_40.jpg,badlands_21.jpg,golf_course_238.jpg,playground_141.jpg,3,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,left,2.8235,0,11,11,11,1,badlands_1.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,mountain_293.jpg,mountain_293.jpg,mountain_72.jpg,left,highway_37.jpg,bridge_152.jpg,badlands_185.jpg,mountain_293.jpg,golf_course_59.jpg,playground_15.jpg,3,A19GPBWE8CBCOL,29,Female,8,2023-06-20_06h57.22.946,working,2022.2.4,Win32,22.06823498,,,right,2.9614,0,12,12,12,1,mountain_72.jpg,0,mountain,,,,,,,,,,,
