,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target,correct,test_encoding_response.rt,key_resp_end.keys,subject
1034,79,,1.0,59.0,highway_209.jpg,,,,AYECXBANNBYIL
1035,80,,1.0,60.0,bridge_191.jpg,,,,AYECXBANNBYIL
1036,81,,1.0,61.0,mountain_230.jpg,,,,AYECXBANNBYIL
1037,82,,1.0,62.0,golf_course_87.jpg,,,,AYECXBANNBYIL
1038,83,,1.0,63.0,badlands_21.jpg,,,,AYECXBANNBYIL
1039,84,,1.0,64.0,highway_156.jpg,,,,AYECXBANNBYIL
1040,20,,1.0,0.0,golf_course_15.jpg,,,,A2LQSIUU2U0ZT2
1041,21,,1.0,1.0,golf_course_217.jpg,,,,A2LQSIUU2U0ZT2
1042,22,,1.0,2.0,playground_240.jpg,,,,A2LQSIUU2U0ZT2
1043,23,,1.0,3.0,golf_course_188.jpg,,,,A2LQSIUU2U0ZT2
1044,24,,1.0,4.0,bridge_250.jpg,,,,A2LQSIUU2U0ZT2
1045,25,,1.0,5.0,golf_course_309.jpg,,,,A2LQSIUU2U0ZT2
1046,26,,1.0,6.0,badlands_221.jpg,,,,A2LQSIUU2U0ZT2
1047,27,left,1.0,7.0,left.jpg,left,1.0907,,A2LQSIUU2U0ZT2
1048,28,,1.0,8.0,playground_117.jpg,,,,A2LQSIUU2U0ZT2
1049,29,,1.0,9.0,mountain_293.jpg,,,,A2LQSIUU2U0ZT2
1050,30,,1.0,10.0,bridge_256.jpg,,,,A2LQSIUU2U0ZT2
1051,31,,1.0,11.0,playground_144.jpg,,,,A2LQSIUU2U0ZT2
1052,32,,1.0,12.0,highway_93.jpg,,,,A2LQSIUU2U0ZT2
1053,33,,1.0,13.0,badlands_70.jpg,,,,A2LQSIUU2U0ZT2
1054,34,,1.0,14.0,highway_359.jpg,,,,A2LQSIUU2U0ZT2
1055,35,,1.0,15.0,bridge_202.jpg,,,,A2LQSIUU2U0ZT2
1056,36,,1.0,16.0,badlands_137.jpg,,,,A2LQSIUU2U0ZT2
1057,37,,1.0,17.0,mountain_230.jpg,,,,A2LQSIUU2U0ZT2
1058,38,,1.0,18.0,highway_394.jpg,,,,A2LQSIUU2U0ZT2
1059,39,,1.0,19.0,playground_131.jpg,,,,A2LQSIUU2U0ZT2
1060,40,,1.0,20.0,badlands_113.jpg,,,,A2LQSIUU2U0ZT2
1061,41,,1.0,21.0,mountain_123.jpg,,,,A2LQSIUU2U0ZT2
1062,42,left,1.0,22.0,left.jpg,left,0.9741,,A2LQSIUU2U0ZT2
1063,43,,1.0,23.0,badlands_222.jpg,,,,A2LQSIUU2U0ZT2
1064,44,,1.0,24.0,golf_course_78.jpg,,,,A2LQSIUU2U0ZT2
1065,45,,1.0,25.0,highway_415.jpg,,,,A2LQSIUU2U0ZT2
1066,46,,1.0,26.0,playground_10.jpg,,,,A2LQSIUU2U0ZT2
1067,47,,1.0,27.0,playground_219.jpg,,,,A2LQSIUU2U0ZT2
1068,48,,1.0,28.0,highway_209.jpg,,,,A2LQSIUU2U0ZT2
1069,49,,1.0,29.0,playground_60.jpg,,,,A2LQSIUU2U0ZT2
1070,50,,1.0,30.0,bridge_65.jpg,,,,A2LQSIUU2U0ZT2
1071,51,,1.0,31.0,badlands_24.jpg,,,,A2LQSIUU2U0ZT2
1072,52,,1.0,32.0,mountain_232.jpg,,,,A2LQSIUU2U0ZT2
1073,53,left,1.0,33.0,left.jpg,left,1.111,,A2LQSIUU2U0ZT2
1074,54,,1.0,34.0,badlands_184.jpg,,,,A2LQSIUU2U0ZT2
1075,55,,1.0,35.0,bridge_128.jpg,,,,A2LQSIUU2U0ZT2
1076,56,,1.0,36.0,golf_course_195.jpg,,,,A2LQSIUU2U0ZT2
1077,57,,1.0,37.0,golf_course_214.jpg,,,,A2LQSIUU2U0ZT2
1078,58,,1.0,38.0,badlands_23.jpg,,,,A2LQSIUU2U0ZT2
1079,59,,1.0,39.0,highway_177.jpg,,,,A2LQSIUU2U0ZT2
1080,60,,1.0,40.0,highway_273.jpg,,,,A2LQSIUU2U0ZT2
1081,61,,1.0,41.0,mountain_154.jpg,,,,A2LQSIUU2U0ZT2
1082,62,,1.0,42.0,bridge_108.jpg,,,,A2LQSIUU2U0ZT2
1083,63,right,1.0,43.0,right.jpg,right,1.0073,,A2LQSIUU2U0ZT2
1084,64,,1.0,44.0,golf_course_193.jpg,,,,A2LQSIUU2U0ZT2
1085,65,,1.0,45.0,golf_course_331.jpg,,,,A2LQSIUU2U0ZT2
1086,66,,1.0,46.0,bridge_146.jpg,,,,A2LQSIUU2U0ZT2
1087,67,,1.0,47.0,bridge_172.jpg,,,,A2LQSIUU2U0ZT2
1088,68,,1.0,48.0,playground_145.jpg,,,,A2LQSIUU2U0ZT2
1089,69,,1.0,49.0,mountain_57.jpg,,,,A2LQSIUU2U0ZT2
1090,70,,1.0,50.0,highway_156.jpg,,,,A2LQSIUU2U0ZT2
1091,71,,1.0,51.0,highway_294.jpg,,,,A2LQSIUU2U0ZT2
1092,72,,1.0,52.0,mountain_222.jpg,,,,A2LQSIUU2U0ZT2
1093,73,right,1.0,53.0,right.jpg,right,0.9801,,A2LQSIUU2U0ZT2
1094,74,,1.0,54.0,bridge_191.jpg,,,,A2LQSIUU2U0ZT2
1095,75,,1.0,55.0,mountain_110.jpg,,,,A2LQSIUU2U0ZT2
1096,76,,1.0,56.0,golf_course_87.jpg,,,,A2LQSIUU2U0ZT2
1097,77,,1.0,57.0,playground_257.jpg,,,,A2LQSIUU2U0ZT2
1098,78,,1.0,58.0,mountain_101.jpg,,,,A2LQSIUU2U0ZT2
1099,79,,1.0,59.0,highway_245.jpg,,,,A2LQSIUU2U0ZT2
1100,80,,1.0,60.0,bridge_91.jpg,,,,A2LQSIUU2U0ZT2
1101,81,,1.0,61.0,badlands_52.jpg,,,,A2LQSIUU2U0ZT2
1102,82,,1.0,62.0,badlands_21.jpg,,,,A2LQSIUU2U0ZT2
1103,83,,1.0,63.0,playground_76.jpg,,,,A2LQSIUU2U0ZT2
1104,84,,1.0,64.0,mountain_156.jpg,,,,A2LQSIUU2U0ZT2
1105,20,,1.0,0.0,highway_93.jpg,,,,A1PS8FTSVOJ4PB
1106,21,,1.0,1.0,mountain_101.jpg,,,,A1PS8FTSVOJ4PB
1107,22,,1.0,2.0,playground_76.jpg,,,,A1PS8FTSVOJ4PB
1108,23,,1.0,3.0,badlands_113.jpg,,,,A1PS8FTSVOJ4PB
1109,24,,1.0,4.0,playground_117.jpg,,,,A1PS8FTSVOJ4PB
1110,25,,1.0,5.0,golf_course_188.jpg,,,,A1PS8FTSVOJ4PB
1111,26,right,1.0,6.0,right.jpg,right,1.919,,A1PS8FTSVOJ4PB
1112,27,,1.0,7.0,highway_294.jpg,,,,A1PS8FTSVOJ4PB
1113,28,,1.0,8.0,bridge_191.jpg,,,,A1PS8FTSVOJ4PB
1114,29,,1.0,9.0,playground_219.jpg,,,,A1PS8FTSVOJ4PB
1115,30,,1.0,10.0,golf_course_214.jpg,,,,A1PS8FTSVOJ4PB
1116,31,,1.0,11.0,mountain_154.jpg,,,,A1PS8FTSVOJ4PB
1117,32,,1.0,12.0,highway_394.jpg,,,,A1PS8FTSVOJ4PB
1118,33,,1.0,13.0,golf_course_193.jpg,,,,A1PS8FTSVOJ4PB
1119,34,,1.0,14.0,mountain_57.jpg,,,,A1PS8FTSVOJ4PB
1120,35,,1.0,15.0,golf_course_15.jpg,,,,A1PS8FTSVOJ4PB
1121,36,,1.0,16.0,bridge_108.jpg,,,,A1PS8FTSVOJ4PB
1122,37,,1.0,17.0,golf_course_309.jpg,,,,A1PS8FTSVOJ4PB
1123,38,,1.0,18.0,bridge_128.jpg,,,,A1PS8FTSVOJ4PB
1124,39,,1.0,19.0,mountain_232.jpg,,,,A1PS8FTSVOJ4PB
1125,40,,1.0,20.0,playground_144.jpg,,,,A1PS8FTSVOJ4PB
1126,41,,1.0,21.0,bridge_146.jpg,,,,A1PS8FTSVOJ4PB
1127,42,right,1.0,22.0,right.jpg,right,1.234,,A1PS8FTSVOJ4PB
1128,43,,1.0,23.0,bridge_91.jpg,,,,A1PS8FTSVOJ4PB
1129,44,,1.0,24.0,mountain_222.jpg,,,,A1PS8FTSVOJ4PB
1130,45,,1.0,25.0,golf_course_195.jpg,,,,A1PS8FTSVOJ4PB
1131,46,,1.0,26.0,badlands_137.jpg,,,,A1PS8FTSVOJ4PB
1132,47,,1.0,27.0,highway_415.jpg,,,,A1PS8FTSVOJ4PB
1133,48,,1.0,28.0,mountain_110.jpg,,,,A1PS8FTSVOJ4PB
1134,49,,1.0,29.0,bridge_256.jpg,,,,A1PS8FTSVOJ4PB
1135,50,,1.0,30.0,golf_course_78.jpg,,,,A1PS8FTSVOJ4PB
1136,51,left,1.0,31.0,left.jpg,left,1.524,,A1PS8FTSVOJ4PB
1137,52,,1.0,32.0,badlands_24.jpg,,,,A1PS8FTSVOJ4PB
1138,53,,1.0,33.0,badlands_23.jpg,,,,A1PS8FTSVOJ4PB
1139,54,,1.0,34.0,playground_131.jpg,,,,A1PS8FTSVOJ4PB
1140,55,,1.0,35.0,badlands_21.jpg,,,,A1PS8FTSVOJ4PB
1141,56,left,1.0,36.0,left.jpg,left,1.27,,A1PS8FTSVOJ4PB
1142,57,,1.0,37.0,playground_240.jpg,,,,A1PS8FTSVOJ4PB
1143,58,,1.0,38.0,highway_177.jpg,,,,A1PS8FTSVOJ4PB
1144,59,,1.0,39.0,golf_course_331.jpg,,,,A1PS8FTSVOJ4PB
1145,60,,1.0,40.0,playground_145.jpg,,,,A1PS8FTSVOJ4PB
1146,61,,1.0,41.0,playground_257.jpg,,,,A1PS8FTSVOJ4PB
1147,62,,1.0,42.0,mountain_230.jpg,,,,A1PS8FTSVOJ4PB
1148,63,,1.0,43.0,highway_156.jpg,,,,A1PS8FTSVOJ4PB
1149,64,,1.0,44.0,highway_245.jpg,,,,A1PS8FTSVOJ4PB
1150,65,,1.0,45.0,golf_course_217.jpg,,,,A1PS8FTSVOJ4PB
1151,66,left,1.0,46.0,left.jpg,left,1.201,,A1PS8FTSVOJ4PB
1152,67,,1.0,47.0,mountain_123.jpg,,,,A1PS8FTSVOJ4PB
1153,68,,1.0,48.0,badlands_52.jpg,,,,A1PS8FTSVOJ4PB
1154,69,,1.0,49.0,mountain_156.jpg,,,,A1PS8FTSVOJ4PB
1155,70,,1.0,50.0,bridge_65.jpg,,,,A1PS8FTSVOJ4PB
1156,71,,1.0,51.0,golf_course_87.jpg,,,,A1PS8FTSVOJ4PB
1157,72,,1.0,52.0,bridge_202.jpg,,,,A1PS8FTSVOJ4PB
1158,73,,1.0,53.0,bridge_250.jpg,,,,A1PS8FTSVOJ4PB
1159,74,,1.0,54.0,playground_10.jpg,,,,A1PS8FTSVOJ4PB
1160,75,,1.0,55.0,playground_60.jpg,,,,A1PS8FTSVOJ4PB
1161,76,,1.0,56.0,badlands_222.jpg,,,,A1PS8FTSVOJ4PB
1162,77,,1.0,57.0,badlands_70.jpg,,,,A1PS8FTSVOJ4PB
1163,78,,1.0,58.0,highway_359.jpg,,,,A1PS8FTSVOJ4PB
1164,79,,1.0,59.0,highway_209.jpg,,,,A1PS8FTSVOJ4PB
1165,80,,1.0,60.0,bridge_172.jpg,,,,A1PS8FTSVOJ4PB
1166,81,,1.0,61.0,mountain_293.jpg,,,,A1PS8FTSVOJ4PB
1167,82,,1.0,62.0,highway_273.jpg,,,,A1PS8FTSVOJ4PB
1168,83,,1.0,63.0,badlands_184.jpg,,,,A1PS8FTSVOJ4PB
1169,84,,1.0,64.0,badlands_221.jpg,,,,A1PS8FTSVOJ4PB
1170,20,,1.0,0.0,bridge_256.jpg,,,,A2IQ0QCTQ3KWLT
1171,21,,1.0,1.0,playground_144.jpg,,,,A2IQ0QCTQ3KWLT
1172,22,,1.0,2.0,highway_209.jpg,,,,A2IQ0QCTQ3KWLT
1173,23,,1.0,3.0,mountain_123.jpg,,,,A2IQ0QCTQ3KWLT
1174,24,,1.0,4.0,playground_257.jpg,,,,A2IQ0QCTQ3KWLT
1175,25,,1.0,5.0,highway_273.jpg,,,,A2IQ0QCTQ3KWLT
1176,26,,1.0,6.0,highway_156.jpg,,,,A2IQ0QCTQ3KWLT
1177,27,,1.0,7.0,mountain_230.jpg,,,,A2IQ0QCTQ3KWLT
1178,28,,1.0,8.0,highway_93.jpg,,,,A2IQ0QCTQ3KWLT
1179,29,,1.0,9.0,playground_219.jpg,,,,A2IQ0QCTQ3KWLT
1180,30,,1.0,10.0,golf_course_87.jpg,,,,A2IQ0QCTQ3KWLT
1181,31,,1.0,11.0,bridge_91.jpg,,,,A2IQ0QCTQ3KWLT
1182,32,,1.0,12.0,highway_177.jpg,,,,A2IQ0QCTQ3KWLT
1183,33,,1.0,13.0,golf_course_188.jpg,,,,A2IQ0QCTQ3KWLT
1184,34,right,1.0,14.0,right.jpg,right,0.5889,,A2IQ0QCTQ3KWLT
1185,35,,1.0,15.0,playground_117.jpg,,,,A2IQ0QCTQ3KWLT
1186,36,right,1.0,16.0,right.jpg,right,0.62,,A2IQ0QCTQ3KWLT
1187,37,,1.0,17.0,badlands_52.jpg,,,,A2IQ0QCTQ3KWLT
1188,38,,1.0,18.0,badlands_222.jpg,,,,A2IQ0QCTQ3KWLT
1189,39,,1.0,19.0,highway_359.jpg,,,,A2IQ0QCTQ3KWLT
1190,40,,1.0,20.0,golf_course_78.jpg,,,,A2IQ0QCTQ3KWLT
1191,41,,1.0,21.0,mountain_293.jpg,,,,A2IQ0QCTQ3KWLT
1192,42,,1.0,22.0,highway_294.jpg,,,,A2IQ0QCTQ3KWLT
1193,43,,1.0,23.0,mountain_156.jpg,,,,A2IQ0QCTQ3KWLT
1194,44,,1.0,24.0,highway_415.jpg,,,,A2IQ0QCTQ3KWLT
1195,45,,1.0,25.0,mountain_222.jpg,,,,A2IQ0QCTQ3KWLT
1196,46,,1.0,26.0,badlands_137.jpg,,,,A2IQ0QCTQ3KWLT
1197,47,,1.0,27.0,playground_240.jpg,,,,A2IQ0QCTQ3KWLT
1198,48,left,1.0,28.0,left.jpg,left,0.6047,,A2IQ0QCTQ3KWLT
1199,49,,1.0,29.0,mountain_154.jpg,,,,A2IQ0QCTQ3KWLT
1200,50,,1.0,30.0,bridge_146.jpg,,,,A2IQ0QCTQ3KWLT
1201,51,,1.0,31.0,playground_76.jpg,,,,A2IQ0QCTQ3KWLT
1202,52,,1.0,32.0,playground_60.jpg,,,,A2IQ0QCTQ3KWLT
1203,53,,1.0,33.0,golf_course_309.jpg,,,,A2IQ0QCTQ3KWLT
1204,54,,1.0,34.0,mountain_110.jpg,,,,A2IQ0QCTQ3KWLT
1205,55,,1.0,35.0,badlands_23.jpg,,,,A2IQ0QCTQ3KWLT
1206,56,,1.0,36.0,playground_10.jpg,,,,A2IQ0QCTQ3KWLT
1207,57,,1.0,37.0,highway_245.jpg,,,,A2IQ0QCTQ3KWLT
1208,58,right,1.0,38.0,right.jpg,right,1.1152,,A2IQ0QCTQ3KWLT
1209,59,,1.0,39.0,badlands_184.jpg,,,,A2IQ0QCTQ3KWLT
1210,60,,1.0,40.0,bridge_250.jpg,,,,A2IQ0QCTQ3KWLT
1211,61,,1.0,41.0,golf_course_217.jpg,,,,A2IQ0QCTQ3KWLT
1212,62,,1.0,42.0,bridge_108.jpg,,,,A2IQ0QCTQ3KWLT
1213,63,,1.0,43.0,badlands_21.jpg,,,,A2IQ0QCTQ3KWLT
1214,64,,1.0,44.0,bridge_65.jpg,,,,A2IQ0QCTQ3KWLT
1215,65,,1.0,45.0,bridge_202.jpg,,,,A2IQ0QCTQ3KWLT
1216,66,,1.0,46.0,golf_course_195.jpg,,,,A2IQ0QCTQ3KWLT
1217,67,,1.0,47.0,playground_145.jpg,,,,A2IQ0QCTQ3KWLT
1218,68,,1.0,48.0,golf_course_15.jpg,,,,A2IQ0QCTQ3KWLT
1219,69,,1.0,49.0,badlands_221.jpg,,,,A2IQ0QCTQ3KWLT
1220,70,right,1.0,50.0,right.jpg,right,0.5019,,A2IQ0QCTQ3KWLT
1221,71,,1.0,51.0,badlands_24.jpg,,,,A2IQ0QCTQ3KWLT
1222,72,,1.0,52.0,bridge_191.jpg,,,,A2IQ0QCTQ3KWLT
1223,73,,1.0,53.0,playground_131.jpg,,,,A2IQ0QCTQ3KWLT
1224,74,,1.0,54.0,bridge_128.jpg,,,,A2IQ0QCTQ3KWLT
1225,75,,1.0,55.0,mountain_232.jpg,,,,A2IQ0QCTQ3KWLT
1226,76,,1.0,56.0,golf_course_331.jpg,,,,A2IQ0QCTQ3KWLT
1227,77,,1.0,57.0,golf_course_193.jpg,,,,A2IQ0QCTQ3KWLT
1228,78,,1.0,58.0,bridge_172.jpg,,,,A2IQ0QCTQ3KWLT
1229,79,,1.0,59.0,badlands_70.jpg,,,,A2IQ0QCTQ3KWLT
1230,80,,1.0,60.0,badlands_113.jpg,,,,A2IQ0QCTQ3KWLT
1231,81,,1.0,61.0,mountain_57.jpg,,,,A2IQ0QCTQ3KWLT
1232,82,,1.0,62.0,mountain_101.jpg,,,,A2IQ0QCTQ3KWLT
1233,83,,1.0,63.0,highway_394.jpg,,,,A2IQ0QCTQ3KWLT
1234,84,,1.0,64.0,golf_course_214.jpg,,,,A2IQ0QCTQ3KWLT
1235,20,,1.0,0.0,playground_10.jpg,,,,A5P12YJP805RG
1236,21,,1.0,1.0,playground_144.jpg,,,,A5P12YJP805RG
1237,22,,1.0,2.0,bridge_202.jpg,,,,A5P12YJP805RG
1238,23,,1.0,3.0,bridge_91.jpg,,,,A5P12YJP805RG
1239,24,,1.0,4.0,golf_course_195.jpg,,,,A5P12YJP805RG
1240,25,,1.0,5.0,bridge_128.jpg,,,,A5P12YJP805RG
1241,26,,1.0,6.0,highway_273.jpg,,,,A5P12YJP805RG
1242,27,,1.0,7.0,playground_257.jpg,,,,A5P12YJP805RG
1243,28,,1.0,8.0,highway_359.jpg,,,,A5P12YJP805RG
1244,29,,1.0,9.0,golf_course_78.jpg,,,,A5P12YJP805RG
1245,30,,1.0,10.0,mountain_101.jpg,,,,A5P12YJP805RG
1246,31,,1.0,11.0,highway_415.jpg,,,,A5P12YJP805RG
1247,32,,1.0,12.0,playground_117.jpg,,,,A5P12YJP805RG
1248,33,left,1.0,13.0,left.jpg,left,0.6787,,A5P12YJP805RG
1249,34,,1.0,14.0,playground_240.jpg,,,,A5P12YJP805RG
1250,35,,1.0,15.0,badlands_23.jpg,,,,A5P12YJP805RG
1251,36,,1.0,16.0,highway_394.jpg,,,,A5P12YJP805RG
1252,37,,1.0,17.0,badlands_221.jpg,,,,A5P12YJP805RG
1253,38,,1.0,18.0,badlands_222.jpg,,,,A5P12YJP805RG
1254,39,,1.0,19.0,mountain_110.jpg,,,,A5P12YJP805RG
1255,40,,1.0,20.0,playground_60.jpg,,,,A5P12YJP805RG
1256,41,right,1.0,21.0,right.jpg,right,0.6202,,A5P12YJP805RG
1257,42,,1.0,22.0,golf_course_15.jpg,,,,A5P12YJP805RG
1258,43,,1.0,23.0,playground_131.jpg,,,,A5P12YJP805RG
1259,44,,1.0,24.0,golf_course_87.jpg,,,,A5P12YJP805RG
1260,45,,1.0,25.0,bridge_65.jpg,,,,A5P12YJP805RG
1261,46,,1.0,26.0,badlands_70.jpg,,,,A5P12YJP805RG
1262,47,,1.0,27.0,mountain_123.jpg,,,,A5P12YJP805RG
1263,48,,1.0,28.0,bridge_108.jpg,,,,A5P12YJP805RG
1264,49,,1.0,29.0,golf_course_309.jpg,,,,A5P12YJP805RG
1265,50,,1.0,30.0,mountain_57.jpg,,,,A5P12YJP805RG
1266,51,,1.0,31.0,badlands_21.jpg,,,,A5P12YJP805RG
1267,52,left,1.0,32.0,left.jpg,left,0.4732,,A5P12YJP805RG
1268,53,,1.0,33.0,mountain_293.jpg,,,,A5P12YJP805RG
1269,54,,1.0,34.0,bridge_146.jpg,,,,A5P12YJP805RG
1270,55,,1.0,35.0,golf_course_217.jpg,,,,A5P12YJP805RG
1271,56,,1.0,36.0,badlands_184.jpg,,,,A5P12YJP805RG
1272,57,,1.0,37.0,mountain_222.jpg,,,,A5P12YJP805RG
1273,58,,1.0,38.0,bridge_250.jpg,,,,A5P12YJP805RG
1274,59,,1.0,39.0,badlands_113.jpg,,,,A5P12YJP805RG
1275,60,,1.0,40.0,mountain_232.jpg,,,,A5P12YJP805RG
1276,61,,1.0,41.0,highway_177.jpg,,,,A5P12YJP805RG
1277,62,,1.0,42.0,highway_294.jpg,,,,A5P12YJP805RG
1278,63,right,1.0,43.0,right.jpg,right,0.6204,,A5P12YJP805RG
1279,64,,1.0,44.0,highway_156.jpg,,,,A5P12YJP805RG
1280,65,,1.0,45.0,golf_course_188.jpg,,,,A5P12YJP805RG
1281,66,,1.0,46.0,highway_209.jpg,,,,A5P12YJP805RG
1282,67,,1.0,47.0,mountain_154.jpg,,,,A5P12YJP805RG
1283,68,,1.0,48.0,mountain_230.jpg,,,,A5P12YJP805RG
1284,69,,1.0,49.0,golf_course_214.jpg,,,,A5P12YJP805RG
1285,70,,1.0,50.0,highway_245.jpg,,,,A5P12YJP805RG
1286,71,left,1.0,51.0,left.jpg,left,0.563,,A5P12YJP805RG
1287,72,,1.0,52.0,playground_145.jpg,,,,A5P12YJP805RG
1288,73,,1.0,53.0,playground_76.jpg,,,,A5P12YJP805RG
1289,74,,1.0,54.0,bridge_256.jpg,,,,A5P12YJP805RG
1290,75,,1.0,55.0,bridge_191.jpg,,,,A5P12YJP805RG
1291,76,,1.0,56.0,playground_219.jpg,,,,A5P12YJP805RG
1292,77,,1.0,57.0,mountain_156.jpg,,,,A5P12YJP805RG
1293,78,,1.0,58.0,golf_course_331.jpg,,,,A5P12YJP805RG
1294,79,,1.0,59.0,badlands_137.jpg,,,,A5P12YJP805RG
1295,80,,1.0,60.0,bridge_172.jpg,,,,A5P12YJP805RG
1296,81,,1.0,61.0,highway_93.jpg,,,,A5P12YJP805RG
1297,82,,1.0,62.0,badlands_52.jpg,,,,A5P12YJP805RG
1298,83,,1.0,63.0,golf_course_193.jpg,,,,A5P12YJP805RG
1299,84,,1.0,64.0,badlands_24.jpg,,,,A5P12YJP805RG
1300,20,,1.0,0.0,bridge_202.jpg,,,,A1R8Q9KXX4Q5T6
1301,21,,1.0,1.0,golf_course_193.jpg,,,,A1R8Q9KXX4Q5T6
1302,22,,1.0,2.0,bridge_108.jpg,,,,A1R8Q9KXX4Q5T6
1303,23,,1.0,3.0,bridge_191.jpg,,,,A1R8Q9KXX4Q5T6
1304,24,,1.0,4.0,badlands_24.jpg,,,,A1R8Q9KXX4Q5T6
1305,25,,1.0,5.0,playground_145.jpg,,,,A1R8Q9KXX4Q5T6
1306,26,,1.0,6.0,playground_240.jpg,,,,A1R8Q9KXX4Q5T6
1307,27,,1.0,7.0,mountain_232.jpg,,,,A1R8Q9KXX4Q5T6
1308,28,,1.0,8.0,badlands_23.jpg,,,,A1R8Q9KXX4Q5T6
1309,29,,1.0,9.0,highway_273.jpg,,,,A1R8Q9KXX4Q5T6
1310,30,,1.0,10.0,badlands_52.jpg,,,,A1R8Q9KXX4Q5T6
1311,31,,1.0,11.0,playground_131.jpg,,,,A1R8Q9KXX4Q5T6
1312,32,,1.0,12.0,golf_course_188.jpg,,,,A1R8Q9KXX4Q5T6
1313,33,,1.0,13.0,highway_394.jpg,,,,A1R8Q9KXX4Q5T6
1314,34,right,1.0,14.0,right.jpg,right,0.928,,A1R8Q9KXX4Q5T6
1315,35,,1.0,15.0,bridge_250.jpg,,,,A1R8Q9KXX4Q5T6
1316,36,,1.0,16.0,playground_10.jpg,,,,A1R8Q9KXX4Q5T6
1317,37,,1.0,17.0,mountain_154.jpg,,,,A1R8Q9KXX4Q5T6
1318,38,,1.0,18.0,mountain_156.jpg,,,,A1R8Q9KXX4Q5T6
1319,39,,1.0,19.0,highway_245.jpg,,,,A1R8Q9KXX4Q5T6
1320,40,,1.0,20.0,mountain_101.jpg,,,,A1R8Q9KXX4Q5T6
1321,41,,1.0,21.0,playground_219.jpg,,,,A1R8Q9KXX4Q5T6
1322,42,,1.0,22.0,playground_76.jpg,,,,A1R8Q9KXX4Q5T6
1323,43,,1.0,23.0,mountain_222.jpg,,,,A1R8Q9KXX4Q5T6
1324,44,left,1.0,24.0,left.jpg,left,0.958,,A1R8Q9KXX4Q5T6
1325,45,,1.0,25.0,highway_209.jpg,,,,A1R8Q9KXX4Q5T6
1326,46,,1.0,26.0,playground_144.jpg,,,,A1R8Q9KXX4Q5T6
1327,47,,1.0,27.0,playground_60.jpg,,,,A1R8Q9KXX4Q5T6
1328,48,,1.0,28.0,playground_117.jpg,,,,A1R8Q9KXX4Q5T6
1329,49,left,1.0,29.0,left.jpg,left,1.108,,A1R8Q9KXX4Q5T6
1330,50,,1.0,30.0,bridge_256.jpg,,,,A1R8Q9KXX4Q5T6
1331,51,,1.0,31.0,mountain_293.jpg,,,,A1R8Q9KXX4Q5T6
1332,52,,1.0,32.0,badlands_221.jpg,,,,A1R8Q9KXX4Q5T6
1333,53,,1.0,33.0,badlands_184.jpg,,,,A1R8Q9KXX4Q5T6
1334,54,,1.0,34.0,highway_294.jpg,,,,A1R8Q9KXX4Q5T6
1335,55,,1.0,35.0,bridge_65.jpg,,,,A1R8Q9KXX4Q5T6
1336,56,left,1.0,36.0,left.jpg,left,0.984,,A1R8Q9KXX4Q5T6
1337,57,,1.0,37.0,badlands_222.jpg,,,,A1R8Q9KXX4Q5T6
1338,58,,1.0,38.0,badlands_137.jpg,,,,A1R8Q9KXX4Q5T6
1339,59,,1.0,39.0,highway_415.jpg,,,,A1R8Q9KXX4Q5T6
1340,60,,1.0,40.0,golf_course_331.jpg,,,,A1R8Q9KXX4Q5T6
1341,61,,1.0,41.0,golf_course_15.jpg,,,,A1R8Q9KXX4Q5T6
1342,62,,1.0,42.0,bridge_128.jpg,,,,A1R8Q9KXX4Q5T6
1343,63,,1.0,43.0,highway_359.jpg,,,,A1R8Q9KXX4Q5T6
1344,64,,1.0,44.0,mountain_230.jpg,,,,A1R8Q9KXX4Q5T6
1345,65,,1.0,45.0,playground_257.jpg,,,,A1R8Q9KXX4Q5T6
1346,66,left,1.0,46.0,left.jpg,left,0.804,,A1R8Q9KXX4Q5T6
1347,67,,1.0,47.0,badlands_21.jpg,,,,A1R8Q9KXX4Q5T6
1348,68,,1.0,48.0,golf_course_195.jpg,,,,A1R8Q9KXX4Q5T6
1349,69,,1.0,49.0,bridge_91.jpg,,,,A1R8Q9KXX4Q5T6
1350,70,,1.0,50.0,highway_156.jpg,,,,A1R8Q9KXX4Q5T6
1351,71,,1.0,51.0,golf_course_217.jpg,,,,A1R8Q9KXX4Q5T6
1352,72,,1.0,52.0,badlands_70.jpg,,,,A1R8Q9KXX4Q5T6
1353,73,,1.0,53.0,bridge_172.jpg,,,,A1R8Q9KXX4Q5T6
1354,74,,1.0,54.0,golf_course_78.jpg,,,,A1R8Q9KXX4Q5T6
1355,75,,1.0,55.0,mountain_57.jpg,,,,A1R8Q9KXX4Q5T6
1356,76,,1.0,56.0,highway_177.jpg,,,,A1R8Q9KXX4Q5T6
1357,77,,1.0,57.0,badlands_113.jpg,,,,A1R8Q9KXX4Q5T6
1358,78,,1.0,58.0,highway_93.jpg,,,,A1R8Q9KXX4Q5T6
1359,79,,1.0,59.0,bridge_146.jpg,,,,A1R8Q9KXX4Q5T6
1360,80,,1.0,60.0,golf_course_87.jpg,,,,A1R8Q9KXX4Q5T6
1361,81,,1.0,61.0,mountain_110.jpg,,,,A1R8Q9KXX4Q5T6
1362,82,,1.0,62.0,golf_course_309.jpg,,,,A1R8Q9KXX4Q5T6
