key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,space,8.9878,right,2.3197,0,0,0,0,1,flower1.jpg,flower1.jpg,flower1_pair.jpg,left,leaf3.jpg,trail1.jpg,flower1.jpg,bird1.jpg,tree3.jpg,fence4.jpg,2,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,,,,,,,,,,,,,,,,,,,,,
,,,left,5.8391,0,1,1,1,1,leaf2.jpg,leaf1.jpg,leaf2.jpg,right,trail2.jpg,leaf2.jpg,bird2.jpg,tree2.jpg,fence3.jpg,flower2.jpg,1,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,,,,,,,,,,,,,,,,,,,,,
,,,right,2.1533,0,2,2,2,1,fence1.jpg,fence1.jpg,fence2.jpg,left,tree1.jpg,bird3.jpg,trail3.jpg,fence1.jpg,leaf4.jpg,flower3.jpg,3,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,badlands_24.jpg,badlands_53.jpg,badlands_24.jpg,right,badlands_24.jpg,mountain_24.jpg,bridge_218.jpg,highway_263.jpg,highway_263.jpg,highway_263.jpg,0,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,space,2.5118,left,1.7948,0,0,0,0,1,badlands_53.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,highway_209.jpg,highway_314.jpg,highway_209.jpg,right,playground_191.jpg,highway_209.jpg,badlands_27.jpg,mountain_44.jpg,mountain_44.jpg,mountain_44.jpg,1,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,right,1.815,0,1,1,1,1,highway_314.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,playground_219.jpg,playground_205.jpg,playground_219.jpg,right,golf_course_57.jpg,playground_219.jpg,badlands_149.jpg,bridge_120.jpg,bridge_120.jpg,bridge_120.jpg,1,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,left,1.6232,0,2,2,2,1,playground_205.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,playground_145.jpg,playground_242.jpg,playground_145.jpg,right,playground_145.jpg,golf_course_46.jpg,badlands_45.jpg,mountain_26.jpg,mountain_26.jpg,mountain_26.jpg,0,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,right,1.5331,0,3,3,3,1,playground_242.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,badlands_184.jpg,badlands_184.jpg,badlands_228.jpg,left,mountain_292.jpg,bridge_257.jpg,badlands_184.jpg,playground_13.jpg,playground_13.jpg,playground_13.jpg,2,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,left,1.7282,0,4,4,4,1,badlands_228.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,mountain_230.jpg,mountain_184.jpg,mountain_230.jpg,right,golf_course_83.jpg,mountain_230.jpg,badlands_180.jpg,bridge_47.jpg,bridge_47.jpg,bridge_47.jpg,1,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,right,1.4771,0,5,5,5,1,mountain_184.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,badlands_52.jpg,badlands_52.jpg,badlands_63.jpg,left,badlands_52.jpg,playground_173.jpg,bridge_80.jpg,mountain_126.jpg,mountain_126.jpg,mountain_126.jpg,0,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,left,1.9732,0,6,6,6,1,badlands_63.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,golf_course_15.jpg,golf_course_97.jpg,golf_course_15.jpg,right,highway_248.jpg,golf_course_15.jpg,mountain_233.jpg,playground_6.jpg,playground_6.jpg,playground_6.jpg,1,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,right,2.2911,0,7,7,7,1,golf_course_97.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,bridge_146.jpg,bridge_27.jpg,bridge_146.jpg,right,bridge_146.jpg,golf_course_156.jpg,badlands_152.jpg,playground_103.jpg,playground_103.jpg,playground_103.jpg,0,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,left,1.5023,0,8,8,8,1,bridge_27.jpg,0,bridge,,,,,,,,,,,
,,,,,,,,,,playground_257.jpg,playground_257.jpg,playground_214.jpg,left,mountain_161.jpg,playground_257.jpg,golf_course_290.jpg,bridge_48.jpg,bridge_48.jpg,bridge_48.jpg,1,A1EMG2T8QZBUHJ,48,Male,8,2023-07-18_15h35.18.293,working,2022.2.4,Win32,16.17154778,,,right,1.1787,0,9,9,9,1,playground_214.jpg,0,playground,,,,,,,,,,,
