key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,space,3.6601,left,13.7265,0,0,0,0,1,flower1.jpg,flower1.jpg,flower1_pair.jpg,left,leaf3.jpg,trail1.jpg,flower1.jpg,bird1.jpg,tree3.jpg,fence4.jpg,2,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,,,,,,,,,,,,,,,,,,,,,
,,,right,5.3694,0,1,1,1,1,leaf2.jpg,leaf1.jpg,leaf2.jpg,right,trail2.jpg,leaf2.jpg,bird2.jpg,tree2.jpg,fence3.jpg,flower2.jpg,1,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,,,,,,,,,,,,,,,,,,,,,
,,,left,1.942,0,2,2,2,1,fence1.jpg,fence1.jpg,fence2.jpg,left,tree1.jpg,bird3.jpg,trail3.jpg,fence1.jpg,leaf4.jpg,flower3.jpg,3,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,mountain_154.jpg,mountain_131.jpg,mountain_154.jpg,right,mountain_154.jpg,badlands_35.jpg,bridge_120.jpg,highway_117.jpg,highway_117.jpg,highway_117.jpg,0,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,space,5.0493,right,1.6591,0,0,0,0,1,mountain_131.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,golf_course_309.jpg,golf_course_209.jpg,golf_course_309.jpg,right,mountain_105.jpg,golf_course_309.jpg,playground_70.jpg,badlands_210.jpg,badlands_210.jpg,badlands_210.jpg,1,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,right,1.3335,0,1,1,1,1,golf_course_209.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,highway_93.jpg,highway_369.jpg,highway_93.jpg,right,highway_93.jpg,mountain_111.jpg,playground_3.jpg,bridge_80.jpg,bridge_80.jpg,bridge_80.jpg,0,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,left,3.0819,0,2,2,2,1,highway_369.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,playground_76.jpg,playground_22.jpg,playground_76.jpg,right,playground_76.jpg,golf_course_43.jpg,badlands_64.jpg,mountain_233.jpg,mountain_233.jpg,mountain_233.jpg,0,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,right,1.3377,0,3,3,3,1,playground_22.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,highway_415.jpg,highway_60.jpg,highway_415.jpg,right,bridge_48.jpg,highway_415.jpg,golf_course_334.jpg,badlands_136.jpg,badlands_136.jpg,badlands_136.jpg,1,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,right,1.4054,0,4,4,4,1,highway_60.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,golf_course_87.jpg,golf_course_87.jpg,golf_course_161.jpg,left,playground_30.jpg,golf_course_87.jpg,badlands_173.jpg,highway_196.jpg,highway_196.jpg,highway_196.jpg,1,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,right,1.5417,0,5,5,5,1,golf_course_161.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,bridge_65.jpg,bridge_60.jpg,bridge_65.jpg,right,playground_124.jpg,badlands_143.jpg,bridge_65.jpg,golf_course_122.jpg,golf_course_122.jpg,golf_course_122.jpg,2,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,right,1.4368,0,6,6,6,1,bridge_60.jpg,1,bridge,,,,,,,,,,,
,,,,,,,,,,golf_course_78.jpg,golf_course_101.jpg,golf_course_78.jpg,right,badlands_200.jpg,golf_course_78.jpg,mountain_292.jpg,playground_41.jpg,playground_41.jpg,playground_41.jpg,1,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,right,1.5813,0,7,7,7,1,golf_course_101.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,golf_course_193.jpg,golf_course_193.jpg,golf_course_235.jpg,left,golf_course_193.jpg,badlands_153.jpg,highway_13.jpg,mountain_66.jpg,mountain_66.jpg,mountain_66.jpg,0,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,left,1.5458,0,8,8,8,1,golf_course_235.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,badlands_21.jpg,badlands_21.jpg,badlands_1.jpg,left,badlands_21.jpg,playground_7.jpg,golf_course_88.jpg,highway_114.jpg,highway_114.jpg,highway_114.jpg,0,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,left,1.3756,0,9,9,9,1,badlands_1.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,badlands_23.jpg,badlands_114.jpg,badlands_23.jpg,right,badlands_23.jpg,golf_course_1.jpg,mountain_24.jpg,highway_112.jpg,highway_112.jpg,highway_112.jpg,0,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,left,1.9635,0,10,10,10,1,badlands_114.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,playground_144.jpg,playground_144.jpg,playground_137.jpg,left,playground_144.jpg,golf_course_46.jpg,badlands_130.jpg,bridge_25.jpg,bridge_25.jpg,bridge_25.jpg,0,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,left,1.2546,0,11,11,11,1,playground_137.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,playground_145.jpg,playground_229.jpg,playground_145.jpg,right,highway_357.jpg,playground_145.jpg,bridge_182.jpg,mountain_179.jpg,mountain_179.jpg,mountain_179.jpg,1,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,right,1.6767,0,12,12,12,1,playground_229.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,badlands_184.jpg,badlands_228.jpg,badlands_184.jpg,right,playground_5.jpg,badlands_184.jpg,mountain_224.jpg,bridge_251.jpg,bridge_251.jpg,bridge_251.jpg,1,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,left,1.364,0,13,13,13,1,badlands_228.jpg,0,badlands,,,,,,,,,,,
,,,,,,,,,,golf_course_188.jpg,golf_course_188.jpg,golf_course_160.jpg,left,golf_course_188.jpg,badlands_216.jpg,mountain_107.jpg,playground_168.jpg,playground_168.jpg,playground_168.jpg,0,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,left,1.6452,0,14,14,14,1,golf_course_160.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,mountain_232.jpg,mountain_54.jpg,mountain_232.jpg,right,bridge_106.jpg,badlands_177.jpg,mountain_232.jpg,highway_166.jpg,highway_166.jpg,highway_166.jpg,2,A2QZYT2MINCCSC,28,Male,8,2023-07-18_15h07.15.523,working,2022.2.4,Win32,9.316885924,,,left,1.6785,0,15,15,15,1,mountain_54.jpg,1,mountain,,,,,,,,,,,
