key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,space,46.817,left,14.552,0,0,0,0,1,flower1.jpg,flower1.jpg,flower1_pair.jpg,left,leaf3.jpg,trail1.jpg,flower1.jpg,bird1.jpg,tree3.jpg,fence4.jpg,2,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,,,,,,,,,,,
,,,left,6.135,0,1,1,1,1,leaf2.jpg,leaf1.jpg,leaf2.jpg,right,trail2.jpg,leaf2.jpg,bird2.jpg,tree2.jpg,fence3.jpg,flower2.jpg,1,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,,,,,,,,,,,
,,,left,11.956,0,2,2,2,1,fence1.jpg,fence1.jpg,fence2.jpg,left,tree1.jpg,bird3.jpg,trail3.jpg,fence1.jpg,leaf4.jpg,flower3.jpg,3,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,golf_course_188.jpg,golf_course_188.jpg,golf_course_160.jpg,left,golf_course_188.jpg,bridge_252.jpg,badlands_165.jpg,playground_114.jpg,highway_241.jpg,highway_241.jpg,0,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,space,127.466,left,119.676,0,0,0,0,1,golf_course_160.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,badlands_21.jpg,badlands_21.jpg,badlands_98.jpg,left,highway_215.jpg,badlands_21.jpg,mountain_214.jpg,playground_218.jpg,bridge_173.jpg,bridge_173.jpg,1,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,left,2.372,0,1,1,1,1,badlands_98.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,golf_course_331.jpg,golf_course_331.jpg,golf_course_26.jpg,left,golf_course_331.jpg,bridge_104.jpg,highway_86.jpg,playground_78.jpg,mountain_275.jpg,mountain_275.jpg,0,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,left,4.821,0,2,2,2,1,golf_course_26.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,golf_course_87.jpg,golf_course_161.jpg,golf_course_87.jpg,right,highway_71.jpg,golf_course_87.jpg,badlands_58.jpg,bridge_190.jpg,playground_134.jpg,playground_134.jpg,1,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,left,6.686,0,3,3,3,1,golf_course_161.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,golf_course_193.jpg,golf_course_123.jpg,golf_course_193.jpg,right,badlands_16.jpg,playground_18.jpg,highway_397.jpg,golf_course_193.jpg,bridge_178.jpg,bridge_178.jpg,3,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,right,1.34,0,4,4,4,1,golf_course_123.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,highway_177.jpg,highway_278.jpg,highway_177.jpg,right,playground_100.jpg,mountain_280.jpg,bridge_166.jpg,highway_177.jpg,golf_course_279.jpg,golf_course_279.jpg,3,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,left,7.106,0,5,5,5,1,highway_278.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,playground_60.jpg,playground_60.jpg,playground_244.jpg,left,bridge_233.jpg,badlands_185.jpg,playground_60.jpg,golf_course_196.jpg,highway_256.jpg,highway_256.jpg,2,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,left,5.053,0,6,6,6,1,playground_244.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,playground_117.jpg,playground_127.jpg,playground_117.jpg,right,playground_117.jpg,golf_course_126.jpg,mountain_302.jpg,bridge_15.jpg,highway_100.jpg,highway_100.jpg,0,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,right,4.576,0,7,7,7,1,playground_127.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,mountain_123.jpg,mountain_123.jpg,mountain_94.jpg,left,badlands_173.jpg,highway_243.jpg,mountain_123.jpg,playground_259.jpg,golf_course_292.jpg,golf_course_292.jpg,2,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,left,3.135,0,8,8,8,1,mountain_94.jpg,0,mountain,,,,,,,,,,,
,,,,,,,,,,golf_course_78.jpg,golf_course_78.jpg,golf_course_101.jpg,left,golf_course_78.jpg,badlands_104.jpg,mountain_181.jpg,bridge_87.jpg,highway_388.jpg,highway_388.jpg,0,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,left,1.846,0,9,9,9,1,golf_course_101.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,mountain_57.jpg,mountain_138.jpg,mountain_57.jpg,right,golf_course_135.jpg,bridge_183.jpg,badlands_152.jpg,mountain_57.jpg,highway_340.jpg,highway_340.jpg,3,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,right,74.751,0,10,10,10,1,mountain_138.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,bridge_256.jpg,bridge_256.jpg,bridge_211.jpg,left,badlands_109.jpg,playground_105.jpg,bridge_256.jpg,mountain_298.jpg,highway_141.jpg,highway_141.jpg,2,A1W7T8V97ZPUH0, 35,female,7 hours,2023-06-27_13h30.13.717,working,2022.2.4,Win32,5.333333333,,,left,5.001,0,11,11,11,1,bridge_211.jpg,1,bridge,,,,,,,,,,,
