key_resp.keys,key_resp_2.keys,key_resp_2.rt,demo_test_key_resp.keys,demo_test_key_resp.rt,demo_loops.thisRepN,demo_loops.thisTrialN,demo_loops.thisN,demo_loops.thisIndex,demo_loops.ran,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_after_demo.keys,key_resp_after_demo.rt,test_key_resp.keys,test_key_resp.rt,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,exp_loops.ran,selected_dist,distractor_level,category,key_resp_4.keys,key_resp_4.rt,slider_part2.response,slider_part2.rt,exp_loops_part2.thisRepN,exp_loops_part2.thisTrialN,exp_loops_part2.thisN,exp_loops_part2.thisIndex,exp_loops_part2.ran,key_resp_last_slide.keys,key_resp_last_slide.rt
,space,23.5786,left,94.7753,0,0,0,0,1,flower1.jpg,flower1.jpg,flower1_pair.jpg,left,leaf3.jpg,trail1.jpg,flower1.jpg,bird1.jpg,tree3.jpg,fence4.jpg,2,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,,,,,,,,,,,,,,,,,,,,,
,,,right,3580.4367,0,1,1,1,1,leaf2.jpg,leaf1.jpg,leaf2.jpg,right,trail2.jpg,leaf2.jpg,bird2.jpg,tree2.jpg,fence3.jpg,flower2.jpg,1,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,,,,,,,,,,,,,,,,,,,,,
,,,left,2.8959,0,2,2,2,1,fence1.jpg,fence1.jpg,fence2.jpg,left,tree1.jpg,bird3.jpg,trail3.jpg,fence1.jpg,leaf4.jpg,flower3.jpg,3,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,playground_219.jpg,playground_205.jpg,playground_219.jpg,right,badlands_64.jpg,highway_259.jpg,playground_219.jpg,bridge_156.jpg,golf_course_324.jpg,golf_course_324.jpg,2,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,space,8.9215,right,2.6068,0,0,0,0,1,playground_205.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,golf_course_87.jpg,golf_course_130.jpg,golf_course_87.jpg,right,golf_course_87.jpg,badlands_32.jpg,bridge_176.jpg,highway_12.jpg,playground_168.jpg,playground_168.jpg,0,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,right,1.2603,0,1,1,1,1,golf_course_130.jpg,0,golf,,,,,,,,,,,
,,,,,,,,,,highway_177.jpg,highway_278.jpg,highway_177.jpg,right,highway_177.jpg,playground_190.jpg,golf_course_292.jpg,badlands_132.jpg,bridge_173.jpg,bridge_173.jpg,0,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,right,4.7384,0,2,2,2,1,highway_278.jpg,1,highway,,,,,,,,,,,
,,,,,,,,,,playground_145.jpg,playground_242.jpg,playground_145.jpg,right,bridge_21.jpg,badlands_155.jpg,playground_145.jpg,mountain_158.jpg,golf_course_8.jpg,golf_course_8.jpg,2,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,left,1.1803,0,3,3,3,1,playground_242.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,mountain_110.jpg,mountain_110.jpg,mountain_223.jpg,left,bridge_165.jpg,mountain_110.jpg,playground_153.jpg,golf_course_125.jpg,highway_103.jpg,highway_103.jpg,1,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,right,1.7994,0,4,4,4,1,mountain_223.jpg,1,mountain,,,,,,,,,,,
,,,,,,,,,,highway_294.jpg,highway_203.jpg,highway_294.jpg,right,highway_294.jpg,golf_course_122.jpg,mountain_59.jpg,bridge_125.jpg,badlands_44.jpg,badlands_44.jpg,0,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,left,1.8684,0,5,5,5,1,highway_203.jpg,0,highway,,,,,,,,,,,
,,,,,,,,,,badlands_24.jpg,badlands_24.jpg,badlands_53.jpg,left,badlands_24.jpg,mountain_84.jpg,highway_286.jpg,bridge_12.jpg,golf_course_267.jpg,golf_course_267.jpg,0,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,right,3.8294,0,6,6,6,1,badlands_53.jpg,1,badlands,,,,,,,,,,,
,,,,,,,,,,playground_117.jpg,playground_117.jpg,playground_127.jpg,left,playground_117.jpg,badlands_109.jpg,golf_course_92.jpg,mountain_143.jpg,bridge_119.jpg,bridge_119.jpg,0,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,left,4.867,0,7,7,7,1,playground_127.jpg,1,playground,,,,,,,,,,,
,,,,,,,,,,playground_10.jpg,playground_10.jpg,playground_122.jpg,left,golf_course_1.jpg,bridge_49.jpg,mountain_255.jpg,playground_10.jpg,highway_397.jpg,highway_397.jpg,3,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,left,2.2752,0,8,8,8,1,playground_122.jpg,0,playground,,,,,,,,,,,
,,,,,,,,,,golf_course_193.jpg,golf_course_193.jpg,golf_course_123.jpg,left,golf_course_193.jpg,bridge_233.jpg,highway_303.jpg,mountain_245.jpg,playground_11.jpg,playground_11.jpg,0,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,right,2.6202,0,9,9,9,1,golf_course_123.jpg,1,golf,,,,,,,,,,,
,,,,,,,,,,mountain_101.jpg,mountain_101.jpg,mountain_171.jpg,left,mountain_101.jpg,badlands_16.jpg,bridge_175.jpg,golf_course_244.jpg,playground_116.jpg,playground_116.jpg,0,A3DBJE021XUXLU,32,Male,7,2023-06-27_10h36.16.381,working,2022.2.4,Win32,22.06823498,,,left,1.6799,0,10,10,10,1,mountain_171.jpg,0,mountain,,,,,,,,,,,
