,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target,correct,test_encoding_response.rt,key_resp_end.keys,subject
1374,29,,1.0,9.0,highway_209.jpg,,,,AC01SVLHOB6HN
1375,30,right,1.0,10.0,right.jpg,right,2.4926,,AC01SVLHOB6HN
1376,31,,1.0,11.0,bridge_91.jpg,,,,AC01SVLHOB6HN
1377,32,,1.0,12.0,bridge_256.jpg,,,,AC01SVLHOB6HN
1378,33,,1.0,13.0,highway_294.jpg,,,,AC01SVLHOB6HN
1379,34,,1.0,14.0,playground_240.jpg,,,,AC01SVLHOB6HN
1380,35,,1.0,15.0,badlands_222.jpg,,,,AC01SVLHOB6HN
1381,36,,1.0,16.0,golf_course_188.jpg,,,,AC01SVLHOB6HN
1382,37,,1.0,17.0,bridge_191.jpg,,,,AC01SVLHOB6HN
1383,38,,1.0,18.0,golf_course_331.jpg,,,,AC01SVLHOB6HN
1384,39,right,1.0,19.0,right.jpg,right,1.8027,,AC01SVLHOB6HN
1385,40,,1.0,20.0,mountain_232.jpg,,,,AC01SVLHOB6HN
1386,41,,1.0,21.0,bridge_128.jpg,,,,AC01SVLHOB6HN
1387,42,,1.0,22.0,highway_359.jpg,,,,AC01SVLHOB6HN
1388,43,,1.0,23.0,bridge_250.jpg,,,,AC01SVLHOB6HN
1389,44,,1.0,24.0,badlands_24.jpg,,,,AC01SVLHOB6HN
1390,45,,1.0,25.0,badlands_184.jpg,,,,AC01SVLHOB6HN
1391,46,right,1.0,26.0,right.jpg,right,1.4924,,AC01SVLHOB6HN
1392,47,,1.0,27.0,badlands_52.jpg,,,,AC01SVLHOB6HN
1393,48,,1.0,28.0,highway_93.jpg,,,,AC01SVLHOB6HN
1394,49,,1.0,29.0,golf_course_217.jpg,,,,AC01SVLHOB6HN
1395,50,,1.0,30.0,mountain_57.jpg,,,,AC01SVLHOB6HN
1396,51,,1.0,31.0,bridge_202.jpg,,,,AC01SVLHOB6HN
1397,52,,1.0,32.0,badlands_23.jpg,,,,AC01SVLHOB6HN
1398,53,,1.0,33.0,badlands_113.jpg,,,,AC01SVLHOB6HN
1399,54,,1.0,34.0,mountain_156.jpg,,,,AC01SVLHOB6HN
1400,55,,1.0,35.0,mountain_293.jpg,,,,AC01SVLHOB6HN
1401,56,,1.0,36.0,golf_course_193.jpg,,,,AC01SVLHOB6HN
1402,57,,1.0,37.0,golf_course_214.jpg,,,,AC01SVLHOB6HN
1403,58,,1.0,38.0,bridge_65.jpg,,,,AC01SVLHOB6HN
1404,59,,1.0,39.0,highway_273.jpg,,,,AC01SVLHOB6HN
1405,60,,1.0,40.0,badlands_70.jpg,,,,AC01SVLHOB6HN
1406,61,right,0.0,41.0,left.jpg,left,0.9235,,AC01SVLHOB6HN
1407,62,,1.0,42.0,highway_394.jpg,,,,AC01SVLHOB6HN
1408,63,,1.0,43.0,playground_10.jpg,,,,AC01SVLHOB6HN
1409,64,,1.0,44.0,badlands_221.jpg,,,,AC01SVLHOB6HN
1410,65,,1.0,45.0,mountain_110.jpg,,,,AC01SVLHOB6HN
1411,66,,1.0,46.0,mountain_101.jpg,,,,AC01SVLHOB6HN
1412,67,,1.0,47.0,badlands_137.jpg,,,,AC01SVLHOB6HN
1413,68,,1.0,48.0,bridge_172.jpg,,,,AC01SVLHOB6HN
1414,69,,1.0,49.0,playground_117.jpg,,,,AC01SVLHOB6HN
1415,70,,1.0,50.0,playground_145.jpg,,,,AC01SVLHOB6HN
1416,71,,1.0,51.0,mountain_222.jpg,,,,AC01SVLHOB6HN
1417,72,right,1.0,52.0,right.jpg,right,1.4677,,AC01SVLHOB6HN
1418,73,,1.0,53.0,golf_course_309.jpg,,,,AC01SVLHOB6HN
1419,74,,1.0,54.0,playground_76.jpg,,,,AC01SVLHOB6HN
1420,75,,1.0,55.0,mountain_123.jpg,,,,AC01SVLHOB6HN
1421,76,,1.0,56.0,golf_course_78.jpg,,,,AC01SVLHOB6HN
1422,77,,1.0,57.0,golf_course_15.jpg,,,,AC01SVLHOB6HN
1423,78,,1.0,58.0,highway_415.jpg,,,,AC01SVLHOB6HN
1424,79,,1.0,59.0,golf_course_87.jpg,,,,AC01SVLHOB6HN
1425,80,,1.0,60.0,badlands_21.jpg,,,,AC01SVLHOB6HN
1426,81,,1.0,61.0,highway_245.jpg,,,,AC01SVLHOB6HN
1427,82,,1.0,62.0,playground_257.jpg,,,,AC01SVLHOB6HN
1428,83,,1.0,63.0,playground_131.jpg,,,,AC01SVLHOB6HN
1429,84,,1.0,64.0,golf_course_195.jpg,,,,AC01SVLHOB6HN
1430,20,,1.0,0.0,bridge_65.jpg,,,,AF6DVGK1GTFER
1431,21,,1.0,1.0,badlands_24.jpg,,,,AF6DVGK1GTFER
1432,22,,1.0,2.0,highway_415.jpg,,,,AF6DVGK1GTFER
1433,23,,1.0,3.0,badlands_21.jpg,,,,AF6DVGK1GTFER
1434,24,,1.0,4.0,playground_131.jpg,,,,AF6DVGK1GTFER
1435,25,,1.0,5.0,playground_219.jpg,,,,AF6DVGK1GTFER
1436,26,,1.0,6.0,highway_359.jpg,,,,AF6DVGK1GTFER
1437,27,,1.0,7.0,bridge_256.jpg,,,,AF6DVGK1GTFER
1438,28,,1.0,8.0,mountain_230.jpg,,,,AF6DVGK1GTFER
1439,29,,1.0,9.0,golf_course_195.jpg,,,,AF6DVGK1GTFER
1440,30,,1.0,10.0,playground_144.jpg,,,,AF6DVGK1GTFER
1441,31,,1.0,11.0,bridge_146.jpg,,,,AF6DVGK1GTFER
1442,32,left,1.0,12.0,left.jpg,left,1.5126,,AF6DVGK1GTFER
1443,33,,1.0,13.0,playground_117.jpg,,,,AF6DVGK1GTFER
1444,34,,1.0,14.0,bridge_191.jpg,,,,AF6DVGK1GTFER
1445,35,,1.0,15.0,playground_257.jpg,,,,AF6DVGK1GTFER
1446,36,,1.0,16.0,highway_177.jpg,,,,AF6DVGK1GTFER
1447,37,,1.0,17.0,badlands_113.jpg,,,,AF6DVGK1GTFER
1448,38,,1.0,18.0,highway_273.jpg,,,,AF6DVGK1GTFER
1449,39,,1.0,19.0,golf_course_78.jpg,,,,AF6DVGK1GTFER
1450,40,,1.0,20.0,badlands_70.jpg,,,,AF6DVGK1GTFER
1451,41,left,1.0,21.0,left.jpg,left,1.0569,,AF6DVGK1GTFER
1452,42,,1.0,22.0,golf_course_217.jpg,,,,AF6DVGK1GTFER
1453,43,,1.0,23.0,bridge_250.jpg,,,,AF6DVGK1GTFER
1454,44,,1.0,24.0,badlands_52.jpg,,,,AF6DVGK1GTFER
1455,45,,1.0,25.0,playground_60.jpg,,,,AF6DVGK1GTFER
1456,46,,1.0,26.0,mountain_123.jpg,,,,AF6DVGK1GTFER
1457,47,,1.0,27.0,mountain_156.jpg,,,,AF6DVGK1GTFER
1458,48,,1.0,28.0,badlands_221.jpg,,,,AF6DVGK1GTFER
1459,49,,1.0,29.0,highway_209.jpg,,,,AF6DVGK1GTFER
1460,50,,1.0,30.0,playground_76.jpg,,,,AF6DVGK1GTFER
1461,51,,1.0,31.0,golf_course_214.jpg,,,,AF6DVGK1GTFER
1462,52,,1.0,32.0,badlands_222.jpg,,,,AF6DVGK1GTFER
1463,53,,1.0,33.0,mountain_110.jpg,,,,AF6DVGK1GTFER
1464,54,right,1.0,34.0,right.jpg,right,1.4452,,AF6DVGK1GTFER
1465,55,,1.0,35.0,golf_course_193.jpg,,,,AF6DVGK1GTFER
1466,56,,1.0,36.0,highway_294.jpg,,,,AF6DVGK1GTFER
1467,57,,1.0,37.0,bridge_91.jpg,,,,AF6DVGK1GTFER
1468,58,,1.0,38.0,highway_394.jpg,,,,AF6DVGK1GTFER
1469,59,,1.0,39.0,mountain_232.jpg,,,,AF6DVGK1GTFER
1470,60,right,1.0,40.0,right.jpg,right,1.6407,,AF6DVGK1GTFER
1471,61,,1.0,41.0,mountain_101.jpg,,,,AF6DVGK1GTFER
1472,62,,1.0,42.0,bridge_108.jpg,,,,AF6DVGK1GTFER
1473,63,,1.0,43.0,highway_156.jpg,,,,AF6DVGK1GTFER
1474,64,,1.0,44.0,mountain_293.jpg,,,,AF6DVGK1GTFER
1475,65,,1.0,45.0,playground_10.jpg,,,,AF6DVGK1GTFER
1476,66,,1.0,46.0,badlands_23.jpg,,,,AF6DVGK1GTFER
1477,67,,1.0,47.0,golf_course_15.jpg,,,,AF6DVGK1GTFER
1478,68,,1.0,48.0,badlands_137.jpg,,,,AF6DVGK1GTFER
1479,69,,1.0,49.0,golf_course_331.jpg,,,,AF6DVGK1GTFER
1480,70,,1.0,50.0,bridge_128.jpg,,,,AF6DVGK1GTFER
1481,71,,1.0,51.0,mountain_154.jpg,,,,AF6DVGK1GTFER
1482,72,,1.0,52.0,highway_245.jpg,,,,AF6DVGK1GTFER
1483,73,left,1.0,53.0,left.jpg,left,1.4002,,AF6DVGK1GTFER
1484,74,,1.0,54.0,mountain_222.jpg,,,,AF6DVGK1GTFER
1485,75,,1.0,55.0,playground_145.jpg,,,,AF6DVGK1GTFER
1486,76,,1.0,56.0,golf_course_188.jpg,,,,AF6DVGK1GTFER
1487,77,,1.0,57.0,bridge_172.jpg,,,,AF6DVGK1GTFER
1488,78,,1.0,58.0,badlands_184.jpg,,,,AF6DVGK1GTFER
1489,79,,1.0,59.0,bridge_202.jpg,,,,AF6DVGK1GTFER
1490,80,,1.0,60.0,mountain_57.jpg,,,,AF6DVGK1GTFER
1491,81,,1.0,61.0,golf_course_309.jpg,,,,AF6DVGK1GTFER
1492,82,,1.0,62.0,golf_course_87.jpg,,,,AF6DVGK1GTFER
1493,83,,1.0,63.0,highway_93.jpg,,,,AF6DVGK1GTFER
1494,84,,1.0,64.0,playground_240.jpg,,,,AF6DVGK1GTFER
1495,20,,1.0,0.0,highway_394.jpg,,,,AJT7C07A187KA
1496,21,,1.0,1.0,golf_course_331.jpg,,,,AJT7C07A187KA
1497,22,,1.0,2.0,badlands_21.jpg,,,,AJT7C07A187KA
1498,23,,1.0,3.0,highway_245.jpg,,,,AJT7C07A187KA
1499,24,,1.0,4.0,badlands_221.jpg,,,,AJT7C07A187KA
1500,25,,1.0,5.0,bridge_146.jpg,,,,AJT7C07A187KA
1501,26,,1.0,6.0,badlands_23.jpg,,,,AJT7C07A187KA
1502,27,,1.0,7.0,highway_209.jpg,,,,AJT7C07A187KA
1503,28,,1.0,8.0,mountain_154.jpg,,,,AJT7C07A187KA
1504,29,right,1.0,9.0,right.jpg,right,2.1363,,AJT7C07A187KA
1505,30,,1.0,10.0,mountain_156.jpg,,,,AJT7C07A187KA
1506,31,,1.0,11.0,mountain_57.jpg,,,,AJT7C07A187KA
1507,32,,1.0,12.0,highway_156.jpg,,,,AJT7C07A187KA
1508,33,,1.0,13.0,golf_course_78.jpg,,,,AJT7C07A187KA
1509,34,,1.0,14.0,bridge_65.jpg,,,,AJT7C07A187KA
1510,35,,1.0,15.0,playground_240.jpg,,,,AJT7C07A187KA
1511,36,,1.0,16.0,playground_257.jpg,,,,AJT7C07A187KA
1512,37,right,1.0,17.0,right.jpg,right,0.8852,,AJT7C07A187KA
1513,38,,1.0,18.0,bridge_202.jpg,,,,AJT7C07A187KA
1514,39,,1.0,19.0,bridge_191.jpg,,,,AJT7C07A187KA
1515,40,,1.0,20.0,golf_course_217.jpg,,,,AJT7C07A187KA
1516,41,,1.0,21.0,highway_294.jpg,,,,AJT7C07A187KA
1517,42,,1.0,22.0,playground_145.jpg,,,,AJT7C07A187KA
1518,43,,1.0,23.0,badlands_113.jpg,,,,AJT7C07A187KA
1519,44,,1.0,24.0,highway_415.jpg,,,,AJT7C07A187KA
1520,45,,1.0,25.0,playground_219.jpg,,,,AJT7C07A187KA
1521,46,left,1.0,26.0,left.jpg,left,0.9665,,AJT7C07A187KA
1522,47,,1.0,27.0,badlands_24.jpg,,,,AJT7C07A187KA
1523,48,,1.0,28.0,mountain_222.jpg,,,,AJT7C07A187KA
1524,49,,1.0,29.0,mountain_110.jpg,,,,AJT7C07A187KA
1525,50,,1.0,30.0,bridge_91.jpg,,,,AJT7C07A187KA
1526,51,,1.0,31.0,mountain_123.jpg,,,,AJT7C07A187KA
1527,52,,1.0,32.0,bridge_250.jpg,,,,AJT7C07A187KA
1528,53,,1.0,33.0,golf_course_87.jpg,,,,AJT7C07A187KA
1529,54,,1.0,34.0,bridge_128.jpg,,,,AJT7C07A187KA
1530,55,,1.0,35.0,playground_131.jpg,,,,AJT7C07A187KA
1531,56,,1.0,36.0,golf_course_188.jpg,,,,AJT7C07A187KA
1532,57,,1.0,37.0,bridge_256.jpg,,,,AJT7C07A187KA
1533,58,,1.0,38.0,badlands_184.jpg,,,,AJT7C07A187KA
1534,59,,1.0,39.0,badlands_222.jpg,,,,AJT7C07A187KA
1535,60,left,1.0,40.0,left.jpg,left,1.0457,,AJT7C07A187KA
1536,61,,1.0,41.0,golf_course_214.jpg,,,,AJT7C07A187KA
1537,62,,1.0,42.0,badlands_52.jpg,,,,AJT7C07A187KA
1538,63,,1.0,43.0,playground_144.jpg,,,,AJT7C07A187KA
1539,64,,1.0,44.0,golf_course_15.jpg,,,,AJT7C07A187KA
1540,65,,1.0,45.0,playground_10.jpg,,,,AJT7C07A187KA
1541,66,,1.0,46.0,playground_76.jpg,,,,AJT7C07A187KA
1542,67,,1.0,47.0,highway_359.jpg,,,,AJT7C07A187KA
1543,68,,1.0,48.0,mountain_230.jpg,,,,AJT7C07A187KA
1544,69,,1.0,49.0,highway_93.jpg,,,,AJT7C07A187KA
1545,70,right,1.0,50.0,right.jpg,right,1.418,,AJT7C07A187KA
1546,71,,1.0,51.0,mountain_293.jpg,,,,AJT7C07A187KA
1547,72,,1.0,52.0,mountain_232.jpg,,,,AJT7C07A187KA
1548,73,,1.0,53.0,mountain_101.jpg,,,,AJT7C07A187KA
1549,74,,1.0,54.0,badlands_137.jpg,,,,AJT7C07A187KA
1550,75,,1.0,55.0,highway_273.jpg,,,,AJT7C07A187KA
1551,76,,1.0,56.0,golf_course_309.jpg,,,,AJT7C07A187KA
1552,77,,1.0,57.0,bridge_108.jpg,,,,AJT7C07A187KA
1553,78,,1.0,58.0,golf_course_193.jpg,,,,AJT7C07A187KA
1554,79,,1.0,59.0,highway_177.jpg,,,,AJT7C07A187KA
1555,80,,1.0,60.0,playground_60.jpg,,,,AJT7C07A187KA
1556,81,,1.0,61.0,golf_course_195.jpg,,,,AJT7C07A187KA
1557,82,,1.0,62.0,playground_117.jpg,,,,AJT7C07A187KA
1558,83,,1.0,63.0,bridge_172.jpg,,,,AJT7C07A187KA
1559,84,,1.0,64.0,badlands_70.jpg,,,,AJT7C07A187KA
1560,20,,1.0,0.0,highway_359.jpg,,,,AW07POT8ABE05
1561,21,,1.0,1.0,golf_course_195.jpg,,,,AW07POT8ABE05
1562,22,,1.0,2.0,mountain_57.jpg,,,,AW07POT8ABE05
1563,23,,1.0,3.0,highway_245.jpg,,,,AW07POT8ABE05
1564,24,,1.0,4.0,mountain_123.jpg,,,,AW07POT8ABE05
1565,25,,1.0,5.0,badlands_70.jpg,,,,AW07POT8ABE05
1566,26,right,1.0,6.0,right.jpg,right,2.06,,AW07POT8ABE05
1567,27,,1.0,7.0,highway_294.jpg,,,,AW07POT8ABE05
1568,28,,1.0,8.0,bridge_146.jpg,,,,AW07POT8ABE05
1569,29,,1.0,9.0,golf_course_87.jpg,,,,AW07POT8ABE05
1570,30,,1.0,10.0,golf_course_331.jpg,,,,AW07POT8ABE05
1571,31,,1.0,11.0,mountain_110.jpg,,,,AW07POT8ABE05
1572,32,,1.0,12.0,mountain_293.jpg,,,,AW07POT8ABE05
1573,33,,1.0,13.0,mountain_156.jpg,,,,AW07POT8ABE05
1574,34,,1.0,14.0,highway_415.jpg,,,,AW07POT8ABE05
1575,35,,1.0,15.0,bridge_191.jpg,,,,AW07POT8ABE05
1576,36,,1.0,16.0,bridge_65.jpg,,,,AW07POT8ABE05
1577,37,,1.0,17.0,highway_209.jpg,,,,AW07POT8ABE05
1578,38,,1.0,18.0,bridge_256.jpg,,,,AW07POT8ABE05
1579,39,,1.0,19.0,bridge_128.jpg,,,,AW07POT8ABE05
1580,40,,1.0,20.0,bridge_108.jpg,,,,AW07POT8ABE05
1581,41,,1.0,21.0,badlands_21.jpg,,,,AW07POT8ABE05
1582,42,,1.0,22.0,badlands_24.jpg,,,,AW07POT8ABE05
1583,43,right,1.0,23.0,right.jpg,right,1.1245,,AW07POT8ABE05
1584,44,,1.0,24.0,highway_156.jpg,,,,AW07POT8ABE05
1585,45,,1.0,25.0,golf_course_214.jpg,,,,AW07POT8ABE05
1586,46,,1.0,26.0,highway_273.jpg,,,,AW07POT8ABE05
1587,47,,1.0,27.0,badlands_52.jpg,,,,AW07POT8ABE05
1588,48,,1.0,28.0,golf_course_309.jpg,,,,AW07POT8ABE05
1589,49,,1.0,29.0,badlands_221.jpg,,,,AW07POT8ABE05
1590,50,left,1.0,30.0,left.jpg,left,1.1573,,AW07POT8ABE05
1591,51,,1.0,31.0,playground_219.jpg,,,,AW07POT8ABE05
1592,52,,1.0,32.0,badlands_23.jpg,,,,AW07POT8ABE05
1593,53,,1.0,33.0,badlands_222.jpg,,,,AW07POT8ABE05
1594,54,,1.0,34.0,bridge_172.jpg,,,,AW07POT8ABE05
1595,55,,1.0,35.0,golf_course_193.jpg,,,,AW07POT8ABE05
1596,56,,1.0,36.0,badlands_113.jpg,,,,AW07POT8ABE05
1597,57,,1.0,37.0,bridge_250.jpg,,,,AW07POT8ABE05
1598,58,,1.0,38.0,playground_60.jpg,,,,AW07POT8ABE05
1599,59,right,1.0,39.0,right.jpg,right,1.2565,,AW07POT8ABE05
1600,60,,1.0,40.0,playground_240.jpg,,,,AW07POT8ABE05
1601,61,,1.0,41.0,mountain_222.jpg,,,,AW07POT8ABE05
1602,62,,1.0,42.0,mountain_154.jpg,,,,AW07POT8ABE05
1603,63,,1.0,43.0,playground_131.jpg,,,,AW07POT8ABE05
1604,64,,1.0,44.0,playground_76.jpg,,,,AW07POT8ABE05
1605,65,,1.0,45.0,highway_177.jpg,,,,AW07POT8ABE05
1606,66,,1.0,46.0,golf_course_217.jpg,,,,AW07POT8ABE05
1607,67,,1.0,47.0,mountain_232.jpg,,,,AW07POT8ABE05
1608,68,,1.0,48.0,mountain_230.jpg,,,,AW07POT8ABE05
1609,69,,1.0,49.0,highway_394.jpg,,,,AW07POT8ABE05
1610,70,,1.0,50.0,bridge_202.jpg,,,,AW07POT8ABE05
1611,71,,1.0,51.0,badlands_137.jpg,,,,AW07POT8ABE05
1612,72,,1.0,52.0,mountain_101.jpg,,,,AW07POT8ABE05
1613,73,,1.0,53.0,playground_257.jpg,,,,AW07POT8ABE05
1614,74,right,1.0,54.0,right.jpg,right,1.0746,,AW07POT8ABE05
1615,75,,1.0,55.0,golf_course_15.jpg,,,,AW07POT8ABE05
1616,76,,1.0,56.0,playground_117.jpg,,,,AW07POT8ABE05
1617,77,,1.0,57.0,bridge_91.jpg,,,,AW07POT8ABE05
1618,78,,1.0,58.0,badlands_184.jpg,,,,AW07POT8ABE05
1619,79,,1.0,59.0,golf_course_78.jpg,,,,AW07POT8ABE05
1620,80,,1.0,60.0,playground_10.jpg,,,,AW07POT8ABE05
1621,81,,1.0,61.0,golf_course_188.jpg,,,,AW07POT8ABE05
1622,82,,1.0,62.0,playground_144.jpg,,,,AW07POT8ABE05
1623,83,,1.0,63.0,playground_145.jpg,,,,AW07POT8ABE05
1624,84,,1.0,64.0,highway_93.jpg,,,,AW07POT8ABE05
