target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_15.jpg,golf_course_97.jpg,left,golf,bridge_87.jpg,golf_course_15.jpg,badlands_85.jpg,playground_105.jpg,mountain_196.jpg,1,mountain_196.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,golf_course_210.jpg,playground_18.jpg,bridge_136.jpg,badlands_70.jpg,highway_215.jpg,3,highway_215.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_203.jpg,badlands_113.jpg,right,badlands,badlands_113.jpg,golf_course_213.jpg,mountain_210.jpg,bridge_43.jpg,highway_57.jpg,0,highway_57.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,mountain_110.jpg,golf_course_322.jpg,highway_243.jpg,bridge_104.jpg,badlands_197.jpg,0,badlands_197.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_228.jpg,badlands_184.jpg,right,badlands,mountain_96.jpg,badlands_184.jpg,highway_99.jpg,playground_54.jpg,bridge_156.jpg,1,bridge_156.jpg
highway_209.jpg,highway_122.jpg,1,highway_122.jpg,highway_209.jpg,right,highway,highway_209.jpg,badlands_4.jpg,mountain_10.jpg,playground_165.jpg,golf_course_333.jpg,0,golf_course_333.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_34.jpg,badlands_222.jpg,right,badlands,badlands_222.jpg,highway_284.jpg,playground_8.jpg,golf_course_98.jpg,bridge_239.jpg,0,bridge_239.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_202.jpg,bridge_31.jpg,left,bridge,badlands_149.jpg,golf_course_54.jpg,bridge_202.jpg,mountain_213.jpg,playground_13.jpg,2,playground_13.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,mountain_143.jpg,highway_220.jpg,playground_41.jpg,badlands_21.jpg,golf_course_297.jpg,3,golf_course_297.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,bridge_203.jpg,golf_course_309.jpg,playground_11.jpg,mountain_190.jpg,highway_17.jpg,1,highway_17.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_221.jpg,badlands_115.jpg,left,badlands,bridge_252.jpg,highway_14.jpg,golf_course_294.jpg,badlands_221.jpg,playground_169.jpg,3,playground_169.jpg
highway_359.jpg,highway_389.jpg,0,highway_389.jpg,highway_359.jpg,right,highway,playground_252.jpg,mountain_204.jpg,highway_359.jpg,bridge_2.jpg,badlands_223.jpg,2,badlands_223.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,golf_course_93.jpg,mountain_135.jpg,highway_294.jpg,playground_160.jpg,badlands_81.jpg,2,badlands_81.jpg
bridge_172.jpg,bridge_163.jpg,1,bridge_172.jpg,bridge_163.jpg,left,bridge,badlands_132.jpg,bridge_172.jpg,playground_88.jpg,golf_course_73.jpg,mountain_126.jpg,1,mountain_126.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,mountain_38.jpg,golf_course_188.jpg,bridge_90.jpg,highway_303.jpg,badlands_133.jpg,1,badlands_133.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,highway_229.jpg,mountain_230.jpg,badlands_109.jpg,playground_153.jpg,golf_course_8.jpg,1,golf_course_8.jpg
highway_273.jpg,highway_384.jpg,0,highway_273.jpg,highway_384.jpg,left,highway,mountain_304.jpg,highway_273.jpg,golf_course_324.jpg,badlands_84.jpg,bridge_78.jpg,1,bridge_78.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,badlands_165.jpg,highway_38.jpg,mountain_23.jpg,bridge_191.jpg,playground_150.jpg,3,playground_150.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_101.jpg,mountain_221.jpg,left,mountain,mountain_101.jpg,golf_course_152.jpg,playground_114.jpg,badlands_58.jpg,highway_256.jpg,0,highway_256.jpg
highway_156.jpg,highway_293.jpg,1,highway_293.jpg,highway_156.jpg,right,highway,bridge_120.jpg,golf_course_29.jpg,badlands_50.jpg,highway_156.jpg,mountain_255.jpg,3,mountain_255.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,playground_144.jpg,mountain_139.jpg,badlands_166.jpg,highway_141.jpg,golf_course_226.jpg,0,golf_course_226.jpg
highway_394.jpg,highway_406.jpg,1,highway_406.jpg,highway_394.jpg,right,highway,bridge_59.jpg,golf_course_207.jpg,mountain_243.jpg,highway_394.jpg,playground_31.jpg,3,playground_31.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_35.jpg,golf_course_217.jpg,right,golf,mountain_296.jpg,bridge_68.jpg,highway_117.jpg,golf_course_217.jpg,playground_198.jpg,3,playground_198.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_54.jpg,mountain_232.jpg,right,mountain,playground_207.jpg,golf_course_187.jpg,bridge_176.jpg,mountain_232.jpg,badlands_104.jpg,3,badlands_104.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_52.jpg,badlands_94.jpg,left,badlands,playground_45.jpg,highway_146.jpg,bridge_190.jpg,badlands_52.jpg,golf_course_133.jpg,3,golf_course_133.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,highway_12.jpg,badlands_25.jpg,mountain_154.jpg,bridge_175.jpg,playground_159.jpg,2,playground_159.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_72.jpg,mountain_293.jpg,right,mountain,golf_course_146.jpg,highway_323.jpg,mountain_293.jpg,playground_157.jpg,badlands_45.jpg,2,badlands_45.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,mountain_102.jpg,highway_348.jpg,playground_255.jpg,badlands_23.jpg,bridge_125.jpg,3,bridge_125.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_108.jpg,bridge_116.jpg,left,bridge,badlands_229.jpg,highway_195.jpg,bridge_108.jpg,playground_96.jpg,golf_course_267.jpg,2,golf_course_267.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_87.jpg,golf_course_161.jpg,left,golf,playground_126.jpg,highway_302.jpg,golf_course_87.jpg,badlands_183.jpg,bridge_170.jpg,2,bridge_170.jpg
playground_10.jpg,playground_122.jpg,0,playground_10.jpg,playground_122.jpg,left,playground,golf_course_205.jpg,badlands_152.jpg,playground_10.jpg,highway_2.jpg,mountain_84.jpg,2,mountain_84.jpg
playground_240.jpg,playground_40.jpg,1,playground_240.jpg,playground_40.jpg,left,playground,highway_112.jpg,mountain_280.jpg,bridge_12.jpg,playground_240.jpg,badlands_227.jpg,3,badlands_227.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_65.jpg,bridge_60.jpg,left,bridge,badlands_179.jpg,playground_225.jpg,bridge_65.jpg,highway_365.jpg,golf_course_221.jpg,2,golf_course_221.jpg
highway_415.jpg,highway_60.jpg,0,highway_60.jpg,highway_415.jpg,right,highway,golf_course_127.jpg,playground_259.jpg,bridge_189.jpg,highway_415.jpg,mountain_158.jpg,3,mountain_158.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_295.jpg,mountain_156.jpg,right,mountain,golf_course_92.jpg,mountain_156.jpg,playground_113.jpg,highway_340.jpg,bridge_55.jpg,1,bridge_55.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,playground_131.jpg,bridge_114.jpg,badlands_226.jpg,mountain_265.jpg,golf_course_21.jpg,0,golf_course_21.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,badlands_173.jpg,mountain_251.jpg,bridge_138.jpg,golf_course_195.jpg,playground_39.jpg,3,playground_39.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,mountain_65.jpg,playground_145.jpg,highway_210.jpg,bridge_183.jpg,golf_course_125.jpg,1,golf_course_125.jpg
playground_60.jpg,playground_268.jpg,0,playground_268.jpg,playground_60.jpg,right,playground,badlands_86.jpg,playground_60.jpg,highway_114.jpg,mountain_103.jpg,golf_course_1.jpg,1,golf_course_1.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,playground_243.jpg,badlands_32.jpg,golf_course_122.jpg,bridge_250.jpg,highway_382.jpg,3,highway_382.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_194.jpg,badlands_137.jpg,right,badlands,bridge_249.jpg,mountain_163.jpg,badlands_137.jpg,highway_295.jpg,playground_218.jpg,2,playground_218.jpg
playground_117.jpg,playground_167.jpg,0,playground_167.jpg,playground_117.jpg,right,playground,badlands_147.jpg,bridge_49.jpg,highway_103.jpg,playground_117.jpg,mountain_11.jpg,3,mountain_11.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,mountain_123.jpg,playground_16.jpg,golf_course_337.jpg,highway_330.jpg,badlands_56.jpg,0,badlands_56.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,badlands_211.jpg,playground_257.jpg,golf_course_11.jpg,highway_397.jpg,bridge_103.jpg,1,bridge_103.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_24.jpg,badlands_3.jpg,left,badlands,badlands_24.jpg,golf_course_196.jpg,bridge_235.jpg,mountain_275.jpg,highway_69.jpg,0,highway_69.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_82.jpg,bridge_91.jpg,right,bridge,highway_86.jpg,bridge_91.jpg,badlands_65.jpg,mountain_181.jpg,golf_course_119.jpg,1,golf_course_119.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_61.jpg,bridge_128.jpg,right,bridge,playground_0.jpg,mountain_214.jpg,highway_200.jpg,bridge_128.jpg,golf_course_148.jpg,3,golf_course_148.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,golf_course_78.jpg,highway_286.jpg,bridge_137.jpg,playground_212.jpg,mountain_70.jpg,0,mountain_70.jpg
highway_245.jpg,highway_206.jpg,1,highway_245.jpg,highway_206.jpg,left,highway,playground_100.jpg,badlands_88.jpg,golf_course_88.jpg,highway_245.jpg,mountain_249.jpg,3,mountain_249.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_256.jpg,bridge_211.jpg,left,bridge,highway_71.jpg,bridge_256.jpg,mountain_289.jpg,badlands_209.jpg,golf_course_126.jpg,1,golf_course_126.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,mountain_222.jpg,highway_388.jpg,bridge_4.jpg,playground_181.jpg,golf_course_55.jpg,0,golf_course_55.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,bridge_161.jpg,playground_76.jpg,golf_course_233.jpg,mountain_90.jpg,badlands_71.jpg,1,badlands_71.jpg
highway_177.jpg,highway_87.jpg,0,highway_87.jpg,highway_177.jpg,right,highway,badlands_168.jpg,playground_89.jpg,golf_course_37.jpg,highway_177.jpg,bridge_150.jpg,3,bridge_150.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_193.jpg,golf_course_123.jpg,left,golf,golf_course_193.jpg,playground_78.jpg,mountain_225.jpg,highway_247.jpg,bridge_245.jpg,0,bridge_245.jpg
playground_219.jpg,playground_21.jpg,0,playground_21.jpg,playground_219.jpg,right,playground,badlands_77.jpg,playground_219.jpg,bridge_6.jpg,mountain_301.jpg,golf_course_292.jpg,1,golf_course_292.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_193.jpg,mountain_57.jpg,right,mountain,mountain_57.jpg,badlands_201.jpg,bridge_1.jpg,highway_361.jpg,golf_course_163.jpg,0,golf_course_163.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_114.jpg,golf_course_331.jpg,right,golf,golf_course_331.jpg,badlands_64.jpg,playground_155.jpg,mountain_59.jpg,bridge_23.jpg,0,bridge_23.jpg
highway_93.jpg,highway_369.jpg,1,highway_369.jpg,highway_93.jpg,right,highway,badlands_205.jpg,bridge_178.jpg,highway_93.jpg,golf_course_279.jpg,mountain_226.jpg,2,mountain_226.jpg
