target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,badlands_81.jpg,highway_141.jpg,bridge_191.jpg,playground_181.jpg,mountain_135.jpg,2,mountain_135.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,playground_131.jpg,mountain_213.jpg,golf_course_98.jpg,badlands_168.jpg,bridge_249.jpg,0,bridge_249.jpg
playground_117.jpg,playground_127.jpg,1,playground_127.jpg,playground_117.jpg,right,playground,bridge_252.jpg,mountain_255.jpg,highway_17.jpg,playground_117.jpg,golf_course_93.jpg,3,golf_course_93.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,badlands_85.jpg,bridge_4.jpg,playground_144.jpg,mountain_65.jpg,highway_286.jpg,2,highway_286.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,playground_155.jpg,highway_2.jpg,golf_course_226.jpg,mountain_123.jpg,badlands_104.jpg,3,badlands_104.jpg
highway_273.jpg,highway_171.jpg,1,highway_273.jpg,highway_171.jpg,left,highway,bridge_125.jpg,badlands_50.jpg,golf_course_119.jpg,highway_273.jpg,mountain_243.jpg,3,mountain_243.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_121.jpg,bridge_146.jpg,right,bridge,golf_course_205.jpg,playground_134.jpg,badlands_56.jpg,bridge_146.jpg,highway_114.jpg,3,highway_114.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_214.jpg,golf_course_312.jpg,left,golf,golf_course_214.jpg,mountain_302.jpg,playground_105.jpg,bridge_235.jpg,badlands_77.jpg,0,badlands_77.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,mountain_251.jpg,bridge_183.jpg,badlands_209.jpg,highway_156.jpg,golf_course_54.jpg,3,golf_course_54.jpg
highway_93.jpg,highway_85.jpg,0,highway_85.jpg,highway_93.jpg,right,highway,mountain_275.jpg,highway_93.jpg,bridge_6.jpg,golf_course_165.jpg,playground_31.jpg,1,playground_31.jpg
highway_415.jpg,highway_60.jpg,0,highway_60.jpg,highway_415.jpg,right,highway,highway_415.jpg,mountain_90.jpg,badlands_215.jpg,golf_course_127.jpg,bridge_173.jpg,0,bridge_173.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_193.jpg,golf_course_123.jpg,left,golf,golf_course_193.jpg,mountain_225.jpg,playground_199.jpg,badlands_165.jpg,bridge_170.jpg,0,bridge_170.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,golf_course_135.jpg,badlands_166.jpg,highway_12.jpg,bridge_250.jpg,playground_207.jpg,3,playground_207.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_38.jpg,bridge_202.jpg,right,bridge,playground_45.jpg,bridge_202.jpg,golf_course_294.jpg,highway_348.jpg,mountain_10.jpg,1,mountain_10.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,badlands_140.jpg,golf_course_87.jpg,mountain_139.jpg,bridge_161.jpg,highway_365.jpg,1,highway_365.jpg
