target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
bridge_191.jpg,bridge_184.jpg,0,bridge_184.jpg,bridge_191.jpg,right,bridge,bridge_191.jpg,mountain_38.jpg,golf_course_73.jpg,badlands_45.jpg,playground_16.jpg,0,playground_16.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,golf_course_210.jpg,bridge_91.jpg,highway_58.jpg,playground_207.jpg,mountain_135.jpg,1,mountain_135.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_63.jpg,badlands_52.jpg,right,badlands,highway_239.jpg,badlands_52.jpg,playground_160.jpg,mountain_103.jpg,golf_course_126.jpg,1,golf_course_126.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_24.jpg,badlands_53.jpg,left,badlands,badlands_24.jpg,playground_172.jpg,highway_284.jpg,golf_course_333.jpg,bridge_170.jpg,0,bridge_170.jpg
playground_219.jpg,playground_205.jpg,1,playground_219.jpg,playground_205.jpg,left,playground,mountain_139.jpg,highway_215.jpg,bridge_2.jpg,playground_219.jpg,golf_course_37.jpg,3,golf_course_37.jpg
highway_93.jpg,highway_369.jpg,1,highway_369.jpg,highway_93.jpg,right,highway,golf_course_294.jpg,playground_169.jpg,highway_93.jpg,badlands_209.jpg,mountain_275.jpg,2,mountain_275.jpg
highway_394.jpg,highway_204.jpg,0,highway_204.jpg,highway_394.jpg,right,highway,playground_168.jpg,badlands_223.jpg,mountain_294.jpg,highway_394.jpg,bridge_103.jpg,3,bridge_103.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,highway_209.jpg,golf_course_292.jpg,playground_212.jpg,mountain_143.jpg,badlands_183.jpg,0,badlands_183.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,mountain_293.jpg,bridge_233.jpg,badlands_152.jpg,playground_225.jpg,golf_course_29.jpg,0,golf_course_29.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_38.jpg,bridge_202.jpg,right,bridge,golf_course_165.jpg,badlands_30.jpg,bridge_202.jpg,playground_41.jpg,highway_141.jpg,2,highway_141.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_128.jpg,bridge_61.jpg,left,bridge,golf_course_221.jpg,bridge_128.jpg,highway_241.jpg,playground_243.jpg,badlands_86.jpg,1,badlands_86.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_121.jpg,bridge_146.jpg,right,bridge,highway_114.jpg,bridge_146.jpg,golf_course_279.jpg,badlands_65.jpg,playground_61.jpg,1,playground_61.jpg
highway_294.jpg,highway_203.jpg,0,highway_294.jpg,highway_203.jpg,left,highway,mountain_195.jpg,highway_294.jpg,playground_111.jpg,badlands_104.jpg,golf_course_146.jpg,1,golf_course_146.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_222.jpg,mountain_244.jpg,left,mountain,golf_course_54.jpg,highway_220.jpg,mountain_222.jpg,bridge_78.jpg,playground_13.jpg,2,playground_13.jpg
playground_10.jpg,playground_12.jpg,1,playground_10.jpg,playground_12.jpg,left,playground,golf_course_8.jpg,playground_10.jpg,badlands_132.jpg,mountain_37.jpg,highway_295.jpg,1,highway_295.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,mountain_296.jpg,highway_2.jpg,bridge_165.jpg,golf_course_309.jpg,badlands_84.jpg,3,badlands_84.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,badlands_179.jpg,bridge_139.jpg,mountain_110.jpg,playground_190.jpg,highway_57.jpg,2,highway_57.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,mountain_59.jpg,bridge_173.jpg,badlands_21.jpg,highway_330.jpg,playground_114.jpg,2,playground_114.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,playground_152.jpg,bridge_176.jpg,mountain_154.jpg,golf_course_148.jpg,highway_342.jpg,2,highway_342.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_97.jpg,golf_course_15.jpg,right,golf,highway_259.jpg,badlands_71.jpg,golf_course_15.jpg,bridge_90.jpg,mountain_255.jpg,2,mountain_255.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,golf_course_88.jpg,badlands_227.jpg,bridge_172.jpg,mountain_70.jpg,highway_100.jpg,2,highway_100.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_331.jpg,golf_course_114.jpg,left,golf,playground_54.jpg,bridge_203.jpg,highway_195.jpg,golf_course_331.jpg,mountain_233.jpg,3,mountain_233.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_113.jpg,badlands_225.jpg,left,badlands,bridge_249.jpg,badlands_113.jpg,golf_course_135.jpg,mountain_306.jpg,highway_397.jpg,1,highway_397.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,mountain_181.jpg,playground_117.jpg,highway_88.jpg,badlands_195.jpg,bridge_1.jpg,1,bridge_1.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_78.jpg,golf_course_134.jpg,left,golf,bridge_12.jpg,highway_243.jpg,badlands_173.jpg,golf_course_78.jpg,playground_39.jpg,3,playground_39.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,playground_121.jpg,mountain_251.jpg,golf_course_87.jpg,bridge_178.jpg,badlands_56.jpg,2,badlands_56.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,bridge_183.jpg,badlands_222.jpg,playground_116.jpg,mountain_159.jpg,highway_146.jpg,1,highway_146.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_101.jpg,mountain_221.jpg,left,mountain,bridge_245.jpg,highway_388.jpg,playground_255.jpg,mountain_101.jpg,golf_course_152.jpg,3,golf_course_152.jpg
playground_240.jpg,playground_2.jpg,0,playground_2.jpg,playground_240.jpg,right,playground,golf_course_274.jpg,mountain_289.jpg,playground_240.jpg,badlands_85.jpg,bridge_23.jpg,2,bridge_23.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_230.jpg,mountain_184.jpg,left,mountain,bridge_190.jpg,mountain_230.jpg,golf_course_267.jpg,highway_17.jpg,playground_4.jpg,1,playground_4.jpg
highway_245.jpg,highway_206.jpg,1,highway_206.jpg,highway_245.jpg,right,highway,badlands_109.jpg,highway_245.jpg,golf_course_40.jpg,mountain_213.jpg,playground_157.jpg,1,playground_157.jpg
highway_415.jpg,highway_60.jpg,0,highway_60.jpg,highway_415.jpg,right,highway,golf_course_324.jpg,highway_415.jpg,playground_159.jpg,bridge_161.jpg,mountain_298.jpg,1,mountain_298.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,highway_229.jpg,golf_course_20.jpg,badlands_155.jpg,bridge_65.jpg,playground_199.jpg,3,playground_199.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,bridge_235.jpg,badlands_58.jpg,playground_60.jpg,highway_263.jpg,mountain_249.jpg,2,mountain_249.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,highway_247.jpg,golf_course_244.jpg,playground_1.jpg,badlands_70.jpg,mountain_96.jpg,3,mountain_96.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,badlands_40.jpg,bridge_180.jpg,playground_257.jpg,highway_256.jpg,mountain_210.jpg,2,mountain_210.jpg
highway_359.jpg,highway_389.jpg,0,highway_389.jpg,highway_359.jpg,right,highway,highway_359.jpg,golf_course_240.jpg,badlands_205.jpg,mountain_11.jpg,playground_0.jpg,0,playground_0.jpg
highway_273.jpg,highway_171.jpg,1,highway_273.jpg,highway_171.jpg,left,highway,badlands_32.jpg,highway_273.jpg,playground_113.jpg,mountain_10.jpg,bridge_89.jpg,1,bridge_89.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_54.jpg,mountain_232.jpg,right,mountain,mountain_232.jpg,highway_103.jpg,bridge_136.jpg,playground_181.jpg,golf_course_322.jpg,0,golf_course_322.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,playground_145.jpg,highway_326.jpg,bridge_252.jpg,badlands_133.jpg,mountain_65.jpg,0,mountain_65.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_211.jpg,bridge_256.jpg,right,bridge,bridge_256.jpg,playground_155.jpg,mountain_301.jpg,badlands_215.jpg,highway_365.jpg,0,highway_365.jpg
