target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,playground_155.jpg,badlands_70.jpg,highway_69.jpg,bridge_245.jpg,golf_course_152.jpg,1,golf_course_152.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,playground_105.jpg,golf_course_127.jpg,mountain_57.jpg,highway_200.jpg,badlands_25.jpg,2,badlands_25.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,playground_240.jpg,mountain_65.jpg,highway_259.jpg,golf_course_88.jpg,badlands_58.jpg,0,badlands_58.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_94.jpg,mountain_123.jpg,right,mountain,playground_153.jpg,badlands_86.jpg,mountain_123.jpg,highway_256.jpg,golf_course_297.jpg,2,golf_course_297.jpg
highway_209.jpg,highway_314.jpg,0,highway_209.jpg,highway_314.jpg,left,highway,mountain_11.jpg,golf_course_196.jpg,highway_209.jpg,playground_159.jpg,badlands_140.jpg,2,badlands_140.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,bridge_180.jpg,playground_199.jpg,highway_263.jpg,badlands_23.jpg,golf_course_324.jpg,3,golf_course_324.jpg
playground_117.jpg,playground_127.jpg,1,playground_117.jpg,playground_127.jpg,left,playground,mountain_103.jpg,bridge_119.jpg,highway_397.jpg,playground_117.jpg,golf_course_54.jpg,3,golf_course_54.jpg
playground_76.jpg,playground_72.jpg,1,playground_76.jpg,playground_72.jpg,left,playground,playground_76.jpg,highway_295.jpg,mountain_213.jpg,golf_course_20.jpg,bridge_89.jpg,0,bridge_89.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,playground_168.jpg,badlands_211.jpg,mountain_195.jpg,highway_273.jpg,bridge_139.jpg,3,bridge_139.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,highway_326.jpg,bridge_108.jpg,badlands_179.jpg,playground_160.jpg,mountain_126.jpg,1,mountain_126.jpg
mountain_110.jpg,mountain_223.jpg,1,mountain_223.jpg,mountain_110.jpg,right,mountain,highway_103.jpg,golf_course_133.jpg,mountain_110.jpg,bridge_68.jpg,badlands_195.jpg,2,badlands_195.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_91.jpg,bridge_82.jpg,left,bridge,bridge_91.jpg,golf_course_135.jpg,badlands_65.jpg,mountain_139.jpg,playground_259.jpg,0,playground_259.jpg
