target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
mountain_156.jpg,mountain_128.jpg,0,mountain_156.jpg,mountain_128.jpg,left,mountain,bridge_15.jpg,badlands_88.jpg,mountain_156.jpg,highway_239.jpg,golf_course_54.jpg,2,golf_course_54.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,badlands_65.jpg,bridge_176.jpg,golf_course_78.jpg,playground_160.jpg,mountain_280.jpg,2,mountain_280.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_114.jpg,golf_course_331.jpg,right,golf,bridge_173.jpg,badlands_50.jpg,playground_172.jpg,golf_course_331.jpg,highway_100.jpg,3,highway_100.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,bridge_250.jpg,playground_89.jpg,mountain_11.jpg,badlands_71.jpg,golf_course_165.jpg,0,golf_course_165.jpg
playground_60.jpg,playground_268.jpg,0,playground_268.jpg,playground_60.jpg,right,playground,golf_course_98.jpg,playground_60.jpg,badlands_64.jpg,bridge_170.jpg,highway_229.jpg,1,highway_229.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,highway_117.jpg,playground_11.jpg,mountain_230.jpg,golf_course_333.jpg,bridge_59.jpg,2,bridge_59.jpg
playground_240.jpg,playground_2.jpg,0,playground_2.jpg,playground_240.jpg,right,playground,badlands_209.jpg,highway_286.jpg,bridge_43.jpg,playground_240.jpg,golf_course_127.jpg,3,golf_course_127.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,bridge_198.jpg,playground_76.jpg,golf_course_297.jpg,mountain_289.jpg,highway_210.jpg,1,highway_210.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_221.jpg,badlands_207.jpg,left,badlands,playground_16.jpg,mountain_112.jpg,bridge_252.jpg,badlands_221.jpg,golf_course_126.jpg,3,golf_course_126.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,badlands_21.jpg,golf_course_205.jpg,mountain_257.jpg,highway_326.jpg,playground_116.jpg,0,playground_116.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_172.jpg,bridge_17.jpg,left,bridge,highway_200.jpg,bridge_172.jpg,golf_course_196.jpg,badlands_86.jpg,mountain_139.jpg,1,mountain_139.jpg
