target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
playground_117.jpg,playground_127.jpg,1,playground_117.jpg,playground_127.jpg,left,playground,playground_117.jpg,golf_course_274.jpg,bridge_15.jpg,highway_247.jpg,badlands_211.jpg,0,badlands_211.jpg
highway_394.jpg,highway_406.jpg,1,highway_406.jpg,highway_394.jpg,right,highway,golf_course_146.jpg,highway_394.jpg,badlands_179.jpg,playground_126.jpg,bridge_2.jpg,1,bridge_2.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,playground_255.jpg,mountain_222.jpg,bridge_139.jpg,badlands_84.jpg,highway_348.jpg,1,highway_348.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,playground_145.jpg,bridge_138.jpg,mountain_10.jpg,badlands_40.jpg,golf_course_88.jpg,0,golf_course_88.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_193.jpg,golf_course_235.jpg,left,golf,playground_13.jpg,golf_course_193.jpg,mountain_225.jpg,bridge_89.jpg,badlands_88.jpg,1,badlands_88.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,golf_course_40.jpg,badlands_185.jpg,mountain_204.jpg,highway_294.jpg,bridge_21.jpg,3,bridge_21.jpg
highway_415.jpg,highway_174.jpg,1,highway_415.jpg,highway_174.jpg,left,highway,golf_course_187.jpg,badlands_30.jpg,highway_415.jpg,mountain_243.jpg,bridge_87.jpg,2,bridge_87.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,bridge_108.jpg,highway_342.jpg,golf_course_165.jpg,playground_31.jpg,badlands_109.jpg,0,badlands_109.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_27.jpg,bridge_146.jpg,right,bridge,highway_259.jpg,badlands_81.jpg,mountain_112.jpg,bridge_146.jpg,golf_course_93.jpg,3,golf_course_93.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,mountain_293.jpg,golf_course_244.jpg,playground_160.jpg,bridge_114.jpg,badlands_56.jpg,0,badlands_56.jpg
highway_245.jpg,highway_206.jpg,1,highway_245.jpg,highway_206.jpg,left,highway,highway_245.jpg,badlands_209.jpg,golf_course_336.jpg,mountain_214.jpg,bridge_233.jpg,0,bridge_233.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,badlands_23.jpg,golf_course_233.jpg,highway_117.jpg,playground_105.jpg,bridge_150.jpg,0,bridge_150.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_1.jpg,badlands_21.jpg,right,badlands,badlands_21.jpg,mountain_139.jpg,golf_course_333.jpg,playground_134.jpg,highway_69.jpg,0,highway_69.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,badlands_137.jpg,playground_207.jpg,golf_course_135.jpg,bridge_4.jpg,highway_229.jpg,0,highway_229.jpg
highway_156.jpg,highway_293.jpg,1,highway_293.jpg,highway_156.jpg,right,highway,golf_course_133.jpg,mountain_265.jpg,highway_156.jpg,playground_39.jpg,badlands_32.jpg,2,badlands_32.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_26.jpg,golf_course_331.jpg,right,golf,highway_210.jpg,mountain_11.jpg,bridge_245.jpg,golf_course_331.jpg,badlands_147.jpg,3,badlands_147.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,playground_165.jpg,highway_209.jpg,badlands_132.jpg,mountain_37.jpg,golf_course_92.jpg,1,golf_course_92.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_156.jpg,mountain_128.jpg,left,mountain,highway_365.jpg,mountain_156.jpg,bridge_175.jpg,golf_course_205.jpg,badlands_77.jpg,1,badlands_77.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,golf_course_196.jpg,playground_89.jpg,mountain_230.jpg,highway_215.jpg,bridge_180.jpg,2,bridge_180.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,badlands_65.jpg,mountain_84.jpg,highway_330.jpg,golf_course_78.jpg,playground_78.jpg,3,playground_78.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_225.jpg,badlands_113.jpg,right,badlands,golf_course_297.jpg,mountain_135.jpg,badlands_113.jpg,playground_212.jpg,highway_146.jpg,2,highway_146.jpg
highway_273.jpg,highway_384.jpg,0,highway_384.jpg,highway_273.jpg,right,highway,mountain_249.jpg,golf_course_20.jpg,badlands_86.jpg,highway_273.jpg,playground_54.jpg,3,playground_54.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,mountain_123.jpg,golf_course_294.jpg,highway_58.jpg,bridge_23.jpg,playground_155.jpg,0,playground_155.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,badlands_70.jpg,golf_course_73.jpg,playground_116.jpg,highway_71.jpg,bridge_6.jpg,0,bridge_6.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_110.jpg,mountain_157.jpg,left,mountain,mountain_110.jpg,badlands_25.jpg,highway_303.jpg,playground_1.jpg,bridge_252.jpg,0,bridge_252.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_228.jpg,badlands_184.jpg,right,badlands,badlands_184.jpg,playground_4.jpg,golf_course_37.jpg,highway_103.jpg,mountain_163.jpg,0,mountain_163.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,playground_181.jpg,mountain_57.jpg,bridge_76.jpg,golf_course_148.jpg,badlands_223.jpg,1,badlands_223.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,bridge_120.jpg,badlands_4.jpg,golf_course_195.jpg,mountain_159.jpg,playground_190.jpg,2,playground_190.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,bridge_198.jpg,playground_114.jpg,highway_88.jpg,mountain_232.jpg,golf_course_226.jpg,3,golf_course_226.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_157.jpg,golf_course_188.jpg,right,golf,badlands_226.jpg,golf_course_188.jpg,playground_61.jpg,highway_86.jpg,mountain_296.jpg,1,mountain_296.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,bridge_12.jpg,playground_76.jpg,golf_course_221.jpg,highway_295.jpg,mountain_70.jpg,1,mountain_70.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,mountain_294.jpg,golf_course_279.jpg,bridge_170.jpg,badlands_24.jpg,highway_2.jpg,3,highway_2.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_82.jpg,bridge_91.jpg,right,bridge,mountain_143.jpg,playground_198.jpg,highway_361.jpg,bridge_91.jpg,golf_course_170.jpg,3,golf_course_170.jpg
