target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
mountain_110.jpg,mountain_223.jpg,1,mountain_223.jpg,mountain_110.jpg,right,mountain,mountain_110.jpg,highway_263.jpg,bridge_198.jpg,playground_255.jpg,badlands_56.jpg,0,badlands_56.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,playground_100.jpg,bridge_139.jpg,highway_177.jpg,badlands_30.jpg,golf_course_336.jpg,2,golf_course_336.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_228.jpg,badlands_184.jpg,right,badlands,highway_286.jpg,golf_course_213.jpg,badlands_184.jpg,bridge_120.jpg,playground_121.jpg,2,playground_121.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_38.jpg,bridge_202.jpg,right,bridge,badlands_45.jpg,highway_195.jpg,golf_course_240.jpg,bridge_202.jpg,playground_0.jpg,3,playground_0.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_146.jpg,bridge_27.jpg,left,bridge,mountain_139.jpg,golf_course_37.jpg,playground_88.jpg,bridge_146.jpg,badlands_211.jpg,3,badlands_211.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,mountain_301.jpg,highway_229.jpg,bridge_150.jpg,golf_course_217.jpg,playground_225.jpg,3,playground_225.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_97.jpg,golf_course_15.jpg,right,golf,mountain_10.jpg,golf_course_15.jpg,playground_159.jpg,highway_239.jpg,bridge_119.jpg,1,bridge_119.jpg
playground_10.jpg,playground_122.jpg,0,playground_122.jpg,playground_10.jpg,right,playground,badlands_197.jpg,playground_10.jpg,golf_course_88.jpg,bridge_138.jpg,highway_365.jpg,1,highway_365.jpg
highway_394.jpg,highway_406.jpg,1,highway_394.jpg,highway_406.jpg,left,highway,badlands_166.jpg,highway_394.jpg,bridge_114.jpg,golf_course_267.jpg,playground_89.jpg,1,playground_89.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_161.jpg,golf_course_87.jpg,right,golf,bridge_136.jpg,highway_146.jpg,mountain_59.jpg,golf_course_87.jpg,badlands_71.jpg,3,badlands_71.jpg
