target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_193.jpg,golf_course_235.jpg,left,golf,mountain_139.jpg,golf_course_193.jpg,badlands_25.jpg,bridge_175.jpg,highway_295.jpg,1,highway_295.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_54.jpg,mountain_232.jpg,right,mountain,badlands_142.jpg,golf_course_92.jpg,mountain_232.jpg,highway_229.jpg,playground_4.jpg,2,playground_4.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_87.jpg,golf_course_161.jpg,left,golf,golf_course_87.jpg,bridge_183.jpg,highway_12.jpg,mountain_251.jpg,playground_113.jpg,0,playground_113.jpg
playground_257.jpg,playground_214.jpg,0,playground_257.jpg,playground_214.jpg,left,playground,playground_257.jpg,bridge_103.jpg,mountain_249.jpg,badlands_104.jpg,highway_146.jpg,0,highway_146.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,mountain_257.jpg,bridge_59.jpg,badlands_23.jpg,playground_160.jpg,golf_course_73.jpg,2,golf_course_73.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_102.jpg,badlands_70.jpg,right,badlands,playground_1.jpg,badlands_70.jpg,golf_course_324.jpg,bridge_139.jpg,mountain_245.jpg,1,mountain_245.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_221.jpg,mountain_101.jpg,right,mountain,bridge_1.jpg,mountain_101.jpg,playground_172.jpg,highway_14.jpg,badlands_65.jpg,1,badlands_65.jpg
highway_245.jpg,highway_134.jpg,0,highway_245.jpg,highway_134.jpg,left,highway,playground_207.jpg,mountain_296.jpg,golf_course_333.jpg,highway_245.jpg,badlands_168.jpg,3,badlands_168.jpg
highway_93.jpg,highway_369.jpg,1,highway_93.jpg,highway_369.jpg,left,highway,highway_93.jpg,mountain_265.jpg,bridge_239.jpg,badlands_201.jpg,golf_course_40.jpg,0,golf_course_40.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,badlands_50.jpg,playground_88.jpg,highway_195.jpg,bridge_65.jpg,golf_course_20.jpg,3,golf_course_20.jpg
highway_273.jpg,highway_384.jpg,0,highway_384.jpg,highway_273.jpg,right,highway,highway_273.jpg,playground_61.jpg,badlands_64.jpg,bridge_12.jpg,golf_course_244.jpg,0,golf_course_244.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_63.jpg,badlands_52.jpg,right,badlands,bridge_114.jpg,highway_365.jpg,badlands_52.jpg,playground_18.jpg,mountain_158.jpg,2,mountain_158.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,golf_course_279.jpg,bridge_119.jpg,highway_382.jpg,badlands_113.jpg,mountain_214.jpg,3,mountain_214.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,mountain_226.jpg,badlands_152.jpg,golf_course_195.jpg,playground_89.jpg,bridge_150.jpg,2,bridge_150.jpg
playground_131.jpg,playground_43.jpg,0,playground_131.jpg,playground_43.jpg,left,playground,mountain_280.jpg,playground_131.jpg,bridge_23.jpg,golf_course_240.jpg,highway_69.jpg,1,highway_69.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,badlands_211.jpg,bridge_91.jpg,playground_45.jpg,golf_course_125.jpg,highway_38.jpg,1,highway_38.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,bridge_178.jpg,golf_course_322.jpg,badlands_21.jpg,mountain_196.jpg,highway_302.jpg,2,highway_302.jpg
playground_240.jpg,playground_2.jpg,0,playground_240.jpg,playground_2.jpg,left,playground,mountain_103.jpg,bridge_2.jpg,golf_course_165.jpg,playground_240.jpg,highway_22.jpg,3,highway_22.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,playground_60.jpg,bridge_136.jpg,highway_361.jpg,mountain_37.jpg,badlands_209.jpg,0,badlands_209.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_230.jpg,mountain_184.jpg,left,mountain,playground_105.jpg,highway_330.jpg,mountain_230.jpg,golf_course_122.jpg,bridge_203.jpg,2,bridge_203.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,mountain_289.jpg,badlands_45.jpg,bridge_250.jpg,playground_111.jpg,golf_course_148.jpg,2,golf_course_148.jpg
