target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,golf_course_214.jpg,badlands_40.jpg,bridge_245.jpg,mountain_70.jpg,playground_1.jpg,0,playground_1.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,playground_150.jpg,highway_209.jpg,golf_course_244.jpg,mountain_126.jpg,bridge_23.jpg,1,bridge_23.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,mountain_38.jpg,golf_course_205.jpg,badlands_70.jpg,highway_361.jpg,bridge_239.jpg,2,bridge_239.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,playground_39.jpg,bridge_166.jpg,mountain_11.jpg,golf_course_78.jpg,highway_2.jpg,3,highway_2.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_123.jpg,mountain_189.jpg,left,mountain,mountain_123.jpg,badlands_229.jpg,bridge_21.jpg,playground_61.jpg,golf_course_322.jpg,0,golf_course_322.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,bridge_1.jpg,highway_17.jpg,mountain_158.jpg,badlands_23.jpg,golf_course_324.jpg,3,golf_course_324.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,bridge_191.jpg,playground_169.jpg,golf_course_98.jpg,highway_229.jpg,badlands_25.jpg,0,badlands_25.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,bridge_176.jpg,badlands_16.jpg,highway_415.jpg,playground_13.jpg,golf_course_88.jpg,2,golf_course_88.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_193.jpg,golf_course_123.jpg,left,golf,badlands_168.jpg,playground_96.jpg,golf_course_193.jpg,highway_243.jpg,mountain_257.jpg,2,mountain_257.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_232.jpg,mountain_3.jpg,left,mountain,golf_course_233.jpg,mountain_232.jpg,bridge_189.jpg,highway_295.jpg,badlands_206.jpg,1,badlands_206.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_110.jpg,mountain_157.jpg,left,mountain,badlands_50.jpg,mountain_110.jpg,bridge_76.jpg,playground_218.jpg,golf_course_170.jpg,1,golf_course_170.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,highway_239.jpg,bridge_12.jpg,playground_18.jpg,golf_course_195.jpg,badlands_56.jpg,3,badlands_56.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,highway_158.jpg,badlands_84.jpg,playground_252.jpg,mountain_293.jpg,golf_course_54.jpg,3,golf_course_54.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,badlands_86.jpg,playground_155.jpg,golf_course_213.jpg,bridge_108.jpg,highway_330.jpg,3,highway_330.jpg
highway_394.jpg,highway_204.jpg,0,highway_394.jpg,highway_204.jpg,left,highway,playground_8.jpg,bridge_203.jpg,highway_394.jpg,badlands_133.jpg,mountain_143.jpg,2,mountain_143.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,bridge_49.jpg,mountain_190.jpg,highway_220.jpg,golf_course_309.jpg,playground_16.jpg,3,playground_16.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,playground_88.jpg,bridge_68.jpg,mountain_230.jpg,highway_342.jpg,badlands_227.jpg,2,badlands_227.jpg
highway_359.jpg,highway_379.jpg,1,highway_359.jpg,highway_379.jpg,left,highway,golf_course_20.jpg,bridge_165.jpg,badlands_185.jpg,highway_359.jpg,mountain_265.jpg,3,mountain_265.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_331.jpg,golf_course_114.jpg,left,golf,playground_152.jpg,bridge_78.jpg,golf_course_331.jpg,highway_303.jpg,badlands_209.jpg,2,badlands_209.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_137.jpg,badlands_194.jpg,left,badlands,badlands_137.jpg,playground_121.jpg,highway_100.jpg,golf_course_21.jpg,mountain_10.jpg,0,mountain_10.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_203.jpg,badlands_113.jpg,right,badlands,bridge_180.jpg,mountain_306.jpg,badlands_113.jpg,highway_141.jpg,playground_0.jpg,2,playground_0.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,badlands_4.jpg,highway_294.jpg,golf_course_297.jpg,mountain_59.jpg,playground_198.jpg,1,playground_198.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,highway_114.jpg,golf_course_240.jpg,badlands_222.jpg,bridge_190.jpg,playground_165.jpg,2,playground_165.jpg
