target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,badlands_215.jpg,golf_course_146.jpg,bridge_6.jpg,highway_245.jpg,playground_160.jpg,3,playground_160.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_312.jpg,golf_course_214.jpg,right,golf,badlands_147.jpg,playground_207.jpg,bridge_252.jpg,golf_course_214.jpg,highway_99.jpg,3,highway_99.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,badlands_113.jpg,bridge_239.jpg,highway_382.jpg,playground_13.jpg,mountain_302.jpg,0,mountain_302.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,badlands_223.jpg,golf_course_274.jpg,bridge_180.jpg,highway_359.jpg,mountain_65.jpg,3,mountain_65.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_128.jpg,mountain_156.jpg,right,mountain,playground_11.jpg,highway_117.jpg,golf_course_119.jpg,mountain_156.jpg,badlands_36.jpg,3,badlands_36.jpg
playground_10.jpg,playground_122.jpg,0,playground_10.jpg,playground_122.jpg,left,playground,playground_10.jpg,badlands_142.jpg,bridge_190.jpg,highway_2.jpg,golf_course_93.jpg,0,golf_course_93.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,playground_199.jpg,bridge_137.jpg,badlands_21.jpg,golf_course_11.jpg,highway_100.jpg,2,highway_100.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,badlands_226.jpg,mountain_243.jpg,bridge_191.jpg,highway_342.jpg,golf_course_127.jpg,2,golf_course_127.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,mountain_154.jpg,highway_220.jpg,golf_course_1.jpg,bridge_89.jpg,badlands_71.jpg,0,badlands_71.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,golf_course_78.jpg,playground_41.jpg,badlands_201.jpg,mountain_112.jpg,bridge_175.jpg,0,bridge_175.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,bridge_139.jpg,highway_340.jpg,playground_78.jpg,badlands_70.jpg,golf_course_40.jpg,3,golf_course_40.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,badlands_197.jpg,golf_course_233.jpg,playground_243.jpg,mountain_123.jpg,bridge_198.jpg,3,bridge_198.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,playground_252.jpg,mountain_251.jpg,golf_course_165.jpg,highway_415.jpg,badlands_173.jpg,3,badlands_173.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,golf_course_297.jpg,bridge_172.jpg,mountain_59.jpg,highway_57.jpg,playground_8.jpg,1,playground_8.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,badlands_209.jpg,mountain_70.jpg,playground_105.jpg,golf_course_331.jpg,highway_303.jpg,3,highway_303.jpg
highway_394.jpg,highway_406.jpg,1,highway_394.jpg,highway_406.jpg,left,highway,golf_course_163.jpg,highway_394.jpg,badlands_165.jpg,bridge_55.jpg,playground_96.jpg,1,playground_96.jpg
highway_273.jpg,highway_384.jpg,0,highway_384.jpg,highway_273.jpg,right,highway,badlands_104.jpg,mountain_280.jpg,bridge_166.jpg,highway_273.jpg,playground_150.jpg,3,playground_150.jpg
highway_294.jpg,highway_368.jpg,1,highway_368.jpg,highway_294.jpg,right,highway,highway_294.jpg,badlands_44.jpg,golf_course_20.jpg,mountain_158.jpg,bridge_235.jpg,0,bridge_235.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,mountain_301.jpg,bridge_108.jpg,playground_45.jpg,highway_69.jpg,golf_course_55.jpg,1,golf_course_55.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_94.jpg,badlands_52.jpg,right,badlands,badlands_52.jpg,bridge_49.jpg,golf_course_205.jpg,mountain_195.jpg,highway_286.jpg,0,highway_286.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_256.jpg,bridge_211.jpg,left,bridge,golf_course_324.jpg,playground_88.jpg,badlands_30.jpg,bridge_256.jpg,highway_295.jpg,3,highway_295.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,highway_323.jpg,golf_course_8.jpg,bridge_138.jpg,badlands_221.jpg,playground_39.jpg,3,playground_39.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,bridge_114.jpg,badlands_23.jpg,playground_225.jpg,mountain_257.jpg,golf_course_333.jpg,1,golf_course_333.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_217.jpg,golf_course_35.jpg,left,golf,playground_168.jpg,golf_course_217.jpg,bridge_176.jpg,mountain_245.jpg,highway_365.jpg,1,highway_365.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,mountain_84.jpg,playground_131.jpg,badlands_133.jpg,highway_86.jpg,bridge_150.jpg,1,bridge_150.jpg
playground_257.jpg,playground_215.jpg,1,playground_257.jpg,playground_215.jpg,left,playground,mountain_96.jpg,highway_146.jpg,badlands_227.jpg,playground_257.jpg,golf_course_133.jpg,3,golf_course_133.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_128.jpg,bridge_244.jpg,left,bridge,playground_100.jpg,bridge_128.jpg,highway_88.jpg,mountain_210.jpg,badlands_185.jpg,1,badlands_185.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,playground_259.jpg,mountain_196.jpg,highway_158.jpg,golf_course_195.jpg,bridge_189.jpg,3,bridge_189.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,badlands_137.jpg,golf_course_267.jpg,playground_172.jpg,mountain_306.jpg,highway_71.jpg,0,highway_71.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,highway_156.jpg,playground_54.jpg,mountain_225.jpg,badlands_149.jpg,golf_course_73.jpg,0,golf_course_73.jpg
playground_219.jpg,playground_21.jpg,0,playground_219.jpg,playground_21.jpg,left,playground,playground_219.jpg,badlands_168.jpg,bridge_249.jpg,highway_326.jpg,mountain_275.jpg,0,mountain_275.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_16.jpg,golf_course_309.jpg,right,golf,mountain_298.jpg,highway_14.jpg,playground_218.jpg,golf_course_309.jpg,badlands_155.jpg,3,badlands_155.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_91.jpg,bridge_82.jpg,left,bridge,mountain_103.jpg,bridge_91.jpg,golf_course_294.jpg,playground_212.jpg,highway_17.jpg,1,highway_17.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,highway_302.jpg,mountain_226.jpg,bridge_12.jpg,playground_76.jpg,golf_course_244.jpg,3,golf_course_244.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,badlands_24.jpg,mountain_11.jpg,playground_18.jpg,highway_58.jpg,golf_course_336.jpg,0,golf_course_336.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,highway_114.jpg,golf_course_292.jpg,badlands_222.jpg,bridge_203.jpg,mountain_90.jpg,2,mountain_90.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_235.jpg,golf_course_193.jpg,right,golf,playground_113.jpg,golf_course_193.jpg,mountain_143.jpg,highway_243.jpg,badlands_152.jpg,1,badlands_152.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_171.jpg,mountain_101.jpg,right,mountain,golf_course_337.jpg,badlands_132.jpg,mountain_101.jpg,highway_241.jpg,bridge_156.jpg,2,bridge_156.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_205.jpg,bridge_250.jpg,right,bridge,mountain_126.jpg,highway_38.jpg,bridge_250.jpg,playground_31.jpg,badlands_58.jpg,2,badlands_58.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_110.jpg,mountain_157.jpg,left,mountain,bridge_245.jpg,playground_4.jpg,mountain_110.jpg,golf_course_122.jpg,badlands_206.jpg,2,badlands_206.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,bridge_65.jpg,playground_155.jpg,golf_course_187.jpg,mountain_197.jpg,badlands_211.jpg,0,badlands_211.jpg
playground_117.jpg,playground_167.jpg,0,playground_167.jpg,playground_117.jpg,right,playground,golf_course_21.jpg,badlands_50.jpg,highway_112.jpg,playground_117.jpg,mountain_214.jpg,3,mountain_214.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,badlands_4.jpg,golf_course_135.jpg,mountain_293.jpg,playground_152.jpg,highway_284.jpg,2,highway_284.jpg
playground_145.jpg,playground_229.jpg,0,playground_229.jpg,playground_145.jpg,right,playground,mountain_213.jpg,badlands_25.jpg,playground_145.jpg,golf_course_54.jpg,highway_397.jpg,2,highway_397.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,mountain_222.jpg,playground_0.jpg,badlands_84.jpg,highway_361.jpg,golf_course_240.jpg,0,golf_course_240.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,mountain_23.jpg,golf_course_15.jpg,bridge_4.jpg,highway_247.jpg,playground_165.jpg,1,playground_165.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,playground_126.jpg,bridge_76.jpg,golf_course_188.jpg,mountain_255.jpg,highway_195.jpg,2,highway_195.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,golf_course_226.jpg,mountain_57.jpg,badlands_86.jpg,bridge_104.jpg,playground_190.jpg,1,playground_190.jpg
