target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
bridge_65.jpg,bridge_60.jpg,1,bridge_65.jpg,bridge_60.jpg,left,bridge,bridge_65.jpg,playground_259.jpg,golf_course_125.jpg,mountain_181.jpg,highway_86.jpg,0,highway_86.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,highway_388.jpg,playground_168.jpg,badlands_206.jpg,golf_course_195.jpg,mountain_135.jpg,3,mountain_135.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_47.jpg,mountain_293.jpg,right,mountain,mountain_293.jpg,bridge_198.jpg,golf_course_122.jpg,playground_172.jpg,highway_112.jpg,0,highway_112.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_250.jpg,bridge_134.jpg,left,bridge,playground_218.jpg,highway_259.jpg,bridge_250.jpg,badlands_215.jpg,golf_course_93.jpg,2,golf_course_93.jpg
highway_177.jpg,highway_278.jpg,1,highway_177.jpg,highway_278.jpg,left,highway,highway_177.jpg,golf_course_297.jpg,bridge_59.jpg,mountain_23.jpg,playground_45.jpg,0,playground_45.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_232.jpg,mountain_3.jpg,left,mountain,golf_course_92.jpg,bridge_6.jpg,playground_160.jpg,mountain_232.jpg,badlands_25.jpg,3,badlands_25.jpg
playground_117.jpg,playground_167.jpg,0,playground_167.jpg,playground_117.jpg,right,playground,bridge_43.jpg,playground_117.jpg,badlands_104.jpg,golf_course_292.jpg,mountain_65.jpg,1,mountain_65.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,highway_195.jpg,playground_131.jpg,bridge_15.jpg,badlands_4.jpg,golf_course_226.jpg,1,golf_course_226.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_312.jpg,golf_course_214.jpg,right,golf,badlands_229.jpg,playground_61.jpg,bridge_78.jpg,golf_course_214.jpg,mountain_306.jpg,3,mountain_306.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_244.jpg,mountain_222.jpg,right,mountain,highway_114.jpg,mountain_222.jpg,bridge_190.jpg,badlands_195.jpg,golf_course_40.jpg,1,golf_course_40.jpg
playground_240.jpg,playground_2.jpg,0,playground_240.jpg,playground_2.jpg,left,playground,golf_course_73.jpg,bridge_90.jpg,playground_240.jpg,mountain_302.jpg,highway_2.jpg,2,highway_2.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_62.jpg,badlands_222.jpg,right,badlands,playground_0.jpg,golf_course_148.jpg,badlands_222.jpg,bridge_12.jpg,mountain_213.jpg,2,mountain_213.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_228.jpg,badlands_184.jpg,right,badlands,badlands_184.jpg,playground_207.jpg,golf_course_21.jpg,bridge_104.jpg,highway_103.jpg,0,highway_103.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,playground_114.jpg,golf_course_87.jpg,mountain_163.jpg,highway_17.jpg,bridge_103.jpg,1,bridge_103.jpg
playground_10.jpg,playground_12.jpg,1,playground_10.jpg,playground_12.jpg,left,playground,mountain_225.jpg,golf_course_324.jpg,playground_10.jpg,badlands_211.jpg,bridge_180.jpg,2,bridge_180.jpg
playground_145.jpg,playground_229.jpg,0,playground_229.jpg,playground_145.jpg,right,playground,highway_397.jpg,mountain_96.jpg,badlands_133.jpg,playground_145.jpg,bridge_203.jpg,3,bridge_203.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,mountain_143.jpg,highway_141.jpg,golf_course_309.jpg,bridge_21.jpg,badlands_65.jpg,2,badlands_65.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,highway_326.jpg,golf_course_37.jpg,mountain_112.jpg,badlands_137.jpg,bridge_249.jpg,3,bridge_249.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,mountain_90.jpg,bridge_175.jpg,playground_121.jpg,golf_course_188.jpg,highway_323.jpg,3,highway_323.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,golf_course_336.jpg,mountain_38.jpg,badlands_168.jpg,highway_294.jpg,playground_152.jpg,3,playground_152.jpg
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,mountain_102.jpg,golf_course_8.jpg,playground_4.jpg,highway_245.jpg,badlands_173.jpg,3,badlands_173.jpg
highway_209.jpg,highway_122.jpg,1,highway_209.jpg,highway_122.jpg,left,highway,bridge_137.jpg,highway_209.jpg,golf_course_54.jpg,playground_116.jpg,mountain_190.jpg,1,mountain_190.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,badlands_205.jpg,golf_course_126.jpg,playground_134.jpg,bridge_146.jpg,highway_12.jpg,3,highway_12.jpg
playground_144.jpg,playground_65.jpg,1,playground_144.jpg,playground_65.jpg,left,playground,bridge_239.jpg,mountain_249.jpg,golf_course_133.jpg,playground_144.jpg,badlands_45.jpg,3,badlands_45.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_235.jpg,golf_course_193.jpg,right,golf,badlands_166.jpg,highway_303.jpg,playground_155.jpg,golf_course_193.jpg,bridge_49.jpg,3,bridge_49.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_115.jpg,badlands_221.jpg,right,badlands,badlands_221.jpg,bridge_4.jpg,golf_course_274.jpg,mountain_233.jpg,playground_111.jpg,0,playground_111.jpg
highway_359.jpg,highway_379.jpg,1,highway_359.jpg,highway_379.jpg,left,highway,playground_1.jpg,badlands_58.jpg,bridge_139.jpg,highway_359.jpg,mountain_196.jpg,3,mountain_196.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_134.jpg,golf_course_78.jpg,right,golf,highway_57.jpg,golf_course_78.jpg,playground_153.jpg,badlands_44.jpg,bridge_89.jpg,1,bridge_89.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,playground_100.jpg,mountain_123.jpg,golf_course_210.jpg,bridge_55.jpg,highway_348.jpg,1,highway_348.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_221.jpg,mountain_101.jpg,right,mountain,highway_146.jpg,mountain_101.jpg,badlands_183.jpg,golf_course_135.jpg,bridge_2.jpg,1,bridge_2.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_225.jpg,badlands_113.jpg,right,badlands,bridge_87.jpg,highway_382.jpg,playground_255.jpg,badlands_113.jpg,mountain_10.jpg,3,mountain_10.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,bridge_178.jpg,highway_330.jpg,badlands_70.jpg,mountain_296.jpg,playground_89.jpg,2,playground_89.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,mountain_126.jpg,golf_course_152.jpg,playground_212.jpg,bridge_91.jpg,badlands_84.jpg,3,badlands_84.jpg
highway_93.jpg,highway_85.jpg,0,highway_85.jpg,highway_93.jpg,right,highway,playground_11.jpg,badlands_85.jpg,mountain_214.jpg,highway_93.jpg,bridge_150.jpg,3,bridge_150.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,mountain_289.jpg,golf_course_15.jpg,badlands_201.jpg,bridge_173.jpg,playground_190.jpg,1,playground_190.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,badlands_226.jpg,highway_247.jpg,mountain_251.jpg,golf_course_331.jpg,bridge_189.jpg,3,bridge_189.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,mountain_103.jpg,highway_342.jpg,playground_88.jpg,bridge_172.jpg,golf_course_29.jpg,3,golf_course_29.jpg
playground_76.jpg,playground_72.jpg,1,playground_72.jpg,playground_76.jpg,right,playground,playground_76.jpg,highway_239.jpg,bridge_252.jpg,mountain_280.jpg,golf_course_322.jpg,0,golf_course_322.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_95.jpg,mountain_154.jpg,right,mountain,highway_158.jpg,playground_198.jpg,golf_course_196.jpg,mountain_154.jpg,badlands_86.jpg,3,badlands_86.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_31.jpg,bridge_202.jpg,right,bridge,bridge_202.jpg,mountain_301.jpg,golf_course_333.jpg,playground_169.jpg,highway_243.jpg,0,highway_243.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_98.jpg,badlands_21.jpg,right,badlands,bridge_76.jpg,mountain_158.jpg,golf_course_337.jpg,badlands_21.jpg,highway_295.jpg,3,highway_295.jpg
highway_273.jpg,highway_384.jpg,0,highway_273.jpg,highway_384.jpg,left,highway,badlands_40.jpg,highway_273.jpg,mountain_11.jpg,golf_course_20.jpg,playground_78.jpg,1,playground_78.jpg
highway_394.jpg,highway_204.jpg,0,highway_394.jpg,highway_204.jpg,left,highway,bridge_119.jpg,badlands_223.jpg,golf_course_165.jpg,highway_394.jpg,playground_181.jpg,3,playground_181.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_35.jpg,golf_course_217.jpg,right,golf,bridge_156.jpg,golf_course_217.jpg,badlands_81.jpg,playground_8.jpg,highway_286.jpg,1,highway_286.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,golf_course_279.jpg,highway_156.jpg,playground_31.jpg,badlands_71.jpg,bridge_138.jpg,1,bridge_138.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_110.jpg,mountain_157.jpg,left,mountain,golf_course_119.jpg,mountain_110.jpg,badlands_152.jpg,highway_88.jpg,playground_157.jpg,1,playground_157.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,mountain_304.jpg,badlands_52.jpg,golf_course_207.jpg,bridge_1.jpg,highway_340.jpg,1,highway_340.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_75.jpg,bridge_191.jpg,right,bridge,badlands_185.jpg,mountain_257.jpg,bridge_191.jpg,golf_course_221.jpg,highway_99.jpg,2,highway_99.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,highway_14.jpg,mountain_204.jpg,golf_course_1.jpg,badlands_24.jpg,playground_159.jpg,3,playground_159.jpg
playground_60.jpg,playground_244.jpg,1,playground_244.jpg,playground_60.jpg,right,playground,highway_361.jpg,bridge_136.jpg,badlands_56.jpg,playground_60.jpg,golf_course_187.jpg,3,golf_course_187.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,mountain_139.jpg,highway_302.jpg,badlands_23.jpg,bridge_125.jpg,playground_199.jpg,2,playground_199.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,mountain_197.jpg,highway_100.jpg,golf_course_98.jpg,bridge_128.jpg,badlands_155.jpg,3,badlands_155.jpg
playground_219.jpg,playground_21.jpg,0,playground_21.jpg,playground_219.jpg,right,playground,golf_course_240.jpg,badlands_197.jpg,highway_263.jpg,playground_219.jpg,bridge_165.jpg,3,bridge_165.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_54.jpg,bridge_256.jpg,right,bridge,golf_course_294.jpg,badlands_30.jpg,bridge_256.jpg,highway_256.jpg,mountain_226.jpg,2,mountain_226.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,bridge_108.jpg,playground_96.jpg,golf_course_11.jpg,mountain_255.jpg,highway_210.jpg,0,highway_210.jpg
highway_415.jpg,highway_60.jpg,0,highway_60.jpg,highway_415.jpg,right,highway,highway_415.jpg,mountain_294.jpg,golf_course_88.jpg,bridge_68.jpg,badlands_109.jpg,0,badlands_109.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,highway_215.jpg,playground_257.jpg,mountain_265.jpg,badlands_132.jpg,bridge_166.jpg,1,bridge_166.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_128.jpg,mountain_156.jpg,right,mountain,mountain_156.jpg,golf_course_205.jpg,highway_220.jpg,bridge_170.jpg,playground_41.jpg,0,playground_41.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,mountain_57.jpg,highway_71.jpg,golf_course_127.jpg,bridge_183.jpg,badlands_149.jpg,0,badlands_149.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,mountain_230.jpg,golf_course_55.jpg,playground_252.jpg,badlands_165.jpg,bridge_233.jpg,0,bridge_233.jpg
