target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
bridge_191.jpg,bridge_184.jpg,0,bridge_184.jpg,bridge_191.jpg,right,bridge,badlands_85.jpg,highway_99.jpg,bridge_191.jpg,mountain_196.jpg,golf_course_135.jpg,2,golf_course_135.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_232.jpg,mountain_3.jpg,left,mountain,badlands_215.jpg,mountain_232.jpg,highway_263.jpg,bridge_252.jpg,playground_121.jpg,1,playground_121.jpg
highway_273.jpg,highway_384.jpg,0,highway_273.jpg,highway_384.jpg,left,highway,badlands_201.jpg,mountain_96.jpg,golf_course_88.jpg,highway_273.jpg,bridge_136.jpg,3,bridge_136.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_15.jpg,golf_course_97.jpg,left,golf,bridge_176.jpg,golf_course_15.jpg,badlands_32.jpg,highway_17.jpg,playground_11.jpg,1,playground_11.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_148.jpg,bridge_108.jpg,right,bridge,mountain_70.jpg,highway_243.jpg,bridge_108.jpg,playground_31.jpg,golf_course_20.jpg,2,golf_course_20.jpg
highway_156.jpg,highway_293.jpg,1,highway_156.jpg,highway_293.jpg,left,highway,golf_course_170.jpg,highway_156.jpg,mountain_143.jpg,bridge_203.jpg,badlands_152.jpg,1,badlands_152.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_256.jpg,bridge_54.jpg,left,bridge,bridge_256.jpg,playground_16.jpg,mountain_249.jpg,badlands_183.jpg,golf_course_37.jpg,0,golf_course_37.jpg
highway_359.jpg,highway_389.jpg,0,highway_389.jpg,highway_359.jpg,right,highway,playground_165.jpg,badlands_71.jpg,mountain_90.jpg,highway_359.jpg,golf_course_148.jpg,3,golf_course_148.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,badlands_165.jpg,bridge_68.jpg,mountain_230.jpg,playground_207.jpg,golf_course_98.jpg,2,golf_course_98.jpg
highway_93.jpg,highway_369.jpg,1,highway_93.jpg,highway_369.jpg,left,highway,badlands_229.jpg,bridge_2.jpg,highway_93.jpg,mountain_84.jpg,golf_course_163.jpg,2,golf_course_163.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_250.jpg,bridge_134.jpg,left,bridge,bridge_250.jpg,highway_71.jpg,mountain_301.jpg,golf_course_210.jpg,badlands_56.jpg,0,badlands_56.jpg
bridge_172.jpg,bridge_163.jpg,1,bridge_172.jpg,bridge_163.jpg,left,bridge,badlands_195.jpg,playground_8.jpg,mountain_251.jpg,bridge_172.jpg,highway_69.jpg,3,highway_69.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,golf_course_207.jpg,badlands_25.jpg,playground_96.jpg,bridge_128.jpg,highway_86.jpg,3,highway_86.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,bridge_198.jpg,golf_course_217.jpg,mountain_226.jpg,badlands_40.jpg,playground_105.jpg,1,playground_105.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,mountain_233.jpg,playground_18.jpg,badlands_52.jpg,highway_397.jpg,golf_course_73.jpg,2,golf_course_73.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,highway_326.jpg,mountain_154.jpg,bridge_114.jpg,playground_181.jpg,golf_course_133.jpg,1,golf_course_133.jpg
highway_177.jpg,highway_87.jpg,0,highway_87.jpg,highway_177.jpg,right,highway,bridge_103.jpg,badlands_64.jpg,highway_177.jpg,mountain_214.jpg,golf_course_196.jpg,2,golf_course_196.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,bridge_87.jpg,highway_141.jpg,mountain_210.jpg,badlands_222.jpg,golf_course_55.jpg,3,golf_course_55.jpg
playground_240.jpg,playground_2.jpg,0,playground_240.jpg,playground_2.jpg,left,playground,bridge_233.jpg,highway_12.jpg,playground_240.jpg,golf_course_240.jpg,badlands_140.jpg,2,badlands_140.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,golf_course_188.jpg,playground_1.jpg,badlands_4.jpg,highway_146.jpg,bridge_23.jpg,0,bridge_23.jpg
highway_245.jpg,highway_206.jpg,1,highway_206.jpg,highway_245.jpg,right,highway,playground_160.jpg,mountain_257.jpg,highway_245.jpg,golf_course_233.jpg,bridge_173.jpg,2,bridge_173.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_214.jpg,golf_course_317.jpg,left,golf,playground_168.jpg,badlands_50.jpg,highway_14.jpg,golf_course_214.jpg,bridge_15.jpg,3,bridge_15.jpg
playground_219.jpg,playground_205.jpg,1,playground_205.jpg,playground_219.jpg,right,playground,playground_219.jpg,mountain_302.jpg,highway_382.jpg,golf_course_93.jpg,bridge_239.jpg,0,bridge_239.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_244.jpg,mountain_222.jpg,right,mountain,highway_361.jpg,badlands_223.jpg,bridge_138.jpg,mountain_222.jpg,playground_190.jpg,3,playground_190.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,mountain_10.jpg,playground_126.jpg,bridge_4.jpg,badlands_113.jpg,highway_342.jpg,3,highway_342.jpg
highway_394.jpg,highway_204.jpg,0,highway_204.jpg,highway_394.jpg,right,highway,golf_course_21.jpg,highway_394.jpg,playground_114.jpg,mountain_23.jpg,badlands_179.jpg,1,badlands_179.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_110.jpg,mountain_157.jpg,left,mountain,bridge_125.jpg,playground_153.jpg,golf_course_152.jpg,mountain_110.jpg,highway_220.jpg,3,highway_220.jpg
playground_10.jpg,playground_122.jpg,0,playground_10.jpg,playground_122.jpg,left,playground,mountain_306.jpg,playground_10.jpg,bridge_59.jpg,highway_259.jpg,golf_course_297.jpg,1,golf_course_297.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_26.jpg,golf_course_331.jpg,right,golf,bridge_12.jpg,highway_229.jpg,golf_course_331.jpg,badlands_147.jpg,playground_13.jpg,2,playground_13.jpg
playground_60.jpg,playground_268.jpg,0,playground_268.jpg,playground_60.jpg,right,playground,badlands_173.jpg,golf_course_274.jpg,highway_103.jpg,playground_60.jpg,bridge_183.jpg,3,bridge_183.jpg
