target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,golf_course_133.jpg,bridge_190.jpg,mountain_301.jpg,highway_294.jpg,badlands_183.jpg,3,badlands_183.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,bridge_249.jpg,mountain_123.jpg,golf_course_187.jpg,highway_215.jpg,playground_160.jpg,1,playground_160.jpg
playground_219.jpg,playground_21.jpg,0,playground_219.jpg,playground_21.jpg,left,playground,highway_284.jpg,mountain_257.jpg,playground_219.jpg,golf_course_337.jpg,bridge_180.jpg,2,bridge_180.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_63.jpg,badlands_52.jpg,right,badlands,mountain_302.jpg,bridge_138.jpg,golf_course_20.jpg,badlands_52.jpg,highway_114.jpg,3,highway_114.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_31.jpg,bridge_202.jpg,right,bridge,bridge_202.jpg,playground_153.jpg,badlands_168.jpg,golf_course_119.jpg,highway_388.jpg,0,highway_388.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,mountain_154.jpg,badlands_58.jpg,bridge_119.jpg,playground_105.jpg,highway_302.jpg,0,highway_302.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,bridge_150.jpg,playground_54.jpg,golf_course_87.jpg,mountain_195.jpg,highway_295.jpg,2,highway_295.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_24.jpg,badlands_3.jpg,left,badlands,golf_course_336.jpg,badlands_24.jpg,highway_112.jpg,playground_121.jpg,mountain_90.jpg,1,mountain_90.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_113.jpg,badlands_225.jpg,left,badlands,golf_course_148.jpg,mountain_204.jpg,bridge_4.jpg,badlands_113.jpg,highway_71.jpg,3,highway_71.jpg
playground_145.jpg,playground_242.jpg,1,playground_145.jpg,playground_242.jpg,left,playground,playground_145.jpg,badlands_142.jpg,highway_200.jpg,mountain_102.jpg,golf_course_37.jpg,0,golf_course_37.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_113.jpg,golf_course_15.jpg,right,golf,highway_103.jpg,playground_8.jpg,mountain_37.jpg,golf_course_15.jpg,badlands_40.jpg,3,badlands_40.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_54.jpg,mountain_232.jpg,right,mountain,playground_78.jpg,golf_course_226.jpg,mountain_232.jpg,badlands_155.jpg,highway_326.jpg,2,highway_326.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,bridge_12.jpg,golf_course_210.jpg,highway_330.jpg,badlands_221.jpg,mountain_84.jpg,3,mountain_84.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,golf_course_233.jpg,badlands_137.jpg,playground_39.jpg,highway_220.jpg,bridge_178.jpg,1,bridge_178.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,bridge_191.jpg,highway_2.jpg,playground_159.jpg,golf_course_122.jpg,badlands_206.jpg,0,badlands_206.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_214.jpg,golf_course_312.jpg,left,golf,mountain_158.jpg,golf_course_214.jpg,bridge_87.jpg,playground_150.jpg,badlands_50.jpg,1,badlands_50.jpg
highway_209.jpg,highway_122.jpg,1,highway_122.jpg,highway_209.jpg,right,highway,bridge_68.jpg,badlands_36.jpg,highway_209.jpg,golf_course_333.jpg,playground_252.jpg,2,playground_252.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_146.jpg,bridge_27.jpg,left,bridge,playground_13.jpg,mountain_143.jpg,badlands_165.jpg,bridge_146.jpg,highway_365.jpg,3,highway_365.jpg
highway_177.jpg,highway_87.jpg,0,highway_87.jpg,highway_177.jpg,right,highway,golf_course_73.jpg,badlands_226.jpg,mountain_255.jpg,highway_177.jpg,bridge_120.jpg,3,bridge_120.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_128.jpg,mountain_156.jpg,right,mountain,highway_86.jpg,mountain_156.jpg,playground_225.jpg,bridge_2.jpg,golf_course_205.jpg,1,golf_course_205.jpg
playground_117.jpg,playground_167.jpg,0,playground_167.jpg,playground_117.jpg,right,playground,playground_117.jpg,bridge_104.jpg,badlands_227.jpg,golf_course_54.jpg,highway_158.jpg,0,highway_158.jpg
