target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
badlands_23.jpg,badlands_114.jpg,0,badlands_23.jpg,badlands_114.jpg,left,badlands,mountain_289.jpg,badlands_23.jpg,highway_158.jpg,golf_course_226.jpg,bridge_89.jpg,1,bridge_89.jpg
highway_156.jpg,highway_160.jpg,0,highway_160.jpg,highway_156.jpg,right,highway,highway_156.jpg,badlands_197.jpg,bridge_189.jpg,golf_course_55.jpg,mountain_102.jpg,0,mountain_102.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_211.jpg,bridge_256.jpg,right,bridge,bridge_256.jpg,highway_397.jpg,playground_160.jpg,golf_course_333.jpg,badlands_77.jpg,0,badlands_77.jpg
highway_415.jpg,highway_60.jpg,0,highway_415.jpg,highway_60.jpg,left,highway,playground_54.jpg,bridge_136.jpg,badlands_81.jpg,highway_415.jpg,mountain_233.jpg,3,mountain_233.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_217.jpg,golf_course_262.jpg,left,golf,playground_134.jpg,golf_course_217.jpg,mountain_197.jpg,bridge_68.jpg,badlands_185.jpg,1,badlands_185.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,golf_course_267.jpg,playground_150.jpg,highway_14.jpg,badlands_52.jpg,mountain_38.jpg,3,mountain_38.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,playground_113.jpg,golf_course_8.jpg,highway_294.jpg,bridge_150.jpg,badlands_4.jpg,2,badlands_4.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,highway_303.jpg,playground_89.jpg,mountain_243.jpg,golf_course_214.jpg,bridge_90.jpg,3,bridge_90.jpg
playground_240.jpg,playground_2.jpg,0,playground_240.jpg,playground_2.jpg,left,playground,golf_course_322.jpg,highway_200.jpg,playground_240.jpg,badlands_155.jpg,bridge_176.jpg,2,bridge_176.jpg
playground_76.jpg,playground_72.jpg,1,playground_72.jpg,playground_76.jpg,right,playground,golf_course_92.jpg,playground_76.jpg,mountain_143.jpg,highway_302.jpg,badlands_56.jpg,1,badlands_56.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_221.jpg,badlands_115.jpg,left,badlands,playground_100.jpg,bridge_137.jpg,badlands_221.jpg,golf_course_11.jpg,highway_295.jpg,2,highway_295.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_244.jpg,mountain_222.jpg,right,mountain,playground_96.jpg,mountain_222.jpg,badlands_229.jpg,golf_course_152.jpg,bridge_166.jpg,1,bridge_166.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,playground_168.jpg,golf_course_331.jpg,highway_284.jpg,mountain_10.jpg,bridge_76.jpg,1,bridge_76.jpg
highway_177.jpg,highway_278.jpg,1,highway_177.jpg,highway_278.jpg,left,highway,highway_177.jpg,golf_course_187.jpg,playground_45.jpg,badlands_84.jpg,bridge_190.jpg,0,bridge_190.jpg
playground_131.jpg,playground_164.jpg,1,playground_131.jpg,playground_164.jpg,left,playground,highway_361.jpg,playground_131.jpg,badlands_226.jpg,bridge_6.jpg,mountain_301.jpg,1,mountain_301.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,badlands_166.jpg,bridge_250.jpg,playground_16.jpg,mountain_280.jpg,golf_course_292.jpg,1,golf_course_292.jpg
highway_93.jpg,highway_85.jpg,0,highway_93.jpg,highway_85.jpg,left,highway,playground_8.jpg,golf_course_21.jpg,highway_93.jpg,bridge_165.jpg,badlands_64.jpg,2,badlands_64.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,bridge_125.jpg,mountain_195.jpg,golf_course_20.jpg,badlands_70.jpg,highway_22.jpg,3,highway_22.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,playground_41.jpg,bridge_108.jpg,golf_course_133.jpg,mountain_190.jpg,badlands_30.jpg,1,badlands_30.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_195.jpg,golf_course_25.jpg,left,golf,mountain_214.jpg,highway_69.jpg,playground_199.jpg,golf_course_195.jpg,bridge_198.jpg,3,bridge_198.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,playground_60.jpg,highway_103.jpg,badlands_173.jpg,golf_course_297.jpg,bridge_78.jpg,0,bridge_78.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_47.jpg,mountain_293.jpg,right,mountain,bridge_235.jpg,badlands_32.jpg,mountain_293.jpg,playground_252.jpg,highway_243.jpg,2,highway_243.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,badlands_86.jpg,highway_247.jpg,bridge_252.jpg,golf_course_188.jpg,mountain_257.jpg,3,mountain_257.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_65.jpg,bridge_60.jpg,left,bridge,highway_263.jpg,golf_course_170.jpg,bridge_65.jpg,playground_18.jpg,badlands_40.jpg,2,badlands_40.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,mountain_230.jpg,highway_382.jpg,bridge_183.jpg,golf_course_210.jpg,playground_88.jpg,0,playground_88.jpg
highway_394.jpg,highway_204.jpg,0,highway_394.jpg,highway_204.jpg,left,highway,playground_1.jpg,mountain_70.jpg,highway_394.jpg,golf_course_126.jpg,bridge_43.jpg,2,bridge_43.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,mountain_112.jpg,playground_78.jpg,badlands_184.jpg,highway_326.jpg,bridge_12.jpg,2,bridge_12.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,bridge_23.jpg,playground_159.jpg,golf_course_78.jpg,mountain_275.jpg,highway_259.jpg,2,highway_259.jpg
playground_117.jpg,playground_167.jpg,0,playground_167.jpg,playground_117.jpg,right,playground,bridge_87.jpg,highway_88.jpg,playground_117.jpg,badlands_152.jpg,mountain_59.jpg,2,mountain_59.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,badlands_165.jpg,playground_155.jpg,mountain_196.jpg,bridge_191.jpg,golf_course_279.jpg,3,golf_course_279.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_101.jpg,mountain_221.jpg,left,mountain,highway_365.jpg,playground_31.jpg,mountain_101.jpg,golf_course_29.jpg,badlands_142.jpg,2,badlands_142.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_123.jpg,golf_course_193.jpg,right,golf,bridge_180.jpg,golf_course_193.jpg,playground_181.jpg,badlands_206.jpg,highway_17.jpg,1,highway_17.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_62.jpg,badlands_222.jpg,right,badlands,bridge_203.jpg,mountain_255.jpg,highway_241.jpg,badlands_222.jpg,playground_157.jpg,3,playground_157.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,golf_course_87.jpg,playground_105.jpg,mountain_226.jpg,highway_388.jpg,badlands_45.jpg,0,badlands_45.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_15.jpg,golf_course_97.jpg,left,golf,badlands_211.jpg,mountain_294.jpg,highway_348.jpg,golf_course_15.jpg,bridge_104.jpg,3,bridge_104.jpg
highway_209.jpg,highway_314.jpg,0,highway_209.jpg,highway_314.jpg,left,highway,bridge_1.jpg,badlands_85.jpg,highway_209.jpg,golf_course_196.jpg,playground_259.jpg,2,playground_259.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_128.jpg,bridge_244.jpg,left,bridge,highway_117.jpg,playground_111.jpg,bridge_128.jpg,golf_course_1.jpg,mountain_302.jpg,2,mountain_302.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_82.jpg,bridge_91.jpg,right,bridge,mountain_159.jpg,highway_342.jpg,golf_course_88.jpg,bridge_91.jpg,badlands_215.jpg,3,badlands_215.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_128.jpg,mountain_156.jpg,right,mountain,golf_course_40.jpg,mountain_156.jpg,badlands_109.jpg,playground_153.jpg,highway_215.jpg,1,highway_215.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_121.jpg,bridge_146.jpg,right,bridge,badlands_133.jpg,golf_course_98.jpg,bridge_146.jpg,highway_210.jpg,mountain_225.jpg,2,mountain_225.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,golf_course_163.jpg,bridge_175.jpg,mountain_23.jpg,highway_273.jpg,badlands_223.jpg,3,badlands_223.jpg
highway_359.jpg,highway_379.jpg,1,highway_359.jpg,highway_379.jpg,left,highway,highway_359.jpg,badlands_205.jpg,playground_190.jpg,mountain_163.jpg,bridge_21.jpg,0,bridge_21.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,bridge_161.jpg,mountain_213.jpg,golf_course_146.jpg,playground_144.jpg,badlands_149.jpg,3,badlands_149.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,playground_257.jpg,golf_course_73.jpg,mountain_139.jpg,bridge_239.jpg,badlands_104.jpg,0,badlands_104.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,golf_course_213.jpg,highway_99.jpg,playground_126.jpg,mountain_232.jpg,bridge_249.jpg,3,bridge_249.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,golf_course_93.jpg,badlands_21.jpg,bridge_120.jpg,mountain_135.jpg,playground_11.jpg,1,playground_11.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_16.jpg,golf_course_309.jpg,right,golf,badlands_195.jpg,playground_172.jpg,golf_course_309.jpg,bridge_55.jpg,mountain_84.jpg,2,mountain_84.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,playground_145.jpg,bridge_233.jpg,highway_141.jpg,badlands_201.jpg,mountain_204.jpg,0,mountain_204.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,playground_114.jpg,golf_course_233.jpg,mountain_123.jpg,highway_38.jpg,badlands_71.jpg,2,badlands_71.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,mountain_57.jpg,badlands_88.jpg,highway_12.jpg,golf_course_240.jpg,bridge_59.jpg,0,bridge_59.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_225.jpg,badlands_113.jpg,right,badlands,mountain_37.jpg,golf_course_244.jpg,badlands_113.jpg,highway_330.jpg,bridge_156.jpg,2,bridge_156.jpg
