target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
badlands_222.jpg,badlands_34.jpg,0,badlands_34.jpg,badlands_222.jpg,right,badlands,mountain_196.jpg,badlands_222.jpg,golf_course_11.jpg,highway_303.jpg,bridge_138.jpg,1,bridge_138.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_87.jpg,golf_course_161.jpg,left,golf,golf_course_87.jpg,badlands_205.jpg,mountain_96.jpg,bridge_137.jpg,playground_169.jpg,0,playground_169.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,badlands_209.jpg,mountain_230.jpg,highway_117.jpg,playground_252.jpg,golf_course_297.jpg,1,golf_course_297.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_232.jpg,mountain_3.jpg,left,mountain,highway_22.jpg,playground_225.jpg,mountain_232.jpg,bridge_125.jpg,badlands_152.jpg,2,badlands_152.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_114.jpg,golf_course_331.jpg,right,golf,highway_330.jpg,golf_course_331.jpg,bridge_23.jpg,playground_207.jpg,mountain_90.jpg,1,mountain_90.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_31.jpg,bridge_202.jpg,right,bridge,bridge_202.jpg,golf_course_54.jpg,mountain_255.jpg,playground_78.jpg,highway_348.jpg,0,highway_348.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,bridge_235.jpg,golf_course_195.jpg,mountain_275.jpg,badlands_183.jpg,highway_99.jpg,1,highway_99.jpg
highway_294.jpg,highway_368.jpg,1,highway_368.jpg,highway_294.jpg,right,highway,highway_294.jpg,badlands_64.jpg,mountain_213.jpg,bridge_189.jpg,playground_54.jpg,0,playground_54.jpg
highway_415.jpg,highway_60.jpg,0,highway_60.jpg,highway_415.jpg,right,highway,bridge_119.jpg,badlands_25.jpg,playground_165.jpg,highway_415.jpg,golf_course_40.jpg,3,golf_course_40.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,mountain_102.jpg,playground_150.jpg,badlands_184.jpg,golf_course_1.jpg,bridge_68.jpg,2,bridge_68.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_256.jpg,bridge_211.jpg,left,bridge,golf_course_322.jpg,bridge_256.jpg,highway_38.jpg,badlands_50.jpg,mountain_65.jpg,1,mountain_65.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,highway_209.jpg,golf_course_122.jpg,bridge_2.jpg,playground_259.jpg,badlands_229.jpg,0,badlands_229.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_128.jpg,bridge_61.jpg,left,bridge,bridge_128.jpg,playground_111.jpg,highway_302.jpg,badlands_149.jpg,mountain_298.jpg,0,mountain_298.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,badlands_211.jpg,mountain_139.jpg,highway_286.jpg,playground_144.jpg,golf_course_233.jpg,3,golf_course_233.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_193.jpg,golf_course_235.jpg,left,golf,badlands_30.jpg,highway_100.jpg,mountain_245.jpg,golf_course_193.jpg,playground_190.jpg,3,playground_190.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,highway_200.jpg,bridge_139.jpg,badlands_155.jpg,golf_course_309.jpg,playground_116.jpg,3,playground_116.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_203.jpg,badlands_113.jpg,right,badlands,mountain_143.jpg,badlands_113.jpg,golf_course_21.jpg,highway_239.jpg,playground_31.jpg,1,playground_31.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,playground_60.jpg,badlands_142.jpg,mountain_195.jpg,bridge_249.jpg,highway_112.jpg,0,highway_112.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_157.jpg,golf_course_188.jpg,right,golf,badlands_197.jpg,golf_course_188.jpg,highway_259.jpg,playground_218.jpg,mountain_210.jpg,1,mountain_210.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,badlands_109.jpg,bridge_146.jpg,playground_45.jpg,golf_course_267.jpg,highway_114.jpg,1,highway_114.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,highway_273.jpg,badlands_226.jpg,golf_course_127.jpg,playground_121.jpg,bridge_233.jpg,0,bridge_233.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,playground_88.jpg,bridge_103.jpg,mountain_222.jpg,golf_course_133.jpg,highway_215.jpg,2,highway_215.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_113.jpg,golf_course_15.jpg,right,golf,golf_course_15.jpg,mountain_59.jpg,highway_220.jpg,badlands_166.jpg,bridge_114.jpg,0,bridge_114.jpg
playground_117.jpg,playground_127.jpg,1,playground_127.jpg,playground_117.jpg,right,playground,highway_241.jpg,playground_117.jpg,mountain_197.jpg,bridge_173.jpg,golf_course_187.jpg,1,golf_course_187.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_115.jpg,badlands_221.jpg,right,badlands,bridge_89.jpg,golf_course_119.jpg,badlands_221.jpg,mountain_251.jpg,playground_89.jpg,2,playground_89.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,highway_69.jpg,golf_course_292.jpg,bridge_136.jpg,mountain_154.jpg,badlands_77.jpg,3,badlands_77.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,highway_263.jpg,badlands_58.jpg,playground_240.jpg,mountain_249.jpg,golf_course_93.jpg,2,golf_course_93.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,bridge_87.jpg,golf_course_205.jpg,playground_131.jpg,highway_88.jpg,mountain_37.jpg,2,mountain_37.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_205.jpg,bridge_250.jpg,right,bridge,playground_181.jpg,golf_course_170.jpg,bridge_250.jpg,highway_284.jpg,badlands_88.jpg,2,badlands_88.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,golf_course_78.jpg,bridge_198.jpg,playground_199.jpg,mountain_158.jpg,badlands_132.jpg,0,badlands_132.jpg
playground_219.jpg,playground_21.jpg,0,playground_21.jpg,playground_219.jpg,right,playground,badlands_147.jpg,playground_219.jpg,golf_course_210.jpg,highway_86.jpg,bridge_170.jpg,1,bridge_170.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,golf_course_98.jpg,playground_257.jpg,mountain_265.jpg,bridge_245.jpg,badlands_84.jpg,1,badlands_84.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_171.jpg,mountain_101.jpg,right,mountain,playground_126.jpg,highway_14.jpg,bridge_76.jpg,mountain_101.jpg,golf_course_126.jpg,3,golf_course_126.jpg
playground_10.jpg,playground_122.jpg,0,playground_122.jpg,playground_10.jpg,right,playground,playground_10.jpg,mountain_304.jpg,highway_388.jpg,badlands_45.jpg,golf_course_274.jpg,0,golf_course_274.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_91.jpg,bridge_82.jpg,left,bridge,badlands_201.jpg,bridge_91.jpg,playground_18.jpg,highway_58.jpg,mountain_301.jpg,1,mountain_301.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_1.jpg,badlands_21.jpg,right,badlands,badlands_21.jpg,playground_159.jpg,golf_course_92.jpg,bridge_190.jpg,mountain_84.jpg,0,mountain_84.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_214.jpg,golf_course_312.jpg,left,golf,golf_course_214.jpg,bridge_161.jpg,highway_243.jpg,playground_168.jpg,mountain_10.jpg,0,mountain_10.jpg
playground_76.jpg,playground_72.jpg,1,playground_72.jpg,playground_76.jpg,right,playground,badlands_40.jpg,playground_76.jpg,mountain_306.jpg,highway_229.jpg,golf_course_8.jpg,1,golf_course_8.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_295.jpg,mountain_156.jpg,right,mountain,mountain_156.jpg,golf_course_213.jpg,bridge_166.jpg,badlands_168.jpg,highway_397.jpg,0,highway_397.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_52.jpg,badlands_94.jpg,left,badlands,playground_1.jpg,golf_course_244.jpg,highway_2.jpg,badlands_52.jpg,bridge_165.jpg,3,bridge_165.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_94.jpg,mountain_123.jpg,right,mountain,mountain_123.jpg,playground_4.jpg,bridge_55.jpg,highway_365.jpg,golf_course_88.jpg,0,golf_course_88.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_102.jpg,badlands_70.jpg,right,badlands,highway_256.jpg,golf_course_226.jpg,badlands_70.jpg,playground_157.jpg,bridge_21.jpg,2,bridge_21.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,golf_course_146.jpg,badlands_24.jpg,bridge_175.jpg,playground_13.jpg,highway_17.jpg,1,highway_17.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_65.jpg,bridge_181.jpg,left,bridge,bridge_65.jpg,playground_96.jpg,golf_course_152.jpg,highway_146.jpg,badlands_85.jpg,0,badlands_85.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_47.jpg,mountain_293.jpg,right,mountain,mountain_293.jpg,bridge_12.jpg,badlands_140.jpg,golf_course_337.jpg,highway_158.jpg,0,highway_158.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_57.jpg,mountain_138.jpg,left,mountain,badlands_16.jpg,playground_113.jpg,bridge_6.jpg,mountain_57.jpg,golf_course_29.jpg,3,golf_course_29.jpg
highway_245.jpg,highway_206.jpg,1,highway_245.jpg,highway_206.jpg,left,highway,badlands_223.jpg,highway_245.jpg,mountain_226.jpg,bridge_239.jpg,playground_155.jpg,1,playground_155.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_108.jpg,bridge_116.jpg,left,bridge,golf_course_240.jpg,highway_295.jpg,bridge_108.jpg,mountain_163.jpg,badlands_36.jpg,2,badlands_36.jpg
