target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,badlands_70.jpg,playground_218.jpg,golf_course_322.jpg,mountain_103.jpg,bridge_76.jpg,0,bridge_76.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,mountain_159.jpg,badlands_88.jpg,golf_course_8.jpg,playground_145.jpg,highway_158.jpg,3,highway_158.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,bridge_252.jpg,golf_course_87.jpg,badlands_223.jpg,mountain_214.jpg,highway_365.jpg,1,highway_365.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,golf_course_188.jpg,highway_103.jpg,playground_172.jpg,bridge_170.jpg,badlands_227.jpg,0,badlands_227.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_146.jpg,bridge_27.jpg,left,bridge,highway_348.jpg,golf_course_221.jpg,bridge_146.jpg,badlands_179.jpg,playground_116.jpg,2,playground_116.jpg
highway_415.jpg,highway_174.jpg,1,highway_415.jpg,highway_174.jpg,left,highway,bridge_175.jpg,highway_415.jpg,badlands_77.jpg,mountain_96.jpg,golf_course_324.jpg,1,golf_course_324.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,highway_86.jpg,bridge_172.jpg,playground_181.jpg,golf_course_119.jpg,mountain_190.jpg,1,mountain_190.jpg
playground_10.jpg,playground_12.jpg,1,playground_12.jpg,playground_10.jpg,right,playground,badlands_4.jpg,highway_256.jpg,playground_10.jpg,golf_course_210.jpg,bridge_55.jpg,2,bridge_55.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_202.jpg,bridge_31.jpg,left,bridge,playground_126.jpg,golf_course_40.jpg,bridge_202.jpg,highway_243.jpg,mountain_90.jpg,2,mountain_90.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,playground_212.jpg,badlands_58.jpg,golf_course_133.jpg,mountain_156.jpg,bridge_156.jpg,3,bridge_156.jpg
highway_245.jpg,highway_134.jpg,0,highway_245.jpg,highway_134.jpg,left,highway,highway_245.jpg,mountain_135.jpg,playground_155.jpg,badlands_229.jpg,golf_course_333.jpg,0,golf_course_333.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,bridge_114.jpg,mountain_251.jpg,golf_course_122.jpg,highway_273.jpg,badlands_149.jpg,3,badlands_149.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_26.jpg,golf_course_331.jpg,right,golf,playground_31.jpg,golf_course_331.jpg,mountain_10.jpg,badlands_86.jpg,bridge_21.jpg,1,bridge_21.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,highway_69.jpg,mountain_243.jpg,badlands_23.jpg,bridge_233.jpg,golf_course_279.jpg,2,golf_course_279.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,mountain_225.jpg,golf_course_98.jpg,badlands_215.jpg,playground_144.jpg,highway_303.jpg,3,highway_303.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,badlands_168.jpg,bridge_180.jpg,playground_18.jpg,mountain_232.jpg,highway_99.jpg,3,highway_99.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_113.jpg,golf_course_15.jpg,right,golf,highway_112.jpg,playground_45.jpg,mountain_158.jpg,golf_course_15.jpg,badlands_85.jpg,3,badlands_85.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,highway_22.jpg,playground_150.jpg,golf_course_78.jpg,bridge_235.jpg,mountain_143.jpg,2,mountain_143.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_217.jpg,golf_course_262.jpg,left,golf,golf_course_217.jpg,mountain_195.jpg,highway_220.jpg,bridge_6.jpg,badlands_183.jpg,0,badlands_183.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,golf_course_55.jpg,highway_114.jpg,badlands_221.jpg,mountain_70.jpg,playground_4.jpg,2,playground_4.jpg
highway_209.jpg,highway_122.jpg,1,highway_122.jpg,highway_209.jpg,right,highway,bridge_137.jpg,highway_209.jpg,mountain_245.jpg,badlands_197.jpg,golf_course_125.jpg,1,golf_course_125.jpg
playground_257.jpg,playground_214.jpg,0,playground_214.jpg,playground_257.jpg,right,playground,playground_257.jpg,mountain_59.jpg,badlands_45.jpg,golf_course_337.jpg,highway_259.jpg,0,highway_259.jpg
highway_394.jpg,highway_204.jpg,0,highway_204.jpg,highway_394.jpg,right,highway,golf_course_226.jpg,highway_394.jpg,mountain_126.jpg,playground_11.jpg,bridge_245.jpg,1,bridge_245.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_101.jpg,mountain_171.jpg,left,mountain,badlands_36.jpg,golf_course_233.jpg,playground_252.jpg,mountain_101.jpg,bridge_203.jpg,3,bridge_203.jpg
highway_93.jpg,highway_85.jpg,0,highway_85.jpg,highway_93.jpg,right,highway,mountain_275.jpg,highway_93.jpg,badlands_205.jpg,playground_134.jpg,bridge_166.jpg,1,bridge_166.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_24.jpg,badlands_3.jpg,left,badlands,badlands_24.jpg,bridge_125.jpg,playground_96.jpg,golf_course_11.jpg,mountain_265.jpg,0,mountain_265.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,bridge_91.jpg,badlands_30.jpg,highway_239.jpg,golf_course_336.jpg,mountain_233.jpg,0,mountain_233.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,bridge_139.jpg,golf_course_92.jpg,mountain_222.jpg,badlands_195.jpg,highway_17.jpg,2,highway_17.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_113.jpg,badlands_225.jpg,left,badlands,playground_243.jpg,highway_295.jpg,golf_course_127.jpg,badlands_113.jpg,bridge_190.jpg,3,bridge_190.jpg
highway_156.jpg,highway_293.jpg,1,highway_293.jpg,highway_156.jpg,right,highway,golf_course_294.jpg,bridge_249.jpg,badlands_201.jpg,highway_156.jpg,playground_89.jpg,3,playground_89.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_1.jpg,badlands_21.jpg,right,badlands,highway_195.jpg,badlands_21.jpg,golf_course_152.jpg,bridge_23.jpg,playground_207.jpg,1,playground_207.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_312.jpg,golf_course_214.jpg,right,golf,golf_course_214.jpg,mountain_304.jpg,bridge_120.jpg,highway_100.jpg,badlands_155.jpg,0,badlands_155.jpg
playground_219.jpg,playground_205.jpg,1,playground_205.jpg,playground_219.jpg,right,playground,playground_219.jpg,highway_323.jpg,mountain_301.jpg,badlands_132.jpg,golf_course_37.jpg,0,golf_course_37.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,highway_146.jpg,golf_course_195.jpg,playground_198.jpg,bridge_183.jpg,badlands_165.jpg,1,badlands_165.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_128.jpg,bridge_61.jpg,left,bridge,golf_course_267.jpg,bridge_128.jpg,highway_141.jpg,badlands_140.jpg,mountain_163.jpg,1,mountain_163.jpg
playground_60.jpg,playground_268.jpg,0,playground_268.jpg,playground_60.jpg,right,playground,mountain_204.jpg,highway_286.jpg,golf_course_146.jpg,playground_60.jpg,badlands_206.jpg,3,badlands_206.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_148.jpg,bridge_108.jpg,right,bridge,playground_160.jpg,bridge_108.jpg,golf_course_88.jpg,mountain_296.jpg,badlands_185.jpg,1,badlands_185.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,highway_359.jpg,bridge_165.jpg,playground_61.jpg,golf_course_240.jpg,badlands_40.jpg,0,badlands_40.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,badlands_152.jpg,mountain_123.jpg,playground_0.jpg,golf_course_205.jpg,bridge_173.jpg,1,bridge_173.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_235.jpg,golf_course_193.jpg,right,golf,bridge_90.jpg,golf_course_193.jpg,mountain_181.jpg,badlands_133.jpg,highway_215.jpg,1,highway_215.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,golf_course_126.jpg,highway_294.jpg,mountain_213.jpg,badlands_71.jpg,playground_54.jpg,1,playground_54.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_103.jpg,badlands_184.jpg,right,badlands,playground_255.jpg,golf_course_163.jpg,highway_326.jpg,badlands_184.jpg,mountain_102.jpg,3,mountain_102.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,playground_131.jpg,mountain_294.jpg,golf_course_244.jpg,highway_342.jpg,badlands_65.jpg,0,badlands_65.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_256.jpg,bridge_54.jpg,left,bridge,playground_8.jpg,golf_course_170.jpg,badlands_25.jpg,bridge_256.jpg,mountain_65.jpg,3,mountain_65.jpg
highway_177.jpg,highway_87.jpg,0,highway_177.jpg,highway_87.jpg,left,highway,mountain_38.jpg,golf_course_54.jpg,bridge_239.jpg,highway_177.jpg,badlands_142.jpg,3,badlands_142.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,mountain_257.jpg,playground_76.jpg,bridge_103.jpg,badlands_44.jpg,highway_388.jpg,1,highway_388.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,bridge_65.jpg,playground_100.jpg,golf_course_29.jpg,highway_263.jpg,badlands_84.jpg,0,badlands_84.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,bridge_250.jpg,highway_117.jpg,mountain_196.jpg,badlands_147.jpg,playground_111.jpg,0,playground_111.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,badlands_109.jpg,mountain_154.jpg,golf_course_135.jpg,highway_12.jpg,playground_121.jpg,1,playground_121.jpg
mountain_110.jpg,mountain_223.jpg,1,mountain_223.jpg,mountain_110.jpg,right,mountain,badlands_56.jpg,mountain_110.jpg,playground_190.jpg,highway_71.jpg,bridge_59.jpg,1,bridge_59.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,golf_course_165.jpg,playground_240.jpg,mountain_306.jpg,bridge_136.jpg,badlands_16.jpg,1,badlands_16.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,playground_16.jpg,golf_course_187.jpg,mountain_230.jpg,badlands_211.jpg,bridge_49.jpg,2,bridge_49.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,badlands_173.jpg,highway_58.jpg,bridge_191.jpg,mountain_11.jpg,playground_165.jpg,2,playground_165.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_52.jpg,badlands_94.jpg,left,badlands,badlands_52.jpg,mountain_23.jpg,playground_159.jpg,bridge_161.jpg,highway_229.jpg,0,highway_229.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,badlands_137.jpg,mountain_197.jpg,bridge_15.jpg,playground_153.jpg,golf_course_21.jpg,0,golf_course_21.jpg
playground_117.jpg,playground_127.jpg,1,playground_117.jpg,playground_127.jpg,left,playground,playground_117.jpg,golf_course_213.jpg,bridge_1.jpg,highway_361.jpg,mountain_280.jpg,0,mountain_280.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,mountain_293.jpg,highway_247.jpg,playground_13.jpg,badlands_209.jpg,golf_course_207.jpg,0,golf_course_207.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,badlands_81.jpg,mountain_57.jpg,highway_302.jpg,playground_168.jpg,golf_course_196.jpg,1,golf_course_196.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_16.jpg,golf_course_309.jpg,right,golf,playground_152.jpg,mountain_302.jpg,golf_course_309.jpg,bridge_4.jpg,highway_200.jpg,2,highway_200.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_62.jpg,badlands_222.jpg,right,badlands,mountain_37.jpg,badlands_222.jpg,highway_382.jpg,bridge_78.jpg,golf_course_73.jpg,1,golf_course_73.jpg
