target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,playground_181.jpg,golf_course_87.jpg,mountain_210.jpg,badlands_223.jpg,bridge_21.jpg,1,bridge_21.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_115.jpg,badlands_221.jpg,right,badlands,golf_course_152.jpg,badlands_221.jpg,highway_88.jpg,bridge_119.jpg,playground_198.jpg,1,playground_198.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_217.jpg,golf_course_262.jpg,left,golf,badlands_201.jpg,golf_course_217.jpg,highway_239.jpg,bridge_245.jpg,mountain_195.jpg,1,mountain_195.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_62.jpg,badlands_222.jpg,right,badlands,playground_165.jpg,mountain_249.jpg,golf_course_322.jpg,badlands_222.jpg,highway_241.jpg,3,highway_241.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_72.jpg,mountain_293.jpg,right,mountain,golf_course_135.jpg,badlands_109.jpg,mountain_293.jpg,highway_220.jpg,playground_13.jpg,2,playground_13.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,badlands_168.jpg,golf_course_133.jpg,highway_200.jpg,mountain_156.jpg,playground_134.jpg,3,playground_134.jpg
playground_60.jpg,playground_268.jpg,0,playground_268.jpg,playground_60.jpg,right,playground,badlands_179.jpg,highway_302.jpg,mountain_37.jpg,playground_60.jpg,bridge_104.jpg,3,bridge_104.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_113.jpg,golf_course_15.jpg,right,golf,highway_259.jpg,playground_160.jpg,golf_course_15.jpg,mountain_197.jpg,badlands_65.jpg,2,badlands_65.jpg
highway_415.jpg,highway_60.jpg,0,highway_415.jpg,highway_60.jpg,left,highway,playground_121.jpg,highway_415.jpg,badlands_36.jpg,golf_course_210.jpg,mountain_301.jpg,1,mountain_301.jpg
playground_257.jpg,playground_214.jpg,0,playground_214.jpg,playground_257.jpg,right,playground,mountain_280.jpg,golf_course_126.jpg,bridge_12.jpg,playground_257.jpg,highway_195.jpg,3,highway_195.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_256.jpg,bridge_211.jpg,left,bridge,badlands_88.jpg,playground_8.jpg,golf_course_163.jpg,bridge_256.jpg,mountain_38.jpg,3,mountain_38.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,playground_159.jpg,mountain_233.jpg,highway_359.jpg,golf_course_54.jpg,bridge_175.jpg,2,bridge_175.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,highway_58.jpg,badlands_85.jpg,playground_145.jpg,golf_course_226.jpg,bridge_90.jpg,2,bridge_90.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_146.jpg,bridge_27.jpg,left,bridge,golf_course_205.jpg,mountain_102.jpg,bridge_146.jpg,badlands_229.jpg,highway_112.jpg,2,highway_112.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_250.jpg,bridge_134.jpg,left,bridge,golf_course_240.jpg,bridge_250.jpg,badlands_50.jpg,highway_382.jpg,playground_16.jpg,1,playground_16.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,bridge_128.jpg,mountain_296.jpg,badlands_226.jpg,golf_course_148.jpg,playground_78.jpg,0,playground_78.jpg
