target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
mountain_222.jpg,mountain_244.jpg,0,mountain_244.jpg,mountain_222.jpg,right,mountain,bridge_87.jpg,mountain_222.jpg,golf_course_11.jpg,highway_17.jpg,badlands_45.jpg,1,badlands_45.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,bridge_65.jpg,golf_course_37.jpg,mountain_159.jpg,badlands_168.jpg,playground_212.jpg,0,playground_212.jpg
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_16.jpg,golf_course_309.jpg,right,golf,golf_course_309.jpg,bridge_1.jpg,playground_126.jpg,badlands_215.jpg,highway_348.jpg,0,highway_348.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,bridge_170.jpg,golf_course_336.jpg,playground_105.jpg,badlands_52.jpg,highway_88.jpg,3,highway_88.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_116.jpg,bridge_108.jpg,right,bridge,bridge_108.jpg,playground_111.jpg,mountain_294.jpg,badlands_58.jpg,highway_117.jpg,0,highway_117.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,playground_60.jpg,mountain_84.jpg,highway_2.jpg,bridge_12.jpg,badlands_195.jpg,0,badlands_195.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,mountain_123.jpg,bridge_239.jpg,golf_course_226.jpg,highway_259.jpg,playground_45.jpg,0,playground_45.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_214.jpg,golf_course_317.jpg,left,golf,mountain_298.jpg,highway_141.jpg,badlands_71.jpg,golf_course_214.jpg,bridge_119.jpg,3,bridge_119.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_110.jpg,mountain_157.jpg,left,mountain,golf_course_279.jpg,mountain_110.jpg,badlands_155.jpg,playground_259.jpg,highway_303.jpg,1,highway_303.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,badlands_173.jpg,playground_252.jpg,golf_course_196.jpg,mountain_57.jpg,bridge_203.jpg,3,bridge_203.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_47.jpg,mountain_293.jpg,right,mountain,badlands_165.jpg,mountain_293.jpg,playground_134.jpg,highway_243.jpg,bridge_68.jpg,1,bridge_68.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,highway_342.jpg,mountain_195.jpg,bridge_250.jpg,golf_course_240.jpg,playground_78.jpg,2,playground_78.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,playground_54.jpg,golf_course_125.jpg,bridge_103.jpg,highway_156.jpg,mountain_10.jpg,3,mountain_10.jpg
playground_76.jpg,playground_72.jpg,1,playground_72.jpg,playground_76.jpg,right,playground,playground_76.jpg,mountain_70.jpg,highway_158.jpg,badlands_152.jpg,golf_course_88.jpg,0,golf_course_88.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,mountain_280.jpg,playground_257.jpg,badlands_4.jpg,golf_course_210.jpg,bridge_161.jpg,1,bridge_161.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,playground_11.jpg,golf_course_78.jpg,mountain_226.jpg,highway_114.jpg,bridge_245.jpg,1,bridge_245.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,badlands_23.jpg,highway_57.jpg,golf_course_29.jpg,playground_199.jpg,bridge_176.jpg,0,bridge_176.jpg
playground_219.jpg,playground_205.jpg,1,playground_219.jpg,playground_205.jpg,left,playground,playground_219.jpg,highway_71.jpg,badlands_166.jpg,bridge_156.jpg,mountain_112.jpg,0,mountain_112.jpg
highway_273.jpg,highway_171.jpg,1,highway_273.jpg,highway_171.jpg,left,highway,mountain_275.jpg,bridge_78.jpg,badlands_36.jpg,highway_273.jpg,golf_course_221.jpg,3,golf_course_221.jpg
playground_145.jpg,playground_229.jpg,0,playground_229.jpg,playground_145.jpg,right,playground,highway_220.jpg,playground_145.jpg,golf_course_337.jpg,mountain_38.jpg,badlands_201.jpg,1,badlands_201.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_235.jpg,golf_course_193.jpg,right,golf,highway_22.jpg,mountain_37.jpg,playground_155.jpg,golf_course_193.jpg,badlands_209.jpg,3,badlands_209.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_128.jpg,bridge_244.jpg,left,bridge,highway_239.jpg,mountain_126.jpg,badlands_88.jpg,bridge_128.jpg,playground_169.jpg,3,playground_169.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,badlands_24.jpg,playground_4.jpg,bridge_125.jpg,mountain_158.jpg,golf_course_294.jpg,0,golf_course_294.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,golf_course_333.jpg,mountain_163.jpg,bridge_146.jpg,playground_88.jpg,highway_247.jpg,2,highway_247.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_15.jpg,golf_course_97.jpg,left,golf,golf_course_15.jpg,highway_263.jpg,badlands_56.jpg,mountain_181.jpg,bridge_165.jpg,0,bridge_165.jpg
playground_144.jpg,playground_137.jpg,0,playground_137.jpg,playground_144.jpg,right,playground,golf_course_244.jpg,bridge_43.jpg,highway_215.jpg,playground_144.jpg,mountain_304.jpg,3,mountain_304.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,mountain_143.jpg,bridge_175.jpg,badlands_184.jpg,playground_41.jpg,golf_course_205.jpg,2,golf_course_205.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_157.jpg,golf_course_188.jpg,right,golf,highway_100.jpg,golf_course_188.jpg,bridge_190.jpg,mountain_289.jpg,playground_8.jpg,1,playground_8.jpg
playground_131.jpg,playground_164.jpg,1,playground_131.jpg,playground_164.jpg,left,playground,playground_131.jpg,badlands_179.jpg,highway_388.jpg,bridge_235.jpg,golf_course_119.jpg,0,golf_course_119.jpg
playground_117.jpg,playground_127.jpg,1,playground_127.jpg,playground_117.jpg,right,playground,bridge_114.jpg,golf_course_98.jpg,highway_256.jpg,playground_117.jpg,badlands_211.jpg,3,badlands_211.jpg
highway_359.jpg,highway_389.jpg,0,highway_389.jpg,highway_359.jpg,right,highway,highway_359.jpg,playground_116.jpg,mountain_214.jpg,badlands_64.jpg,golf_course_324.jpg,0,golf_course_324.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_31.jpg,bridge_202.jpg,right,bridge,bridge_202.jpg,mountain_103.jpg,highway_99.jpg,playground_160.jpg,golf_course_233.jpg,0,golf_course_233.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_35.jpg,golf_course_217.jpg,right,golf,golf_course_217.jpg,bridge_166.jpg,playground_152.jpg,badlands_104.jpg,mountain_190.jpg,0,mountain_190.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_137.jpg,badlands_194.jpg,left,badlands,playground_218.jpg,golf_course_207.jpg,highway_295.jpg,badlands_137.jpg,mountain_257.jpg,3,mountain_257.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,mountain_301.jpg,playground_113.jpg,golf_course_73.jpg,badlands_21.jpg,bridge_15.jpg,3,bridge_15.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_184.jpg,mountain_230.jpg,right,mountain,mountain_230.jpg,golf_course_20.jpg,badlands_86.jpg,playground_243.jpg,highway_284.jpg,0,highway_284.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_221.jpg,mountain_101.jpg,right,mountain,mountain_101.jpg,playground_153.jpg,bridge_76.jpg,badlands_140.jpg,golf_course_267.jpg,0,golf_course_267.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,bridge_55.jpg,playground_172.jpg,golf_course_195.jpg,badlands_149.jpg,highway_340.jpg,2,highway_340.jpg
highway_93.jpg,highway_85.jpg,0,highway_85.jpg,highway_93.jpg,right,highway,mountain_65.jpg,highway_93.jpg,golf_course_122.jpg,playground_61.jpg,bridge_120.jpg,1,bridge_120.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,golf_course_146.jpg,highway_286.jpg,mountain_156.jpg,bridge_233.jpg,playground_121.jpg,2,playground_121.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,bridge_91.jpg,badlands_185.jpg,golf_course_54.jpg,playground_89.jpg,highway_146.jpg,0,highway_146.jpg
highway_245.jpg,highway_134.jpg,0,highway_245.jpg,highway_134.jpg,left,highway,badlands_183.jpg,highway_245.jpg,playground_157.jpg,golf_course_93.jpg,bridge_173.jpg,1,bridge_173.jpg
highway_394.jpg,highway_406.jpg,1,highway_394.jpg,highway_406.jpg,left,highway,badlands_132.jpg,playground_168.jpg,highway_394.jpg,mountain_251.jpg,golf_course_322.jpg,2,golf_course_322.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_3.jpg,mountain_232.jpg,right,mountain,highway_112.jpg,mountain_232.jpg,bridge_4.jpg,badlands_227.jpg,playground_31.jpg,1,playground_31.jpg
playground_10.jpg,playground_122.jpg,0,playground_122.jpg,playground_10.jpg,right,playground,mountain_59.jpg,badlands_25.jpg,highway_323.jpg,playground_10.jpg,golf_course_163.jpg,3,golf_course_163.jpg
highway_177.jpg,highway_278.jpg,1,highway_278.jpg,highway_177.jpg,right,highway,playground_39.jpg,golf_course_126.jpg,mountain_213.jpg,highway_177.jpg,badlands_77.jpg,3,badlands_77.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,mountain_196.jpg,badlands_113.jpg,playground_96.jpg,bridge_90.jpg,golf_course_1.jpg,1,golf_course_1.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,playground_16.jpg,badlands_70.jpg,bridge_252.jpg,highway_38.jpg,golf_course_127.jpg,1,golf_course_127.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_154.jpg,mountain_95.jpg,left,mountain,highway_302.jpg,playground_0.jpg,mountain_154.jpg,golf_course_92.jpg,badlands_32.jpg,2,badlands_32.jpg
