target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
badlands_52.jpg,badlands_94.jpg,0,badlands_94.jpg,badlands_52.jpg,right,badlands,badlands_52.jpg,golf_course_148.jpg,bridge_2.jpg,mountain_265.jpg,highway_284.jpg,0,highway_284.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,bridge_170.jpg,highway_215.jpg,badlands_221.jpg,golf_course_92.jpg,playground_255.jpg,2,playground_255.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,highway_103.jpg,golf_course_294.jpg,playground_257.jpg,badlands_64.jpg,bridge_249.jpg,2,bridge_249.jpg
playground_219.jpg,playground_205.jpg,1,playground_205.jpg,playground_219.jpg,right,playground,playground_219.jpg,bridge_1.jpg,badlands_165.jpg,golf_course_54.jpg,mountain_90.jpg,0,mountain_90.jpg
highway_209.jpg,highway_122.jpg,1,highway_122.jpg,highway_209.jpg,right,highway,badlands_77.jpg,golf_course_135.jpg,highway_209.jpg,mountain_294.jpg,playground_16.jpg,2,playground_16.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_78.jpg,golf_course_134.jpg,left,golf,playground_160.jpg,badlands_201.jpg,bridge_137.jpg,golf_course_78.jpg,mountain_37.jpg,3,mountain_37.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_222.jpg,mountain_244.jpg,left,mountain,mountain_222.jpg,bridge_235.jpg,highway_388.jpg,badlands_173.jpg,golf_course_233.jpg,0,golf_course_233.jpg
highway_93.jpg,highway_369.jpg,1,highway_369.jpg,highway_93.jpg,right,highway,golf_course_210.jpg,badlands_71.jpg,playground_225.jpg,highway_93.jpg,bridge_89.jpg,3,bridge_89.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_184.jpg,bridge_191.jpg,right,bridge,badlands_211.jpg,golf_course_122.jpg,bridge_191.jpg,highway_17.jpg,mountain_143.jpg,2,mountain_143.jpg
highway_394.jpg,highway_204.jpg,0,highway_394.jpg,highway_204.jpg,left,highway,bridge_12.jpg,mountain_112.jpg,badlands_229.jpg,highway_394.jpg,playground_198.jpg,3,playground_198.jpg
