target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,golf_course_88.jpg,playground_252.jpg,highway_57.jpg,badlands_113.jpg,bridge_198.jpg,3,bridge_198.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,golf_course_78.jpg,mountain_181.jpg,bridge_87.jpg,badlands_142.jpg,highway_229.jpg,0,highway_229.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,badlands_77.jpg,bridge_23.jpg,playground_225.jpg,highway_294.jpg,golf_course_127.jpg,3,golf_course_127.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_214.jpg,golf_course_312.jpg,left,golf,mountain_251.jpg,badlands_168.jpg,golf_course_214.jpg,bridge_252.jpg,highway_263.jpg,2,highway_263.jpg
playground_145.jpg,playground_242.jpg,1,playground_145.jpg,playground_242.jpg,left,playground,golf_course_322.jpg,highway_200.jpg,mountain_112.jpg,playground_145.jpg,bridge_183.jpg,3,bridge_183.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,mountain_302.jpg,highway_86.jpg,playground_117.jpg,badlands_36.jpg,bridge_245.jpg,2,bridge_245.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,playground_113.jpg,highway_361.jpg,golf_course_188.jpg,badlands_84.jpg,bridge_165.jpg,2,bridge_165.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,playground_121.jpg,highway_156.jpg,mountain_158.jpg,badlands_45.jpg,bridge_190.jpg,1,bridge_190.jpg
playground_10.jpg,playground_122.jpg,0,playground_122.jpg,playground_10.jpg,right,playground,highway_88.jpg,bridge_114.jpg,badlands_88.jpg,playground_10.jpg,golf_course_73.jpg,3,golf_course_73.jpg
bridge_172.jpg,bridge_163.jpg,1,bridge_172.jpg,bridge_163.jpg,left,bridge,bridge_172.jpg,highway_256.jpg,mountain_245.jpg,playground_31.jpg,golf_course_146.jpg,0,golf_course_146.jpg
highway_359.jpg,highway_379.jpg,1,highway_359.jpg,highway_379.jpg,left,highway,mountain_195.jpg,bridge_150.jpg,highway_359.jpg,playground_255.jpg,golf_course_11.jpg,2,golf_course_11.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,playground_144.jpg,golf_course_207.jpg,highway_99.jpg,badlands_32.jpg,bridge_139.jpg,0,bridge_139.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,highway_146.jpg,golf_course_213.jpg,mountain_103.jpg,bridge_65.jpg,badlands_16.jpg,3,badlands_16.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_113.jpg,golf_course_15.jpg,right,golf,bridge_203.jpg,playground_155.jpg,badlands_185.jpg,golf_course_15.jpg,mountain_11.jpg,3,mountain_11.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,golf_course_126.jpg,highway_17.jpg,playground_131.jpg,badlands_183.jpg,mountain_70.jpg,2,mountain_70.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,playground_18.jpg,bridge_146.jpg,mountain_289.jpg,golf_course_240.jpg,badlands_152.jpg,1,badlands_152.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_70.jpg,badlands_102.jpg,left,badlands,highway_302.jpg,mountain_226.jpg,badlands_70.jpg,golf_course_133.jpg,playground_114.jpg,2,playground_114.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,badlands_173.jpg,golf_course_309.jpg,highway_239.jpg,mountain_190.jpg,bridge_235.jpg,1,bridge_235.jpg
playground_219.jpg,playground_205.jpg,1,playground_219.jpg,playground_205.jpg,left,playground,highway_388.jpg,mountain_265.jpg,badlands_197.jpg,playground_219.jpg,golf_course_148.jpg,3,golf_course_148.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,golf_course_267.jpg,bridge_12.jpg,badlands_23.jpg,mountain_214.jpg,highway_348.jpg,2,highway_348.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,highway_112.jpg,bridge_250.jpg,golf_course_196.jpg,mountain_233.jpg,badlands_206.jpg,1,badlands_206.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_161.jpg,golf_course_87.jpg,right,golf,badlands_223.jpg,golf_course_87.jpg,mountain_65.jpg,bridge_2.jpg,highway_326.jpg,1,highway_326.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,playground_134.jpg,mountain_102.jpg,bridge_239.jpg,badlands_222.jpg,highway_71.jpg,3,highway_71.jpg
badlands_184.jpg,badlands_228.jpg,0,badlands_184.jpg,badlands_228.jpg,left,badlands,golf_course_37.jpg,playground_218.jpg,badlands_184.jpg,highway_114.jpg,mountain_225.jpg,2,mountain_225.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,bridge_119.jpg,golf_course_195.jpg,highway_241.jpg,playground_116.jpg,badlands_226.jpg,1,badlands_226.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,mountain_293.jpg,playground_212.jpg,badlands_109.jpg,highway_284.jpg,golf_course_8.jpg,0,golf_course_8.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,highway_415.jpg,bridge_49.jpg,golf_course_210.jpg,playground_16.jpg,badlands_165.jpg,0,badlands_165.jpg
highway_394.jpg,highway_204.jpg,0,highway_394.jpg,highway_204.jpg,left,highway,highway_394.jpg,mountain_306.jpg,golf_course_122.jpg,playground_157.jpg,badlands_4.jpg,0,badlands_4.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_184.jpg,mountain_230.jpg,right,mountain,mountain_230.jpg,bridge_125.jpg,highway_14.jpg,badlands_25.jpg,playground_168.jpg,0,playground_168.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,badlands_149.jpg,golf_course_119.jpg,bridge_170.jpg,playground_240.jpg,mountain_257.jpg,3,mountain_257.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,playground_89.jpg,badlands_58.jpg,mountain_57.jpg,golf_course_336.jpg,bridge_55.jpg,2,bridge_55.jpg
bridge_91.jpg,bridge_82.jpg,1,bridge_82.jpg,bridge_91.jpg,right,bridge,badlands_211.jpg,bridge_91.jpg,mountain_38.jpg,playground_11.jpg,golf_course_1.jpg,1,golf_course_1.jpg
