target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
bridge_256.jpg,bridge_54.jpg,0,bridge_256.jpg,bridge_54.jpg,left,bridge,mountain_301.jpg,playground_13.jpg,bridge_256.jpg,badlands_149.jpg,highway_342.jpg,2,highway_342.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,bridge_21.jpg,golf_course_221.jpg,highway_209.jpg,playground_165.jpg,badlands_50.jpg,2,badlands_50.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,golf_course_78.jpg,highway_210.jpg,bridge_176.jpg,mountain_84.jpg,playground_169.jpg,0,playground_169.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_103.jpg,badlands_184.jpg,right,badlands,badlands_184.jpg,mountain_96.jpg,highway_256.jpg,golf_course_20.jpg,bridge_175.jpg,0,bridge_175.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,highway_215.jpg,badlands_4.jpg,bridge_172.jpg,mountain_298.jpg,golf_course_233.jpg,2,golf_course_233.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_195.jpg,golf_course_25.jpg,left,golf,golf_course_195.jpg,highway_286.jpg,bridge_2.jpg,badlands_88.jpg,playground_207.jpg,0,playground_207.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_250.jpg,bridge_134.jpg,left,bridge,playground_198.jpg,highway_38.jpg,golf_course_240.jpg,bridge_250.jpg,mountain_304.jpg,3,mountain_304.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_225.jpg,badlands_113.jpg,right,badlands,golf_course_196.jpg,bridge_252.jpg,playground_89.jpg,badlands_113.jpg,highway_14.jpg,3,highway_14.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,badlands_201.jpg,golf_course_324.jpg,mountain_110.jpg,playground_212.jpg,bridge_1.jpg,2,bridge_1.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,badlands_81.jpg,playground_76.jpg,mountain_289.jpg,golf_course_244.jpg,highway_200.jpg,1,highway_200.jpg
highway_394.jpg,highway_204.jpg,0,highway_394.jpg,highway_204.jpg,left,highway,golf_course_93.jpg,badlands_229.jpg,highway_394.jpg,bridge_161.jpg,mountain_195.jpg,2,mountain_195.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,playground_0.jpg,mountain_233.jpg,bridge_191.jpg,badlands_195.jpg,highway_195.jpg,2,highway_195.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_217.jpg,golf_course_35.jpg,left,golf,mountain_139.jpg,golf_course_217.jpg,badlands_16.jpg,playground_168.jpg,bridge_23.jpg,1,bridge_23.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_123.jpg,mountain_189.jpg,left,mountain,bridge_173.jpg,mountain_123.jpg,playground_31.jpg,golf_course_297.jpg,highway_284.jpg,1,highway_284.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_87.jpg,golf_course_161.jpg,left,golf,bridge_139.jpg,golf_course_87.jpg,highway_229.jpg,playground_54.jpg,mountain_245.jpg,1,mountain_245.jpg
playground_60.jpg,playground_268.jpg,0,playground_268.jpg,playground_60.jpg,right,playground,highway_69.jpg,bridge_136.jpg,playground_60.jpg,badlands_45.jpg,mountain_196.jpg,2,mountain_196.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_61.jpg,bridge_128.jpg,right,bridge,mountain_126.jpg,badlands_84.jpg,golf_course_133.jpg,bridge_128.jpg,highway_239.jpg,3,highway_239.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,highway_146.jpg,golf_course_309.jpg,playground_1.jpg,badlands_77.jpg,mountain_10.jpg,1,mountain_10.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_156.jpg,mountain_295.jpg,left,mountain,badlands_25.jpg,mountain_156.jpg,playground_134.jpg,golf_course_146.jpg,bridge_239.jpg,1,bridge_239.jpg
highway_177.jpg,highway_278.jpg,1,highway_278.jpg,highway_177.jpg,right,highway,highway_177.jpg,golf_course_170.jpg,mountain_280.jpg,bridge_233.jpg,badlands_209.jpg,0,badlands_209.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_101.jpg,mountain_221.jpg,left,mountain,bridge_178.jpg,playground_190.jpg,mountain_101.jpg,highway_330.jpg,golf_course_55.jpg,2,golf_course_55.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,highway_88.jpg,playground_61.jpg,golf_course_92.jpg,badlands_21.jpg,bridge_90.jpg,3,bridge_90.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,badlands_71.jpg,mountain_159.jpg,golf_course_15.jpg,bridge_89.jpg,highway_241.jpg,2,highway_241.jpg
