target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,playground_160.jpg,mountain_103.jpg,badlands_137.jpg,bridge_189.jpg,golf_course_148.jpg,2,golf_course_148.jpg
playground_219.jpg,playground_21.jpg,0,playground_219.jpg,playground_21.jpg,left,playground,golf_course_196.jpg,playground_219.jpg,highway_103.jpg,mountain_296.jpg,bridge_119.jpg,1,bridge_119.jpg
mountain_110.jpg,mountain_223.jpg,1,mountain_223.jpg,mountain_110.jpg,right,mountain,mountain_110.jpg,highway_330.jpg,playground_78.jpg,badlands_166.jpg,bridge_150.jpg,0,bridge_150.jpg
highway_359.jpg,highway_389.jpg,0,highway_359.jpg,highway_389.jpg,left,highway,mountain_38.jpg,golf_course_11.jpg,badlands_211.jpg,highway_359.jpg,playground_198.jpg,3,playground_198.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_232.jpg,mountain_3.jpg,left,mountain,playground_218.jpg,badlands_58.jpg,golf_course_20.jpg,mountain_232.jpg,highway_295.jpg,3,highway_295.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,playground_144.jpg,golf_course_146.jpg,mountain_163.jpg,bridge_89.jpg,highway_382.jpg,0,highway_382.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,mountain_257.jpg,badlands_179.jpg,playground_54.jpg,bridge_91.jpg,highway_58.jpg,3,highway_58.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_193.jpg,mountain_57.jpg,right,mountain,mountain_57.jpg,golf_course_55.jpg,bridge_139.jpg,badlands_88.jpg,playground_100.jpg,0,playground_100.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,badlands_24.jpg,highway_100.jpg,mountain_289.jpg,playground_169.jpg,golf_course_244.jpg,0,golf_course_244.jpg
highway_209.jpg,highway_122.jpg,1,highway_209.jpg,highway_122.jpg,left,highway,mountain_210.jpg,highway_209.jpg,badlands_50.jpg,golf_course_292.jpg,playground_121.jpg,1,playground_121.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_35.jpg,golf_course_217.jpg,right,golf,mountain_245.jpg,highway_256.jpg,golf_course_217.jpg,badlands_65.jpg,bridge_103.jpg,2,bridge_103.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,badlands_201.jpg,bridge_68.jpg,highway_156.jpg,mountain_37.jpg,golf_course_170.jpg,2,golf_course_170.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,mountain_214.jpg,golf_course_188.jpg,highway_12.jpg,bridge_183.jpg,playground_41.jpg,1,playground_41.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_214.jpg,golf_course_317.jpg,left,golf,golf_course_214.jpg,highway_365.jpg,mountain_301.jpg,badlands_132.jpg,playground_4.jpg,0,playground_4.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_94.jpg,badlands_52.jpg,right,badlands,badlands_52.jpg,highway_303.jpg,golf_course_333.jpg,bridge_203.jpg,mountain_306.jpg,0,mountain_306.jpg
