target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
bridge_191.jpg,bridge_75.jpg,1,bridge_75.jpg,bridge_191.jpg,right,bridge,highway_326.jpg,bridge_191.jpg,playground_78.jpg,mountain_301.jpg,badlands_81.jpg,1,badlands_81.jpg
highway_93.jpg,highway_85.jpg,0,highway_93.jpg,highway_85.jpg,left,highway,golf_course_187.jpg,highway_93.jpg,badlands_86.jpg,bridge_178.jpg,playground_89.jpg,1,playground_89.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,playground_169.jpg,bridge_91.jpg,golf_course_205.jpg,mountain_37.jpg,badlands_84.jpg,1,badlands_84.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,golf_course_309.jpg,bridge_2.jpg,badlands_147.jpg,playground_116.jpg,highway_220.jpg,0,highway_220.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,golf_course_188.jpg,badlands_185.jpg,highway_2.jpg,mountain_90.jpg,playground_114.jpg,0,playground_114.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,golf_course_125.jpg,playground_152.jpg,mountain_245.jpg,badlands_23.jpg,highway_22.jpg,3,highway_22.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,golf_course_29.jpg,mountain_196.jpg,highway_247.jpg,badlands_24.jpg,playground_126.jpg,3,playground_126.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,mountain_103.jpg,golf_course_78.jpg,playground_157.jpg,highway_69.jpg,badlands_165.jpg,1,badlands_165.jpg
badlands_21.jpg,badlands_1.jpg,0,badlands_21.jpg,badlands_1.jpg,left,badlands,mountain_275.jpg,playground_61.jpg,golf_course_92.jpg,badlands_21.jpg,bridge_90.jpg,3,bridge_90.jpg
playground_60.jpg,playground_244.jpg,1,playground_244.jpg,playground_60.jpg,right,playground,highway_100.jpg,badlands_4.jpg,golf_course_297.jpg,playground_60.jpg,mountain_213.jpg,3,mountain_213.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,mountain_159.jpg,badlands_77.jpg,playground_257.jpg,golf_course_333.jpg,bridge_125.jpg,2,bridge_125.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,highway_273.jpg,playground_150.jpg,golf_course_337.jpg,bridge_6.jpg,mountain_195.jpg,0,mountain_195.jpg
playground_219.jpg,playground_21.jpg,0,playground_219.jpg,playground_21.jpg,left,playground,mountain_163.jpg,badlands_223.jpg,highway_215.jpg,playground_219.jpg,golf_course_54.jpg,3,golf_course_54.jpg
highway_394.jpg,highway_204.jpg,0,highway_394.jpg,highway_204.jpg,left,highway,highway_394.jpg,bridge_235.jpg,badlands_64.jpg,mountain_181.jpg,playground_31.jpg,0,playground_31.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_214.jpg,golf_course_317.jpg,left,golf,bridge_76.jpg,mountain_294.jpg,golf_course_214.jpg,badlands_40.jpg,highway_14.jpg,2,highway_14.jpg
playground_10.jpg,playground_122.jpg,0,playground_122.jpg,playground_10.jpg,right,playground,bridge_103.jpg,badlands_209.jpg,golf_course_240.jpg,playground_10.jpg,highway_263.jpg,3,highway_263.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_131.jpg,mountain_154.jpg,right,mountain,badlands_206.jpg,mountain_154.jpg,golf_course_165.jpg,playground_111.jpg,highway_200.jpg,1,highway_200.jpg
playground_240.jpg,playground_40.jpg,1,playground_240.jpg,playground_40.jpg,left,playground,playground_240.jpg,golf_course_213.jpg,mountain_296.jpg,bridge_203.jpg,badlands_211.jpg,0,badlands_211.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,highway_243.jpg,bridge_250.jpg,playground_168.jpg,mountain_143.jpg,golf_course_244.jpg,1,golf_course_244.jpg
golf_course_193.jpg,golf_course_235.jpg,0,golf_course_235.jpg,golf_course_193.jpg,right,golf,bridge_139.jpg,badlands_16.jpg,golf_course_193.jpg,mountain_243.jpg,playground_11.jpg,2,playground_11.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_101.jpg,mountain_221.jpg,left,mountain,mountain_101.jpg,bridge_114.jpg,badlands_155.jpg,highway_256.jpg,golf_course_37.jpg,0,golf_course_37.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_256.jpg,bridge_54.jpg,left,bridge,mountain_70.jpg,golf_course_267.jpg,bridge_256.jpg,playground_172.jpg,badlands_215.jpg,2,badlands_215.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_72.jpg,mountain_293.jpg,right,mountain,highway_117.jpg,bridge_233.jpg,mountain_293.jpg,badlands_229.jpg,golf_course_233.jpg,2,golf_course_233.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,golf_course_146.jpg,mountain_197.jpg,playground_131.jpg,highway_382.jpg,badlands_140.jpg,2,badlands_140.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_222.jpg,mountain_93.jpg,left,mountain,golf_course_207.jpg,mountain_222.jpg,badlands_152.jpg,playground_8.jpg,bridge_138.jpg,1,bridge_138.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_102.jpg,badlands_70.jpg,right,badlands,bridge_150.jpg,badlands_70.jpg,golf_course_98.jpg,playground_100.jpg,highway_38.jpg,1,highway_38.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_202.jpg,bridge_31.jpg,left,bridge,highway_397.jpg,mountain_302.jpg,golf_course_127.jpg,bridge_202.jpg,playground_4.jpg,3,playground_4.jpg
highway_245.jpg,highway_206.jpg,1,highway_206.jpg,highway_245.jpg,right,highway,golf_course_55.jpg,badlands_30.jpg,playground_39.jpg,highway_245.jpg,bridge_87.jpg,3,bridge_87.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_103.jpg,badlands_184.jpg,right,badlands,mountain_84.jpg,badlands_184.jpg,playground_153.jpg,highway_361.jpg,bridge_161.jpg,1,bridge_161.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,badlands_166.jpg,playground_160.jpg,bridge_146.jpg,golf_course_292.jpg,highway_365.jpg,2,highway_365.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,bridge_173.jpg,mountain_230.jpg,highway_239.jpg,golf_course_122.jpg,badlands_195.jpg,1,badlands_195.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,golf_course_88.jpg,playground_212.jpg,mountain_57.jpg,highway_284.jpg,bridge_1.jpg,2,bridge_1.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_113.jpg,badlands_225.jpg,left,badlands,badlands_113.jpg,bridge_180.jpg,golf_course_170.jpg,highway_259.jpg,mountain_11.jpg,0,mountain_11.jpg
highway_177.jpg,highway_278.jpg,1,highway_177.jpg,highway_278.jpg,left,highway,bridge_15.jpg,golf_course_20.jpg,highway_177.jpg,playground_134.jpg,mountain_59.jpg,2,mountain_59.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_172.jpg,bridge_17.jpg,left,bridge,mountain_289.jpg,playground_41.jpg,bridge_172.jpg,golf_course_226.jpg,badlands_142.jpg,2,badlands_142.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_94.jpg,mountain_123.jpg,right,mountain,playground_45.jpg,bridge_23.jpg,badlands_71.jpg,mountain_123.jpg,golf_course_196.jpg,3,golf_course_196.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_61.jpg,bridge_128.jpg,right,bridge,highway_99.jpg,badlands_44.jpg,mountain_10.jpg,bridge_128.jpg,golf_course_336.jpg,3,golf_course_336.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_94.jpg,badlands_52.jpg,right,badlands,mountain_251.jpg,badlands_52.jpg,golf_course_324.jpg,playground_243.jpg,highway_17.jpg,1,highway_17.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,playground_88.jpg,bridge_239.jpg,highway_342.jpg,golf_course_195.jpg,mountain_226.jpg,3,mountain_226.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,highway_158.jpg,mountain_135.jpg,bridge_65.jpg,golf_course_279.jpg,badlands_25.jpg,2,badlands_25.jpg
highway_415.jpg,highway_60.jpg,0,highway_415.jpg,highway_60.jpg,left,highway,badlands_149.jpg,bridge_245.jpg,highway_415.jpg,golf_course_126.jpg,playground_155.jpg,2,playground_155.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,badlands_45.jpg,mountain_233.jpg,highway_303.jpg,bridge_108.jpg,golf_course_210.jpg,3,golf_course_210.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,golf_course_221.jpg,highway_323.jpg,badlands_109.jpg,playground_76.jpg,bridge_176.jpg,3,bridge_176.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,bridge_49.jpg,badlands_137.jpg,mountain_298.jpg,golf_course_133.jpg,highway_58.jpg,1,highway_58.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,golf_course_93.jpg,mountain_225.jpg,highway_359.jpg,bridge_119.jpg,badlands_133.jpg,2,badlands_133.jpg
